year,month,count_trades,win_rate,mean_pnl_rel,pf
2022,1,24,0.4166666666666667,-0.00019327984721749587,0.8517734526704202
2022,2,26,0.38461538461538464,-0.0010178506557366389,0.353190259117905
2022,4,22,0.22727272727272727,-0.000998600845266368,0.358876267971533
2022,5,19,0.10526315789473684,-0.0014637995635846412,0.16259561620427063
2022,6,14,0.35714285714285715,-0.0004680923120905001,0.6404038731632383
2022,7,12,0.4166666666666667,-0.0006118755568193109,0.5783378835016503
2022,8,8,0.5,5.6739621107375045e-05,1.0579311800951965
2022,9,5,0.2,-0.0030949392591541397,0.17858735540531762
