symbol,entry_dt,exit_dt,direction,begin,ma_close,std_close,band_lower,band_upper,dist_from_ma,band_pos,atr_14,atr_14_pct,bar_range,bar_range_pct,bar_body,bar_body_pct,pnl_rel,pnl_abs,bars_in_trade,max_adverse_excursion,profile
OZON,2022-02-03 07:00:00+00:00,2022-02-03 08:00:00+00:00,1,2022-02-03 07:00:00+00:00,1659.6,32.10696408661267,1611.439553870081,1707.7604461299188,-0.04766208724993969,-0.3212133229270513,29.392857142857142,0.018597188954670763,83.5,0.052831382473900665,74.5,0.04713698196773173,0.002710583718104496,2621.604373256566,3,0.0,range_v0_conservative
OZON,2022-02-03 12:30:00+00:00,2022-02-03 17:00:00+00:00,1,2022-02-03 12:30:00+00:00,1657.11,33.00066325866963,1607.6090051119954,1706.6109948880044,-0.0368774553288556,-0.11726032111335027,33.32142857142857,0.020878088077336196,35.5,0.022243107769423558,29.5,0.018483709273182956,-0.0016115275455519831,-1562.8513051983357,10,-14.5,range_v0_conservative
OZON,2022-02-03 17:00:00+00:00,2022-02-04 10:30:00+00:00,1,2022-02-03 17:00:00+00:00,1646.64,40.923652160143114,1585.2545217597853,1708.0254782402149,-0.062332993246854256,-0.3360283485806481,25.071428571428573,0.0162379718726869,63.5,0.04112694300518135,39.0,0.025259067357512953,0.002163418803418803,2094.691568309685,23,-28.0,range_v0_conservative
OZON,2022-02-07 12:00:00+00:00,2022-02-08 10:00:00+00:00,1,2022-02-07 12:00:00+00:00,1554.89,23.982410646356666,1518.916384030465,1590.8636159695352,-0.024689849442725915,-0.03358550378298576,18.0,0.011869436201780416,23.5,0.015496208374546653,8.5,0.00560501153972964,0.00029578611111111107,287.00919325673834,32,-25.0,range_v0_conservative
OZON,2022-02-10 16:30:00+00:00,2022-02-10 17:30:00+00:00,1,2022-02-10 16:30:00+00:00,1645.64,9.372691552636855,1631.5809626710447,1659.6990373289555,-0.019226562310104334,-0.625254854215224,15.0,0.00929368029739777,52.0,0.0322180916976456,42.0,0.026022304832713755,0.002045923333333334,1985.8014577147628,3,-10.5,range_v0_conservative
OZON,2022-02-11 07:30:00+00:00,2022-02-11 11:30:00+00:00,1,2022-02-11 07:30:00+00:00,1641.81,11.67278799575913,1624.3008180063612,1659.3191819936387,-0.018765874248542733,-0.3798240834778421,15.714285714285714,0.009754367296266737,22.5,0.013966480446927373,15.0,0.00931098696461825,-0.0022740263636363634,-2211.7171757014767,9,-1.5,range_v0_conservative
OZON,2022-02-11 11:30:00+00:00,2022-02-11 20:30:00+00:00,1,2022-02-11 11:30:00+00:00,1637.16,17.200925461637475,1611.3586118075439,1662.9613881924563,-0.03674656111803372,-0.6658287443927068,17.535714285714285,0.011119666636470694,42.5,0.026949904882688648,38.0,0.024096385542168676,-0.0020926549898167006,-2030.6870855767493,19,-26.5,range_v0_conservative
OZON,2022-02-11 20:30:00+00:00,2022-02-11 21:30:00+00:00,1,2022-02-11 20:30:00+00:00,1610.13,35.23880774701007,1557.271788379485,1662.9882116205151,-0.04231335358014577,-0.14445994209117255,21.642857142857142,0.014035575319622013,14.5,0.00940337224383917,8.5,0.005512321660181583,-0.001993754785478548,-1930.6668316681576,3,-10.5,range_v0_conservative
OZON,2022-02-11 21:30:00+00:00,2022-02-14 07:00:00+00:00,1,2022-02-11 21:30:00+00:00,1604.92,39.13703814935683,1546.214442775965,1663.6255572240352,-0.06506243301846826,-0.38935362287344566,22.964285714285715,0.015304422335412007,38.5,0.025658113962012664,31.5,0.020993002332555816,-0.0022685225505443235,-2192.360418202634,7,-20.5,range_v0_conservative
OZON,2022-02-14 07:00:00+00:00,2022-02-14 13:30:00+00:00,1,2022-02-14 07:00:00+00:00,1586.16,53.70729817774496,1505.5990527333827,1666.7209472666175,-0.08584253795329606,-0.34507447230838134,28.964285714285715,0.01997536945812808,98.0,0.06758620689655172,29.5,0.020344827586206895,0.0012209622688039454,1177.2935616618574,14,-4.0,range_v0_conservative
OZON,2022-02-17 11:30:00+00:00,2022-02-17 18:00:00+00:00,1,2022-02-17 11:30:00+00:00,1689.33,26.798494094196926,1649.1322588587045,1729.5277411412953,-0.02446532057087717,-0.014083612991145668,24.0,0.014563106796116505,36.5,0.022148058252427185,11.0,0.006674757281553398,-0.0015946937500000001,-1539.5356555935055,14,-20.0,range_v0_conservative
OZON,2022-02-17 18:00:00+00:00,2022-02-17 22:30:00+00:00,1,2022-02-17 18:00:00+00:00,1674.2,26.278337474249966,1634.782493788625,1713.617506211375,-0.037450722733245755,-0.2953318972511035,21.142857142857142,0.01311998581623155,33.0,0.020477815699658702,16.5,0.010238907849829351,-0.0015248222972972974,-1469.7334346359166,10,-26.0,range_v0_conservative
OZON,2022-02-17 22:30:00+00:00,2022-02-18 16:00:00+00:00,1,2022-02-17 22:30:00+00:00,1656.02,36.81115070639493,1600.8032739404075,1711.2367260595925,-0.04530138524897041,-0.17932314493831894,19.5,0.012333965844402278,12.0,0.007590132827324478,5.5,0.003478810879190386,-0.0027016923076923073,-2600.1146539485735,23,-18.5,range_v0_conservative
OZON,2022-02-18 16:00:00+00:00,2022-02-18 17:30:00+00:00,1,2022-02-18 16:00:00+00:00,1614.12,32.60142102828616,1565.2178684575706,1663.0221315424292,-0.0521150843803434,-0.3600852084230141,23.821428571428573,0.015569561157796452,51.0,0.03333333333333333,46.5,0.030392156862745098,-0.0006157775112443776,-591.024546991939,4,-24.5,range_v0_conservative
