year,month,count_trades,win_rate,mean_pnl_rel,pf
2022,1,32,0.34375,-0.0009674260006120438,0.4338233466882367
2022,2,24,0.2916666666666667,-0.0012115917140828665,0.29178646651501355
2022,4,24,0.375,-0.0007436251615893208,0.48047707330444894
2022,5,13,0.3076923076923077,-0.0007736626192817581,0.421906273399229
2022,6,11,0.6363636363636364,0.0006787567904767452,1.7003410435781878
2022,7,10,0.6,0.00049311089773506,1.6255710956602158
2022,8,11,0.45454545454545453,-0.00030471893134059085,0.7802580703707204
2022,9,12,0.25,-0.0019895437193587252,0.23193152782786275
