bin_x,bin_y,count_trades,win_rate,mean_pnl_rel,pf
"(-0.954, -0.387]","(0.0226, 0.0843]",11,0.5454545454545454,3.768747347172744e-05,1.0254433248132566
"(-0.387, -0.242]","(0.0226, 0.0843]",10,0.4,-0.00126725107458323,0.33902153100148463
"(-0.242, -0.0861]","(0.00957, 0.0157]",10,0.3,-0.0012081812725433102,0.33590069912455733
"(0.00883, 0.474]","(-0.001, 0.00526]",13,0.38461538461538464,-0.000862617757918907,0.30572847577483975
