symbol,entry_dt,exit_dt,direction,begin,ma_close,std_close,band_lower,band_upper,dist_from_ma,band_pos,atr_14,atr_14_pct,bar_range,bar_range_pct,bar_body,bar_body_pct,pnl_rel,pnl_abs,bars_in_trade,max_adverse_excursion,profile
PIKK,2022-01-05 09:00:00+00:00,2022-01-05 11:30:00+00:00,1,2022-01-05 09:00:00+00:00,1168.682,11.852988773180106,1150.90251684023,1186.46148315977,-0.020263852784589833,-0.16599236285972846,7.985714285714266,0.006974422956955691,21.09999999999991,0.018427947598253197,8.299999999999955,0.0072489082969431915,0.003006953309481218,3006.953309481218,6,0.0,range_v2_balanced
PIKK,2022-01-05 21:00:00+00:00,2022-01-06 07:00:00+00:00,1,2022-01-05 21:00:00+00:00,1169.744,9.050767472249287,1156.167848791626,1183.3201512083738,-0.012006045767278883,-0.017230538480502443,8.20714285714288,0.0071014474838996975,3.300000000000182,0.002855412304231359,1.7000000000000455,0.001470969974907022,-0.002552605744125324,-2560.281310415423,8,-11.200000000000045,range_v2_balanced
PIKK,2022-01-06 07:00:00+00:00,2022-01-06 10:00:00+00:00,1,2022-01-06 07:00:00+00:00,1165.942,11.412257820932124,1148.8236132686018,1183.0603867313982,-0.025680522701815364,-0.37455671114968264,10.392857142857158,0.009148641851106653,22.800000000000182,0.020070422535211428,7.0,0.006161971830985915,0.0030419171134020663,3043.275852600102,7,-0.7000000000000455,range_v2_balanced
PIKK,2022-01-06 17:00:00+00:00,2022-01-10 07:00:00+00:00,1,2022-01-06 17:00:00+00:00,1159.53,12.093753658439871,1141.3893695123402,1177.6706304876598,-0.016843031228170012,-0.03829441080576839,6.428571428571461,0.0056390977443609306,12.700000000000045,0.011140350877193022,9.599999999999909,0.008421052631578867,0.0019803155555555454,1987.226753574277,16,-0.20000000000004547,range_v2_balanced
PIKK,2022-01-13 14:30:00+00:00,2022-01-13 23:00:00+00:00,1,2022-01-13 14:30:00+00:00,1253.922,8.085040103137619,1241.7944398452937,1266.0495601547063,-0.013335757726557138,-0.1894214411919742,8.900000000000025,0.007193663110248969,19.90000000000009,0.016084707403815138,9.399999999999864,0.007597801487229117,-0.002464973033707874,-2478.4741214107007,18,-24.600000000000136,range_v2_balanced
PIKK,2022-01-13 23:00:00+00:00,2022-01-14 16:00:00+00:00,1,2022-01-13 23:00:00+00:00,1246.652,15.030543596832564,1224.1061846047512,1269.1978153952489,-0.024106165954893694,-0.16646513938753138,13.342857142857172,0.010967332847983867,10.5,0.008630609896432682,6.800000000000182,0.00558934736149941,-0.0022114633832976257,-2218.0948996150914,21,-15.5,range_v2_balanced
PIKK,2022-01-14 16:00:00+00:00,2022-01-14 18:00:00+00:00,1,2022-01-14 16:00:00+00:00,1228.298,17.893876389560898,1201.4571854156586,1255.1388145843414,-0.03248234548944955,-0.24323377695243142,13.607142857142874,0.011449968745492152,28.300000000000182,0.023813530797711358,21.399999999999864,0.018007404914170196,0.002649462887139094,2651.5310726639636,5,0.0,range_v2_balanced
PIKK,2022-01-17 11:30:00+00:00,2022-01-17 16:30:00+00:00,1,2022-01-17 11:30:00+00:00,1219.136,12.27871494971424,1200.7179275754286,1237.5540724245714,-0.020453829597354128,-0.17694380348762825,11.600000000000007,0.009713615809747117,22.59999999999991,0.01892480321554171,13.5,0.011304639088929827,0.0016864991379310216,1692.2874334441085,11,-0.900000000000091,range_v2_balanced
PIKK,2022-01-18 12:30:00+00:00,2022-01-18 15:00:00+00:00,1,2022-01-18 12:30:00+00:00,1215.602,15.009568240809902,1193.0876476387853,1238.116352361215,-0.02410492908040636,-0.1507404594608346,11.171428571428578,0.009417034958634897,10.0,0.008429570934839417,7.400000000000091,0.006237882491781245,0.0023242363171355447,2336.1466897106766,6,-5.099999999999909,range_v2_balanced
PIKK,2022-01-18 17:00:00+00:00,2022-01-19 09:00:00+00:00,1,2022-01-18 17:00:00+00:00,1207.584,15.25397719967482,1184.7030342004878,1230.4649657995124,-0.035346609428412404,-0.43274034789453186,16.457142857142863,0.014127515543946142,34.09999999999991,0.02927289896128415,22.899999999999864,0.019658339771654102,-0.0022750953993055574,-2292.0689095634043,19,-21.800000000000182,range_v2_balanced
PIKK,2022-01-19 09:00:00+00:00,2022-01-19 23:30:00+00:00,1,2022-01-19 09:00:00+00:00,1194.112,22.030346787826783,1161.06647981826,1227.1575201817402,-0.0547787812198521,-0.48972568203275796,19.078571428571472,0.016903137617233516,28.799999999999955,0.025516080446531367,12.099999999999909,0.01072029768760513,-8.07838262822887e-05,-81.20135763953242,30,-6.400000000000091,range_v2_balanced
PIKK,2022-01-20 08:00:00+00:00,2022-01-20 22:30:00+00:00,1,2022-01-20 08:00:00+00:00,1149.348,22.967423602550777,1114.8968645961738,1183.799135403826,-0.030928839655178418,-0.015919135658618317,9.428571428571445,0.008465228432906667,7.300000000000182,0.006554138983659708,2.0,0.001795654516071108,0.0005586922727272718,561.5345082128316,30,-13.399999999999864,range_v2_balanced
PIKK,2022-01-21 07:30:00+00:00,2022-01-21 13:00:00+00:00,1,2022-01-21 07:30:00+00:00,1116.88,11.381707486422915,1099.8074387703657,1133.9525612296345,-0.024067043908029606,-0.28722810357657524,9.607142857142858,0.008813892529488861,21.100000000000136,0.01935779816513774,13.200000000000045,0.012110091743119307,-0.0027033760594795493,-2718.6469848393867,12,-16.0,range_v2_balanced
PIKK,2022-01-21 13:00:00+00:00,2022-01-24 10:00:00+00:00,1,2022-01-21 13:00:00+00:00,1106.692,15.404330692440565,1083.585503961339,1129.798496038661,-0.03749191283573023,-0.39784275232768157,11.900000000000025,0.011171610965077005,10.800000000000182,0.010138941043935581,9.200000000000045,0.00863687570409317,-0.002423634453781511,-2430.736158462113,30,-17.5,range_v2_balanced
PIKK,2022-01-24 10:00:00+00:00,2022-01-24 13:30:00+00:00,1,2022-01-24 10:00:00+00:00,1079.096,20.080826066444164,1048.9747609003336,1109.2172390996664,-0.03854708014856881,-0.1904762427330015,8.849999999999975,0.008530120481927686,23.5,0.022650602409638555,19.299999999999955,0.01860240963855417,-0.0010770632768361717,-1077.601218112234,8,0.0,range_v2_balanced
PIKK,2022-01-24 14:00:00+00:00,2022-01-24 20:00:00+00:00,1,2022-01-24 14:00:00+00:00,1067.8339999999998,17.72409417393034,1041.2478587391042,1094.4201412608954,-0.027095971845811,-0.044155688410440805,15.078571428571406,0.014513977696189628,24.0,0.023101357204735776,11.0,0.010588122052170565,-0.002122800568450981,-2121.5732727025925,13,-17.300000000000068,range_v2_balanced
