year,month,count_trades,win_rate,mean_pnl_rel,pf
2022,1,33,0.21212121212121213,-0.0010090194179192698,0.3258547335086048
2022,2,16,0.3125,-0.00072175958228665,0.4221539672079009
2022,4,23,0.30434782608695654,-0.0008458836034790436,0.44554458659911206
2022,5,12,0.5,0.00021484203394930837,1.188811943132158
2022,6,12,0.4166666666666667,-0.0011717548019234251,0.41826717690567644
2022,7,2,0.5,-0.0004943612133072499,0.7611225762580333
2022,8,12,0.4166666666666667,-0.00029385438637239157,0.8020140913865365
2022,9,13,0.23076923076923078,-0.0016490703091456076,0.2625510494353619
2022,10,5,0.4,0.0002808481074881401,1.1468325622548847
