symbol,trade_id,entry_dt,exit_dt,entry_price,exit_price,direction,qty,pnl_abs,pnl_rel,bars_in_trade,max_favorable_excursion,max_adverse_excursion,exit_reason,profile
SBER,153,2023-01-20 10:00:00+00:00,2023-01-20 15:30:00+00:00,149.26,150.08,1,1880.8509940267359,1231.7918862000781,0.001273440000000049,12,0.7900000000000205,-0.2599999999999909,signal_change,range_v2_aggressive
SBER,154,2023-01-25 10:00:00+00:00,2023-01-25 13:30:00+00:00,152.85,151.86,1,2341.8604910879635,-2709.6403137713187,-0.0027976932642486754,8,0.45000000000001705,-0.710000000000008,stop_atr,range_v2_aggressive
SBER,155,2023-01-25 13:30:00+00:00,2023-01-25 19:00:00+00:00,151.86,152.36,1,1590.7573269419327,528.7740985048061,0.0005474889411764706,12,0.839999999999975,0.0,signal_change,range_v2_aggressive
SBER,156,2023-01-26 18:00:00+00:00,2023-01-26 19:00:00+00:00,151.98,152.13,1,2214.212785005804,-38.40109233034309,-3.973846153844844e-05,3,0.0,-0.1799999999999784,signal_change,range_v2_aggressive
SBER,157,2023-01-27 10:00:00+00:00,2023-01-27 13:00:00+00:00,151.92,153.08,1,3168.2207262511865,3141.6456907994707,0.003251186885245911,7,0.410000000000025,0.0,take_atr,range_v2_aggressive
SBER,158,2023-02-08 13:30:00+00:00,2023-02-08 19:00:00+00:00,164.2,164.04,1,1621.5394911307224,-552.0433905185021,-0.0005694403823177995,12,0.28000000000000114,-0.39999999999997726,signal_change,range_v2_aggressive
SBER,159,2023-02-09 10:00:00+00:00,2023-02-09 10:30:00+00:00,164.14,163.13,1,2886.0759432546283,-3432.8228281725887,-0.00354302170212762,2,0.0,0.0,stop_atr,range_v2_aggressive
SBER,160,2023-02-09 13:30:00+00:00,2023-02-09 16:00:00+00:00,162.2,166.31,1,1486.9634118484514,5839.393049170188,0.006048275687568795,6,1.4699999999999989,0.0,take_atr,range_v2_aggressive
SBER,161,2023-02-13 15:30:00+00:00,2023-02-13 19:00:00+00:00,165.06,165.48,1,1723.478950112895,410.13973271624434,0.0004222570342205094,8,0.3199999999999932,0.0,signal_change,range_v2_aggressive
SBER,162,2023-02-14 12:30:00+00:00,2023-02-14 15:30:00+00:00,163.32,161.9,1,1884.2092621397373,-3011.135979732869,-0.003098789473684211,7,0.37000000000000455,-0.20999999999997954,stop_atr,range_v2_aggressive
SBER,163,2023-02-14 16:30:00+00:00,2023-02-14 19:00:00+00:00,162.25,162.2,1,1353.4765438056447,-309.16111213610077,-0.0003191497005988189,6,0.020000000000010232,-0.12999999999999545,signal_change,range_v2_aggressive
SBER,164,2023-02-15 10:30:00+00:00,2023-02-15 11:00:00+00:00,160.2,159.41,1,2183.1733837942916,-2107.528609219186,-0.0021763146537841886,2,0.0,0.0,signal_change,range_v2_aggressive
SBER,165,2023-02-15 11:30:00+00:00,2023-02-15 17:30:00+00:00,159.87,157.86,1,1693.116559803942,-3697.1672033496234,-0.0038261632040049723,13,0.539999999999992,-0.27000000000001023,stop_atr,range_v2_aggressive
SBER,166,2023-02-16 10:00:00+00:00,2023-02-16 19:00:00+00:00,157.38,157.47,1,768.3147646514636,-63.93684976999825,-6.642177879133143e-05,19,1.6100000000000136,-0.7599999999999909,signal_change,range_v2_aggressive
SBER,167,2023-02-20 11:30:00+00:00,2023-02-20 16:30:00+00:00,157.15,158.85,1,2005.2598000133592,3058.5525888673533,0.0031776354166666164,11,0.9000000000000057,-0.28000000000000114,signal_change,range_v2_aggressive
SBER,168,2023-03-02 12:30:00+00:00,2023-03-02 13:00:00+00:00,169.1,167.67,1,2260.5628080826386,-3649.5362381925265,-0.003779618394648888,2,0.0,0.0,stop_atr,range_v2_aggressive
SBER,169,2023-03-02 14:00:00+00:00,2023-03-02 16:30:00+00:00,168.65,168.27,1,1238.921074976952,-700.1105827062449,-0.0007278158233670667,6,0.9000000000000057,0.0,signal_change,range_v2_aggressive
SBER,170,2023-03-02 17:00:00+00:00,2023-03-02 19:00:00+00:00,168.65,168.86,1,1010.3055958589742,24.503951921971577,2.5492192192200708e-05,5,0.5799999999999841,-0.12999999999999545,signal_change,range_v2_aggressive
SBER,171,2023-03-03 10:00:00+00:00,2023-03-03 11:00:00+00:00,168.6,169.76,1,2273.24553921761,2212.46804648108,0.002301637837837812,3,0.0,-0.25,signal_change,range_v2_aggressive
SBER,172,2023-03-10 11:00:00+00:00,2023-03-10 19:00:00+00:00,171.95,172.47,1,1850.286439618532,611.1181561365465,0.0006342883401920642,17,0.9000000000000057,-0.19999999999998863,signal_change,range_v2_aggressive
SBER,173,2023-03-13 17:30:00+00:00,2023-03-13 18:30:00+00:00,171.2,172.2,1,1223.6757750684556,991.8871097549887,0.0010288413417951093,3,0.6300000000000239,0.0,signal_change,range_v2_aggressive
SBER,174,2023-03-16 15:00:00+00:00,2023-03-16 18:00:00+00:00,173.84,175.28,1,1519.8009244703699,1895.483554592046,0.001964081889763779,7,1.0699999999999932,-0.17000000000001592,signal_change,range_v2_aggressive
SBER,175,2023-03-24 10:00:00+00:00,2023-03-24 10:30:00+00:00,203.02,203.27,1,3223.2302353109044,85.10294790291368,8.80099999999995e-05,2,0.0,0.0,signal_change,range_v2_aggressive
SBER,176,2023-03-24 11:30:00+00:00,2023-03-24 12:00:00+00:00,202.58,203.51,1,2142.2086122747646,1512.6970472630437,0.0015642319620252706,2,0.0,0.0,signal_change,range_v2_aggressive
SBER,177,2023-03-31 15:30:00+00:00,2023-03-31 19:00:00+00:00,213.22,215.85,1,892.1010650156702,2134.4097846192126,0.0022036782894736813,8,2.280000000000001,-0.4000000000000057,signal_change,range_v2_aggressive
SBER,178,2023-04-04 17:00:00+00:00,2023-04-04 17:30:00+00:00,215.35,214.03,1,1641.2823581186956,-2552.904742135626,-0.0026299591787439405,2,0.0,0.0,stop_atr,range_v2_aggressive
SBER,179,2023-04-05 10:30:00+00:00,2023-04-05 18:30:00+00:00,214.2,215.99,1,1448.0851772257445,2248.023358062225,0.002321982264957299,17,0.7700000000000102,-0.7299999999999898,take_atr,range_v2_aggressive
SBER,180,2023-04-07 10:00:00+00:00,2023-04-07 16:30:00+00:00,213.99,215.54,1,1628.9627800774301,2138.675007740311,0.0022039189448440875,14,1.079999999999984,0.0,signal_change,range_v2_aggressive
SBER,181,2023-04-12 10:30:00+00:00,2023-04-12 19:00:00+00:00,218.05,219.19,1,1325.753752283759,1191.7081161440824,0.0012253626095423398,18,1.3799999999999955,-0.37000000000000455,signal_change,range_v2_aggressive
SBER,182,2023-04-24 17:00:00+00:00,2023-04-24 19:00:00+00:00,234.8,235.21,1,2110.2438002446106,319.21446941919487,0.0003278275541795589,5,0.45999999999997954,0.0,signal_change,range_v2_aggressive
SBER,183,2023-04-25 11:00:00+00:00,2023-04-25 15:00:00+00:00,235.08,235.26,1,3010.2966781792634,-237.16923408709647,-0.00024348874172192095,9,0.1699999999999875,-0.27000000000001023,signal_change,range_v2_aggressive
SBER,184,2023-05-03 16:00:00+00:00,2023-05-03 19:00:00+00:00,239.51,235.51,1,780.8318203250196,-3325.6103535052985,-0.003415054639175256,7,0.0,-1.509999999999991,stop_atr,range_v2_aggressive
SBER,185,2023-05-04 10:00:00+00:00,2023-05-04 19:00:00+00:00,238.11,237.5,1,634.8955625198959,-553.152758845468,-0.0005699766355140276,19,1.3799999999999955,-1.490000000000009,signal_change,range_v2_aggressive
SBER,186,2023-05-10 16:30:00+00:00,2023-05-10 19:00:00+00:00,222.39,223.67,1,656.9434397340062,679.2552097776929,0.0007003135945815183,6,0.3100000000000023,-0.18999999999999773,signal_change,range_v2_aggressive
