symbol,entry_dt,exit_dt,direction,begin,ma_close,std_close,band_lower,band_upper,dist_from_ma,band_pos,atr_14,atr_14_pct,bar_range,bar_range_pct,bar_body,bar_body_pct,pnl_rel,pnl_abs,bars_in_trade,max_adverse_excursion
SBER,2022-09-19 10:30:00+00:00,2022-09-19 11:00:00+00:00,1,2022-09-19 10:30:00+00:00,138.8138,1.0023765431178495,137.31023518532322,140.31736481467675,-0.0010359200598211334,0.4521803122165662,0.3978571428571444,0.0028690931193275,0.8500000000000227,0.006129660344703417,0.29999999999998295,0.0021634095334245543,-0.0024170635547575547,-2361.6796731508834,2,0.0
SBER,2022-09-19 12:00:00+00:00,2022-09-19 12:30:00+00:00,1,2022-09-19 12:00:00+00:00,138.71640000000002,0.9872922357044871,137.2354616464433,140.19733835355675,-0.0046598671822511845,0.28175999073574215,0.5457142857142847,0.003952446481598354,0.6099999999999852,0.0044180488158179565,0.3499999999999943,0.002534946041862782,-0.0015962290575916238,-1555.88375390557,2,0.0
SBER,2022-09-19 13:00:00+00:00,2022-09-19 19:30:00+00:00,1,2022-09-19 13:00:00+00:00,138.6364,1.0003443486244945,137.13588347706326,140.13691652293676,-0.006754358884102734,0.18797411235187975,0.6192857142857154,0.004497354497354506,0.46999999999999886,0.003413217138707327,0.3499999999999943,0.002541757443718187,-3.489988465970767e-05,-33.96347648132368,14,-0.21999999999999886
SBER,2022-09-19 20:30:00+00:00,2022-09-19 21:00:00+00:00,1,2022-09-19 20:30:00+00:00,138.10119999999998,0.8265458982692462,136.8613811525961,139.34101884740386,-0.00254306262364105,0.3583664054085916,0.4464285714285755,0.0032408607726212377,0.12999999999999545,0.0009437386569872628,0.06999999999999318,0.0005081669691469559,-0.0003841667200000195,-373.8459919224923,2,0.0
SBER,2022-09-19 21:30:00+00:00,2022-09-19 22:30:00+00:00,1,2022-09-19 21:30:00+00:00,138.059,0.8162638875942504,136.83460416860862,139.28339583139137,-0.0021657407340340477,0.37789896358098934,0.39214285714285985,0.0028465654554504925,0.20000000000001705,0.001451800232288161,0.03999999999999204,0.0002903600464575497,0.0002249180327869069,218.79147293946824,3,0.0
SBER,2022-10-05 18:30:00+00:00,2022-10-06 09:30:00+00:00,1,2022-10-05 18:30:00+00:00,110.3284,2.0274990725527604,107.28715139117087,113.36964860882914,-0.012040417517157885,0.2816028594072372,0.7614285714285722,0.006985583224115342,0.4300000000000068,0.00394495412844043,0.269999999999996,0.0024770642201834498,-0.000616623827392112,-599.9624748725771,12,-0.5100000000000051
SBER,2022-10-18 22:30:00+00:00,2022-10-18 23:30:00+00:00,1,2022-10-18 22:30:00+00:00,112.32719999999999,0.9623123508708976,110.88373147369364,113.77066852630634,-0.01145937938451225,0.05412952324850273,0.7428571428571422,0.0066899958830794505,0.6299999999999955,0.005673631123919267,0.46000000000000796,0.004142651296830043,-0.0003795723076923225,-369.0884260248564,3,0.0
SBER,2022-11-03 13:00:00+00:00,2022-11-03 14:30:00+00:00,1,2022-11-03 13:00:00+00:00,126.6366,0.8738224960304488,125.32586625595432,127.94733374404568,-0.011581170056681873,-0.05945763457391027,0.8542857142857139,0.006825003709241143,0.9399999999999977,0.007509786690101444,0.4899999999999949,0.003914676040584764,-0.0005353419732441561,-520.3581060948511,4,-0.04000000000000625
SBER,2022-11-03 15:00:00+00:00,2022-11-03 15:30:00+00:00,1,2022-11-03 15:00:00+00:00,126.4788,0.9624005697260923,125.03519914541087,127.92240085458914,-0.011059560969901742,0.015517050452937624,0.8542857142857149,0.006829914568961584,0.5900000000000034,0.004716981132075499,0.23000000000000398,0.0018388231531819954,-0.0001727489966555243,-167.82397535034204,2,0.0
SBER,2022-11-03 16:00:00+00:00,2022-11-03 21:30:00+00:00,1,2022-11-03 16:00:00+00:00,126.3932,0.992011849561288,124.90518222565807,127.88121777434192,-0.011022744894503764,0.031860430694071046,0.635,0.00508,0.3499999999999943,0.0027999999999999544,0.06999999999999318,0.0005599999999999454,0.0003812314960629849,370.29872238220935,12,-0.010000000000005116
SBER,2022-11-03 22:00:00+00:00,2022-11-07 09:30:00+00:00,1,2022-11-03 22:00:00+00:00,126.00280000000001,1.0006447714589473,124.50183284281158,127.50376715718843,-0.004784020672556498,0.29919613926491523,0.33785714285714213,0.002694235588972425,0.10000000000000853,0.0007974481658692865,0.04000000000000625,0.00031897926634773726,0.004588332769556029,4458.449820625391,5,0.0
SBER,2022-11-09 15:00:00+00:00,2022-11-09 15:30:00+00:00,1,2022-11-09 15:00:00+00:00,130.9916,0.7886267058094715,129.8086599412858,132.1745400587142,-0.010241878105160938,-0.06706169941453397,0.6464285714285641,0.004985951187262353,0.6399999999999864,0.004936367142306103,0.17000000000001592,0.0013112225221752094,0.0008147040883977801,795.2743971565022,2,0.0
SBER,2022-11-09 16:30:00+00:00,2022-11-09 18:00:00+00:00,1,2022-11-09 16:30:00+00:00,130.9058,0.818450726262537,129.6781239106062,132.1334760893938,-0.0076069967870025824,0.09443699824287574,0.731428571428566,0.005630271506647418,0.6300000000000239,0.004849511200061765,0.19999999999998863,0.0015395273650988272,-0.001438144531250006,-1404.9902711768184,4,-0.37000000000000455
SBER,2022-11-15 21:00:00+00:00,2022-11-15 21:30:00+00:00,1,2022-11-15 21:00:00+00:00,138.9316,0.9777470143144663,137.4649794785283,140.3982205214717,-0.012463687166922532,-0.09033675536682832,0.5792857142857193,0.004222199083715156,0.6700000000000159,0.004883381924198367,0.4200000000000159,0.0030612244897960344,-0.0051404806411836515,-5014.752262867878,2,0.0
SBER,2022-11-18 11:00:00+00:00,2022-11-18 11:30:00+00:00,1,2022-11-18 11:00:00+00:00,138.269,0.766498132589952,137.11925280111507,139.41874719888494,-0.007297369620088484,0.0612078894479695,0.38714285714285623,0.0028205074831914342,0.8100000000000023,0.005901209383651481,0.4900000000000091,0.0035698674049250262,-0.001963913284132808,-1906.0303982550477,2,0.0
SBER,2022-11-18 14:00:00+00:00,2022-11-18 22:00:00+00:00,1,2022-11-18 14:00:00+00:00,137.9786,0.9528796525064507,136.54928052124032,139.40791947875968,-0.010933579555090436,-0.027733660115343187,0.558571428571428,0.00409299793779899,0.5900000000000034,0.004323294496959063,0.3499999999999943,0.0025646662270095576,-0.0008052452685422207,-779.9772602144703,17,-0.46000000000000796
SBER,2022-11-18 22:30:00+00:00,2022-11-21 09:30:00+00:00,1,2022-11-18 22:30:00+00:00,137.0208,0.7743142848670885,135.85932857269938,138.18227142730063,-0.004968588710619153,0.20692348343762043,0.3549999999999979,0.0026037846560070257,0.3299999999999841,0.0024204195393867103,0.1599999999999966,0.0011735367463693456,-0.0013510169014084939,-1307.5692154442424,4,0.0
SBER,2022-11-21 16:00:00+00:00,2022-11-21 16:30:00+00:00,1,2022-11-21 16:00:00+00:00,135.91459999999998,1.4142845741375394,133.79317313879366,138.0360268612063,-0.01232097213985819,0.10531281312999537,0.7564285714285676,0.005634896986208042,0.710000000000008,0.005289034564958343,0.46000000000000796,0.0034266984505364117,-0.0004857325779036838,-469.4766550859558,2,0.0
SBER,2022-11-21 20:00:00+00:00,2022-11-22 09:30:00+00:00,1,2022-11-21 20:00:00+00:00,135.2388,1.4613743040854443,133.04673854387184,137.43086145612816,-0.011526277961649992,0.14444427512691593,0.6207142857142836,0.004643284602889613,0.6899999999999977,0.005161579892280055,0.5200000000000102,0.0038898862956314346,0.0011631680092059954,1123.6943992198214,9,0.0
SBER,2022-11-25 11:00:00+00:00,2022-11-25 11:30:00+00:00,1,2022-11-25 11:00:00+00:00,136.9886,0.5179985417935854,136.2116021873096,137.76559781269037,-0.00619467605333586,-0.04607618331749051,0.4492857142857117,0.0033001741904341983,0.5800000000000125,0.00426032025855746,0.4099999999999966,0.003011605700014666,-0.0009113755166931486,-881.4709179889919,2,0.0
SBER,2022-11-25 13:00:00+00:00,2022-11-25 19:00:00+00:00,1,2022-11-25 13:00:00+00:00,136.9254,0.5952849082188518,136.03247263767173,137.81832736232826,-0.006393262316560586,0.009814551030544523,0.4978571428571428,0.0036593689294902075,0.44999999999998863,0.0033076074972435768,0.25,0.0018375597206909222,0.0001608734576757327,155.45297626197942,13,-0.18000000000000682
SBER,2022-11-25 19:30:00+00:00,2022-11-25 23:00:00+00:00,1,2022-11-25 19:30:00+00:00,136.7916,0.6779541850705799,135.77466872239413,137.80853127760585,-0.002570333266077673,0.32712696140699205,0.3699999999999924,0.0027118147170917062,0.20999999999997954,0.0015391380826735527,0.1599999999999966,0.0011726766344180343,-0.0005136216216216107,-496.39546317498935,8,-0.18999999999999773
SBER,2022-11-28 11:00:00+00:00,2022-11-28 12:00:00+00:00,1,2022-11-28 11:00:00+00:00,136.4068,0.5315032200953891,135.60954516985691,137.2040548301431,-0.0028356357600940263,0.2574175875920551,0.4707142857142839,0.0034606255382611667,0.9799999999999898,0.007204822820173428,0.36000000000001364,0.002646669607410775,-0.0016123389984825844,-1557.4630218421617,3,-0.3100000000000023
SBER,2022-11-28 15:00:00+00:00,2022-11-28 15:30:00+00:00,1,2022-11-28 15:00:00+00:00,136.0738,0.6195880457529989,135.1444179313705,137.0031820686295,-0.00767083744262308,-0.06155591722316126,0.6564285714285732,0.0048613535616424,0.46000000000000796,0.0034066503739910237,0.18000000000000682,0.0013330371028660803,-0.0004240979325353564,-409.00323760181686,2,0.0
SBER,2022-11-28 16:00:00+00:00,2022-11-28 19:00:00+00:00,1,2022-11-28 16:00:00+00:00,135.9912,0.6330252594429402,135.04166211083557,136.9407378891644,-0.008024048614910278,-0.07459529127385818,0.6871428571428575,0.0050937202160330425,0.4099999999999966,0.0030392883617494184,0.01999999999998181,0.0001482579688656917,0.000932471309771298,898.9009644863235,7,0.0
SBER,2022-11-30 15:00:00+00:00,2022-11-30 15:30:00+00:00,1,2022-11-30 15:00:00+00:00,136.2452,0.433426028234116,135.59506095764883,136.8953390423512,-0.005029168000047039,-0.0269641994749525,0.31999999999999523,0.0023605783416936798,0.4399999999999977,0.0032457952198288414,0.3499999999999943,0.002581882561227459,-0.0009654375000000038,-931.5481558447676,2,0.0
SBER,2022-11-30 16:00:00+00:00,2022-11-30 17:00:00+00:00,1,2022-11-30 16:00:00+00:00,136.237,0.4456742192519948,135.568488671122,136.905511328878,-0.0043820694818588815,0.05348550263015789,0.35571428571428093,0.0026224880987487536,0.3100000000000023,0.0022854615157770737,0.25,0.001843114125626659,-0.0011214871485943927,-1081.075340352869,3,-0.06999999999999318
SBER,2022-11-30 17:30:00+00:00,2022-11-30 19:30:00+00:00,1,2022-11-30 17:30:00+00:00,136.2322,0.4531084921122384,135.55253726183165,136.91186273816837,-0.00522783893969264,-0.023936329008796716,0.29285714285714043,0.0021609883622870454,0.3300000000000125,0.002435064935065027,0.14000000000001478,0.0010330578512397783,0.00020725804878041963,199.56562475132318,5,-0.0800000000000125
SBER,2022-11-30 20:00:00+00:00,2022-11-30 22:00:00+00:00,1,2022-11-30 20:00:00+00:00,136.2332,0.44203351926617745,135.57014972110073,136.8962502788993,-0.002886227439420107,0.2034915657883784,0.2985714285714311,0.002197963991250229,0.25,0.0018404004711425205,0.12000000000000455,0.0008833922261484434,0.0007708641148325141,742.4071766555755,5,-0.12999999999999545
SBER,2022-12-06 22:00:00+00:00,2022-12-06 22:30:00+00:00,1,2022-12-06 22:00:00+00:00,141.38219999999998,0.5027243732272435,140.62811344015913,142.13628655984084,-0.0049666789737320294,0.034403583490356215,0.5257142857142847,0.003736951135301995,0.3300000000000125,0.002345749218083683,0.2300000000000182,0.0016349161216947553,-0.0006933747282608862,-668.2931263572275,2,0.0
SBER,2022-12-06 23:00:00+00:00,2022-12-07 09:30:00+00:00,1,2022-12-06 23:00:00+00:00,141.37380000000002,0.5155575142879188,140.60046372856814,142.1471362714319,-0.0061807774849372155,-0.06495475013872691,0.5114285714285732,0.0036400610066090622,0.21999999999999886,0.0015658362989323762,0.030000000000001137,0.00021352313167260595,-0.0003021927374301666,-291.05949741064774,3,0.0
SBER,2022-12-07 13:30:00+00:00,2022-12-07 14:00:00+00:00,1,2022-12-07 13:30:00+00:00,141.0306,0.962349187509822,139.58707621873526,142.47412378126472,-0.010852963824871997,-0.030160992103286124,0.529285714285714,0.003794162826420889,0.6200000000000045,0.004444444444444477,0.18000000000000682,0.0012903225806452103,-0.0002710464237517042,-260.98177065932276,2,0.0
SBER,2022-12-07 14:30:00+00:00,2022-12-07 15:00:00+00:00,1,2022-12-07 14:30:00+00:00,140.9276,0.9835827053645719,139.45222594195315,142.40297405804688,-0.010271941053420497,0.009412547921444593,0.5057142857142826,0.0036257118276045498,0.4199999999999875,0.003011184399196928,0.040000000000020464,0.0002867794665903389,-0.0003231409604519615,-311.0575688928361,2,0.0
SBER,2022-12-12 15:30:00+00:00,2022-12-12 19:30:00+00:00,1,2022-12-12 15:30:00+00:00,139.9708,0.3551707831841643,139.43804382522376,140.50355617477624,-0.004149436882549865,-0.04508988116745015,0.4442857142857162,0.0031873571582302623,0.46999999999999886,0.0033718344214075536,0.18999999999999773,0.0013630820001434662,-7.531414790995725e-05,-72.47445661025961,9,-0.06999999999999318
SBER,2022-12-12 20:00:00+00:00,2022-12-12 22:00:00+00:00,1,2022-12-12 20:00:00+00:00,139.8492,0.3584481283776212,139.31152780743358,140.38687219256641,-0.00256848090657642,0.1659674751957577,0.3149999999999977,0.002258226396157414,0.1699999999999875,0.0012187253566563014,0.01999999999998181,0.0001433794537241509,-0.0006773746031746152,-651.7853590586511,5,-0.11000000000001364
SBER,2022-12-13 17:00:00+00:00,2022-12-13 21:00:00+00:00,1,2022-12-13 17:00:00+00:00,139.2202,0.8042552389052003,138.0138171416422,140.42658285835782,-0.008477218104844078,0.010851803047600002,0.5321428571428604,0.0038549902719708807,0.4300000000000068,0.003115039119095964,0.0800000000000125,0.0005795421616923538,-0.0002478018791946101,-238.2791306526462,9,-0.1599999999999966
SBER,2022-12-14 10:30:00+00:00,2022-12-14 14:30:00+00:00,1,2022-12-14 10:30:00+00:00,138.6524,0.8208098536414314,137.42118521953785,139.88361478046215,-0.008599923261335485,0.015762798285930003,0.33428571428571274,0.002431876286088409,0.5200000000000102,0.003782918667248728,0.14000000000001478,0.001018478102720899,-0.001647590598290623,-1583.8829513577691,9,-0.4200000000000159
SBER,2022-12-14 15:00:00+00:00,2022-12-14 15:30:00+00:00,1,2022-12-14 15:00:00+00:00,138.2944,0.826070511096275,137.0552942333556,139.5335057666444,-0.00827510007635877,0.03821536837040172,0.46928571428571786,0.0034216967866257226,0.29000000000002046,0.002114473204520747,0.09000000000000341,0.0006562158220926242,-0.00032147792998477693,-308.538108474748,2,0.0
SBER,2022-12-14 16:00:00+00:00,2022-12-15 09:30:00+00:00,1,2022-12-14 16:00:00+00:00,138.1994,0.8183492839411446,136.97187607408827,139.42692392591172,-0.007955172019560164,0.052187954632558646,0.48357142857143337,0.0035271438991351816,0.12999999999999545,0.000948212983223891,0.03999999999999204,0.00029175784099191865,-0.0005390909896602301,-517.2256857340076,17,-0.09999999999999432
SBER,2022-12-15 13:30:00+00:00,2022-12-15 14:00:00+00:00,1,2022-12-15 13:30:00+00:00,137.3616,0.7607524735641621,136.22047128965377,138.50272871034625,-0.009548520110423862,-0.07469415505374398,0.5442857142857187,0.004000630020475697,0.4300000000000068,0.0031606027195884363,0.21999999999999886,0.0016170525542080032,-0.0006787115485564229,-650.8322464066973,2,0.0
SBER,2022-12-15 14:30:00+00:00,2022-12-15 15:00:00+00:00,1,2022-12-15 14:30:00+00:00,137.2662,0.7936222559992291,136.07576661600115,138.45663338399885,-0.010098625881681013,-0.08222493531874113,0.5521428571428605,0.004063459354892998,0.46999999999999886,0.003458934353841617,0.04999999999998295,0.00036797173977026016,-0.001591372574385483,-1524.968356365504,2,0.0
SBER,2022-12-15 17:30:00+00:00,2022-12-15 19:00:00+00:00,1,2022-12-15 17:30:00+00:00,136.9152,1.0160532684852963,135.39112009727205,138.43927990272795,-0.011651007338849197,-0.023332141951599734,0.5857142857142829,0.004328364511633778,0.7299999999999898,0.005394620159621563,0.1599999999999966,0.001182382500738964,-0.00032235512195120746,-308.4124228936769,4,0.0
SBER,2022-12-15 19:30:00+00:00,2022-12-15 22:30:00+00:00,1,2022-12-15 19:30:00+00:00,136.6944,1.0199202847556,135.1645195728666,138.2242804271334,-0.011444506870800897,-0.011281787862101258,0.5735714285714246,0.004244589865843445,0.5699999999999932,0.004218160290090973,0.15000000000000568,0.001110042181602943,-0.00048555417185553715,-464.4029376666381,7,-0.13999999999998636
SBER,2022-12-15 23:00:00+00:00,2022-12-16 09:30:00+00:00,1,2022-12-15 23:00:00+00:00,136.3288,1.058602544129836,134.74089618380523,137.91670381619477,-0.011360768964444783,0.012313030485837468,0.3971428571428553,0.0029466008097852447,0.2599999999999909,0.0019290695948953175,0.21999999999999886,0.0016322896572191635,-0.0010775719424460511,-1030.1313837147998,3,-0.22999999999998977
SBER,2022-12-16 10:30:00+00:00,2022-12-16 11:30:00+00:00,1,2022-12-16 10:30:00+00:00,136.1388,1.0766475554619948,134.52382866680702,137.753771333193,-0.0037373621627339736,0.3424739840446418,0.41714285714285737,0.0030755943164702307,0.6699999999999875,0.004939910049399009,0.4099999999999966,0.0030229300302292753,-0.002201514383561599,-2102.3239363017624,3,-0.19999999999998863
SBER,2022-12-16 11:30:00+00:00,2022-12-16 15:00:00+00:00,1,2022-12-16 11:30:00+00:00,136.0586,1.0744756858571973,134.4468864712142,137.6703135287858,-0.00880943946211411,0.12815972609506585,0.42714285714285644,0.0031673057774199644,0.5999999999999943,0.00444905828266346,0.5699999999999932,0.004226605368530277,0.00037765585284274875,359.8464047351692,8,-0.09000000000000341
SBER,2022-12-16 15:30:00+00:00,2022-12-16 16:00:00+00:00,1,2022-12-16 15:30:00+00:00,135.6902,0.9202029276568566,134.30989560851472,137.0705043914853,-0.0034652465690227113,0.32967525029242106,0.5350000000000027,0.003956515308386354,0.29000000000002046,0.0021446531578170423,0.05000000000001137,0.00036976778583058253,0.0006181869158878282,589.2569859285943,2,0.0
SBER,2022-12-19 15:30:00+00:00,2022-12-19 16:00:00+00:00,1,2022-12-19 15:30:00+00:00,134.8908,0.7179018177312291,133.81394727340316,135.96765272659687,-0.006677994348020797,0.08174410587844484,0.5900000000000034,0.004403313680125407,0.5999999999999943,0.0044779461153817025,0.4399999999999977,0.003283827151279929,0.0021543203389830174,2054.771839007547,2,0.0
SBER,2022-12-27 21:00:00+00:00,2022-12-27 21:30:00+00:00,1,2022-12-27 21:00:00+00:00,140.4866,0.34009968455697615,139.97645047316453,140.9967495268355,-0.00410430603345809,-0.06512842771484804,0.33500000000000185,0.002394396397684239,0.5800000000000125,0.004145522121363823,0.25,0.001786862983346437,-0.00025068059701494435,-239.61204558953497,2,0.0
SBER,2022-12-27 22:30:00+00:00,2022-12-27 23:30:00+00:00,1,2022-12-27 22:30:00+00:00,140.49980000000002,0.28775336577952665,140.06816995133073,140.9314300486693,-0.0035573004374384997,-0.07896803239359461,0.30714285714285794,0.0021938775510204137,0.21999999999999886,0.0015714285714285633,0.03999999999999204,0.00028571428571422887,-0.0008266186046511421,-789.9220178695778,3,0.0
SBER,2022-12-28 15:30:00+00:00,2022-12-28 19:30:00+00:00,1,2022-12-28 15:30:00+00:00,140.2032,0.5544971609998759,139.3714542585002,141.03494574149983,-0.0054435276798247955,0.04120594676938256,0.45142857142857296,0.003237439554134918,0.4099999999999966,0.0029403327596098437,0.3299999999999841,0.0023666092943200236,-0.000251264556962042,-239.9115359479929,9,0.0
SBER,2022-12-28 20:00:00+00:00,2022-12-28 23:00:00+00:00,1,2022-12-28 20:00:00+00:00,139.9874,0.5016943124937722,139.23485853125936,140.73994146874065,-0.003481741928202167,0.17616402534224676,0.38071428571428456,0.002729134664618527,0.18999999999999773,0.001362007168458765,0.030000000000001137,0.00021505376344086837,-0.00040305816135084553,-384.7498703309213,7,-0.009999999999990905
SBER,2023-01-04 12:30:00+00:00,2023-01-04 16:30:00+00:00,1,2023-01-04 12:30:00+00:00,141.67860000000002,0.44697171477466047,141.00814242783804,142.349057572162,-0.005142625632946885,-0.04336025891285084,0.3364285714285679,0.0023868646429838093,0.700000000000017,0.004966300106420838,0.5500000000000114,0.0039020929407592156,4.389639065822183e-05,41.88557615415448,9,-0.01999999999998181
SBER,2023-01-04 17:00:00+00:00,2023-01-04 17:30:00+00:00,1,2023-01-04 17:00:00+00:00,141.65640000000002,0.4679733111310355,140.95444003330346,142.35835996669658,-0.002798320442987597,0.21764771581954018,0.33428571428571274,0.0023664569891385582,0.28999999999999204,0.0020529520033979332,0.14999999999997726,0.001061871725895351,-0.0005245931623931104,-500.58446843339357,2,0.0
SBER,2023-01-04 18:00:00+00:00,2023-01-04 18:30:00+00:00,1,2023-01-04 18:00:00+00:00,141.6704,0.45002929556839566,140.9953560566474,142.3454439433526,-0.002402760209613217,0.24786826594621456,0.2928571428571445,0.0020721512973688847,0.20000000000001705,0.0014151277152764242,0.09000000000000341,0.0006368074718743607,-0.000633175609756098,-603.8805398359727,2,0.0
SBER,2023-01-05 11:30:00+00:00,2023-01-05 13:00:00+00:00,1,2023-01-05 11:30:00+00:00,141.46620000000001,0.32515547228143254,140.97846679157786,141.95393320842217,-0.002517915940344769,0.13484134989256968,0.2707142857142872,0.001918462800044555,0.4800000000000182,0.0034016015874142025,0.37000000000000455,0.0026220678902983807,-0.0010161598944591144,-968.5316913839008,4,-0.11000000000001364
SBER,2023-01-05 13:30:00+00:00,2023-01-05 14:30:00+00:00,1,2023-01-05 13:30:00+00:00,141.4162,0.33083006231889367,140.91995490652167,141.91244509347834,-0.0017409603708769996,0.2519370939525834,0.2992857142857182,0.0021200376445825475,0.18999999999999773,0.0013458950201884093,0.1799999999999784,0.0012750584401783553,-0.0008859961813841873,-843.6107372038227,3,-0.09999999999999432
SBER,2023-01-05 15:00:00+00:00,2023-01-05 18:00:00+00:00,1,2023-01-05 15:00:00+00:00,141.3818,0.3265383677976695,140.89199244830348,141.8716075516965,-0.00022492286843146748,0.46753827101086903,0.3300000000000044,0.0023346303501945837,0.4099999999999966,0.002900601344181087,0.28999999999999204,0.002051644853201217,4.341818181822942e-05,41.30445800241273,7,-0.46000000000000796
SBER,2023-01-13 10:30:00+00:00,2023-01-13 13:30:00+00:00,1,2023-01-13 10:30:00+00:00,149.05939999999998,0.5074763888841206,148.2981854166738,149.82061458332618,-0.0036857789579187324,0.13912935193691356,0.36285714285714576,0.0024433179102898513,0.6500000000000057,0.004376809642448358,0.4199999999999875,0.002828092384351138,0.008496633070866073,8083.343122626716,7,-0.01999999999998181
SBER,2023-01-17 12:00:00+00:00,2023-01-17 12:30:00+00:00,1,2023-01-17 12:00:00+00:00,152.606,0.8284359492602867,151.36334607610956,153.84865392389042,-0.008557985924537588,-0.025488221173934407,0.6957142857142823,0.004598243791898759,0.75,0.00495703899537343,0.3900000000000148,0.002577660277594281,0.0007227579055441334,693.4440944531109,2,0.0
SBER,2023-01-17 13:00:00+00:00,2023-01-17 16:30:00+00:00,1,2023-01-17 13:00:00+00:00,152.6232,0.8108434507466367,151.40693482388005,153.83946517611994,-0.003493571095351124,0.28080437947710757,0.7264285714285644,0.00477630726167772,0.6099999999999852,0.004010783088960386,0.11000000000001364,0.0007232559668618163,-0.0013166194690265504,-1264.132661628344,8,-0.20000000000001705
SBER,2023-01-17 17:00:00+00:00,2023-01-17 18:30:00+00:00,1,2023-01-17 17:00:00+00:00,152.6208,0.8261215997279501,151.38161760040808,153.85998239959193,-0.009440390824841672,-0.08135105876038311,0.8099999999999922,0.0053578515676676285,0.6899999999999977,0.0045640957798650465,0.10999999999998522,0.0007276094721523033,-0.0004026197530864194,-386.0604214903284,4,0.0
SBER,2023-01-17 19:00:00+00:00,2023-01-17 19:30:00+00:00,1,2023-01-17 19:00:00+00:00,152.56959999999998,0.8924260899975099,151.2309608650037,153.90823913499625,-0.009894500608246844,-0.06385621805542954,0.5535714285714184,0.0036645798263697763,0.3699999999999761,0.0024493578710444597,0.060000000000002274,0.00039719316827752066,-0.0010400012903225937,-996.8256158362874,2,0.0
SBER,2023-01-17 20:00:00+00:00,2023-01-17 22:30:00+00:00,1,2023-01-17 20:00:00+00:00,152.5126,0.9464192665773331,151.09297110013398,153.932228899866,-0.009393322256652759,-0.004568482698257067,0.5828571428571345,0.0038579371383183378,0.6999999999999886,0.004633306857294073,0.4300000000000068,0.002846174212337879,-0.001416233823529475,-1356.0271097062437,6,-0.3300000000000125
SBER,2023-01-17 23:30:00+00:00,2023-01-18 09:30:00+00:00,1,2023-01-17 23:30:00+00:00,152.174,1.095227121904523,150.53115931714322,153.8168406828568,-0.011329136383350756,-0.02470090922088126,0.5357142857142756,0.0035607463324312106,0.29999999999998295,0.001994017946161402,0.19999999999998863,0.0013293452974409347,-0.0004021546666666424,-384.5129968874901,2,0.0
SBER,2023-01-18 11:00:00+00:00,2023-01-18 13:30:00+00:00,1,2023-01-18 11:00:00+00:00,152.0226,1.1561085499064343,150.28843717514036,153.75676282485966,-0.005016359409719478,0.28012445282877674,0.6907142857142767,0.004566404110235864,0.9399999999999977,0.006214465159328294,0.04999999999998295,0.00033055665741096754,0.0009739048603929856,930.8072467429215,6,0.0
SBER,2023-01-19 11:30:00+00:00,2023-01-19 12:00:00+00:00,1,2023-01-19 11:30:00+00:00,151.358,0.6442556213911528,150.39161656791327,152.32438343208673,-0.007518598290146575,-0.0887932068240765,0.5435714285714275,0.003618502386975286,1.0600000000000023,0.007056317401145003,0.25,0.0016642258021568367,-0.001314706701708302,-1257.7515320078855,2,0.0
SBER,2023-01-19 13:00:00+00:00,2023-01-19 15:30:00+00:00,1,2023-01-19 13:00:00+00:00,151.2592,0.7321476373221972,150.1609785440167,152.35742145598329,-0.0072669959909876305,-0.0004455130663184272,0.7171428571428586,0.004775858132277961,0.8500000000000227,0.005660628662759875,0.4199999999999875,0.002797016515716486,-0.001079987051792806,-1031.8419524838014,6,-0.3400000000000034
SBER,2023-01-19 16:00:00+00:00,2023-01-19 20:30:00+00:00,1,2023-01-19 16:00:00+00:00,151.1284,0.8451913438587751,149.86061298421183,152.39618701578817,-0.00912072118807583,-0.043624434875229906,0.874285714285719,0.005838301931791112,0.4099999999999966,0.0027378964941569056,0.18999999999999773,0.0012687813021702687,-0.0011138624183006502,-1063.057847872602,10,-0.5500000000000114
SBER,2023-01-19 21:30:00+00:00,2023-01-20 09:30:00+00:00,1,2023-01-19 21:30:00+00:00,150.8388,1.1264784206642373,149.14908236900362,152.52851763099636,-0.01212420146540546,-0.04115550623734072,0.4307142857142797,0.0028905059104374184,0.4199999999999875,0.002818602778336941,0.3299999999999841,0.0022146164686932695,0.0012196716417910564,1162.7444071527207,6,0.0
SBER,2023-01-20 10:00:00+00:00,2023-01-20 15:30:00+00:00,1,2023-01-20 10:00:00+00:00,150.556,1.134282115672768,148.85457682649087,152.25742317350915,-0.008608092669837274,0.11914236852462338,0.5142857142857115,0.003445569571792252,1.0200000000000102,0.006833712984054738,0.4399999999999977,0.0029478761892000383,0.0012734400000000488,1215.4838538859813,12,-0.2599999999999909
SBER,2023-01-24 22:00:00+00:00,2023-01-25 09:30:00+00:00,1,2023-01-24 22:00:00+00:00,153.5716,0.5855308419959534,152.69330373700606,154.44989626299392,-0.005610412341865173,0.009504915196287048,0.5035714285714273,0.003297566816655277,0.4199999999999875,0.002750311047082624,0.21000000000000796,0.001375155523541405,-0.0008493234042553595,-811.7017733297453,5,-0.09000000000000341
