symbol,entry_dt,exit_dt,direction,begin,ma_close,std_close,band_lower,band_upper,dist_from_ma,band_pos,atr_14,atr_14_pct,bar_range,bar_range_pct,bar_body,bar_body_pct,pnl_rel,pnl_abs,bars_in_trade,max_adverse_excursion
SBER,2022-01-19 06:30:00+00:00,2022-01-19 07:00:00+00:00,1,2022-01-19 06:30:00+00:00,247.17940000000002,10.096686546804614,232.0343701797931,262.32442982020694,-0.05776937722156462,0.028578016368510928,2.9592857142857127,0.012706250383365017,0.0,0.0,0.0,0.0,-0.0011262183924692299,-1103.4897275458427,2,0.0
SBER,2022-01-21 23:00:00+00:00,2022-01-24 10:00:00+00:00,1,2022-01-21 23:00:00+00:00,252.487,3.7965995795308376,246.79210063070374,258.1818993692963,-0.022919991920376123,-0.008086238643680856,1.8871428571428583,0.007649545428223991,1.0999999999999943,0.00445885691122819,0.8000000000000114,0.003242805026347837,-0.001768807797123387,-1731.1589165513412,10,-0.18999999999999773
SBER,2022-01-24 10:00:00+00:00,2022-01-24 11:00:00+00:00,1,2022-01-24 10:00:00+00:00,250.8508,3.3662774449943313,245.8013838325085,255.9002161674915,-0.02878523807777371,-0.21501335604777633,1.722142857142854,0.007068681431444626,6.25,0.02565365513278332,3.7700000000000102,0.01547428477609494,-0.002307539112401502,-2254.428677775349,3,-2.829999999999984
SBER,2022-01-24 23:30:00+00:00,2022-01-25 07:00:00+00:00,1,2022-01-24 23:30:00+00:00,240.447,7.327799806211829,229.45530029068226,251.43869970931775,-0.014460567193601932,0.34183519874307855,2.4750000000000005,0.010444360045575392,1.0699999999999932,0.004515339494450745,0.6500000000000057,0.0027429632442925503,0.0007301236363636334,711.6730628830989,3,0.0
SBER,2022-02-01 18:00:00+00:00,2022-02-02 06:30:00+00:00,1,2022-02-01 18:00:00+00:00,266.4364,2.2993164556560806,262.9874253165159,269.8853746834841,-0.013986076977470093,-0.04021852028146322,1.7235714285714323,0.0065607378043143864,1.6800000000000068,0.006394884092725846,0.7900000000000205,0.003007118115031862,0.0016695171156237104,1628.5157700062655,13,-0.6999999999999886
SBER,2022-02-02 10:30:00+00:00,2022-02-02 12:30:00+00:00,1,2022-02-02 10:30:00+00:00,265.3776,2.8415823128671382,261.11522653069926,269.6399734693007,-0.017136337053315687,-0.03345865076741747,1.6457142857142912,0.0063095283737081296,3.3999999999999773,0.013035310355403817,2.569999999999993,0.00985316106276116,-0.0031424251736110924,-3070.3684548741594,5,-2.8899999999999864
SBER,2022-02-02 12:30:00+00:00,2022-02-02 16:30:00+00:00,1,2022-02-02 12:30:00+00:00,264.60679999999996,3.4365035861963564,259.4520446207054,269.7615553792945,-0.03275350444508594,-0.3406606484967715,2.25142857142857,0.00879670458477991,2.3799999999999955,0.009299054465890426,2.0,0.007814331483941549,0.001911416180203036,1861.7181020296666,9,0.0
SBER,2022-02-02 17:00:00+00:00,2022-02-03 07:00:00+00:00,1,2022-02-02 17:00:00+00:00,262.8212,2.3859286815507406,259.2423069776739,266.4000930223261,-0.013207458150255588,0.015045577173490175,2.8021428571428606,0.010804483736814577,1.5600000000000023,0.006015037593984971,1.079999999999984,0.004164256795835681,-0.0011355934234004695,-1108.1814021374112,16,-1.7100000000000364
SBER,2022-02-03 07:00:00+00:00,2022-02-03 10:30:00+00:00,1,2022-02-03 07:00:00+00:00,261.1936,2.4635313627967563,257.4983029558049,264.8888970441951,-0.018161241316785766,-0.14184285366878185,1.5599999999999983,0.006083057126145441,3.7200000000000273,0.014505751608500789,2.0,0.007798791187365959,-0.002434758333333325,-2373.2876946402303,8,-2.4599999999999795
SBER,2022-02-03 10:30:00+00:00,2022-02-03 16:30:00+00:00,1,2022-02-03 10:30:00+00:00,260.231,3.0157628405056345,255.70735573924154,264.7546442607584,-0.028055842693606788,-0.3069821121141686,1.8307142857142915,0.007238027461014081,2.6500000000000057,0.010477207132408198,1.0600000000000023,0.004190882852963279,-0.0009486007803355456,-922.4000389209868,13,-2.0100000000000193
SBER,2022-02-03 17:00:00+00:00,2022-02-04 08:00:00+00:00,1,2022-02-03 17:00:00+00:00,257.2126,3.457411329593708,252.02648300560944,262.39871699439055,-0.023492628277152913,-0.08257459352882345,2.135714285714284,0.008503062808911431,1.549999999999983,0.006171119162320274,0.2600000000000193,0.0010351554723892955,0.0016011706354515146,1555.4687279609414,18,-0.37999999999999545
SBER,2022-02-10 23:30:00+00:00,2022-02-11 09:00:00+00:00,1,2022-02-10 23:30:00+00:00,277.6268,1.5165110871907648,275.35203336921387,279.90156663078614,-0.008741231033891591,-0.03341735524785263,1.4857142857142824,0.0053986710963455035,0.9799999999999613,0.0035610465116277666,0.8100000000000023,0.0029433139534883806,-0.0021669765384615537,-2108.495605437279,7,-1.670000000000016
SBER,2022-02-11 09:00:00+00:00,2022-02-11 11:30:00+00:00,1,2022-02-11 09:00:00+00:00,277.0328,1.8237425525492577,274.2971861711761,279.7684138288239,-0.01715609126428364,-0.36868986220240585,1.4499999999999926,0.005325400323196683,2.730000000000018,0.010026443367122148,1.900000000000034,0.006978110768326848,-0.003320369655172418,-3223.7607249098673,6,-1.4899999999999523
SBER,2022-02-11 11:30:00+00:00,2022-02-11 21:00:00+00:00,1,2022-02-11 11:30:00+00:00,276.263,2.6354670809386316,272.309799378592,280.21620062140795,-0.03077864209105087,-0.5754576878736242,1.9664285714285694,0.0073439967561568925,4.710000000000036,0.017590379444278596,3.0300000000000296,0.011316103973707909,-0.0013486073374500628,-1305.0208924411245,20,-1.839999999999975
SBER,2022-02-11 21:00:00+00:00,2022-02-11 21:30:00+00:00,1,2022-02-11 21:00:00+00:00,272.55699999999996,5.0889605409907706,264.9235591885138,280.1904408114861,-0.026258727532222557,0.031207474011539456,1.5492857142857102,0.0058375497900742665,1.0600000000000023,0.0039939713639789085,0.910000000000025,0.003428786737000848,-0.002445055786076539,-2362.841720720104,2,0.0
SBER,2022-02-11 21:30:00+00:00,2022-02-11 22:30:00+00:00,1,2022-02-11 21:30:00+00:00,272.248,5.2582359112124495,264.3606461331813,280.13535386681866,-0.03800946196115312,-0.1559867970126864,1.798571428571425,0.00686739758904706,5.990000000000009,0.02287132493318064,3.5,0.013363879343260788,-0.00047119285146942236,-454.2358179838037,3,0.0
SBER,2022-02-14 06:30:00+00:00,2022-02-14 07:00:00+00:00,1,2022-02-14 06:30:00+00:00,270.43460000000005,5.9375921767280575,261.528211734908,279.3409882650921,-0.05082411791982256,-0.2716146877332422,1.9842857142857082,0.00773028054963461,0.0,0.0,0.0,0.0,-0.0025385069114470878,-2445.999416951318,2,0.0
SBER,2022-02-14 23:00:00+00:00,2022-02-15 06:30:00+00:00,1,2022-02-14 23:00:00+00:00,257.471,6.034756221507103,248.41886566773934,266.52313433226067,-0.005713264794870116,0.41874844395771144,2.682857142857143,0.010479910714285714,2.4000000000000057,0.009375000000000022,0.9000000000000057,0.003515625000000022,0.0005987351970180993,575.451765669641,3,0.0
SBER,2022-02-17 08:30:00+00:00,2022-02-17 09:30:00+00:00,1,2022-02-17 08:30:00+00:00,275.2578,3.210481742734239,270.44207738589864,280.0735226141013,-0.02084518585849336,-0.09573613970192615,1.5800000000000003,0.005862273671712676,2.4700000000000273,0.009164440486791435,1.3100000000000023,0.004860492727812416,-1.0620253164538282e-05,-10.213367448810004,3,-0.5999999999999659
SBER,2022-02-17 10:30:00+00:00,2022-02-17 11:00:00+00:00,1,2022-02-17 10:30:00+00:00,275.1866,3.3420552212766106,270.1735171680851,280.1996828319149,-0.025279573932742293,-0.19384450978068862,2.211428571428574,0.008244523623116631,1.8600000000000136,0.0069343473884353485,0.049999999999954525,0.00018640718786099437,-0.0011316766149870954,-1088.3079877382552,2,0.0
SBER,2022-02-17 13:00:00+00:00,2022-02-17 13:30:00+00:00,1,2022-02-17 13:00:00+00:00,274.7888,4.0761179210300575,268.6746231184549,280.90297688154504,-0.02961838328199695,-0.1655679217071746,2.929285714285722,0.010985508022822884,1.5,0.00562535158447403,0.18000000000000682,0.0006750421901369092,-5.921136308217338e-05,-56.877798028192956,2,0.0
SBER,2022-02-17 14:00:00+00:00,2022-02-17 17:00:00+00:00,1,2022-02-17 14:00:00+00:00,274.4126,4.417934141841769,267.7856987872373,281.0395012127627,-0.03320765883199236,-0.18754608733642592,2.789285714285723,0.01051370416240378,2.0600000000000023,0.007764794572182443,1.4699999999999704,0.005540897097625218,-0.0017125857618437881,-1644.9940405212503,7,-2.3100000000000023
SBER,2022-02-17 17:00:00+00:00,2022-02-17 22:00:00+00:00,1,2022-02-17 17:00:00+00:00,272.7796,5.189961251871778,264.99465812219233,280.5645418778077,-0.043880114202088476,-0.26876617628459243,2.4657142857142884,0.00945406343972351,3.159999999999968,0.012116099842797316,2.1200000000000045,0.008128522679345135,1.131517960610824e-06,1.0849982748005544,11,-0.9300000000000068
SBER,2022-02-18 06:30:00+00:00,2022-02-18 11:30:00+00:00,1,2022-02-18 06:30:00+00:00,268.4218,6.344859301120523,258.90451104831925,277.9390889516808,-0.02343997395144516,0.16945418848038227,1.4549999999999923,0.005550680959829063,0.0,0.0,0.0,0.0,-0.0026216219931271423,-2513.843047386477,11,-2.159999999999968
SBER,2022-02-18 11:30:00+00:00,2022-02-18 14:30:00+00:00,1,2022-02-18 11:30:00+00:00,265.7978,5.1329699760952385,258.09834503585716,273.4972549641428,-0.02707998335576883,0.03257730361948463,2.269285714285713,0.008775273450447457,2.599999999999966,0.010054137664346348,1.259999999999991,0.004872389791183259,5.0720805791617346e-05,48.50809066285946,7,0.0
SBER,2022-02-18 16:00:00+00:00,2022-02-18 17:00:00+00:00,1,2022-02-18 16:00:00+00:00,262.8952,3.5518033591422435,257.5674949612866,268.22290503871335,-0.043953636277877975,-0.5844444198801367,2.5642857142857127,0.010202457683956842,10.04000000000002,0.03994589002944227,8.780000000000001,0.034932760404233314,-0.0007583542618384469,-725.3075448095541,3,0.0
SBER,2022-02-21 06:30:00+00:00,2022-02-21 07:00:00+00:00,1,2022-02-21 06:30:00+00:00,257.3528,6.076451045312034,248.23812343203195,266.46747656796805,-0.03187375462788824,0.050022431469081585,2.1571428571428544,0.008658008658008646,0.0,0.0,0.0,0.0,0.0022114344370860878,2113.4630411875314,2,0.0
SBER,2022-04-06 09:30:00+00:00,2022-04-06 10:00:00+00:00,1,2022-04-06 09:30:00+00:00,158.0998,4.919824324844492,150.72006351273325,165.47953648726673,-0.0922822166757959,-0.4885041305454305,4.025000000000001,0.028046826005156445,0.0,0.0,0.0,0.0,0.0010701172670807444,1024.970378356275,2,0.0
SBER,2022-04-07 09:30:00+00:00,2022-04-07 10:00:00+00:00,1,2022-04-07 09:30:00+00:00,155.18040000000002,7.021061307033078,144.64880803945042,165.71199196054962,-0.07784746011738611,-0.07353152520778038,2.625714285714285,0.018348807028052305,0.0,0.0,0.0,0.0,0.0006856930359085996,657.4673324278447,2,0.0
SBER,2022-04-07 18:00:00+00:00,2022-04-08 10:00:00+00:00,1,2022-04-07 18:00:00+00:00,149.52900000000002,4.490458023949349,142.793312964076,156.26468703592406,-0.017381243772111213,0.30707239022993915,1.6014285714285765,0.010899262039260713,1.740000000000009,0.011842373919553591,0.8300000000000125,0.005648948478867573,-0.00020072515611061279,-192.59452421576606,4,0.0
SBER,2022-04-11 16:00:00+00:00,2022-04-11 16:30:00+00:00,1,2022-04-11 16:00:00+00:00,145.15779999999998,1.8609875476717892,142.3663186784923,147.94928132150767,-0.02809218657213025,-0.23040073178736756,1.566428571428576,0.011103122848232037,1.2199999999999989,0.008647575843493046,0.789999999999992,0.00559965976750774,-0.0012660487916096716,-1214.5220148140068,2,0.0
SBER,2022-04-11 17:00:00+00:00,2022-04-12 10:00:00+00:00,1,2022-04-11 17:00:00+00:00,144.9016,2.155590131693358,141.66821480245997,148.13498519754003,-0.03472425425254102,-0.27806999361351287,1.498571428571432,0.01071403037514429,0.8799999999999955,0.006291556445270576,0.5099999999999909,0.0036462429398726737,-0.003928770352716869,-3764.102193720574,6,-1.1800000000000068
SBER,2022-04-13 09:30:00+00:00,2022-04-13 10:00:00+00:00,1,2022-04-13 09:30:00+00:00,139.2856,4.9299369370801704,131.89069459437974,146.68050540562024,-0.01798893783707711,0.33058606820746556,1.2528571428571382,0.009159651578133778,0.0,0.0,0.0,0.0,-0.0014117140250855275,-1347.2304417816895,2,0.0
SBER,2022-04-13 16:00:00+00:00,2022-04-13 16:30:00+00:00,1,2022-04-13 16:00:00+00:00,136.81220000000002,4.261231636595299,130.42035254510708,143.20404745489296,-0.020116627025952478,0.28471013119272615,1.558571428571428,0.011625924426163121,0.8900000000000148,0.00663881843950481,0.10999999999998522,0.0008205281217364256,0.00018738313473877033,178.5714912248132,2,0.0
SBER,2022-04-13 17:00:00+00:00,2022-04-13 18:30:00+00:00,1,2022-04-13 17:00:00+00:00,136.3702,3.8581842455958237,130.58292363160626,142.15747636839376,-0.011000937154891659,0.37038808028997017,1.317142857142857,0.009766018070311092,0.6500000000000057,0.004819455772225148,0.37999999999999545,0.002817527989916182,0.00036514642082429165,348.04070943557326,4,0.0
SBER,2022-04-14 15:00:00+00:00,2022-04-14 18:30:00+00:00,1,2022-04-14 15:00:00+00:00,133.94219999999999,1.4888624473873444,131.70890632891897,136.175493671081,-0.020174373722396503,-0.10498089324096596,1.018571428571428,0.007761135542299817,1.3599999999999852,0.01036269430051802,0.8100000000000023,0.006171898811338024,-0.0022894368863955105,-2182.9823535233086,8,-1.4399999999999977
SBER,2022-04-14 18:30:00+00:00,2022-04-15 10:00:00+00:00,1,2022-04-14 18:30:00+00:00,133.51139999999998,1.7361533952184105,130.90716990717237,136.1156300928276,-0.03341587310147276,-0.35656793773469825,1.047857142857144,0.00811977638788953,0.8999999999999773,0.006974041069352787,0.75,0.005811700891127469,-0.002232685071574656,-2123.9954798262847,3,-0.5
SBER,2022-04-15 18:00:00+00:00,2022-04-18 10:00:00+00:00,1,2022-04-15 18:00:00+00:00,131.83700000000002,2.447367807083908,128.16594828937414,135.5080517106259,-0.010748120785515673,0.30700353581256873,1.2578571428571388,0.009644664490546994,0.8799999999999955,0.006747431375555862,0.5700000000000216,0.004370495322803417,-0.0021549625212947203,-2045.4794190572218,4,0.0
SBER,2022-04-18 15:30:00+00:00,2022-04-18 16:30:00+00:00,1,2022-04-18 15:30:00+00:00,129.75080000000003,2.3002119155878202,126.30048212661829,133.20111787338175,-0.030757421148848565,-0.07832352647678643,1.3571428571428572,0.010791530352599055,0.8199999999999932,0.006520356234096638,0.020000000000010232,0.00015903307888048848,-3.568894736842901e-05,-33.80276555870681,3,0.0
SBER,2022-04-18 17:00:00+00:00,2022-04-18 18:00:00+00:00,1,2022-04-18 17:00:00+00:00,129.3016,2.2814525983792096,125.8794211024312,132.72377889756882,-0.03203053945194809,-0.1051115566959825,1.162142857142857,0.009285257727251974,0.8299999999999983,0.0066315116650686986,0.75,0.005992329817833174,-0.0009350236017209615,-885.5754493400655,3,-0.1700000000000017
SBER,2022-04-19 09:30:00+00:00,2022-04-19 10:00:00+00:00,1,2022-04-19 09:30:00+00:00,128.59,2.3702234458249376,125.0346648312626,132.1453351687374,-0.03686134225056388,-0.16660381863284587,0.9385714285714286,0.007578291712324817,0.0,0.0,0.0,0.0,-0.003157055403348552,-2987.3006448465267,2,0.0
SBER,2022-04-20 09:30:00+00:00,2022-04-20 10:00:00+00:00,1,2022-04-20 09:30:00+00:00,124.5986,4.436811233061019,117.94338315040848,131.25381684959154,-0.028881544415426855,0.22964066526090146,1.6185714285714303,0.013376623376623391,0.0,0.0,0.0,0.0,-0.0016374488967343295,-1544.5117747427914,2,0.0
SBER,2022-04-22 17:00:00+00:00,2022-04-25 10:00:00+00:00,1,2022-04-22 17:00:00+00:00,120.02779999999998,2.344725987959872,116.51071101806018,123.54488898193979,-0.03047460671611061,-0.02000390362352532,1.2428571428571413,0.01068021949692482,0.8500000000000085,0.007304288046747516,0.5699999999999932,0.004898169631348227,-0.002104238620689665,-1981.557769014565,6,-0.37000000000000455
SBER,2022-04-25 17:00:00+00:00,2022-04-26 10:00:00+00:00,1,2022-04-25 17:00:00+00:00,116.74960000000002,3.0293496034339755,112.20557559484905,121.29362440515098,-0.03245921185168961,0.08301280295675244,1.174285714285715,0.01039558883043303,0.6499999999999915,0.005754249291784627,0.09999999999999432,0.0008852691218129809,0.0015444367396593769,1451.3329420240177,6,-1.059999999999988
SBER,2022-04-26 13:00:00+00:00,2022-04-26 13:30:00+00:00,1,2022-04-26 13:00:00+00:00,115.4066,2.612240894176486,111.48823865873527,119.32496134126472,-0.0016168919281912694,0.47618902600496643,1.0592857142857142,0.009193592382274901,0.5100000000000051,0.004426314875889647,0.23000000000000398,0.0019961812185384825,0.0013042722859069504,1227.539335868469,2,0.0
SBER,2022-05-04 18:30:00+00:00,2022-05-06 10:00:00+00:00,1,2022-05-04 18:30:00+00:00,126.0888,2.3058856723932077,122.62997149141019,129.5476285085898,-0.022910837441549155,0.08240196170093139,1.3000000000000012,0.01055194805194806,0.45000000000000284,0.0036525974025974255,0.35999999999999943,0.0029220779220779174,-0.0010647269230769222,-1003.3939005396841,22,0.0
SBER,2022-05-06 11:30:00+00:00,2022-05-06 15:30:00+00:00,1,2022-05-06 11:30:00+00:00,124.869,1.9359533324881946,121.9650700012677,127.7729299987323,-0.018731630749024966,0.09726990646794437,0.8642857142857149,0.0070536661575590865,0.8799999999999955,0.0071819146331510274,0.45000000000000284,0.003672569982861363,0.0008148844628099207,767.1258309059325,9,-0.2600000000000051
SBER,2022-05-12 10:00:00+00:00,2022-05-12 15:30:00+00:00,1,2022-05-12 10:00:00+00:00,123.4958,0.8459147683795813,122.22692784743063,124.76467215256937,-0.011302408664910129,-0.05001601113777169,0.710714285714287,0.005820755820755831,1.9899999999999949,0.016298116298116255,1.0,0.00819000819000819,-0.0019317833165829045,-1820.047557480031,12,-0.030000000000001137
SBER,2022-05-12 15:30:00+00:00,2022-05-12 16:30:00+00:00,1,2022-05-12 15:30:00+00:00,123.037,0.775392592763064,121.87391111085542,124.2000888891446,-0.01769386444728014,-0.4358700011316905,0.78857142857143,0.006524668447554443,1.4899999999999949,0.012328313751447915,1.2099999999999937,0.010011583650504665,-0.002322016666666666,-2183.4833445842755,3,-1.1599999999999966
SBER,2022-05-12 16:30:00+00:00,2022-05-16 10:00:00+00:00,1,2022-05-12 16:30:00+00:00,122.92599999999999,1.0448767134838277,121.35868492977424,124.49331507022573,-0.030636317784683398,-0.7014176573500186,1.0371428571428578,0.008703783628254934,1.8700000000000045,0.015693185632762712,0.46999999999999886,0.0039442766028868655,0.0012990457300275512,1218.7072057185849,26,-0.35999999999999943
SBER,2022-05-20 14:30:00+00:00,2022-05-20 17:30:00+00:00,1,2022-05-20 14:30:00+00:00,126.3458,2.157148618598405,123.11007707210238,129.5815229278976,-0.027035326856927496,-0.027826404812012488,0.8435714285714317,0.00686220961987661,1.2000000000000028,0.009761652973236824,1.019999999999996,0.008297405027251249,-0.0018536071126164279,-1741.2311532843469,7,-1.1100000000000136
SBER,2022-05-20 17:30:00+00:00,2022-05-23 16:30:00+00:00,1,2022-05-20 17:30:00+00:00,125.495,2.238558437254497,122.13716234411825,128.85283765588176,-0.031833937607076014,-0.0948768834911014,0.941428571428573,0.007748383303938872,1.2000000000000028,0.009876543209876567,0.7000000000000028,0.005761316872428007,-0.0018184194233687358,-1705.0104486649445,18,-1.3199999999999932
SBER,2022-05-23 16:30:00+00:00,2022-05-24 10:00:00+00:00,1,2022-05-23 16:30:00+00:00,123.289,1.9830148659621765,120.31447770105673,126.26352229894327,-0.02732603881935939,-0.06630942070880953,0.9485714285714317,0.007910035261602999,0.710000000000008,0.005920613742495063,0.2600000000000051,0.00216811207471652,-0.0016344051204819241,-1529.6858485858756,7,-0.8700000000000045
SBER,2022-05-24 10:00:00+00:00,2022-05-24 15:00:00+00:00,1,2022-05-24 10:00:00+00:00,122.5536,2.2140919360950577,119.23246209585741,125.87473790414259,-0.03307613974620087,-0.1102727614748826,0.7364285714285715,0.006214587100663051,2.0999999999999943,0.017721518987341724,0.9500000000000028,0.008016877637130826,0.003620948593598444,3383.408999196722,11,-0.9399999999999977
SBER,2022-05-27 12:30:00+00:00,2022-05-31 09:30:00+00:00,1,2022-05-27 12:30:00+00:00,123.05059999999999,1.1705944937637578,121.29470825935435,124.80649174064563,-0.01593328273084394,-0.05829182250127708,0.760714285714282,0.006282222196005302,0.8999999999999915,0.007432488231893563,0.5699999999999932,0.0047072425468659106,-0.0016063849765258341,-1506.4387986044708,33,-0.4200000000000017
SBER,2022-05-31 09:30:00+00:00,2022-05-31 10:30:00+00:00,1,2022-05-31 09:30:00+00:00,121.80799999999999,0.7319362073857272,120.7100956889214,122.90590431107859,-0.01484303165637719,-0.3233868752294965,0.5750000000000018,0.004791666666666682,0.0,0.0,0.0,0.0,-0.0026269252173912886,-2459.5256900777863,3,-1.0
