symbol,trade_id,entry_dt,exit_dt,entry_price,exit_price,direction,qty,pnl_abs,pnl_rel,bars_in_trade,max_favorable_excursion,max_adverse_excursion,exit_reason,profile
YNDX,1,2022-01-04 18:00:00+00:00,2022-01-04 19:30:00+00:00,4475.8,4433.4,1,46.32693580410328,-2190.186499007307,-0.0021901864990073066,4,0.0,-33.19999999999982,stop_atr,range_v0_aggressive
YNDX,2,2022-01-04 19:30:00+00:00,2022-01-05 18:00:00+00:00,4433.4,4399.4,1,40.846015757350585,-1586.432293645097,-0.001589914502923977,33,46.400000000000546,-18.0,stop_atr,range_v0_aggressive
YNDX,3,2022-01-05 18:00:00+00:00,2022-01-05 20:30:00+00:00,4399.4,4366.0,1,50.27803654254809,-1920.7517188203292,-0.00192803316510452,6,0.0,-16.599999999999454,stop_atr,range_v0_aggressive
YNDX,4,2022-01-05 20:30:00+00:00,2022-01-05 22:00:00+00:00,4366.0,4322.8,1,46.743575597177355,-2241.5919072486795,-0.0022544362659502994,4,0.0,-16.0,stop_atr,range_v0_aggressive
YNDX,5,2022-01-05 22:00:00+00:00,2022-01-05 23:00:00+00:00,4322.8,4275.0,1,40.32768445452345,-2117.3042530736247,-0.0021342479674796785,3,0.0,-22.800000000000182,stop_atr,range_v0_aggressive
YNDX,6,2022-01-05 23:00:00+00:00,2022-01-06 06:30:00+00:00,4275.0,4269.6,1,33.98531698527431,-343.13479206082883,-0.0003466205002452056,3,0.0,0.0,signal_change,range_v0_aggressive
YNDX,7,2022-01-06 07:00:00+00:00,2022-01-10 06:30:00+00:00,4276.6,4194.0,1,36.041645107976144,-3143.31441145998,-0.003176346514047883,35,64.59999999999945,-54.0,stop_atr,range_v0_aggressive
YNDX,8,2022-01-10 06:30:00+00:00,2022-01-10 13:00:00+00:00,4194.0,4214.8,1,27.36900907202833,442.3849993177307,0.00044845834324217437,14,46.0,0.0,signal_change,range_v0_aggressive
YNDX,9,2022-01-10 13:30:00+00:00,2022-01-10 17:00:00+00:00,4172.0,4132.0,1,33.29300088611098,-1483.0433830719908,-0.00150272963855422,8,0.0,-38.0,stop_atr,range_v0_aggressive
YNDX,10,2022-01-10 17:00:00+00:00,2022-01-10 18:30:00+00:00,4132.0,4072.2,1,37.10552114140123,-2385.121377767016,-0.002420419257665411,4,0.0,-44.59999999999991,stop_atr,range_v0_aggressive
YNDX,11,2022-01-10 18:30:00+00:00,2022-01-10 22:00:00+00:00,4072.2,4179.0,1,33.0510111937662,3377.9158021376124,0.0034362233429394793,8,89.80000000000018,0.0,take_atr,range_v0_aggressive
YNDX,12,2022-01-10 22:00:00+00:00,2022-01-11 06:30:00+00:00,4179.0,4217.2,1,27.898448247099328,936.3020534967553,0.000949202262626255,5,17.399999999999636,-13.199999999999818,signal_change,range_v0_aggressive
YNDX,13,2022-01-13 14:30:00+00:00,2022-01-13 20:00:00+00:00,4289.8,4167.8,1,36.090966347423475,-4568.559816882735,-0.004627112584856407,12,86.19999999999982,-61.19999999999982,stop_atr,range_v0_aggressive
YNDX,14,2022-01-13 20:00:00+00:00,2022-01-14 13:00:00+00:00,4167.8,4032.4,1,17.985464409969673,-2515.0089264653334,-0.002559083607843139,22,72.19999999999982,-27.800000000000182,stop_atr,range_v0_aggressive
YNDX,15,2022-01-14 13:00:00+00:00,2022-01-14 20:00:00+00:00,4032.4,3903.6,1,18.10510573701357,-2409.680218757858,-0.002458199788918209,15,73.79999999999973,-112.20000000000027,stop_atr,range_v0_aggressive
YNDX,16,2022-01-14 20:00:00+00:00,2022-01-14 20:30:00+00:00,3903.6,3920.4,1,11.611479750291501,144.99905007055224,0.00014828315521628717,2,0.0,0.0,signal_change,range_v0_aggressive
YNDX,17,2022-01-14 21:00:00+00:00,2022-01-17 10:00:00+00:00,3866.0,4045.4,1,11.611231862529396,2031.3857110234305,0.0020770868724559032,14,137.80000000000018,0.0,take_atr,range_v0_aggressive
YNDX,18,2022-01-17 10:00:00+00:00,2022-01-17 17:00:00+00:00,4045.4,4019.0,1,18.784780958719868,-578.9638554506108,-0.0005907620481927727,15,0.0,-63.0,signal_change,range_v0_aggressive
YNDX,19,2022-01-18 12:00:00+00:00,2022-01-18 17:00:00+00:00,3883.0,3781.8,1,20.69468535809337,-2180.3916354350063,-0.0022261390280712274,11,23.40000000000009,-72.19999999999982,stop_atr,range_v0_aggressive
YNDX,20,2022-01-18 17:00:00+00:00,2022-01-19 07:30:00+00:00,3781.8,3661.0,1,17.77777161561407,-2219.1476752394224,-0.002270763253638256,17,83.19999999999982,-35.20000000000027,stop_atr,range_v0_aggressive
YNDX,21,2022-01-19 07:30:00+00:00,2022-01-19 11:30:00+00:00,3661.0,3876.4,1,23.84819176786031,5035.210863171286,0.005164052131376662,9,181.80000000000018,-62.19999999999982,signal_change,range_v0_aggressive
YNDX,22,2022-01-20 23:00:00+00:00,2022-01-21 07:00:00+00:00,3699.2,3640.2,1,23.11522560648186,-1456.3567594604165,-0.0014859485849056595,4,0.0,-49.19999999999982,stop_atr,range_v0_aggressive
YNDX,23,2022-01-21 07:00:00+00:00,2022-01-21 15:00:00+00:00,3640.2,3736.6,1,27.141063639808223,2504.8417066413567,0.0025595411251981,17,54.600000000000364,-7.399999999999636,signal_change,range_v0_aggressive
YNDX,24,2022-01-21 17:30:00+00:00,2022-01-21 22:00:00+00:00,3610.0,3521.6,1,21.733982134918016,-2005.4762513617145,-0.002044038987341776,10,25.40000000000009,-66.40000000000009,stop_atr,range_v0_aggressive
YNDX,25,2022-01-21 22:00:00+00:00,2022-01-24 10:00:00+00:00,3521.6,3471.6,1,23.68313759804614,-1274.5970984362218,-0.0013017668279198338,12,8.200000000000273,-42.79999999999973,stop_atr,range_v0_aggressive
YNDX,26,2022-01-24 10:00:00+00:00,2022-01-24 11:00:00+00:00,3471.6,3414.2,1,30.341213835042133,-1855.535743634582,-0.0018975591312056775,3,0.0,-6.199999999999818,stop_atr,range_v0_aggressive
YNDX,27,2022-01-24 11:00:00+00:00,2022-01-24 12:00:00+00:00,3414.2,3341.8,1,27.570577445440094,-2097.458698327742,-0.002149038983050836,3,0.0,-18.0,stop_atr,range_v0_aggressive
YNDX,28,2022-01-24 12:00:00+00:00,2022-01-24 13:30:00+00:00,3341.8,3161.4,1,23.903600561331537,-4395.335268360264,-0.004513123352033656,4,0.0,-71.60000000000036,stop_atr,range_v0_aggressive
YNDX,29,2022-01-24 13:30:00+00:00,2022-01-24 23:30:00+00:00,3161.4,3345.0,1,16.460197752154357,2961.5270096664863,0.0030546774193548356,21,123.40000000000009,-49.40000000000009,signal_change,range_v0_aggressive
YNDX,30,2022-01-27 09:30:00+00:00,2022-01-27 11:00:00+00:00,3305.0,3431.8,1,19.765592979909723,2431.662471665257,0.0025005085365853693,4,21.40000000000009,0.0,signal_change,range_v0_aggressive
YNDX,31,2022-02-02 19:00:00+00:00,2022-02-03 06:30:00+00:00,3692.0,3630.0,1,23.827834705246385,-1572.4702957033248,-0.0016129574022346366,11,0.0,-40.40000000000009,stop_atr,range_v0_aggressive
YNDX,32,2022-02-03 06:30:00+00:00,2022-02-03 07:00:00+00:00,3630.0,3550.2,1,28.294371127544206,-2368.386559992741,-0.002433291279069773,2,0.0,0.0,stop_atr,range_v0_aggressive
YNDX,33,2022-02-03 07:00:00+00:00,2022-02-03 17:30:00+00:00,3550.2,3500.0,1,27.866772700257037,-1506.1990644488878,-0.0015512505125051194,22,72.60000000000036,-30.799999999999727,stop_atr,range_v0_aggressive
YNDX,34,2022-02-03 17:30:00+00:00,2022-02-04 07:30:00+00:00,3500.0,3590.0,1,31.02954946566781,2670.1237610701805,0.0027542615454961127,16,95.0,0.0,signal_change,range_v0_aggressive
YNDX,35,2022-02-04 16:30:00+00:00,2022-02-07 13:00:00+00:00,3524.2,3474.6,1,35.27658545603446,-1884.5478648273972,-0.001938592120269568,29,21.0,-45.399999999999636,stop_atr,range_v0_aggressive
YNDX,36,2022-02-07 13:00:00+00:00,2022-02-07 22:30:00+00:00,3474.6,3459.6,1,36.39689978250399,-684.4640826738658,-0.0007054604501607712,20,37.0,-36.59999999999991,signal_change,range_v0_aggressive
YNDX,37,2022-02-10 16:30:00+00:00,2022-02-10 17:30:00+00:00,3698.0,3810.0,1,36.215956514602524,3904.4060558827837,0.004027017075773734,3,0.0,-14.800000000000182,take_atr,range_v0_aggressive
YNDX,38,2022-02-11 19:00:00+00:00,2022-02-11 21:30:00+00:00,3626.8,3493.0,1,28.487462764329866,-3921.079896046726,-0.00402799372909699,6,2.399999999999636,-52.600000000000364,stop_atr,range_v0_aggressive
YNDX,39,2022-02-11 21:30:00+00:00,2022-02-14 07:00:00+00:00,3493.0,3383.8,1,23.107775056027833,-2609.380334276281,-0.002691369628872991,7,0.0,-64.80000000000018,stop_atr,range_v0_aggressive
