symbol,trade_id,entry_dt,exit_dt,entry_price,exit_price,direction,qty,pnl_abs,pnl_rel,bars_in_trade,max_favorable_excursion,max_adverse_excursion,exit_reason,profile
PIKK,283,2023-08-04 18:00:00+00:00,2023-08-08 10:30:00+00:00,815.1,801.1,1,67.52120048793057,-1004.7971639129973,-0.001035986772749875,44,17.699999999999932,-10.100000000000023,stop_atr,range_v2_aggressive
PIKK,284,2023-08-08 10:30:00+00:00,2023-08-08 12:30:00+00:00,801.1,803.0,1,160.1469451927754,162.82139917749112,0.0001680495867768559,5,2.7999999999999545,-2.2000000000000455,signal_change,range_v2_aggressive
PIKK,285,2023-08-08 13:30:00+00:00,2023-08-08 18:00:00+00:00,804.0,816.6,1,180.1690007625041,2108.290802982629,0.0021756223107569778,10,9.5,0.0,signal_change,range_v2_aggressive
PIKK,286,2023-08-14 18:00:00+00:00,2023-08-14 21:00:00+00:00,823.1,810.0,1,111.71932480409441,-1563.0650733340874,-0.0016094823336072312,7,1.5,-5.100000000000023,stop_atr,range_v2_aggressive
PIKK,287,2023-08-14 21:00:00+00:00,2023-08-15 18:00:00+00:00,810.0,796.7,1,111.26523702976738,-1577.3371682716784,-0.0016267965573770425,24,9.600000000000023,-8.600000000000023,stop_atr,range_v2_aggressive
PIKK,288,2023-08-15 18:00:00+00:00,2023-08-16 11:00:00+00:00,796.7,776.7,1,164.27001451243473,-3425.7476625476834,-0.0035389233939394035,16,4.2999999999999545,-6.900000000000091,stop_atr,range_v2_aggressive
PIKK,289,2023-08-16 11:00:00+00:00,2023-08-16 12:30:00+00:00,776.7,768.9,1,125.38826118848799,-1084.0805747008262,-0.0011238724233983372,4,0.0,-1.7000000000000455,signal_change,range_v2_aggressive
PIKK,290,2023-08-16 13:00:00+00:00,2023-08-17 09:30:00+00:00,776.0,790.6,1,105.54881535175552,1449.2211213768253,0.0015041061032863882,23,4.5,-14.299999999999955,signal_change,range_v2_aggressive
PIKK,291,2023-08-23 12:00:00+00:00,2023-08-23 14:00:00+00:00,835.6,829.3,1,303.58264489109195,-2189.507858962901,-0.002269016179775297,5,0.0,-3.0,stop_atr,range_v2_aggressive
PIKK,292,2023-08-23 14:00:00+00:00,2023-08-23 19:30:00+00:00,829.3,816.6,1,246.41269812848458,-3350.78393645263,-0.0034803590493601186,12,9.700000000000045,-4.2999999999999545,stop_atr,range_v2_aggressive
