symbol,entry_dt,exit_dt,direction,begin,ma_close,std_close,band_lower,band_upper,dist_from_ma,band_pos,atr_14,atr_14_pct,bar_range,bar_range_pct,bar_body,bar_body_pct,pnl_rel,pnl_abs,bars_in_trade,max_adverse_excursion,profile
SBER,2022-01-05 10:30:00+00:00,2022-01-05 11:00:00+00:00,1,2022-01-05 10:30:00+00:00,304.7396,1.8185438893663128,302.01178416595053,307.46741583404946,-0.003903660699167369,0.2819500889409361,1.1149999999999929,0.003673200461209003,1.8899999999999864,0.0062263218580134614,0.8299999999999841,0.0027343106572228102,-0.0018672466367713125,-1867.2466367713125,2,0.0,range_v2_balanced
SBER,2022-01-05 11:30:00+00:00,2022-01-05 14:00:00+00:00,1,2022-01-05 11:30:00+00:00,304.67800000000005,1.8867237557768648,301.84791436633475,307.50808563366536,-0.008559856635530168,0.039236557195199896,1.2749999999999975,0.004220875955904252,0.9800000000000182,0.0032442811268911785,0.2699999999999818,0.0008938325553679009,-0.0021722298039215716,-2168.1737151259044,6,-0.8299999999999841,range_v2_balanced
SBER,2022-01-05 16:00:00+00:00,2022-01-05 16:30:00+00:00,1,2022-01-05 16:00:00+00:00,303.5984,2.1837697792990234,300.32274533105146,306.8740546689486,-0.012017191131442187,-0.056896310619202424,1.365000000000005,0.004550758459743308,1.0400000000000205,0.003467244540756861,0.15999999999996817,0.0005334222370394005,-0.0004978461538461271,-495.8371353447826,2,0.0,range_v2_balanced
SBER,2022-01-10 18:00:00+00:00,2022-01-10 19:00:00+00:00,1,2022-01-10 18:00:00+00:00,293.0272,2.3781239733558173,289.46001403996627,296.5943859600337,-0.012890270937305456,-0.02943693464810035,1.335714285714285,0.0046178540560563005,1.1399999999999864,0.003941227312013781,0.2699999999999818,0.0009334485738979493,0.0007863343315508061,782.771248223491,3,-0.30000000000001137,range_v2_balanced
SBER,2022-01-11 17:30:00+00:00,2022-01-11 19:00:00+00:00,1,2022-01-11 17:30:00+00:00,291.7436,1.409364830157636,289.62955275476355,293.8576472452365,-0.007964527756564322,-0.049561984774871115,1.028571428571427,0.0035539058412391226,2.1000000000000227,0.007255891092529966,1.0299999999999727,0.0035588418215740884,0.0011666336111110954,1162.260501073869,4,0.0,range_v2_balanced
SBER,2022-01-13 11:30:00+00:00,2022-01-13 14:00:00+00:00,1,2022-01-13 11:30:00+00:00,289.9866,1.2230767659897017,288.15198485101547,291.82121514898455,-0.00660927091113871,-0.02234388260144251,0.9749999999999984,0.0033845940222862443,1.3199999999999932,0.004582219599402899,0.6500000000000341,0.0022563960148576185,-0.002845303589743573,-2837.944992367512,6,-0.14999999999997726,range_v2_balanced
SBER,2022-05-27 17:00:00+00:00,2022-05-30 09:30:00+00:00,1,2022-05-27 17:00:00+00:00,122.72219999999999,1.2814091252912727,120.80008631206307,124.6443136879369,-0.009796108609526155,0.18727135976791187,0.5742857142857137,0.004725853475030561,0.5100000000000051,0.0041968400263331564,0.0799999999999983,0.0006583278472679254,-9.361194029851054e-05,-93.10417315193564,5,-0.29999999999999716,range_v2_balanced
SBER,2022-05-30 10:00:00+00:00,2022-05-30 16:00:00+00:00,1,2022-05-30 10:00:00+00:00,122.6902,1.3021214869541862,120.73701776956872,124.64338223043129,-0.0064406122086360495,0.2977147273591786,0.5635714285714286,0.00462322746982304,1.75,0.014356029532403608,0.30000000000001137,0.0024610336341264263,-0.0020989974651457743,-2087.416719108891,13,-0.710000000000008,range_v2_balanced
SBER,2022-05-30 16:00:00+00:00,2022-05-30 16:30:00+00:00,1,2022-05-30 16:00:00+00:00,122.2752,1.1413172480356484,120.56322412794653,123.98717587205347,-0.011655675067389003,0.08375581593608783,0.595714285714285,0.004929369348070211,0.730000000000004,0.006040546131568093,0.3500000000000085,0.002896152254861469,0.0005481805755395824,544.0118313091193,2,0.0,range_v2_balanced
SBER,2022-05-30 17:00:00+00:00,2022-05-30 18:00:00+00:00,1,2022-05-30 17:00:00+00:00,122.1306,1.0228878883297334,120.5962681675054,123.6649318324946,-0.007619712013205522,0.19674095906392763,0.5235714285714275,0.00431989627534181,0.269999999999996,0.002227722772277195,0.10999999999999943,0.0009075907590759028,-0.0009033075034106496,-896.929538376021,3,0.0,range_v2_balanced
