symbol,trade_id,entry_dt,exit_dt,entry_price,exit_price,direction,qty,pnl_abs,pnl_rel,bars_in_trade,max_favorable_excursion,max_adverse_excursion,exit_reason,profile
MGNT,23,2022-01-26 23:30:00+00:00,2022-01-27 11:30:00+00:00,4768.5,4854.0,1,20.961183703275708,1680.261062364803,0.0017146652406417114,12,63.5,-35.5,signal_change,range_v0_baseline
MGNT,24,2022-02-07 15:30:00+00:00,2022-02-07 17:00:00+00:00,5240.5,5164.5,1,29.239613592908636,-2388.3194159016907,-0.002433049574468085,4,0.0,-53.0,stop_atr,range_v0_baseline
MGNT,25,2022-02-07 17:00:00+00:00,2022-02-08 09:00:00+00:00,5164.5,5216.0,1,27.583867035904298,1262.303956843867,0.0012890816901408452,20,52.0,0.0,take_atr,range_v0_baseline
MGNT,26,2022-02-08 09:00:00+00:00,2022-02-08 10:00:00+00:00,5216.0,5187.5,1,67.28850084431495,-2301.6872820058484,-0.0023474877450980394,3,0.0,0.0,stop_atr,range_v0_baseline
MGNT,27,2022-02-08 10:00:00+00:00,2022-02-08 21:30:00+00:00,5187.5,5198.0,1,59.80188013228022,285.98455116859043,0.00029236157205240175,24,26.5,-14.5,signal_change,range_v0_baseline
MGNT,28,2022-02-11 07:00:00+00:00,2022-02-11 09:00:00+00:00,5209.0,5161.0,1,53.7201346431707,-2883.5410392549384,-0.0029469780392156865,5,0.0,-25.5,stop_atr,range_v0_baseline
MGNT,29,2022-02-11 09:00:00+00:00,2022-02-11 10:00:00+00:00,5161.0,5129.5,1,50.77421843665041,-1885.878869572366,-0.001933064312267658,3,5.5,0.0,stop_atr,range_v0_baseline
MGNT,30,2022-02-11 10:00:00+00:00,2022-02-11 12:00:00+00:00,5129.5,5080.0,1,47.58067174619527,-2621.1240451544054,-0.0026919092495637,5,0.0,-17.0,stop_atr,range_v0_baseline
MGNT,31,2022-02-11 12:00:00+00:00,2022-02-11 21:00:00+00:00,5080.0,5011.0,1,34.15871034837383,-2545.2372413490657,-0.0026210286432160807,19,70.0,-61.5,stop_atr,range_v0_baseline
MGNT,32,2022-02-11 21:00:00+00:00,2022-02-14 07:00:00+00:00,5011.0,4885.0,1,24.69860363802167,-3244.7420050396395,-0.0033501438979963564,8,8.5,-51.5,stop_atr,range_v0_baseline
MGNT,33,2022-02-14 07:00:00+00:00,2022-02-14 13:00:00+00:00,4885.0,4991.0,1,17.392673113517816,1748.1358353723645,0.0018109891891891893,13,100.5,-7.5,signal_change,range_v0_baseline
MGNT,34,2022-02-17 17:30:00+00:00,2022-02-18 07:00:00+00:00,5209.0,5279.5,1,19.299473857303717,1248.5321774873137,0.0012910843905915897,15,27.0,-2.0,take_atr,range_v0_baseline
MGNT,35,2022-02-18 07:00:00+00:00,2022-02-18 08:30:00+00:00,5279.5,5241.0,1,43.310097001224854,-1917.1257747689183,-0.0019799086261980832,4,0.0,-22.5,stop_atr,range_v0_baseline
MGNT,36,2022-02-18 08:30:00+00:00,2022-02-18 10:30:00+00:00,5241.0,5188.0,1,42.67892933923222,-2505.543368932438,-0.0025927293375394324,5,23.5,0.0,stop_atr,range_v0_baseline
MGNT,37,2022-02-18 10:30:00+00:00,2022-02-18 14:00:00+00:00,5188.0,5099.0,1,30.289883262337952,-2865.692536578205,-0.0029731191919191912,8,34.5,-40.0,stop_atr,range_v0_baseline
MGNT,38,2022-02-18 14:00:00+00:00,2022-02-18 16:00:00+00:00,5099.0,5031.5,1,24.43964268457669,-1784.9407495931189,-0.0018573752951861946,5,0.0,-32.0,stop_atr,range_v0_baseline
MGNT,39,2022-02-18 16:00:00+00:00,2022-02-18 23:30:00+00:00,5031.5,5041.5,1,21.942866221184907,97.74120615233501,0.00010189689542483663,16,45.5,-12.5,signal_change,range_v0_baseline
MGNT,40,2022-02-21 10:30:00+00:00,2022-02-21 13:00:00+00:00,4993.0,4884.5,1,19.31042775593285,-2198.9353743299534,-0.002292194536304817,6,26.5,-76.5,stop_atr,range_v0_baseline
MGNT,41,2022-02-21 13:00:00+00:00,2022-02-21 14:00:00+00:00,4884.5,4718.0,1,14.509601958863756,-2491.1506583969262,-0.0026027690308608555,3,0.0,-38.0,stop_atr,range_v0_baseline
MGNT,42,2022-02-21 14:00:00+00:00,2022-02-21 16:00:00+00:00,4718.0,4508.0,1,13.630536766744637,-2930.003826735307,-0.003069274043855175,5,22.5,-64.5,stop_atr,range_v0_baseline
MGNT,43,2022-02-21 16:00:00+00:00,2022-02-21 17:30:00+00:00,4508.0,4320.0,1,10.03292262516478,-1933.8659018457618,-0.0020320240963855427,4,51.5,-42.0,stop_atr,range_v0_baseline
MGNT,44,2022-02-21 17:30:00+00:00,2022-02-21 18:00:00+00:00,4320.0,4573.0,1,8.41293712343751,2086.1534946176625,0.0021965047769693137,2,0.0,0.0,signal_change,range_v0_baseline
MGNT,45,2022-02-24 06:30:00+00:00,2022-02-24 07:00:00+00:00,4140.0,3932.5,1,8.276927498458157,-1753.266375056523,-0.001841963043478261,2,0.0,0.0,stop_atr,range_v0_baseline
MGNT,46,2022-04-05 10:30:00+00:00,2022-04-05 13:30:00+00:00,4102.0,3998.0,1,26.157930271911198,-2835.462094028576,-0.0029844035398230097,7,61.5,-45.5,stop_atr,range_v0_baseline
MGNT,47,2022-04-05 13:30:00+00:00,2022-04-06 10:00:00+00:00,3998.0,4153.0,1,18.77085785414075,2823.7320574567448,0.0029809537154989376,13,123.0,0.0,take_atr,range_v0_baseline
