symbol,entry_dt,exit_dt,direction,begin,ma_close,std_close,band_lower,band_upper,dist_from_ma,band_pos,atr_14,atr_14_pct,bar_range,bar_range_pct,bar_body,bar_body_pct,pnl_rel,pnl_abs,bars_in_trade,max_adverse_excursion,profile
MTSS,2022-01-05 07:00:00+00:00,2022-01-05 11:30:00+00:00,1,2022-01-05 07:00:00+00:00,304.501,0.638915694990943,303.54262645751356,305.4593735424864,-0.0034515485991835422,-0.0483248198156972,0.7714285714285641,0.0025421933479273825,2.75,0.009062448508815291,1.6999999999999886,0.005602240896358506,0.0011211472222222183,1121.1472222222183,10,0.0,range_v0_conservative
MTSS,2022-01-05 19:00:00+00:00,2022-01-05 21:00:00+00:00,1,2022-01-05 19:00:00+00:00,304.367,0.6607517363901059,303.3758723954149,305.35812760458515,-0.006134042126774646,-0.4418565235005804,0.6964285714285593,0.0023022432113340803,3.3999999999999773,0.011239669421487528,1.0,0.003305785123966942,-0.00248584000000001,-2488.626992610899,5,-0.35000000000002274,range_v0_conservative
MTSS,2022-01-05 21:00:00+00:00,2022-01-05 22:30:00+00:00,1,2022-01-05 21:00:00+00:00,304.17,0.8723063494820564,302.8615404757769,305.4784595242231,-0.010093040076273114,-0.6731352568291276,0.9285714285714205,0.0030839303506191313,1.400000000000034,0.004649618067087459,1.0499999999999545,0.0034872135503153587,-0.0024543776923077625,-2451.0213804646382,4,-0.75,range_v0_conservative
MTSS,2022-01-05 22:30:00+00:00,2022-01-06 07:00:00+00:00,1,2022-01-05 22:30:00+00:00,303.83,1.2609924824582683,301.93851127631257,305.7214887236874,-0.015403350557877784,-0.7371207772458849,1.1499999999999935,0.0038442253050308996,1.6499999999999773,0.005515627611566028,1.5,0.005014206919605549,-0.0028051086956521697,-2794.397384869553,5,-1.1499999999999773,range_v0_conservative
MTSS,2022-01-06 07:00:00+00:00,2022-01-06 17:30:00+00:00,1,2022-01-06 07:00:00+00:00,303.29600000000005,2.001806327152745,300.29329050927095,306.29870949072915,-0.02323143068157855,-0.6732736752847134,1.5249999999999935,0.005147679324894493,2.6499999999999773,0.008945147679324817,1.75,0.00590717299578059,0.0023081245901639593,2292.861196441398,22,0.0,range_v0_conservative
MTSS,2022-01-06 17:30:00+00:00,2022-01-06 19:00:00+00:00,1,2022-01-06 17:30:00+00:00,300.835,2.8486167427262106,296.56207488591065,305.1079251140893,-0.0024431997606660025,0.4139933440939084,1.1607142857142858,0.003867758366258866,1.8500000000000227,0.006164611796068053,1.3000000000000114,0.004331889370209968,-0.001876495384615404,-1868.388854486876,4,-1.6000000000000227,range_v0_conservative
MTSS,2022-01-06 19:00:00+00:00,2022-01-10 06:30:00+00:00,1,2022-01-06 19:00:00+00:00,300.497,2.7491633235574264,296.37325501466387,304.62074498533616,-0.007477612089305431,0.22755347287596026,1.1857142857142833,0.003975571787809835,2.349999999999966,0.007879295892707345,1.9499999999999886,0.006538139145012535,0.0011975903614457857,1190.17916188361,11,0.0,range_v0_conservative
MTSS,2022-01-10 15:00:00+00:00,2022-01-10 17:30:00+00:00,1,2022-01-10 15:00:00+00:00,299.11600000000004,1.2648884761689234,297.2186672857467,301.0133327142534,-0.006907019350352474,-0.04444852620723356,0.9250000000000073,0.003113953879818237,0.6999999999999886,0.0023565056387813118,0.05000000000001137,0.00016832183134156327,-0.003592924324324296,-3574.9660009844556,6,-0.5500000000000114,range_v0_conservative
MTSS,2022-01-10 17:30:00+00:00,2022-01-11 15:30:00+00:00,1,2022-01-10 17:30:00+00:00,298.93399999999997,1.5337841691558889,296.6333237462661,301.2346762537338,-0.016338054553847868,-0.5614270460855867,0.9178571428571526,0.003121432215123797,2.5500000000000114,0.00867199455874855,2.5500000000000114,0.00867199455874855,0.002858070038910463,2833.567195604023,31,-1.3000000000000114,range_v0_conservative
MTSS,2022-01-12 11:30:00+00:00,2022-01-12 12:30:00+00:00,1,2022-01-12 11:30:00+00:00,295.839,0.8061808426310947,294.6297287360534,297.0482712639466,-0.005202153874235605,-0.13633365229289204,0.9214285714285617,0.003130915974952639,1.25,0.004247366632687734,1.0,0.0033978933061501867,0.0021962472868216915,2183.6416052242803,3,0.0,range_v0_conservative
MTSS,2022-01-13 14:00:00+00:00,2022-01-13 14:30:00+00:00,1,2022-01-13 14:00:00+00:00,296.61,1.4692772067272146,294.40608418990917,298.81391581009086,-0.008462290549880283,-0.0694409896484489,0.8678571428571412,0.0029508913391946318,1.75,0.005950357021421285,1.25,0.004250255015300917,-0.0026172106995885343,-2607.9038872646547,2,0.0,range_v0_conservative
MTSS,2022-01-13 14:30:00+00:00,2022-01-13 17:00:00+00:00,1,2022-01-13 14:30:00+00:00,296.533,1.5972108981175086,294.13718365282375,298.9288163471763,-0.014780816974839354,-0.4147195287247059,1.0071428571428587,0.0034473484755873996,2.5500000000000114,0.008728392948827697,1.8500000000000227,0.006332363511894653,-0.002104353900709172,-2091.382856614698,6,-0.8999999999999773,range_v0_conservative
MTSS,2022-01-13 17:00:00+00:00,2022-01-13 18:30:00+00:00,1,2022-01-13 17:00:00+00:00,296.093,2.2697210563137222,292.68841841552944,299.4975815844706,-0.019395933034553316,-0.34342229103801153,1.1785714285714286,0.00405914044625944,1.2999999999999545,0.004477354916479953,1.0499999999999545,0.003616325124849163,-0.0023051169696969988,-2286.0875583786183,4,-0.10000000000002274,range_v0_conservative
