symbol,trade_id,entry_dt,exit_dt,entry_price,exit_price,direction,qty,pnl_abs,pnl_rel,bars_in_trade,max_favorable_excursion,max_adverse_excursion,exit_reason,profile
MTSS,28,2022-01-24 10:30:00+00:00,2022-01-24 13:00:00+00:00,272.2,268.6,1,790.2143792945362,-3078.248505966667,-0.00310748945868944,6,1.3500000000000227,-2.3999999999999773,stop_atr,range_v2_aggressive
MTSS,29,2022-01-24 13:00:00+00:00,2022-01-24 13:30:00+00:00,268.6,264.0,1,528.6870698866356,-2585.491246573615,-0.002618187380497141,2,0.0,0.0,stop_atr,range_v2_aggressive
MTSS,30,2022-01-24 13:30:00+00:00,2022-01-24 23:00:00+00:00,264.0,272.1,1,451.357446811244,3520.8995217660135,0.0035747842880523824,20,6.699999999999989,0.0,take_atr,range_v2_aggressive
MTSS,31,2022-02-01 21:00:00+00:00,2022-02-01 23:30:00+00:00,286.9,289.6,1,784.0375407018813,1867.1383609291238,0.0018889609065156129,6,1.150000000000034,0.0,signal_change,range_v2_aggressive
MTSS,32,2022-02-02 18:00:00+00:00,2022-02-03 07:00:00+00:00,286.8,283.9,1,909.1411495371307,-2920.4250232466607,-0.0029489875409836387,14,0.44999999999998863,-1.0,stop_atr,range_v2_aggressive
MTSS,33,2022-02-03 07:00:00+00:00,2022-02-03 09:00:00+00:00,283.9,281.6,1,761.6262578576249,-1987.6617427064803,-0.0020130380165289054,5,0.8000000000000114,0.0,stop_atr,range_v2_aggressive
MTSS,34,2022-02-03 09:00:00+00:00,2022-02-04 06:30:00+00:00,281.6,284.6,1,703.8616997815307,1891.234155610986,0.0019192428571428715,31,4.099999999999966,-0.5500000000000114,signal_change,range_v2_aggressive
MTSS,35,2022-02-10 10:00:00+00:00,2022-02-10 17:30:00+00:00,284.8,292.4,1,1119.203772785141,8145.96797168842,0.008250772469635612,16,3.1499999999999773,-0.10000000000002274,take_atr,range_v2_aggressive
MTSS,36,2022-02-11 12:30:00+00:00,2022-02-14 09:30:00+00:00,284.95,281.55,1,473.21596419355257,-1755.4916284486321,-0.0017635269949066148,30,3.8000000000000114,-1.8999999999999773,stop_atr,range_v2_aggressive
MTSS,37,2022-02-14 09:30:00+00:00,2022-02-14 11:30:00+00:00,281.55,277.9,1,464.49526753595296,-1837.3992848393098,-0.001849070450751266,5,1.1499999999999773,-2.1999999999999886,stop_atr,range_v2_aggressive
MTSS,38,2022-02-14 11:30:00+00:00,2022-02-14 16:00:00+00:00,277.9,285.35,1,443.63928666818134,3165.860968182129,0.0031918725239616858,10,6.7000000000000455,0.0,signal_change,range_v2_aggressive
MTSS,39,2022-02-17 07:00:00+00:00,2022-02-18 07:00:00+00:00,284.35,286.85,1,630.3272274329712,1376.9277668743653,0.0013838239819004578,36,1.3999999999999773,-1.650000000000034,signal_change,range_v2_aggressive
MTSS,40,2022-02-18 11:00:00+00:00,2022-02-18 16:00:00+00:00,282.65,278.15,1,665.8476713606154,-3200.04060389062,-0.0032116233890214898,11,1.7000000000000455,-0.19999999999998863,stop_atr,range_v2_aggressive
MTSS,41,2022-02-18 16:00:00+00:00,2022-02-18 17:00:00+00:00,278.15,274.4,1,538.9421762228861,-2183.707467306939,-0.0021986728682170677,3,0.0,-2.6999999999999886,stop_atr,range_v2_aggressive
MTSS,42,2022-02-18 17:00:00+00:00,2022-02-21 06:30:00+00:00,274.4,272.85,1,457.13793219137324,-845.7668881748656,-0.0008534395387149768,15,0.0,-1.6999999999999886,stop_atr,range_v2_aggressive
MTSS,43,2022-02-21 06:30:00+00:00,2022-02-21 07:30:00+00:00,272.85,276.9,1,959.328408690229,3593.078215192427,0.003628770934256057,3,3.599999999999966,0.0,take_atr,range_v2_aggressive
MTSS,44,2022-02-21 07:30:00+00:00,2022-02-21 10:00:00+00:00,276.9,273.05,1,768.6518563859912,-3190.1780754108545,-0.0032102193370165746,6,0.7000000000000455,-0.75,stop_atr,range_v2_aggressive
MTSS,45,2022-02-21 10:00:00+00:00,2022-02-21 12:00:00+00:00,273.05,267.65,1,574.2416607673135,-3269.970326698321,-0.003301110144927567,5,0.0,-2.9499999999999886,stop_atr,range_v2_aggressive
MTSS,46,2022-02-21 12:00:00+00:00,2022-02-21 14:00:00+00:00,267.65,261.3,1,374.58418761400503,-2486.276324394813,-0.0025182661246612313,5,0.5500000000000114,-1.3999999999999773,stop_atr,range_v2_aggressive
MTSS,47,2022-02-21 14:00:00+00:00,2022-02-21 17:00:00+00:00,261.3,261.0,1,358.57863860637855,-210.5215187258089,-0.00021376853055917163,7,3.099999999999966,-1.6000000000000227,signal_change,range_v2_aggressive
MTSS,48,2022-02-21 17:30:00+00:00,2022-02-21 21:30:00+00:00,257.95,247.45,1,270.8133861130275,-2917.254603819824,-0.0029628827111984257,9,4.400000000000034,-5.949999999999989,stop_atr,range_v2_aggressive
MTSS,49,2022-02-21 21:30:00+00:00,2022-02-21 22:00:00+00:00,247.45,230.3,1,206.05037164467248,-3585.962614354873,-0.0036528728635682167,2,0.0,0.0,stop_atr,range_v2_aggressive
MTSS,50,2022-02-21 22:00:00+00:00,2022-02-22 08:00:00+00:00,230.3,245.5,1,161.95572220104881,2417.990834675547,0.002472138379657008,8,9.449999999999989,0.0,signal_change,range_v2_aggressive
MTSS,51,2022-02-24 07:00:00+00:00,2022-02-24 10:00:00+00:00,224.1,195.6,1,148.56285913186278,-4266.006270028901,-0.004350781818181818,4,0.0,0.0,stop_atr,range_v2_aggressive
MTSS,52,2022-03-25 12:30:00+00:00,2022-03-28 13:00:00+00:00,190.2,184.6,1,179.83531705268064,-1043.595134975728,-0.0010689847368421052,11,1.0,-3.799999999999983,stop_atr,range_v2_aggressive
MTSS,53,2022-03-28 13:00:00+00:00,2022-03-29 12:30:00+00:00,184.6,175.25,1,325.0684229550966,-3102.05481986532,-0.003180924999999998,9,3.4000000000000057,0.0,stop_atr,range_v2_aggressive
MTSS,54,2022-03-29 12:30:00+00:00,2022-03-30 12:00:00+00:00,175.25,191.7,1,301.76152985888996,4900.344712377392,0.005040971618625272,9,9.75,-3.4499999999999886,take_atr,range_v2_aggressive
MTSS,55,2022-03-30 12:00:00+00:00,2022-03-30 12:30:00+00:00,191.7,209.8,1,241.66165764327235,4318.305325992321,0.004419948409893995,2,0.0,0.0,take_atr,range_v2_aggressive
MTSS,56,2022-04-05 10:00:00+00:00,2022-04-05 10:30:00+00:00,227.4,225.2,1,1179.2709096285932,-2886.5249909161203,-0.0029414660944206195,2,0.0,0.0,stop_atr,range_v2_aggressive
MTSS,57,2022-04-05 10:30:00+00:00,2022-04-05 11:30:00+00:00,225.2,222.65,1,1026.0745129063894,-2867.791047239744,-0.0029309970037453017,3,0.0,-0.799999999999983,stop_atr,range_v2_aggressive
MTSS,58,2022-04-05 11:30:00+00:00,2022-04-05 13:30:00+00:00,222.65,218.15,1,693.2967346517231,-3286.2022568634547,-0.0033685030456852816,5,0.0,-1.8499999999999943,stop_atr,range_v2_aggressive
MTSS,59,2022-04-05 13:30:00+00:00,2022-04-06 10:00:00+00:00,218.15,213.95,1,499.52069141441586,-2215.546601061481,-0.0022787093577981716,13,1.0,-1.1500000000000057,stop_atr,range_v2_aggressive
MTSS,60,2022-04-06 10:00:00+00:00,2022-04-07 10:00:00+00:00,213.95,221.3,1,479.0448391050428,3404.3656822387347,0.0035094172839506225,20,5.700000000000017,0.0,take_atr,range_v2_aggressive
MTSS,61,2022-04-07 10:00:00+00:00,2022-04-07 11:30:00+00:00,221.3,218.05,1,487.60580709049543,-1701.6735639038009,-0.0017480490161001813,4,0.0,-2.8000000000000114,stop_atr,range_v2_aggressive
MTSS,62,2022-04-07 11:30:00+00:00,2022-04-07 14:30:00+00:00,218.05,216.2,1,522.255619128011,-1090.3757267278556,-0.0011220529750479975,7,0.8999999999999773,-1.700000000000017,signal_change,range_v2_aggressive
MTSS,63,2022-04-11 16:00:00+00:00,2022-04-12 10:00:00+00:00,211.2,207.95,1,479.347217570034,-1667.5267363856678,-0.001717898765432096,8,2.8000000000000114,-0.19999999999998863,stop_atr,range_v2_aggressive
MTSS,64,2022-04-12 10:00:00+00:00,2022-04-13 09:30:00+00:00,207.95,214.75,1,519.7757947816509,3411.6913673929366,0.0035207988505747195,19,4.450000000000017,-2.0,take_atr,range_v2_aggressive
MTSS,65,2022-04-14 16:00:00+00:00,2022-04-15 10:00:00+00:00,205.85,203.4,1,649.8287314054699,-1737.4730723080536,-0.0017867474940334062,8,0.05000000000001137,-0.549999999999983,stop_atr,range_v2_aggressive
MTSS,66,2022-04-15 10:00:00+00:00,2022-04-18 09:30:00+00:00,203.4,207.9,1,647.1232047586806,2764.0638157178,0.002847540000000004,19,5.0,-1.950000000000017,signal_change,range_v2_aggressive
MTSS,67,2022-04-19 10:00:00+00:00,2022-04-19 12:30:00+00:00,201.0,197.3,1,535.4925026857503,-2097.5401977951583,-0.0021547512770137495,6,0.0,-1.9000000000000057,stop_atr,range_v2_aggressive
MTSS,68,2022-04-19 12:30:00+00:00,2022-04-21 10:30:00+00:00,197.3,194.0,1,671.5515373127512,-2359.4291711946275,-0.0024290172839506285,35,4.5,-1.75,stop_atr,range_v2_aggressive
MTSS,69,2022-04-21 10:30:00+00:00,2022-04-21 14:30:00+00:00,194.0,194.75,1,636.8960855486592,341.23300023483284,0.00035215258215962373,9,1.75,0.0,signal_change,range_v2_aggressive
MTSS,70,2022-04-21 16:30:00+00:00,2022-04-22 12:00:00+00:00,193.5,190.3,1,658.770091465523,-2245.964635936144,-0.0023170203883495105,11,0.9000000000000057,-2.0999999999999943,stop_atr,range_v2_aggressive
MTSS,71,2022-04-22 12:00:00+00:00,2022-04-25 10:00:00+00:00,190.3,182.4,1,632.6738494993784,-5125.063092208648,-0.005299484112149556,16,1.25,-2.25,stop_atr,range_v2_aggressive
MTSS,72,2022-04-25 10:00:00+00:00,2022-04-26 10:00:00+00:00,182.4,188.75,1,510.13142030286826,3133.4184827828276,0.003257320075757572,20,2.8499999999999943,0.0,take_atr,range_v2_aggressive
MTSS,73,2022-04-26 10:00:00+00:00,2022-04-26 10:30:00+00:00,188.75,190.0,1,841.8278725703863,876.342815345772,0.000908037383177571,2,0.0,0.0,signal_change,range_v2_aggressive
MTSS,74,2022-05-11 10:00:00+00:00,2022-05-12 10:00:00+00:00,208.05,205.4,1,1136.4374919470208,-3268.3260405901215,-0.003383458823529424,20,1.4499999999999886,-0.30000000000001137,stop_atr,range_v2_aggressive
MTSS,75,2022-05-12 10:00:00+00:00,2022-05-12 11:30:00+00:00,205.4,203.05,1,872.3527242460355,-2244.8732447021516,-0.002331842718446594,4,0.0,-1.75,stop_atr,range_v2_aggressive
MTSS,76,2022-05-12 11:30:00+00:00,2022-05-12 16:30:00+00:00,203.05,200.0,1,779.502687778286,-2548.9737890350043,-0.0026539130434782704,11,2.6999999999999886,-2.0500000000000114,stop_atr,range_v2_aggressive
MTSS,77,2022-05-12 16:30:00+00:00,2022-05-13 14:30:00+00:00,200.0,200.15,1,533.2300489514507,-37.414086384675514,-3.9058051689857795e-05,16,1.0999999999999943,-0.25,signal_change,range_v2_aggressive
MTSS,78,2022-05-20 15:00:00+00:00,2022-05-23 11:00:00+00:00,237.9,236.25,1,643.175632322282,-1228.385060781522,-0.0012824100719424519,12,1.0999999999999943,-0.20000000000001705,stop_atr,range_v2_aggressive
MTSS,79,2022-05-23 11:00:00+00:00,2022-05-23 13:30:00+00:00,236.25,233.7,1,869.6762690304295,-2441.2421645072573,-0.0025518818181818276,6,0.8499999999999943,-1.4499999999999886,stop_atr,range_v2_aggressive
MTSS,80,2022-05-23 13:30:00+00:00,2022-05-24 13:30:00+00:00,233.7,238.2,1,893.567702526124,3786.922051951663,0.003968676923076934,20,4.0,-0.799999999999983,signal_change,range_v2_aggressive
MTSS,81,2022-05-27 15:00:00+00:00,2022-05-27 18:00:00+00:00,244.25,247.1,1,775.2516798550782,1998.74612848556,0.0020863965317919056,7,2.1999999999999886,-0.15000000000000568,take_atr,range_v2_aggressive
MTSS,82,2022-06-21 10:00:00+00:00,2022-06-22 11:00:00+00:00,272.2,267.8,1,939.8487068036025,-4412.194941986035,-0.0045960923076922445,22,1.1000000000000227,-1.5,stop_atr,range_v2_aggressive
MTSS,83,2022-06-22 11:00:00+00:00,2022-06-22 13:30:00+00:00,267.8,274.0,1,871.5352298438966,5140.837706757198,0.00537983061889249,6,3.6999999999999886,0.0,take_atr,range_v2_aggressive
MTSS,84,2022-06-29 10:00:00+00:00,2022-06-30 10:30:00+00:00,275.75,262.0,1,960.71696471417,-13486.73689405046,-0.014038199999999943,21,1.9499999999999886,-1.25,stop_atr,range_v2_aggressive
MTSS,85,2022-06-30 10:30:00+00:00,2022-06-30 11:00:00+00:00,262.0,273.7,1,401.2472977150294,4573.789859342775,0.004828593645990916,2,0.0,0.0,take_atr,range_v2_aggressive
MTSS,86,2022-06-30 11:00:00+00:00,2022-07-01 14:00:00+00:00,273.7,274.5,1,289.6794836415766,144.27486682769052,0.00015158043478261213,26,1.8500000000000227,-4.0,signal_change,range_v2_aggressive
MTSS,87,2022-07-06 10:30:00+00:00,2022-07-06 11:30:00+00:00,275.8,271.95,1,779.3728710905319,-3233.731051220943,-0.0033969608187134647,3,0.0,-0.6000000000000227,stop_atr,range_v2_aggressive
MTSS,88,2022-07-06 11:30:00+00:00,2022-07-06 15:30:00+00:00,271.95,268.5,1,647.902627362487,-2426.6221053920835,-0.0025577999999999855,9,0.8000000000000114,-1.3000000000000114,stop_atr,range_v2_aggressive
MTSS,89,2022-07-06 15:30:00+00:00,2022-07-07 17:00:00+00:00,268.5,272.3,1,537.4454828176678,1881.3117892387675,0.001988096551724141,23,3.5,0.0,take_atr,range_v2_aggressive
MTSS,90,2022-07-07 17:00:00+00:00,2022-07-07 18:30:00+00:00,272.3,273.0,1,899.9572553562659,359.7129149658893,0.00037937627118643134,4,0.39999999999997726,0.0,signal_change,range_v2_aggressive
MTSS,91,2022-07-11 09:30:00+00:00,2022-07-11 11:30:00+00:00,247.55,240.1,1,307.74983771296377,-2374.016100599956,-0.0025028398609501772,5,0.0,-5.600000000000023,stop_atr,range_v2_aggressive
MTSS,92,2022-07-11 11:30:00+00:00,2022-07-12 10:00:00+00:00,240.1,235.2,1,236.32773009644936,-1219.1485878031567,-0.0012885295272078508,17,0.05000000000001137,-1.0999999999999943,stop_atr,range_v2_aggressive
MTSS,93,2022-07-12 10:00:00+00:00,2022-07-12 10:30:00+00:00,235.2,231.3,1,751.6534767998181,-3122.6917536214514,-0.0033046602272727207,2,0.0,0.0,stop_atr,range_v2_aggressive
MTSS,94,2022-07-12 10:30:00+00:00,2022-07-13 14:00:00+00:00,231.3,232.85,1,624.8996922808566,808.5358403529599,0.0008584886255924072,27,5.949999999999989,-1.6500000000000057,signal_change,range_v2_aggressive
MTSS,95,2022-07-14 16:30:00+00:00,2022-07-15 09:30:00+00:00,230.8,229.15,1,745.5764411802826,-1418.1348535935783,-0.0015044581920904006,6,0.0,-1.0,stop_atr,range_v2_aggressive
MTSS,96,2022-07-15 09:30:00+00:00,2022-07-15 10:00:00+00:00,229.15,227.35,1,947.9747569022073,-1943.4288295038725,-0.002064833812949651,2,0.0,0.0,stop_atr,range_v2_aggressive
MTSS,97,2022-07-15 10:00:00+00:00,2022-07-15 12:00:00+00:00,227.35,232.3,1,796.9479465047051,3741.2482264279565,0.003983186666666682,5,1.5500000000000114,0.0,take_atr,range_v2_aggressive
MTSS,98,2022-07-15 12:00:00+00:00,2022-07-15 13:00:00+00:00,232.3,234.0,1,619.8130794599837,894.1423484289654,0.0009481877934272247,3,0.0,-0.6000000000000227,signal_change,range_v2_aggressive
MTSS,99,2022-07-21 10:00:00+00:00,2022-07-21 10:30:00+00:00,230.15,228.4,1,1264.5489555383388,-2530.665951781545,-0.0026810870813397153,2,0.0,0.0,stop_atr,range_v2_aggressive
MTSS,100,2022-07-21 10:30:00+00:00,2022-07-22 11:30:00+00:00,228.4,231.6,1,1112.1609503840248,3275.5809175090326,0.003479608438818554,22,2.9000000000000057,-0.5,signal_change,range_v2_aggressive
MTSS,101,2022-08-11 18:00:00+00:00,2022-08-15 09:30:00+00:00,245.6,247.7,1,1259.5205137996013,2301.811524584178,0.0024367066666666592,22,1.25,-1.5999999999999943,signal_change,range_v2_aggressive
MTSS,102,2022-08-15 11:30:00+00:00,2022-08-15 17:30:00+00:00,243.55,246.0,1,820.8786845969075,1789.0230052104907,0.001889263157894736,13,2.299999999999983,-0.5,take_atr,range_v2_aggressive
MTSS,103,2022-08-18 16:00:00+00:00,2022-08-19 10:00:00+00:00,242.0,237.15,1,800.1347637537917,-4089.380759352518,-0.004310368072289153,8,1.1999999999999886,-2.0,stop_atr,range_v2_aggressive
MTSS,104,2022-08-19 10:00:00+00:00,2022-08-19 18:30:00+00:00,237.15,240.0,1,465.66851224232306,1204.2187726586446,0.0012747887323943604,18,1.9499999999999886,-0.15000000000000568,take_atr,range_v2_aggressive
MTSS,105,2022-08-19 18:30:00+00:00,2022-08-22 12:00:00+00:00,240.0,238.5,1,1030.4937595719223,-1816.0906771815773,-0.0019200700389105027,7,0.0,-1.25,stop_atr,range_v2_aggressive
MTSS,106,2022-08-22 12:00:00+00:00,2022-08-23 10:00:00+00:00,238.5,237.45,1,986.2999657476644,-1293.2315835885202,-0.0013699052238806114,16,0.5,-0.9499999999999886,stop_atr,range_v2_aggressive
MTSS,107,2022-08-23 10:00:00+00:00,2022-08-23 10:30:00+00:00,237.45,235.55,1,1389.2962419840549,-2999.6364625489514,-0.003181838947368407,2,0.0,0.0,stop_atr,range_v2_aggressive
MTSS,108,2022-08-23 10:30:00+00:00,2022-08-23 11:00:00+00:00,235.55,236.15,1,1223.8436640346815,416.3944490328329,0.00044309674418604143,2,0.0,0.0,signal_change,range_v2_aggressive
MTSS,109,2022-08-23 14:30:00+00:00,2022-08-24 10:30:00+00:00,236.2,234.35,1,1040.4860798940088,-2193.1209519093873,-0.0023327264822134313,12,0.15000000000000568,-0.6499999999999773,stop_atr,range_v2_aggressive
MTSS,110,2022-08-24 10:30:00+00:00,2022-08-24 14:00:00+00:00,234.35,232.35,1,1591.6903293736348,-3590.19283158023,-0.0038276593939393947,8,0.09999999999999432,-0.8499999999999943,stop_atr,range_v2_aggressive
MTSS,111,2022-08-24 14:00:00+00:00,2022-08-24 17:00:00+00:00,232.35,230.5,1,1355.562955201077,-2851.494454413218,-0.003051782383419688,7,0.0,-0.799999999999983,stop_atr,range_v2_aggressive
MTSS,112,2022-08-24 17:00:00+00:00,2022-08-25 10:30:00+00:00,230.5,234.35,1,1086.77179961072,3903.9179601386168,0.004190917500000013,7,2.5500000000000114,0.0,take_atr,range_v2_aggressive
MTSS,113,2022-08-25 10:30:00+00:00,2022-08-25 11:00:00+00:00,234.35,236.05,1,893.9192113836581,1287.55206652041,0.001376438907849853,2,0.0,0.0,signal_change,range_v2_aggressive
MTSS,114,2022-08-31 09:30:00+00:00,2022-08-31 14:30:00+00:00,238.3,236.5,1,1254.9226962394118,-2585.3289926576385,-0.002760009569378016,11,0.5,-1.5500000000000114,stop_atr,range_v2_aggressive
MTSS,115,2022-08-31 14:30:00+00:00,2022-09-01 10:30:00+00:00,236.5,239.2,1,920.9681387186365,2244.28883788066,0.0024025577464788688,12,1.75,-0.5,take_atr,range_v2_aggressive
MTSS,116,2022-09-01 10:30:00+00:00,2022-09-01 11:00:00+00:00,239.2,239.7,1,1417.207309571348,334.9286034709967,0.00035768864864864976,2,0.0,0.0,signal_change,range_v2_aggressive
MTSS,117,2022-09-06 16:00:00+00:00,2022-09-07 10:30:00+00:00,239.5,237.25,1,639.7003226333427,-1606.2715176242577,-0.0017148121951219516,9,0.44999999999998863,-1.4499999999999886,stop_atr,range_v2_aggressive
MTSS,118,2022-09-07 10:30:00+00:00,2022-09-08 16:00:00+00:00,237.25,239.45,1,673.0780880584467,1303.4863907244205,0.0013939573264781413,31,1.1500000000000057,-1.1999999999999886,signal_change,range_v2_aggressive
MTSS,119,2022-09-13 16:00:00+00:00,2022-09-14 10:00:00+00:00,237.75,236.1,1,1175.7504593907581,-2245.3424098031314,-0.00239784215246638,18,0.30000000000001137,-0.15000000000000568,stop_atr,range_v2_aggressive
MTSS,120,2022-09-14 10:00:00+00:00,2022-09-14 21:30:00+00:00,236.1,237.75,1,1829.1164795062548,2539.6825038824577,0.0027186923076923273,24,1.5999999999999943,-0.15000000000000568,signal_change,range_v2_aggressive
MTSS,121,2022-09-16 11:00:00+00:00,2022-09-16 17:30:00+00:00,236.9,235.9,1,1821.3525532672231,-2293.9753273145348,-0.002449008333333328,14,0.5999999999999943,-0.950000000000017,stop_atr,range_v2_aggressive
MTSS,122,2022-09-16 17:30:00+00:00,2022-09-19 17:00:00+00:00,235.9,235.25,1,1445.4831744686867,-1313.618971877789,-0.0014058397790055318,29,0.549999999999983,-0.5,stop_atr,range_v2_aggressive
MTSS,123,2022-09-19 17:00:00+00:00,2022-09-19 20:00:00+00:00,235.25,235.2,1,2464.7607666670406,-760.9209438854768,-0.0008154867924528586,7,0.3499999999999943,-0.3499999999999943,signal_change,range_v2_aggressive
MTSS,124,2022-09-20 10:00:00+00:00,2022-09-20 11:00:00+00:00,234.35,233.0,1,1740.3438893494595,-2795.514389462027,-0.002998426666666656,3,0.0,-0.9000000000000057,stop_atr,range_v2_aggressive
