symbol,entry_dt,exit_dt,direction,begin,ma_close,std_close,band_lower,band_upper,dist_from_ma,band_pos,atr_14,atr_14_pct,bar_range,bar_range_pct,bar_body,bar_body_pct,pnl_rel,pnl_abs,bars_in_trade,max_adverse_excursion,profile
VKCO,2022-01-04 18:00:00+00:00,2022-01-05 14:30:00+00:00,1,2022-01-04 18:00:00+00:00,881.752,3.29168649783053,876.8144702532542,886.6895297467457,-0.0115134414211705,-0.5280444392958739,3.714285714285706,0.004261456762604068,10.599999999999909,0.012161541991739225,6.7999999999999545,0.0078017439192289515,-0.0034853430769230848,-3485.343076923085,29,-5.600000000000023,range_v2_conservative
VKCO,2022-01-05 14:30:00+00:00,2022-01-05 17:30:00+00:00,1,2022-01-05 14:30:00+00:00,875.3559999999999,5.989826749564807,866.3712598756526,884.3407401243471,-0.017999533903920072,-0.3768200182720679,4.714285714285706,0.005484278401914502,11.799999999999955,0.013727315030246573,6.600000000000023,0.007677989762680343,-0.0026584727272727367,-2649.207037757548,7,-6.800000000000068,range_v2_conservative
VKCO,2022-01-05 17:30:00+00:00,2022-01-05 21:30:00+00:00,1,2022-01-05 17:30:00+00:00,871.8359999999999,8.12390677103693,859.6501398434445,884.0218601565552,-0.027340004312737604,-0.47801877314246827,5.114285714285708,0.006030997304582202,7.2000000000000455,0.008490566037735903,4.7999999999999545,0.005660377358490513,-0.0017058530726256915,-1695.3884314633874,9,-6.0,range_v2_conservative
VKCO,2022-01-05 21:30:00+00:00,2022-01-05 22:00:00+00:00,1,2022-01-05 21:30:00+00:00,866.2,11.87540761921299,848.3868885711805,884.0131114288196,-0.03001616254906488,-0.2297995104307002,4.671428571428586,0.005559900703914051,3.0,0.00357057843370626,1.7999999999999545,0.002142347060223702,-0.004260649541284391,-4227.288917209477,2,0.0,range_v2_conservative
VKCO,2022-01-05 22:00:00+00:00,2022-01-06 06:30:00+00:00,1,2022-01-05 22:00:00+00:00,864.972,13.241000640404675,845.110499039393,884.833500960607,-0.05060510629245795,-0.6019308179884437,5.90000000000001,0.00718460789089139,22.799999999999955,0.027764247442766624,19.0,0.023136872868972234,-0.0017784338983050855,-1756.9909162646827,5,-5.0,range_v2_conservative
VKCO,2022-01-06 07:00:00+00:00,2022-01-06 14:30:00+00:00,1,2022-01-06 07:00:00+00:00,858.5319999999999,18.782215209162118,830.3586771862567,886.7053228137431,-0.054199494020024795,-0.3258166831727282,7.614285714285716,0.00937719915552428,18.0,0.022167487684729065,2.7999999999999545,0.0034482758620689095,-0.0024524454033771044,-2418.5667870107623,16,-14.399999999999977,range_v2_conservative
VKCO,2022-01-06 14:30:00+00:00,2022-01-10 11:30:00+00:00,1,2022-01-06 14:30:00+00:00,840.6479999999999,25.51083195308993,802.381752070365,878.9142479296348,-0.05525261464965107,-0.10690559583225658,10.728571428571431,0.01350865201280714,7.0,0.008813900780659783,3.599999999999909,0.0045328632586249164,-0.0014035419440745708,-1380.7585492240557,30,-12.200000000000045,range_v2_conservative
VKCO,2022-01-10 11:30:00+00:00,2022-01-10 13:00:00+00:00,1,2022-01-10 11:30:00+00:00,800.0440000000001,14.343101306971263,778.5293480395432,821.558651960457,-0.025053622050787323,0.03417791659283745,6.757142857142867,0.008663003663003675,11.200000000000045,0.014358974358974418,9.600000000000023,0.012307692307692337,-0.0011617780126849876,-1141.3149848704438,4,-8.799999999999955,range_v2_conservative
VKCO,2022-01-10 13:30:00+00:00,2022-01-10 18:30:00+00:00,1,2022-01-10 13:30:00+00:00,796.1239999999999,15.180970365048694,773.3525444524269,818.895455547573,-0.0400992810165249,-0.20096529256344076,7.900000000000001,0.010337607956032453,12.599999999999909,0.016487830410887083,8.799999999999955,0.01151531012823862,-0.00152256962025317,-1494.0140421633077,11,-8.400000000000091,range_v2_conservative
VKCO,2022-01-10 18:30:00+00:00,2022-01-11 06:30:00+00:00,1,2022-01-10 18:30:00+00:00,784.0880000000001,15.008360119259342,761.575459821111,806.6005401788891,-0.039648610870208545,-0.19045962279175918,6.185714285714288,0.008214760007588695,4.2000000000000455,0.005577689243027949,4.0,0.005312084993359893,0.0026113394919168582,2558.4628108565594,12,0.0,range_v2_conservative
VKCO,2022-01-11 06:30:00+00:00,2022-01-11 08:00:00+00:00,1,2022-01-11 06:30:00+00:00,776.648,13.906366769745286,755.788449845382,797.507550154618,-0.008559862382958592,0.340648529073666,5.199999999999989,0.0067532467532467385,0.0,0.0,0.0,0.0,-0.0019685884615384614,-1933.7633246663815,4,-5.0,range_v2_conservative
VKCO,2022-01-11 08:00:00+00:00,2022-01-11 15:00:00+00:00,1,2022-01-11 08:00:00+00:00,775.368,14.05019340414427,754.2927098937837,796.4432901062164,-0.019046439884029296,0.14963708861013336,5.328571428571422,0.00700574734232372,4.600000000000023,0.006047856955035528,4.399999999999977,0.005784906652642621,0.0014551517426273518,1426.5955927152488,15,-4.399999999999977,range_v2_conservative
VKCO,2022-01-13 18:00:00+00:00,2022-01-14 12:00:00+00:00,1,2022-01-13 18:00:00+00:00,773.08,5.386604700927615,765.0000929486087,781.1599070513914,-0.02105862265224826,-0.50743733167058,6.099999999999966,0.00806025369978854,13.399999999999977,0.017706131078224073,10.600000000000023,0.014006342494714618,-0.004295826229508216,-4217.6525980657725,24,-6.0,range_v2_conservative
VKCO,2022-01-14 12:00:00+00:00,2022-01-14 12:30:00+00:00,1,2022-01-14 12:00:00+00:00,765.0759999999999,9.710830477945818,750.5097542830812,779.6422457169186,-0.044016542147446706,-0.6559601785683588,6.857142857142857,0.009375366225243173,22.399999999999977,0.030626196335794338,21.800000000000068,0.029805851791085684,-0.0020693458333333305,-2022.960969987356,2,0.0,range_v2_conservative
VKCO,2022-01-14 12:30:00+00:00,2022-01-14 13:00:00+00:00,1,2022-01-14 12:30:00+00:00,764.06,11.75548504194538,746.4267724370819,781.693227562918,-0.06028322383058916,-0.8060569834890096,8.07142857142858,0.011241543971348997,20.600000000000023,0.028690807799442927,14.0,0.019498607242339833,-0.0022017292035398203,-2147.9229242225592,2,0.0,range_v2_conservative
VKCO,2022-01-14 13:00:00+00:00,2022-01-14 16:00:00+00:00,1,2022-01-14 13:00:00+00:00,762.692,14.725970949588913,740.6030435756167,784.7809564243834,-0.08088717332815869,-0.8964444226052256,9.171428571428587,0.013083350315875302,19.200000000000045,0.027389443651925884,16.600000000000023,0.023680456490727565,-0.003525769158878501,-3432.032657531947,7,-8.200000000000045,range_v2_conservative
VKCO,2022-01-14 16:00:00+00:00,2022-01-17 06:30:00+00:00,1,2022-01-14 16:00:00+00:00,754.2359999999999,26.062771635152288,715.1418425472715,793.3301574527283,-0.11247938311085644,-0.5850214651969586,13.828571428571422,0.020658158692219035,27.600000000000023,0.04123095309232152,23.600000000000023,0.03525545264415898,0.0011747388429752068,1139.4753599189166,17,0.0,range_v2_conservative
VKCO,2022-01-18 12:00:00+00:00,2022-01-18 17:00:00+00:00,1,2022-01-18 12:00:00+00:00,694.132,12.638820017255627,675.1737699741165,713.0902300258834,-0.03303694398183617,-0.10480329568454061,9.257142857142858,0.013791929167376128,13.799999999999955,0.02056019070321805,8.799999999999955,0.013110846245530324,-0.00271265987654322,-2634.3218632024327,11,-15.400000000000091,range_v2_conservative
VKCO,2022-01-18 17:00:00+00:00,2022-01-19 08:00:00+00:00,1,2022-01-18 17:00:00+00:00,690.268,18.341816169839248,662.7552757452412,717.7807242547589,-0.06297264250986584,-0.2899617572854763,12.985714285714291,0.020076861913596616,13.800000000000068,0.021335807050092873,9.200000000000045,0.01422387136672858,-0.001500941694169413,-1453.642528591737,18,-10.799999999999955,range_v2_conservative
VKCO,2022-01-19 08:00:00+00:00,2022-01-19 14:30:00+00:00,1,2022-01-19 08:00:00+00:00,679.92,24.650603337402952,642.9440949938955,716.8959050061044,-0.07636192493234492,-0.20207882662274773,9.485714285714282,0.015104640582347582,19.0,0.030254777070063694,7.600000000000023,0.012101910828025513,0.0037813641566265097,3656.7053014751564,14,-5.0,range_v2_conservative
VKCO,2022-01-21 13:30:00+00:00,2022-01-21 17:30:00+00:00,1,2022-01-21 13:30:00+00:00,688.872,13.929311921709738,667.9780321174353,709.7659678825646,-0.032621444912842995,-0.03776286357633738,8.471428571428548,0.01271222774824212,12.0,0.01800720288115246,8.0,0.012004801920768308,-0.0019495720067453624,-1892.4301866367605,9,-8.600000000000023,range_v2_conservative
VKCO,2022-01-21 17:30:00+00:00,2022-01-24 10:30:00+00:00,1,2022-01-21 17:30:00+00:00,681.2279999999998,12.291627148560016,662.7905592771598,699.6654407228399,-0.04495998402884177,-0.3305925008902744,8.399999999999977,0.012911158930218224,6.7999999999999545,0.010451890562557568,6.600000000000023,0.010144482016600096,-0.003890530952380963,-3769.1372021703287,22,-10.0,range_v2_conservative
VKCO,2022-01-24 10:30:00+00:00,2022-01-24 12:00:00+00:00,1,2022-01-24 10:30:00+00:00,663.716,15.551000492783604,640.3894992608246,687.0425007391755,-0.06797485671582422,-0.46705460678528543,8.199999999999989,0.0132557387649531,25.200000000000045,0.0407371483996121,22.0,0.035564177174264466,-0.002446234146341464,-2360.685673949059,4,-13.600000000000023,range_v2_conservative
VKCO,2022-01-24 12:00:00+00:00,2022-01-24 13:30:00+00:00,1,2022-01-24 12:00:00+00:00,658.528,19.940104599239096,628.6178431011414,688.4381568988587,-0.09009184119733706,-0.491770123450337,11.028571428571427,0.018405493038336825,14.800000000000068,0.02469959946595472,5.599999999999909,0.009345794392523211,-0.0030487012953367876,-2934.886618816543,4,-8.600000000000023,range_v2_conservative
VKCO,2022-01-24 13:30:00+00:00,2022-01-24 16:00:00+00:00,1,2022-01-24 13:30:00+00:00,652.4879999999999,25.890985272240457,613.6515220916392,691.3244779083607,-0.13224457767805678,-0.6109143342453278,14.042857142857136,0.024801937730231604,28.399999999999977,0.05015895443306248,24.399999999999977,0.04309431296361705,0.0006811975584944004,653.767728568889,6,0.0,range_v2_conservative
VKCO,2022-01-24 17:00:00+00:00,2022-01-25 18:30:00+00:00,1,2022-01-24 17:00:00+00:00,638.4159999999999,34.55361619044756,586.5855757143286,690.2464242856713,-0.08836871256359481,-0.04423633201471073,17.0,0.029209621993127148,5.2000000000000455,0.008934707903780146,1.0,0.001718213058419244,-0.0008485305882352914,-814.9174893654058,39,-15.200000000000045,range_v2_conservative
VKCO,2022-01-25 18:30:00+00:00,2022-01-25 21:00:00+00:00,1,2022-01-25 18:30:00+00:00,580.488,9.373619952849445,566.4275700707259,594.5484299292742,-0.021168396245917244,0.06302900900575986,7.571428571428563,0.013325287876502221,5.0,0.008799718409010912,3.7999999999999545,0.006687785990848212,0.0022921935849056626,2199.524278403319,6,0.0,range_v2_conservative
VKCO,2022-01-27 09:30:00+00:00,2022-01-27 11:00:00+00:00,1,2022-01-27 09:30:00+00:00,586.996,7.265854164153275,576.0972187537701,597.8947812462299,-0.022480562048123032,-0.10538879081387248,7.342857142857123,0.012796892894487842,5.399999999999977,0.00941094457999299,3.800000000000068,0.00662251655629151,0.002689195719844378,2586.3912749707742,4,0.0,range_v2_conservative
VKCO,2022-02-02 18:00:00+00:00,2022-02-02 19:00:00+00:00,1,2022-02-02 18:00:00+00:00,652.328,9.663206887314203,637.8331896690287,666.8228103309713,-0.02595013551464907,-0.08393313239255266,8.100000000000014,0.01274787535410767,8.399999999999977,0.01322001888574123,7.800000000000068,0.01227573182247414,-0.00178811851851851,-1724.3858539188589,3,-5.0,range_v2_conservative
VKCO,2022-02-02 19:00:00+00:00,2022-02-03 07:00:00+00:00,1,2022-02-02 19:00:00+00:00,651.636,10.890901651176877,635.2996475232346,667.9723524767653,-0.046093217685947284,-0.4192994593719486,8.900000000000002,0.014317889317889321,12.600000000000023,0.020270270270270306,5.399999999999977,0.00868725868725865,-0.0018277078651685414,-1759.4124714354862,12,-0.6000000000000227,range_v2_conservative
VKCO,2022-02-03 07:00:00+00:00,2022-02-04 06:30:00+00:00,1,2022-02-03 07:00:00+00:00,647.604,15.429867141362339,624.4591992879565,670.7488007120436,-0.06424296329238244,-0.3987763713677416,7.971428571428556,0.01315417256011313,20.799999999999955,0.03432343234323425,17.799999999999955,0.0293729372937293,0.000542926523297492,521.6839243566183,35,-9.600000000000023,range_v2_conservative
VKCO,2022-02-04 13:00:00+00:00,2022-02-04 14:30:00+00:00,1,2022-02-04 13:00:00+00:00,607.1279999999999,7.063878798049364,596.5321818029258,617.723818197074,-0.019317178585075888,-0.053425879052855715,7.914285714285687,0.013292384471423727,10.600000000000023,0.017803157541148848,6.600000000000023,0.01108498488411156,-0.0017235465703971176,-1657.0100567132895,4,-11.0,range_v2_conservative
VKCO,2022-02-04 14:30:00+00:00,2022-02-07 11:00:00+00:00,1,2022-02-04 14:30:00+00:00,605.004,7.679231466652616,593.4851528000211,616.522847199979,-0.037361736451329314,-0.4811745744852553,8.157142857142835,0.014006083202511737,6.2000000000000455,0.010645604395604474,3.0,0.005151098901098901,-0.001915393695271459,-1838.277208211218,29,-12.799999999999955,range_v2_conservative
VKCO,2022-02-07 11:00:00+00:00,2022-02-07 19:00:00+00:00,1,2022-02-07 11:00:00+00:00,591.1519999999999,14.79396236472949,568.9610564529057,613.3429435470941,-0.04017917557582475,-0.035173277999487274,7.285714285714294,0.012840525706228928,17.40000000000009,0.03066619668664098,12.0,0.021149101163200564,0.0015870015686274557,1520.189269009419,17,0.0,range_v2_conservative
VKCO,2022-02-10 14:30:00+00:00,2022-02-10 17:00:00+00:00,1,2022-02-10 14:30:00+00:00,629.1279999999999,5.618011849661265,620.700982225508,637.5550177744918,-0.015144771811141624,-0.06532454629682966,7.4571428571428475,0.012035414553167926,6.600000000000023,0.010652033570045226,3.6000000000000227,0.005810200129115595,-0.0025293252873563312,-2426.686489289265,6,-9.800000000000068,range_v2_conservative
