symbol,trade_id,entry_dt,exit_dt,entry_price,exit_price,direction,qty,pnl_abs,pnl_rel,bars_in_trade,max_favorable_excursion,max_adverse_excursion,exit_reason,profile
PLZL,20,2022-01-24 13:30:00+00:00,2022-01-24 21:30:00+00:00,1173.05,1215.95,1,53.60204190012751,2227.832454382169,0.002261462767197829,17,28.350000000000136,-1.0499999999999545,take_atr,range_v0_conservative
PLZL,21,2022-01-24 21:30:00+00:00,2022-01-24 22:30:00+00:00,1215.95,1221.0,1,73.0409248891103,270.75540447143965,0.00027422245706736715,3,0.0,-1.400000000000091,signal_change,range_v0_conservative
PLZL,22,2022-01-25 16:00:00+00:00,2022-01-25 19:00:00+00:00,1172.4,1202.8,1,59.67538028021905,1735.1762583774987,0.0017569135951661543,7,27.399999999999864,0.0,signal_change,range_v0_conservative
PLZL,23,2022-01-26 23:30:00+00:00,2022-01-27 14:00:00+00:00,1190.0,1172.25,1,60.091445026221436,-1144.1095652906174,-0.001156410629067245,17,13.900000000000091,-15.900000000000091,stop_atr,range_v0_conservative
PLZL,24,2022-01-27 14:00:00+00:00,2022-01-28 06:30:00+00:00,1172.25,1195.0,1,101.80324168234004,2182.2033870818,0.0022082192788815368,21,15.349999999999909,0.0,signal_change,range_v0_conservative
PLZL,25,2022-01-28 10:00:00+00:00,2022-01-28 18:30:00+00:00,1163.85,1179.35,1,110.8362221586663,1574.1752749962222,0.0015894325339728258,18,14.150000000000091,-7.899999999999864,signal_change,range_v0_conservative
PLZL,26,2022-02-02 14:00:00+00:00,2022-02-02 19:00:00+00:00,1211.6,1223.35,1,136.68946698719535,1422.1602717168814,0.0014336654527559035,11,10.0,-0.849999999999909,signal_change,range_v0_conservative
PLZL,27,2022-02-03 10:00:00+00:00,2022-02-03 12:30:00+00:00,1212.8,1191.3,1,148.50571371813228,-3387.4791873674963,-0.0034099948745328315,6,5.350000000000136,-1.8999999999998636,stop_atr,range_v0_conservative
PLZL,28,2022-02-03 12:30:00+00:00,2022-02-03 15:00:00+00:00,1191.3,1221.95,1,111.73023281805655,3274.3500020822166,0.0033073919387343813,6,28.100000000000136,0.0,take_atr,range_v0_conservative
PLZL,29,2022-02-04 16:30:00+00:00,2022-02-04 18:30:00+00:00,1184.8,1213.3,1,120.13802402686034,3263.593873758551,0.0032856603023758042,5,26.65000000000009,0.0,take_atr,range_v0_conservative
PLZL,30,2022-02-04 18:30:00+00:00,2022-02-04 19:30:00+00:00,1213.3,1214.7,1,108.99739527610684,6.9573037404837805,6.9814062500098885e-06,3,0.0,-1.099999999999909,signal_change,range_v0_conservative
PLZL,31,2022-02-07 11:00:00+00:00,2022-02-07 15:30:00+00:00,1200.05,1211.7,1,149.1369748540246,1538.6655573757164,0.001543985248530201,10,7.2000000000000455,-0.34999999999990905,signal_change,range_v0_conservative
PLZL,32,2022-02-07 18:00:00+00:00,2022-02-07 21:30:00+00:00,1196.55,1207.2,1,170.09501296892682,1585.6393184973888,0.0015886685331710421,8,7.9500000000000455,0.0,signal_change,range_v0_conservative
PLZL,33,2022-02-08 10:30:00+00:00,2022-02-08 11:00:00+00:00,1198.25,1208.5,1,196.29038241032657,1751.0377998486797,0.0017516002805049045,2,0.0,0.0,signal_change,range_v0_conservative
PLZL,34,2022-02-08 14:00:00+00:00,2022-02-08 17:30:00+00:00,1195.5,1203.8,1,145.43587961674467,1014.5345177480731,0.001013085892116175,8,3.2999999999999545,-10.0,signal_change,range_v0_conservative
PLZL,35,2022-02-11 11:30:00+00:00,2022-02-11 14:00:00+00:00,1213.7,1199.0,1,104.46015837962531,-1673.3368310673848,-0.0016692564197990356,6,0.0,-13.049999999999955,stop_atr,range_v0_conservative
PLZL,36,2022-02-11 14:00:00+00:00,2022-02-11 17:00:00+00:00,1199.0,1222.4,1,123.60648930452331,2726.1856199474223,0.0027240850463167267,7,23.59999999999991,0.0,take_atr,range_v0_conservative
PLZL,37,2022-02-11 17:00:00+00:00,2022-02-11 18:00:00+00:00,1222.4,1232.85,1,133.1024363936233,1210.415587734673,0.0012061971577451156,3,2.6499999999998636,0.0,signal_change,range_v0_conservative
PLZL,38,2022-02-18 19:00:00+00:00,2022-02-18 23:00:00+00:00,1315.35,1295.7,1,115.38890877420214,-2431.8524074216634,-0.0024204575881870164,9,2.4500000000000455,-12.049999999999955,stop_atr,range_v0_conservative
PLZL,39,2022-02-18 23:00:00+00:00,2022-02-21 10:00:00+00:00,1295.7,1322.5,1,93.08034524624449,2359.1446203523737,0.0023537877280265266,10,19.299999999999955,-11.100000000000136,signal_change,range_v0_conservative
PLZL,40,2022-02-21 11:30:00+00:00,2022-02-21 14:00:00+00:00,1299.8,1264.5,1,61.83728322952853,-2268.868667110467,-0.0022584009672455383,6,3.3500000000001364,-16.200000000000045,stop_atr,range_v0_conservative
PLZL,41,2022-02-21 14:00:00+00:00,2022-02-21 21:30:00+00:00,1264.5,1200.35,1,60.44852857728502,-3957.588438638358,-0.00394824634934309,16,31.84999999999991,-34.700000000000045,stop_atr,range_v0_conservative
PLZL,42,2022-02-21 21:30:00+00:00,2022-02-22 10:30:00+00:00,1200.35,1264.1,1,37.82874065243789,2358.980974428294,0.002362741163734772,14,43.100000000000136,-17.34999999999991,signal_change,range_v0_conservative
PLZL,43,2022-02-24 07:00:00+00:00,2022-02-24 10:00:00+00:00,1184.5,1146.45,1,43.5657506365604,-1712.6173620201346,-0.001711303886815919,4,5.5,-3.7999999999999545,stop_atr,range_v0_conservative
PLZL,44,2022-02-24 10:00:00+00:00,2022-02-24 11:00:00+00:00,1146.45,902.5,1,43.70865238015484,-10706.117512789173,-0.01071624531250001,3,0.0,0.0,stop_atr,range_v0_conservative
PLZL,45,2022-04-08 14:30:00+00:00,2022-04-08 17:30:00+00:00,1325.0,1363.15,1,71.6194778285221,2624.89217883598,0.0026558358695652202,7,38.0,0.0,take_atr,range_v0_conservative
PLZL,46,2022-04-08 17:30:00+00:00,2022-04-11 10:30:00+00:00,1363.15,1371.8,1,80.99026040265126,578.3530693405296,0.0005836210157618088,6,0.6499999999998636,-3.650000000000091,signal_change,range_v0_conservative
PLZL,47,2022-04-14 10:00:00+00:00,2022-04-14 17:30:00+00:00,1386.25,1354.55,1,89.61735668137466,-2974.4005163416127,-0.0029997422207876036,16,11.700000000000045,-20.34999999999991,stop_atr,range_v0_conservative
PLZL,48,2022-04-14 17:30:00+00:00,2022-04-15 10:00:00+00:00,1354.55,1304.55,1,61.497831338440974,-3163.1412623818683,-0.0031996892690513133,5,0.0,-18.049999999999955,stop_atr,range_v0_conservative
PLZL,49,2022-04-15 10:00:00+00:00,2022-04-15 10:30:00+00:00,1304.55,1382.0,1,60.69424973622,4608.50224362124,0.004676714474263082,2,0.0,0.0,take_atr,range_v0_conservative
PLZL,50,2022-04-15 10:30:00+00:00,2022-04-15 14:30:00+00:00,1382.0,1400.0,1,43.15840571836682,710.3873581243179,0.0007175463179199738,9,5.75,-1.75,signal_change,range_v0_conservative
PLZL,51,2022-04-19 16:00:00+00:00,2022-04-20 10:00:00+00:00,1367.0,1350.2,1,100.91136718419189,-1845.1865494637248,-0.0018624451073117323,8,0.0,-10.450000000000045,stop_atr,range_v0_conservative
PLZL,52,2022-04-20 10:00:00+00:00,2022-04-20 13:00:00+00:00,1350.2,1377.0,1,95.47886074327403,2414.2116375519026,0.0024413393103448157,7,19.700000000000045,-0.7000000000000455,signal_change,range_v0_conservative
PLZL,53,2022-04-20 18:00:00+00:00,2022-04-20 18:30:00+00:00,1354.5,1384.8,1,133.83060531051532,3851.2058564512063,0.0038849959498553272,2,0.0,0.0,take_atr,range_v0_conservative
PLZL,54,2022-04-21 10:00:00+00:00,2022-04-21 18:30:00+00:00,1348.5,1364.2,1,97.05434101491329,1378.111468720344,0.0013848228491814725,18,7.349999999999909,-12.5,signal_change,range_v0_conservative
PLZL,55,2022-04-25 09:30:00+00:00,2022-04-25 10:00:00+00:00,1328.05,1284.95,1,213.32483506502814,-9495.823312801182,-0.009528872018348558,2,0.0,0.0,stop_atr,range_v0_conservative
PLZL,56,2022-04-25 10:00:00+00:00,2022-04-27 09:30:00+00:00,1284.95,1300.5,1,122.88575088371417,1735.0792153150524,0.001757868385949301,38,20.049999999999955,-12.400000000000091,signal_change,range_v0_conservative
PLZL,57,2022-05-11 10:00:00+00:00,2022-05-11 11:30:00+00:00,1331.55,1321.1,1,242.4307144638881,-2885.7037047137082,-0.0029184753064798517,4,0.0,-6.399999999999864,stop_atr,range_v0_conservative
PLZL,58,2022-05-11 11:30:00+00:00,2022-05-11 12:30:00+00:00,1321.1,1310.2,1,158.01252368657228,-1950.0673175711781,-0.0019779860331997465,3,0.0,-4.5,stop_atr,range_v0_conservative
PLZL,59,2022-05-11 12:30:00+00:00,2022-05-12 10:00:00+00:00,1310.2,1285.35,1,138.58242456313985,-3639.712861747499,-0.0036991387323943824,15,6.0,-8.350000000000136,stop_atr,range_v0_conservative
PLZL,60,2022-05-12 10:00:00+00:00,2022-05-12 16:30:00+00:00,1285.35,1252.45,1,125.44915010522494,-4300.107705316102,-0.004386542321754998,14,13.700000000000045,-9.649999999999864,stop_atr,range_v0_conservative
PLZL,61,2022-05-12 16:30:00+00:00,2022-05-13 14:30:00+00:00,1252.45,1256.6,1,82.66143686410904,228.78536526625788,0.00023441234119781065,16,23.299999999999955,0.0,signal_change,range_v0_conservative
PLZL,62,2022-05-13 15:00:00+00:00,2022-05-13 18:30:00+00:00,1238.15,1227.0,1,126.60619276286192,-1582.5394276779568,-0.0016210819823992704,8,7.899999999999864,-8.200000000000045,stop_atr,range_v0_conservative
PLZL,63,2022-05-13 18:30:00+00:00,2022-05-16 10:00:00+00:00,1227.0,1208.0,1,140.23620716098083,-2850.8338081341467,-0.002925007194244599,3,3.0,0.0,stop_atr,range_v0_conservative
PLZL,64,2022-05-16 10:00:00+00:00,2022-05-16 16:30:00+00:00,1208.0,1230.0,1,110.07339226091861,2272.685330011186,0.0023386569579287955,14,17.200000000000045,-2.0,take_atr,range_v0_conservative
PLZL,65,2022-05-16 16:30:00+00:00,2022-05-17 11:00:00+00:00,1230.0,1244.8,1,146.08343736550242,1962.0057438935942,0.0020142483128012664,9,10.049999999999955,0.0,signal_change,range_v0_conservative
PLZL,66,2022-05-19 10:00:00+00:00,2022-05-19 13:00:00+00:00,1210.05,1232.25,1,215.6962424385835,4496.085717917125,0.00460652486187847,7,14.799999999999955,0.0,take_atr,range_v0_conservative
PLZL,67,2022-05-19 13:00:00+00:00,2022-05-19 18:30:00+00:00,1232.25,1235.0,1,153.03569853439367,212.9491745106088,0.00021717948717948763,12,0.40000000000009095,-7.2000000000000455,signal_change,range_v0_conservative
PLZL,68,2022-05-20 10:30:00+00:00,2022-05-20 17:30:00+00:00,1213.5,1204.4,1,142.72643915777715,-1487.9002919895486,-0.0015171284823284612,15,5.5499999999999545,-0.2999999999999545,stop_atr,range_v0_conservative
PLZL,69,2022-05-20 17:30:00+00:00,2022-05-23 10:00:00+00:00,1204.4,1189.25,1,199.26530294898626,-3279.54322736245,-0.003349047238372081,5,4.7999999999999545,-4.400000000000091,stop_atr,range_v0_conservative
PLZL,70,2022-05-23 10:00:00+00:00,2022-05-23 15:00:00+00:00,1189.25,1171.25,1,138.08528790002194,-2663.4408149985857,-0.0027290272865083108,11,19.59999999999991,-15.25,stop_atr,range_v0_conservative
PLZL,71,2022-05-23 15:00:00+00:00,2022-05-24 10:00:00+00:00,1171.25,1136.85,1,97.0530702727729,-3459.9938786169587,-0.003554896652421659,10,2.7999999999999545,-8.799999999999955,stop_atr,range_v0_conservative
PLZL,72,2022-05-24 10:00:00+00:00,2022-05-24 12:00:00+00:00,1136.85,1111.35,1,86.75917669007482,-2318.420797712874,-0.0023905098402555946,5,5.150000000000091,-4.0499999999999545,stop_atr,range_v0_conservative
PLZL,73,2022-05-24 12:00:00+00:00,2022-05-24 15:00:00+00:00,1111.35,1137.0,1,82.8715402926198,2022.0075730617255,0.002089875802997866,7,23.700000000000045,-4.849999999999909,signal_change,range_v0_conservative
PLZL,74,2022-05-30 10:00:00+00:00,2022-05-30 11:30:00+00:00,1135.1,1112.0,1,108.32930061334059,-2634.915244678396,-0.002717675977653622,4,0.0,-6.699999999999818,stop_atr,range_v0_conservative
PLZL,75,2022-05-30 11:30:00+00:00,2022-05-30 16:30:00+00:00,1112.0,1147.45,1,108.42428957489834,3706.7884692501625,0.0038336345214257115,11,9.200000000000045,0.0,take_atr,range_v0_conservative
PLZL,76,2022-05-30 16:30:00+00:00,2022-05-30 18:00:00+00:00,1147.45,1159.0,1,88.69887462138115,911.3898066221494,0.0009389778067885086,4,0.25,-2.650000000000091,signal_change,range_v0_conservative
PLZL,77,2022-06-03 11:00:00+00:00,2022-06-03 11:30:00+00:00,1130.0,1120.05,1,216.58323326892196,-2421.845626490925,-0.0024928148089172096,2,0.0,0.0,stop_atr,range_v0_conservative
