symbol,entry_dt,exit_dt,direction,begin,ma_close,std_close,band_lower,band_upper,dist_from_ma,band_pos,atr_14,atr_14_pct,bar_range,bar_range_pct,bar_body,bar_body_pct,pnl_rel,pnl_abs,bars_in_trade,max_adverse_excursion
SNGS,2022-05-23 11:00:00+00:00,2022-05-23 13:00:00+00:00,1,2022-05-23 11:00:00+00:00,23.2598,0.31082011333757986,22.79356982999363,23.726030170006368,-0.03202091161574897,-0.29874710809665417,0.15964285714285736,0.007090511087846208,0.22499999999999787,0.009993337774816693,0.07000000000000028,0.0031090384188319025,-0.001688124384787476,-1591.8393457870138,5,-0.060000000000002274
SNGS,2022-05-23 13:00:00+00:00,2022-05-24 10:00:00+00:00,1,2022-05-23 13:00:00+00:00,23.1582,0.35352129514426844,22.627918057283598,23.688481942716404,-0.0383535853391024,-0.3374790167756231,0.1532142857142862,0.006879851177112087,0.23999999999999844,0.010776829815895754,0.17999999999999972,0.008082622361921855,-0.002409158508158493,-2267.9130710472164,14,-0.1750000000000007
SNGS,2022-05-24 10:00:00+00:00,2022-05-24 16:30:00+00:00,1,2022-05-24 10:00:00+00:00,22.835299999999997,0.4552622141925068,22.152406678711237,23.518193321288756,-0.039863719767202356,-0.1665023449651506,0.19357142857142837,0.008828799478742457,0.5199999999999996,0.02371721778791332,0.3949999999999996,0.018015963511972613,0.003203845756457566,3008.7429254726867,14,-0.10999999999999943
SNGS,2022-05-31 10:30:00+00:00,2022-05-31 12:30:00+00:00,1,2022-05-31 10:30:00+00:00,22.968700000000002,0.22065720481960316,22.6377141927706,23.299685807229405,-0.029113532764153006,-0.510164160206016,0.20428571428571424,0.009160794362588083,0.5350000000000001,0.023991031390134535,0.3999999999999986,0.01793721973094164,-0.0015869930069930104,-1495.125621631353,5,-0.22000000000000242
SNGS,2022-05-31 12:30:00+00:00,2022-06-02 15:00:00+00:00,1,2022-05-31 12:30:00+00:00,22.919100000000004,0.31592379925664876,22.44521430111503,23.392985698884978,-0.04010192372300848,-0.46974861465812706,0.1978571428571431,0.008993506493506505,0.25,0.011363636363636364,0.08500000000000085,0.0038636363636364024,0.0005592494584837616,526.0396417922615,44,-0.08999999999999986
SNGS,2022-06-03 11:30:00+00:00,2022-06-03 16:30:00+00:00,1,2022-06-03 11:30:00+00:00,22.105300000000003,0.09385948028161828,21.964510779577576,22.24608922042243,-0.012227836763129312,-0.459945652049883,0.1307142857142861,0.0059864568680689755,0.3000000000000007,0.0137394092054042,0.16999999999999815,0.00778566521639561,-0.0020560032786885265,-1934.9935204348058,11,-0.22000000000000242
SNGS,2022-06-03 16:30:00+00:00,2022-06-06 15:30:00+00:00,1,2022-06-03 16:30:00+00:00,22.0275,0.16677080079532558,21.77734379880701,22.27765620119299,-0.0198615367154693,-0.3744536371946235,0.14250000000000007,0.006600277906438169,0.08999999999999986,0.0041685965724872565,0.02499999999999858,0.0011579434923575072,-0.0018840666666666726,-1769.5308891094978,18,-0.21999999999999886
SNGS,2022-06-06 15:30:00+00:00,2022-06-07 10:30:00+00:00,1,2022-06-06 15:30:00+00:00,21.837200000000003,0.2482246349290434,21.46486304760644,22.209536952393567,-0.022539519718645425,-0.1609604510590501,0.16285714285714295,0.007629756048589504,0.17999999999999972,0.008432888264230486,0.16000000000000014,0.007495900679316006,-0.0021069232456140357,-1975.1113528429207,10,-0.18499999999999872
SNGS,2022-06-07 10:30:00+00:00,2022-06-07 16:00:00+00:00,1,2022-06-07 10:30:00+00:00,21.706500000000002,0.2881011904110438,21.274348214383437,22.138651785616567,-0.031396125584502485,-0.2884961056306702,0.1592857142857143,0.007576014948190931,0.25,0.011890606420927468,0.14500000000000313,0.00689655172413808,0.0030530766816143596,2856.0420175193467,12,0.0
SNGS,2022-06-14 10:00:00+00:00,2022-06-15 10:30:00+00:00,1,2022-06-14 10:00:00+00:00,21.9985,0.09926387220152173,21.84960419169772,22.14739580830228,-0.00879605427642795,-0.14978323502285995,0.096071428571429,0.004405935729026783,0.2950000000000017,0.01352900710846144,0.14499999999999957,0.006649850951616582,-0.0025890944237918247,-2429.398079833046,21,-0.21000000000000085
SNGS,2022-06-15 10:30:00+00:00,2022-06-15 16:30:00+00:00,1,2022-06-15 10:30:00+00:00,21.932000000000002,0.1552417469558552,21.69913737956622,22.164862620433784,-0.016049607878898586,-0.2558104416764927,0.14857142857142897,0.006884681583476783,0.26500000000000057,0.01227988878591291,0.22000000000000242,0.01019462465245609,0.001790000961538475,1675.2443860397495,13,0.0
SNGS,2022-06-21 14:30:00+00:00,2022-06-22 10:30:00+00:00,1,2022-06-21 14:30:00+00:00,22.9012,0.10359635167128092,22.74580547249308,23.05659452750692,-0.008785565821878331,-0.14738444534682493,0.15857142857142822,0.006985525487728116,0.14000000000000057,0.006167400881057294,0.08000000000000185,0.0035242290748899495,-0.0013228518018017967,-1240.260158213208,12,-0.16499999999999915
SNGS,2022-06-22 10:30:00+00:00,2022-06-22 11:00:00+00:00,1,2022-06-22 10:30:00+00:00,22.8469,0.14177047416475907,22.634244288752864,23.05955571124714,-0.01452713497235953,-0.2803693539513829,0.11999999999999998,0.005329780146568953,0.15499999999999758,0.006884299355984791,0.019999999999999574,0.0008882966910948067,-0.0019128416666666826,-1791.04185601716,2,0.0
SNGS,2022-06-22 11:00:00+00:00,2022-06-22 14:30:00+00:00,1,2022-06-22 11:00:00+00:00,22.8367,0.16081301728583156,22.595480474071252,23.07791952592875,-0.02306375264377085,-0.591744123888997,0.12678571428571445,0.005682909649740674,0.20500000000000185,0.009188704616763866,0.19000000000000128,0.008516360376512832,0.0036275814084507233,3390.0987374691667,8,-0.11999999999999744
SNGS,2022-06-23 10:00:00+00:00,2022-06-24 11:00:00+00:00,1,2022-06-23 10:00:00+00:00,22.7125,0.2560776548316387,22.328383517752542,23.096616482247455,-0.018161805173362595,-0.03694649808629637,0.2121428571428568,0.009513132607302995,0.370000000000001,0.01659192825112112,0.1999999999999993,0.00896860986547082,0.0017678181818181777,1658.079554397519,22,0.0
SNGS,2022-07-08 10:30:00+00:00,2022-07-11 12:30:00+00:00,1,2022-07-08 10:30:00+00:00,26.3627,0.40296630992797755,25.758250535108033,26.967149464891968,-0.0255171131940203,-0.05645677519147935,0.21535714285714289,0.008382917199577379,0.45500000000000185,0.01771117166212541,0.36499999999999844,0.014207862981704882,-0.0018474056384742998,-1735.7897060527664,24,-0.1750000000000007
SNGS,2022-07-11 12:30:00+00:00,2022-07-11 18:00:00+00:00,1,2022-07-11 12:30:00+00:00,25.914,0.23166434198019137,25.566503487029713,26.26149651297029,-0.022921972678860893,-0.3546848354285355,0.1796428571428572,0.0070948995712028905,0.28500000000000014,0.011255924170616119,0.21000000000000085,0.008293838862559275,-0.001767579324055661,-1657.7181650507866,12,-0.240000000000002
SNGS,2022-07-11 18:00:00+00:00,2022-07-12 10:30:00+00:00,1,2022-07-11 18:00:00+00:00,25.7156,0.35130317158476776,25.188645242622847,26.24255475737715,-0.02666085955606703,-0.15053023091819331,0.17321428571428552,0.00692026710804177,0.19500000000000028,0.007790651218537766,0.14000000000000057,0.005593288054334821,-0.0025810284536082603,-2416.330004350504,5,-0.2900000000000027
SNGS,2022-07-12 10:30:00+00:00,2022-07-12 15:00:00+00:00,1,2022-07-12 10:30:00+00:00,25.636,0.41333758500992923,25.015993622485105,26.256006377514893,-0.04002184428147916,-0.3274108438306772,0.20357142857142843,0.00827189876356881,0.25500000000000256,0.010361641609102095,0.129999999999999,0.005282405526208818,-8.391157894736083e-05,-78.35432472775167,10,-0.17999999999999972
SNGS,2022-07-12 15:30:00+00:00,2022-07-14 11:00:00+00:00,1,2022-07-12 15:30:00+00:00,25.3215,0.5007068982521993,24.5704396526217,26.0725603473783,-0.03185040380704144,-0.03690758859472596,0.2421428571428564,0.009877334576498323,0.09999999999999787,0.004079135223332566,0.09999999999999787,0.004079135223332566,0.0006930578171091479,647.1040254179226,30,-0.22500000000000142
SNGS,2022-07-14 14:00:00+00:00,2022-07-14 16:00:00+00:00,1,2022-07-14 14:00:00+00:00,24.614100000000004,0.20485856245314724,24.306812156320284,24.921387843679724,-0.012557842862424558,-0.0029486300183302195,0.18821428571428633,0.007743850471684276,0.41499999999999915,0.01707467599259408,0.21499999999999986,0.008845916478090922,-0.0022914838709677406,-2141.0279002589077,5,-0.1999999999999993
SNGS,2022-07-14 16:00:00+00:00,2022-07-15 18:00:00+00:00,1,2022-07-14 16:00:00+00:00,24.5399,0.2106173869166315,24.223973919625053,24.855826080374946,-0.02607590087979172,-0.5127369023167632,0.20500000000000057,0.008577405857740611,0.39000000000000057,0.016317991631799186,0.21499999999999986,0.008995815899581585,0.001991373170731713,1856.3585084800736,24,-0.07499999999999929
SNGS,2022-07-19 10:00:00+00:00,2022-07-20 10:00:00+00:00,1,2022-07-19 10:00:00+00:00,24.2092,0.22907168470327896,23.86559247294508,24.552807527054917,-0.01731573120962279,-0.10999827854906229,0.20250000000000032,0.008511979823455248,0.620000000000001,0.02606137032366545,0.09500000000000242,0.003993274485077866,0.0022878617283950678,2136.9922988396565,20,-0.19500000000000028
SNGS,2022-07-27 17:00:00+00:00,2022-07-28 11:30:00+00:00,1,2022-07-27 17:00:00+00:00,26.6054,0.2771941042424682,26.189608843636297,27.021191156363702,-0.01674096236102443,-0.03560542736796073,0.13392857142857093,0.005119593709043231,0.18999999999999773,0.007262996941895938,0.125,0.0047782874617737,-0.002452396800000015,-2295.918117994302,9,-0.1750000000000007
SNGS,2022-07-28 11:30:00+00:00,2022-07-29 11:00:00+00:00,1,2022-07-28 11:30:00+00:00,26.558699999999998,0.3316283418845089,26.061257487173236,27.05614251282676,-0.02630776355770421,-0.20229220662059327,0.15535714285714214,0.006007623467020191,0.17999999999999972,0.006960556844547553,0.125,0.004833720030935808,0.002035146206896554,1900.618266135819,19,-0.18499999999999872
SNGS,2022-08-02 18:30:00+00:00,2022-08-03 18:30:00+00:00,1,2022-08-02 18:30:00+00:00,27.368499999999997,0.6045028738459745,26.461745689231037,28.275254310768958,-0.033377788333302856,-0.00371968963969872,0.1942857142857142,0.007344007344007341,0.18500000000000227,0.00699300699300708,0.10000000000000142,0.0037800037800038338,-0.0024634106617647034,-2305.255438701941,20,-0.22499999999999787
SNGS,2022-08-03 18:30:00+00:00,2022-08-04 16:00:00+00:00,1,2022-08-03 18:30:00+00:00,26.9967,0.5875334206718724,26.115399868992192,27.87800013100781,-0.03673411935532867,-0.06263466049071473,0.16392857142857206,0.006303732798637649,0.245000000000001,0.009421265141319015,0.245000000000001,0.009421265141319015,0.00369487755991285,3449.142396522102,15,0.0
SNGS,2022-08-05 10:00:00+00:00,2022-08-05 11:30:00+00:00,1,2022-08-05 10:00:00+00:00,26.520500000000002,0.28618577168785,26.091221342468227,26.949778657531777,-0.016609792424728178,-0.013069998090224433,0.18857142857142836,0.007230499561787898,0.46000000000000085,0.017638036809815984,0.27500000000000213,0.010544478527607445,-0.0022180401515151382,-2078.175326591553,4,-0.2099999999999973
SNGS,2022-08-05 11:30:00+00:00,2022-08-08 10:30:00+00:00,1,2022-08-05 11:30:00+00:00,26.442400000000003,0.28481329365585556,26.01518005951622,26.869619940483787,-0.028454300668623176,-0.38057687469829143,0.23642857142857107,0.009203136295390076,0.35999999999999943,0.014013234721681565,0.18499999999999872,0.007201245620864099,0.0021197015105740113,1981.632596732191,18,-0.3000000000000007
SNGS,2022-08-15 10:30:00+00:00,2022-08-15 18:30:00+00:00,1,2022-08-15 10:30:00+00:00,26.5964,0.185761092997678,26.317758360503483,26.875041639496516,-0.01490427275871922,-0.21130790199961388,0.13214285714285726,0.005043620501635773,0.3249999999999993,0.01240458015267173,0.28500000000000014,0.010877862595419853,0.0019740832432432348,1849.4112310559674,17,-0.1999999999999993
SNGS,2022-08-17 15:30:00+00:00,2022-08-18 10:00:00+00:00,1,2022-08-17 15:30:00+00:00,26.2912,0.1299197554467377,26.096320366829893,26.486079633170107,-0.007652750730282378,-0.016216078425127938,0.12678571428571445,0.004859552099874069,0.19000000000000128,0.007282483710233855,0.14000000000000057,0.005366040628593353,-0.0016445149295774607,-1543.6979857722731,9,-0.08999999999999986
SNGS,2022-08-18 10:00:00+00:00,2022-08-19 10:30:00+00:00,1,2022-08-18 10:00:00+00:00,26.2787,0.13934544506161992,26.06968183240757,26.48771816759243,-0.014030374409693038,-0.38198074896278794,0.08964285714285733,0.003459778353641734,0.15500000000000114,0.005982246236974185,0.08999999999999986,0.00347356233114627,-0.0022679832669322744,-2125.443532167911,21,-0.08000000000000185
SNGS,2022-08-19 10:30:00+00:00,2022-08-19 17:30:00+00:00,1,2022-08-19 10:30:00+00:00,26.126899999999996,0.2083435398816878,25.814384690177462,26.43941530982253,-0.014999866038450648,-0.12700928191732863,0.08964285714285783,0.003483305115323794,0.14499999999999957,0.0056343501068583475,0.11500000000000199,0.004468622498542918,-0.0019315426294820518,-1806.0423569500304,15,-0.03999999999999915
SNGS,2022-08-19 17:30:00+00:00,2022-08-22 10:30:00+00:00,1,2022-08-19 17:30:00+00:00,25.9444,0.20550743568208574,25.63613884647687,26.252661153523132,-0.013659980573842594,-0.07483727020020012,0.054642857142857944,0.0021353207167978876,0.129999999999999,0.005080109417741266,0.10500000000000043,0.004103165298944917,0.0009472967320261638,884.036107395548,6,-0.03999999999999915
SNGS,2022-08-24 12:30:00+00:00,2022-08-24 15:30:00+00:00,1,2022-08-24 12:30:00+00:00,25.8735,0.15137212559231442,25.646441811611528,26.100558188388472,-0.012116644443156173,-0.19035167202082168,0.12142857142857137,0.004750726581712495,0.14000000000000057,0.005477308294209725,0.13000000000000256,0.0050860719874805385,-0.002041315294117639,-1906.8005344141634,7,-0.11999999999999744
SNGS,2022-08-24 15:30:00+00:00,2022-08-24 18:00:00+00:00,1,2022-08-24 15:30:00+00:00,25.855900000000002,0.18349689981868617,25.580654650271974,26.13114534972803,-0.019952892763353894,-0.4371638803521422,0.13678571428571398,0.0053980155598150744,0.16000000000000014,0.006314127861089193,0.10000000000000142,0.003946329913180798,-0.0013722046997389076,-1279.1652120974622,6,-0.14000000000000057
SNGS,2022-08-24 18:00:00+00:00,2022-08-25 12:30:00+00:00,1,2022-08-24 18:00:00+00:00,25.803600000000003,0.2605548240288369,25.412767763956747,26.19443223604326,-0.024167170472337317,-0.29778475582421743,0.09214285714285683,0.003659366844434346,0.03999999999999915,0.0015885623510722457,0.019999999999999574,0.0007942811755361228,-0.0023603457364341305,-2197.2881274218853,9,-0.07499999999999929
SNGS,2022-08-25 12:30:00+00:00,2022-08-25 14:30:00+00:00,1,2022-08-25 12:30:00+00:00,25.677,0.33355995697342977,25.176660064539856,26.177339935460143,-0.026755462086692418,-0.18653324601022866,0.09821428571428596,0.003930143485965825,0.14499999999999957,0.005802320928371332,0.11000000000000298,0.004401760704281833,-0.003229367272727256,-2999.179992157376,5,-0.05999999999999872
SNGS,2022-08-25 14:30:00+00:00,2022-08-26 17:00:00+00:00,1,2022-08-25 14:30:00+00:00,25.600699999999996,0.3904785264134094,25.01498221037988,26.186417789620112,-0.035182631724913656,-0.268885644214573,0.10464285714285763,0.004236552920763467,0.32500000000000284,0.01315789473684222,0.22500000000000142,0.009109311740890746,0.001458599317406134,1350.2566679211268,25,-0.15499999999999758
SNGS,2022-09-06 17:30:00+00:00,2022-09-07 11:30:00+00:00,1,2022-09-06 17:30:00+00:00,26.9312,0.2684242757928561,26.528563586310717,27.333836413689284,-0.01823906844106461,-0.10997960355749294,0.1903571428571428,0.007199589366760318,0.17999999999999972,0.00680786686838123,0.14499999999999957,0.005484114977307094,-0.0017795129455910068,-1649.7360947749576,8,-0.27500000000000213
SNGS,2022-09-07 11:30:00+00:00,2022-09-07 17:00:00+00:00,1,2022-09-07 11:30:00+00:00,26.826999999999998,0.3564736587546657,26.292289511868,27.361710488131997,-0.025981287508852993,-0.15175456202005233,0.199642857142857,0.007640369580668083,0.134999999999998,0.005166475315728971,0.10000000000000142,0.0038270187523919415,-0.002070294454382818,-1915.895963483034,12,-0.16499999999999915
SNGS,2022-09-07 17:00:00+00:00,2022-09-09 10:00:00+00:00,1,2022-09-07 17:00:00+00:00,26.5722,0.3922035602225428,25.983894659666184,27.160505340333813,-0.031130279013404902,-0.20303628344647548,0.1524999999999996,0.005923480287434437,0.32500000000000284,0.012623810448630913,0.3099999999999987,0.01204117304330933,0.0035806426229508244,3306.7451957317817,25,-0.245000000000001
SNGS,2022-09-13 15:30:00+00:00,2022-09-14 10:00:00+00:00,1,2022-09-13 15:30:00+00:00,26.4192,0.08787374987184378,26.287389375192234,26.551010624807766,-0.011892865794573628,-0.6918614317253702,0.0864285714285715,0.003310805264453993,0.23000000000000043,0.008810572687224686,0.21999999999999886,0.008427504309519206,-0.005070828925619834,-4699.709230422815,19,-0.10000000000000142
SNGS,2022-09-14 10:00:00+00:00,2022-09-14 17:30:00+00:00,1,2022-09-14 10:00:00+00:00,26.285700000000002,0.1900913045875682,26.00056304311865,26.570836956881354,-0.022472294821899427,-0.53581802664359,0.105714285714286,0.004114196758680132,0.370000000000001,0.014399688655380462,0.3150000000000013,0.012259194395796898,0.002472858783783769,2280.255492993611,16,0.0
SNGS,2022-09-14 17:30:00+00:00,2022-09-14 22:30:00+00:00,1,2022-09-14 17:30:00+00:00,26.1012,0.2693597094210551,25.697160435868415,26.505239564131582,-0.004451902594516697,0.3562022010768277,0.08571428571428592,0.003298606338821856,0.09999999999999787,0.0038483740619587405,0.019999999999999574,0.0007696748123917481,0.00013267916666665644,122.64774083104987,11,-0.054999999999999716
SNGS,2022-09-16 15:00:00+00:00,2022-09-19 23:00:00+00:00,1,2022-09-16 15:00:00+00:00,26.3078,0.2184317013655277,25.98015244795171,26.63544755204829,-0.014740875329750058,-0.09179444127640327,0.12928571428571445,0.004987874779541452,0.1750000000000007,0.006751543209876571,0.11999999999999744,0.0046296296296295305,-0.0009545331491712882,-882.481177436471,46,-0.15000000000000213
SNGS,2022-09-19 23:00:00+00:00,2022-09-20 09:30:00+00:00,1,2022-09-19 23:00:00+00:00,25.9479,0.11964270788135266,25.768435938177973,26.12736406182203,-0.004736414122144811,0.15759161262637725,0.05928571428571442,0.002295671414742088,0.06500000000000128,0.0025169409486931766,0.06500000000000128,0.0025169409486931766,-0.001490097590361421,-1376.3040940393505,3,-0.004999999999999005
SNGS,2022-09-20 10:00:00+00:00,2022-09-20 10:30:00+00:00,1,2022-09-20 10:00:00+00:00,25.918499999999998,0.1072487571794139,25.75762686423088,26.079373135769117,-0.01132395779076714,-0.4122094829469278,0.07714285714285728,0.003010452961672479,0.3500000000000014,0.01365853658536591,0.14999999999999858,0.00585365853658531,-0.005221157407407398,-4815.250134693351,2,0.0
SNGS,2022-09-20 10:30:00+00:00,2022-09-20 12:00:00+00:00,1,2022-09-20 10:30:00+00:00,25.9027,0.14165641819023833,25.690215372714643,26.115184627285355,-0.025198145367085263,-1.0358758144970568,0.10071428571428598,0.003988684582743999,0.4350000000000023,0.01722772277227732,0.379999999999999,0.01504950495049501,-0.0037471347517730536,-3437.7787016213792,4,-0.14999999999999858
SNGS,2022-09-20 12:00:00+00:00,2022-09-20 14:00:00+00:00,1,2022-09-20 12:00:00+00:00,25.8521,0.2531940652780733,25.47230890208289,26.23189109791711,-0.03682872958096253,-0.7534522336379234,0.1371428571428575,0.0055077452667814265,0.2900000000000027,0.011646586345381635,0.20000000000000284,0.008032128514056339,-0.0034773593749999852,-3178.321055556863,5,-0.1999999999999993
SNGS,2022-09-20 14:00:00+00:00,2022-09-20 14:30:00+00:00,1,2022-09-20 14:00:00+00:00,25.7568,0.39605936475018516,25.162710952874722,26.350889047125275,-0.050736116287737575,-0.5998351226330825,0.21214285714285783,0.008676599474145515,0.2950000000000017,0.012065439672801706,0.245000000000001,0.010020449897750552,-0.0047176818181817945,-4296.98666406626,2,0.0
SNGS,2022-09-20 14:30:00+00:00,2022-09-21 09:30:00+00:00,1,2022-09-20 14:30:00+00:00,25.7043,0.5078425856846683,24.942536121472997,26.466063878527002,-0.08672867963725908,-0.9632486934867022,0.2925000000000007,0.012460063897763607,1.1600000000000001,0.04941427050053249,0.9799999999999969,0.041746538871139376,-0.006764690598290588,-6132.387439472102,20,-0.6600000000000001
SNGS,2022-09-21 09:30:00+00:00,2022-09-21 19:00:00+00:00,1,2022-09-21 09:30:00+00:00,24.711299999999998,1.1897585117681049,22.92666223234784,26.495937767652155,-0.12914334737549213,-0.3941030101022756,0.49178571428571416,0.022852496016994153,0.0,0.0,0.0,0.0,0.0003479432098765439,313.28684824463664,20,-0.21999999999999886
