symbol,trade_id,entry_dt,exit_dt,entry_price,exit_price,direction,qty,pnl_abs,pnl_rel,bars_in_trade,max_favorable_excursion,max_adverse_excursion,exit_reason,profile
NLMK,1,2022-01-04 14:30:00+00:00,2022-01-04 19:00:00+00:00,217.6,218.22,1,1284.4036697247732,488.0194495412912,0.0004880194495412912,10,0.1599999999999966,-0.6399999999999864,signal_change,range_v2_balanced
NLMK,2,2022-01-05 07:00:00+00:00,2022-01-05 11:30:00+00:00,217.3,218.36,1,1908.287775516828,1564.421951519802,0.0015636588555858284,10,0.37999999999999545,-0.30000000000001137,signal_change,range_v2_balanced
NLMK,3,2022-01-05 14:00:00+00:00,2022-01-05 16:00:00+00:00,217.14,217.88,1,1449.2493987205378,725.1058501606574,0.0007236206611570355,5,0.660000000000025,0.0,signal_change,range_v2_balanced
NLMK,4,2022-01-05 18:30:00+00:00,2022-01-05 20:30:00+00:00,216.98,215.58,1,1516.0783651746258,-2482.0295026052218,-0.0024751546436284624,5,0.0,-0.539999999999992,stop_atr,range_v2_balanced
NLMK,5,2022-01-05 20:30:00+00:00,2022-01-05 22:30:00+00:00,215.58,213.7,1,1280.0856717075435,-2707.4708016585046,-0.002706670932358328,5,0.5,-1.3000000000000114,stop_atr,range_v2_balanced
NLMK,6,2022-01-05 22:30:00+00:00,2022-01-10 06:30:00+00:00,213.7,214.62,1,980.7747652568364,670.7695159049406,0.0006723912921348439,39,2.5200000000000102,-1.0199999999999818,signal_change,range_v2_balanced
NLMK,7,2022-01-10 15:30:00+00:00,2022-01-11 09:00:00+00:00,212.4,211.64,1,1174.422137015138,-1165.9709953171998,-0.0011680047058823806,23,0.5,-1.2600000000000193,stop_atr,range_v2_balanced
NLMK,8,2022-01-11 09:00:00+00:00,2022-01-11 11:00:00+00:00,211.64,213.42,1,2154.2129377385095,3328.7716914851817,0.0033384771604938056,5,0.3200000000000216,-0.23999999999998067,signal_change,range_v2_balanced
NLMK,9,2022-01-13 18:00:00+00:00,2022-01-14 07:30:00+00:00,218.16,219.88,1,920.2301340490466,1360.2216085021842,0.0013596483574244455,15,1.2800000000000011,-0.28000000000000114,signal_change,range_v2_balanced
NLMK,10,2022-01-14 10:30:00+00:00,2022-01-14 12:00:00+00:00,218.2,215.94,1,965.9053541835697,-2412.3814628554987,-0.0024080906336088007,4,1.2800000000000011,0.0,stop_atr,range_v2_balanced
NLMK,11,2022-01-14 12:00:00+00:00,2022-01-14 16:00:00+00:00,215.94,212.98,1,694.6957498642224,-2219.051350484794,-0.0022204514399205536,9,0.0,-2.5600000000000023,stop_atr,range_v2_balanced
NLMK,12,2022-01-14 16:00:00+00:00,2022-01-17 10:00:00+00:00,212.98,216.46,1,515.1330510464456,1670.0067473891752,0.0016747791881918882,24,2.5200000000000102,0.0,take_atr,range_v2_balanced
NLMK,13,2022-01-17 14:00:00+00:00,2022-01-17 17:30:00+00:00,211.22,208.02,1,571.2208242574424,-1958.6145290720456,-0.001960927614379084,8,0.0,-2.319999999999993,stop_atr,range_v2_balanced
NLMK,14,2022-01-17 17:30:00+00:00,2022-01-17 22:30:00+00:00,208.02,211.32,1,574.7967534767363,1763.2166315340457,0.001768767380560124,11,3.1399999999999864,0.0,take_atr,range_v2_balanced
NLMK,15,2022-01-17 22:30:00+00:00,2022-01-18 07:30:00+00:00,211.32,209.48,1,914.9705633021364,-1894.3806734365187,-0.0018969890052356086,6,0.18000000000000682,-0.7399999999999807,stop_atr,range_v2_balanced
NLMK,16,2022-01-18 07:30:00+00:00,2022-01-18 10:00:00+00:00,209.48,206.7,1,1036.7183415920176,-3117.7956389535875,-0.0031280222882615286,6,0.0800000000000125,-0.7800000000000011,stop_atr,range_v2_balanced
NLMK,17,2022-01-18 10:00:00+00:00,2022-01-18 14:30:00+00:00,206.7,203.26,1,770.2425104586489,-2821.8496779211578,-0.0028399891472868284,10,0.5200000000000102,-2.219999999999999,stop_atr,range_v2_balanced
NLMK,18,2022-01-18 14:30:00+00:00,2022-01-18 15:30:00+00:00,203.26,199.96,1,508.0979429814013,-1788.4824029850326,-0.0018051056410256317,3,0.0,-0.4399999999999977,stop_atr,range_v2_balanced
