feature_x,feature_y,bin_x_idx,bin_x_low,bin_x_high,bin_y_idx,bin_y_low,bin_y_high,trades,win_rate,pf,mean_pnl_rel,symbol,profile,share
band_pos,bar_range_pct,0,-1.7111676770571271,-0.5006577883425565,3,0.0096579769079951,0.0145042718060798,4,0.5,0.8555634829186204,-0.00021277892453104986,GAZP,range_v0_aggressive,0.00017318266441529204
band_pos,bar_range_pct,0,-1.7111676770571271,-0.5006577883425565,3,0.0096579769079951,0.0145042718060798,4,0.5,0.8555634829186204,-0.00021277892453104986,GAZP,range_v0_baseline,0.00017318266441529204
band_pos,bar_range_pct,0,-1.7111676770571271,-0.5006577883425565,3,0.0096579769079951,0.0145042718060798,4,0.5,0.8555634829186204,-0.00021277892453104986,GAZP,range_v0_conservative,0.00017318266441529204
band_pos,bar_range_pct,0,-1.7111676770571271,-0.5006577883425565,3,0.0096579769079951,0.0145042718060798,4,0.5,0.8555634829186204,-0.00021277892453104986,GAZP,range_v2_aggressive,0.00017318266441529204
band_pos,bar_range_pct,0,-1.7111676770571271,-0.5006577883425565,3,0.0096579769079951,0.0145042718060798,4,0.5,0.8555634829186204,-0.00021277892453104986,GAZP,range_v2_balanced,0.00017318266441529204
band_pos,bar_range_pct,0,-1.7111676770571271,-0.5006577883425565,3,0.0096579769079951,0.0145042718060798,4,0.5,0.8555634829186204,-0.00021277892453104986,GAZP,range_v2_conservative,0.00017318266441529204
band_pos,bar_range_pct,0,-1.7111676770571271,-0.5006577883425565,3,0.0096579769079951,0.0145042718060798,4,0.5,0.8555634829186204,-0.00021277892453104986,GAZP,,0.00017318266441529204
band_pos,bar_range_pct,0,-1.7111676770571271,-0.5006577883425565,3,0.0096579769079951,0.0145042718060798,4,0.0,0.0,-0.0024805680396234753,GMKN,range_v0_aggressive,0.00017318266441529204
band_pos,bar_range_pct,0,-1.7111676770571271,-0.5006577883425565,3,0.0096579769079951,0.0145042718060798,4,0.0,0.0,-0.0024805680396234753,GMKN,range_v0_baseline,0.00017318266441529204
band_pos,bar_range_pct,0,-1.7111676770571271,-0.5006577883425565,3,0.0096579769079951,0.0145042718060798,4,0.0,0.0,-0.0024805680396234753,GMKN,range_v0_conservative,0.00017318266441529204
band_pos,bar_range_pct,0,-1.7111676770571271,-0.5006577883425565,3,0.0096579769079951,0.0145042718060798,4,0.0,0.0,-0.0024805680396234753,GMKN,range_v2_aggressive,0.00017318266441529204
band_pos,bar_range_pct,0,-1.7111676770571271,-0.5006577883425565,3,0.0096579769079951,0.0145042718060798,4,0.0,0.0,-0.0024805680396234753,GMKN,range_v2_balanced,0.00017318266441529204
band_pos,bar_range_pct,0,-1.7111676770571271,-0.5006577883425565,3,0.0096579769079951,0.0145042718060798,4,0.0,0.0,-0.0024805680396234753,GMKN,range_v2_conservative,0.00017318266441529204
band_pos,bar_range_pct,0,-1.7111676770571271,-0.5006577883425565,3,0.0096579769079951,0.0145042718060798,4,0.0,0.0,-0.0024805680396234753,GMKN,,0.00017318266441529204
band_pos,bar_range_pct,0,-1.7111676770571271,-0.5006577883425565,3,0.0096579769079951,0.0145042718060798,2,0.0,0.0,-0.00250319347908005,LKOH,range_v0_aggressive,8.659133220764602e-05
band_pos,bar_range_pct,0,-1.7111676770571271,-0.5006577883425565,3,0.0096579769079951,0.0145042718060798,2,0.0,0.0,-0.00250319347908005,LKOH,range_v0_baseline,8.659133220764602e-05
band_pos,bar_range_pct,0,-1.7111676770571271,-0.5006577883425565,3,0.0096579769079951,0.0145042718060798,2,0.0,0.0,-0.00250319347908005,LKOH,range_v0_conservative,8.659133220764602e-05
band_pos,bar_range_pct,0,-1.7111676770571271,-0.5006577883425565,3,0.0096579769079951,0.0145042718060798,2,0.0,0.0,-0.00250319347908005,LKOH,range_v2_aggressive,8.659133220764602e-05
band_pos,bar_range_pct,0,-1.7111676770571271,-0.5006577883425565,3,0.0096579769079951,0.0145042718060798,2,0.0,0.0,-0.00250319347908005,LKOH,range_v2_balanced,8.659133220764602e-05
band_pos,bar_range_pct,0,-1.7111676770571271,-0.5006577883425565,3,0.0096579769079951,0.0145042718060798,2,0.0,0.0,-0.00250319347908005,LKOH,range_v2_conservative,8.659133220764602e-05
band_pos,bar_range_pct,0,-1.7111676770571271,-0.5006577883425565,3,0.0096579769079951,0.0145042718060798,2,0.0,0.0,-0.00250319347908005,LKOH,,8.659133220764602e-05
band_pos,bar_range_pct,0,-1.7111676770571271,-0.5006577883425565,3,0.0096579769079951,0.0145042718060798,4,0.5,0.682424345671835,-0.0008555213684458252,MGNT,range_v0_aggressive,0.00017318266441529204
band_pos,bar_range_pct,0,-1.7111676770571271,-0.5006577883425565,3,0.0096579769079951,0.0145042718060798,4,0.5,0.682424345671835,-0.0008555213684458252,MGNT,range_v0_baseline,0.00017318266441529204
band_pos,bar_range_pct,0,-1.7111676770571271,-0.5006577883425565,3,0.0096579769079951,0.0145042718060798,4,0.5,0.682424345671835,-0.0008555213684458252,MGNT,range_v0_conservative,0.00017318266441529204
band_pos,bar_range_pct,0,-1.7111676770571271,-0.5006577883425565,3,0.0096579769079951,0.0145042718060798,4,0.5,0.682424345671835,-0.0008555213684458252,MGNT,range_v2_aggressive,0.00017318266441529204
band_pos,bar_range_pct,0,-1.7111676770571271,-0.5006577883425565,3,0.0096579769079951,0.0145042718060798,4,0.5,0.682424345671835,-0.0008555213684458252,MGNT,range_v2_balanced,0.00017318266441529204
band_pos,bar_range_pct,0,-1.7111676770571271,-0.5006577883425565,3,0.0096579769079951,0.0145042718060798,4,0.5,0.682424345671835,-0.0008555213684458252,MGNT,range_v2_conservative,0.00017318266441529204
band_pos,bar_range_pct,0,-1.7111676770571271,-0.5006577883425565,3,0.0096579769079951,0.0145042718060798,4,0.5,0.682424345671835,-0.0008555213684458252,MGNT,,0.00017318266441529204
band_pos,bar_range_pct,0,-1.7111676770571271,-0.5006577883425565,3,0.0096579769079951,0.0145042718060798,4,0.5,3.4076465398864033,0.001289276102528125,MTSS,range_v0_aggressive,0.00017318266441529204
band_pos,bar_range_pct,0,-1.7111676770571271,-0.5006577883425565,3,0.0096579769079951,0.0145042718060798,4,0.5,3.4076465398864033,0.001289276102528125,MTSS,range_v0_baseline,0.00017318266441529204
band_pos,bar_range_pct,0,-1.7111676770571271,-0.5006577883425565,3,0.0096579769079951,0.0145042718060798,4,0.5,3.4076465398864033,0.001289276102528125,MTSS,range_v0_conservative,0.00017318266441529204
band_pos,bar_range_pct,0,-1.7111676770571271,-0.5006577883425565,3,0.0096579769079951,0.0145042718060798,4,0.5,3.4076465398864033,0.001289276102528125,MTSS,range_v2_aggressive,0.00017318266441529204
band_pos,bar_range_pct,0,-1.7111676770571271,-0.5006577883425565,3,0.0096579769079951,0.0145042718060798,4,0.5,3.4076465398864033,0.001289276102528125,MTSS,range_v2_balanced,0.00017318266441529204
band_pos,bar_range_pct,0,-1.7111676770571271,-0.5006577883425565,3,0.0096579769079951,0.0145042718060798,4,0.5,3.4076465398864033,0.001289276102528125,MTSS,range_v2_conservative,0.00017318266441529204
band_pos,bar_range_pct,0,-1.7111676770571271,-0.5006577883425565,3,0.0096579769079951,0.0145042718060798,4,0.5,3.4076465398864033,0.001289276102528125,MTSS,,0.00017318266441529204
band_pos,bar_range_pct,0,-1.7111676770571271,-0.5006577883425565,3,0.0096579769079951,0.0145042718060798,2,0.0,0.0,-0.00288533743763,NLMK,range_v0_aggressive,8.659133220764602e-05
band_pos,bar_range_pct,0,-1.7111676770571271,-0.5006577883425565,3,0.0096579769079951,0.0145042718060798,2,0.0,0.0,-0.00288533743763,NLMK,range_v0_baseline,8.659133220764602e-05
band_pos,bar_range_pct,0,-1.7111676770571271,-0.5006577883425565,3,0.0096579769079951,0.0145042718060798,2,0.0,0.0,-0.00288533743763,NLMK,range_v0_conservative,8.659133220764602e-05
band_pos,bar_range_pct,0,-1.7111676770571271,-0.5006577883425565,3,0.0096579769079951,0.0145042718060798,2,0.0,0.0,-0.00288533743763,NLMK,range_v2_aggressive,8.659133220764602e-05
band_pos,bar_range_pct,0,-1.7111676770571271,-0.5006577883425565,3,0.0096579769079951,0.0145042718060798,2,0.0,0.0,-0.00288533743763,NLMK,range_v2_balanced,8.659133220764602e-05
band_pos,bar_range_pct,0,-1.7111676770571271,-0.5006577883425565,3,0.0096579769079951,0.0145042718060798,2,0.0,0.0,-0.00288533743763,NLMK,range_v2_conservative,8.659133220764602e-05
band_pos,bar_range_pct,0,-1.7111676770571271,-0.5006577883425565,3,0.0096579769079951,0.0145042718060798,2,0.0,0.0,-0.00288533743763,NLMK,,8.659133220764602e-05
band_pos,bar_range_pct,0,-1.7111676770571271,-0.5006577883425565,3,0.0096579769079951,0.0145042718060798,5,0.2,0.19063031955129323,-0.00204337928802778,NVTK,range_v0_aggressive,0.00021647833051911504
band_pos,bar_range_pct,0,-1.7111676770571271,-0.5006577883425565,3,0.0096579769079951,0.0145042718060798,5,0.2,0.19063031955129323,-0.00204337928802778,NVTK,range_v0_baseline,0.00021647833051911504
band_pos,bar_range_pct,0,-1.7111676770571271,-0.5006577883425565,3,0.0096579769079951,0.0145042718060798,5,0.2,0.19063031955129323,-0.00204337928802778,NVTK,range_v0_conservative,0.00021647833051911504
band_pos,bar_range_pct,0,-1.7111676770571271,-0.5006577883425565,3,0.0096579769079951,0.0145042718060798,5,0.2,0.19063031955129323,-0.00204337928802778,NVTK,range_v2_aggressive,0.00021647833051911504
band_pos,bar_range_pct,0,-1.7111676770571271,-0.5006577883425565,3,0.0096579769079951,0.0145042718060798,5,0.2,0.19063031955129323,-0.00204337928802778,NVTK,range_v2_balanced,0.00021647833051911504
band_pos,bar_range_pct,0,-1.7111676770571271,-0.5006577883425565,3,0.0096579769079951,0.0145042718060798,5,0.2,0.19063031955129323,-0.00204337928802778,NVTK,range_v2_conservative,0.00021647833051911504
band_pos,bar_range_pct,0,-1.7111676770571271,-0.5006577883425565,3,0.0096579769079951,0.0145042718060798,5,0.2,0.19063031955129323,-0.00204337928802778,NVTK,,0.00021647833051911504
band_pos,bar_range_pct,0,-1.7111676770571271,-0.5006577883425565,3,0.0096579769079951,0.0145042718060798,2,0.5,1.53040990170683,0.0006281746467818,OZON,range_v0_aggressive,8.659133220764602e-05
band_pos,bar_range_pct,0,-1.7111676770571271,-0.5006577883425565,3,0.0096579769079951,0.0145042718060798,2,0.5,1.53040990170683,0.0006281746467818,OZON,range_v0_baseline,8.659133220764602e-05
band_pos,bar_range_pct,0,-1.7111676770571271,-0.5006577883425565,3,0.0096579769079951,0.0145042718060798,2,0.5,1.53040990170683,0.0006281746467818,OZON,range_v0_conservative,8.659133220764602e-05
band_pos,bar_range_pct,0,-1.7111676770571271,-0.5006577883425565,3,0.0096579769079951,0.0145042718060798,2,0.5,1.53040990170683,0.0006281746467818,OZON,range_v2_aggressive,8.659133220764602e-05
band_pos,bar_range_pct,0,-1.7111676770571271,-0.5006577883425565,3,0.0096579769079951,0.0145042718060798,2,0.5,1.53040990170683,0.0006281746467818,OZON,range_v2_balanced,8.659133220764602e-05
band_pos,bar_range_pct,0,-1.7111676770571271,-0.5006577883425565,3,0.0096579769079951,0.0145042718060798,2,0.5,1.53040990170683,0.0006281746467818,OZON,range_v2_conservative,8.659133220764602e-05
band_pos,bar_range_pct,0,-1.7111676770571271,-0.5006577883425565,3,0.0096579769079951,0.0145042718060798,2,0.5,1.53040990170683,0.0006281746467818,OZON,,8.659133220764602e-05
band_pos,bar_range_pct,0,-1.7111676770571271,-0.5006577883425565,3,0.0096579769079951,0.0145042718060798,16,0.625,2.318239538859048,0.0011232638652840063,PIKK,range_v0_aggressive,0.0006927306576611682
band_pos,bar_range_pct,0,-1.7111676770571271,-0.5006577883425565,3,0.0096579769079951,0.0145042718060798,16,0.625,2.318239538859048,0.0011232638652840063,PIKK,range_v0_baseline,0.0006927306576611682
band_pos,bar_range_pct,0,-1.7111676770571271,-0.5006577883425565,3,0.0096579769079951,0.0145042718060798,16,0.625,2.318239538859048,0.0011232638652840063,PIKK,range_v0_conservative,0.0006927306576611682
band_pos,bar_range_pct,0,-1.7111676770571271,-0.5006577883425565,3,0.0096579769079951,0.0145042718060798,16,0.625,2.318239538859048,0.0011232638652840063,PIKK,range_v2_aggressive,0.0006927306576611682
band_pos,bar_range_pct,0,-1.7111676770571271,-0.5006577883425565,3,0.0096579769079951,0.0145042718060798,16,0.625,2.318239538859048,0.0011232638652840063,PIKK,range_v2_balanced,0.0006927306576611682
band_pos,bar_range_pct,0,-1.7111676770571271,-0.5006577883425565,3,0.0096579769079951,0.0145042718060798,16,0.625,2.318239538859048,0.0011232638652840063,PIKK,range_v2_conservative,0.0006927306576611682
band_pos,bar_range_pct,0,-1.7111676770571271,-0.5006577883425565,3,0.0096579769079951,0.0145042718060798,16,0.625,2.318239538859048,0.0011232638652840063,PIKK,,0.0006927306576611682
band_pos,bar_range_pct,0,-1.7111676770571271,-0.5006577883425565,3,0.0096579769079951,0.0145042718060798,1,1.0,inf,0.0023537877280265,PLZL,range_v0_aggressive,4.329566610382301e-05
band_pos,bar_range_pct,0,-1.7111676770571271,-0.5006577883425565,3,0.0096579769079951,0.0145042718060798,1,1.0,inf,0.0023537877280265,PLZL,range_v0_baseline,4.329566610382301e-05
band_pos,bar_range_pct,0,-1.7111676770571271,-0.5006577883425565,3,0.0096579769079951,0.0145042718060798,1,1.0,inf,0.0023537877280265,PLZL,range_v0_conservative,4.329566610382301e-05
band_pos,bar_range_pct,0,-1.7111676770571271,-0.5006577883425565,3,0.0096579769079951,0.0145042718060798,1,1.0,inf,0.0023537877280265,PLZL,range_v2_aggressive,4.329566610382301e-05
band_pos,bar_range_pct,0,-1.7111676770571271,-0.5006577883425565,3,0.0096579769079951,0.0145042718060798,1,1.0,inf,0.0023537877280265,PLZL,range_v2_balanced,4.329566610382301e-05
band_pos,bar_range_pct,0,-1.7111676770571271,-0.5006577883425565,3,0.0096579769079951,0.0145042718060798,1,1.0,inf,0.0023537877280265,PLZL,range_v2_conservative,4.329566610382301e-05
band_pos,bar_range_pct,0,-1.7111676770571271,-0.5006577883425565,3,0.0096579769079951,0.0145042718060798,1,1.0,inf,0.0023537877280265,PLZL,,4.329566610382301e-05
band_pos,bar_range_pct,0,-1.7111676770571271,-0.5006577883425565,3,0.0096579769079951,0.0145042718060798,6,0.6666666666666666,0.9314929154222467,-0.00011425230814600005,ROSN,range_v0_aggressive,0.000259773996622938
band_pos,bar_range_pct,0,-1.7111676770571271,-0.5006577883425565,3,0.0096579769079951,0.0145042718060798,6,0.6666666666666666,0.9314929154222467,-0.00011425230814600005,ROSN,range_v0_baseline,0.000259773996622938
band_pos,bar_range_pct,0,-1.7111676770571271,-0.5006577883425565,3,0.0096579769079951,0.0145042718060798,6,0.6666666666666666,0.9314929154222467,-0.00011425230814600005,ROSN,range_v0_conservative,0.000259773996622938
band_pos,bar_range_pct,0,-1.7111676770571271,-0.5006577883425565,3,0.0096579769079951,0.0145042718060798,6,0.6666666666666666,0.9314929154222467,-0.00011425230814600005,ROSN,range_v2_aggressive,0.000259773996622938
band_pos,bar_range_pct,0,-1.7111676770571271,-0.5006577883425565,3,0.0096579769079951,0.0145042718060798,6,0.6666666666666666,0.9314929154222467,-0.00011425230814600005,ROSN,range_v2_balanced,0.000259773996622938
band_pos,bar_range_pct,0,-1.7111676770571271,-0.5006577883425565,3,0.0096579769079951,0.0145042718060798,6,0.6666666666666666,0.9314929154222467,-0.00011425230814600005,ROSN,range_v2_conservative,0.000259773996622938
band_pos,bar_range_pct,0,-1.7111676770571271,-0.5006577883425565,3,0.0096579769079951,0.0145042718060798,6,0.6666666666666666,0.9314929154222467,-0.00011425230814600005,ROSN,,0.000259773996622938
band_pos,bar_range_pct,0,-1.7111676770571271,-0.5006577883425565,3,0.0096579769079951,0.0145042718060798,5,0.8,3.6119479816583464,0.001220202309956849,SBER,range_v0_aggressive,0.00021647833051911504
band_pos,bar_range_pct,0,-1.7111676770571271,-0.5006577883425565,3,0.0096579769079951,0.0145042718060798,5,0.8,3.6119479816583464,0.001220202309956849,SBER,range_v0_baseline,0.00021647833051911504
band_pos,bar_range_pct,0,-1.7111676770571271,-0.5006577883425565,3,0.0096579769079951,0.0145042718060798,5,0.8,3.6119479816583464,0.001220202309956849,SBER,range_v0_conservative,0.00021647833051911504
band_pos,bar_range_pct,0,-1.7111676770571271,-0.5006577883425565,3,0.0096579769079951,0.0145042718060798,5,0.8,3.6119479816583464,0.001220202309956849,SBER,range_v2_aggressive,0.00021647833051911504
band_pos,bar_range_pct,0,-1.7111676770571271,-0.5006577883425565,3,0.0096579769079951,0.0145042718060798,5,0.8,3.6119479816583464,0.001220202309956849,SBER,range_v2_balanced,0.00021647833051911504
band_pos,bar_range_pct,0,-1.7111676770571271,-0.5006577883425565,3,0.0096579769079951,0.0145042718060798,5,0.8,3.6119479816583464,0.001220202309956849,SBER,range_v2_conservative,0.00021647833051911504
band_pos,bar_range_pct,0,-1.7111676770571271,-0.5006577883425565,3,0.0096579769079951,0.0145042718060798,10,0.8,3.6119479816583464,0.001220202309956849,SBER,,0.0004329566610382301
band_pos,bar_range_pct,0,-1.7111676770571271,-0.5006577883425565,3,0.0096579769079951,0.0145042718060798,6,0.3333333333333333,0.3271328350538478,-0.001464548759954367,SNGS,range_v0_aggressive,0.000259773996622938
band_pos,bar_range_pct,0,-1.7111676770571271,-0.5006577883425565,3,0.0096579769079951,0.0145042718060798,6,0.3333333333333333,0.3271328350538478,-0.001464548759954367,SNGS,range_v0_baseline,0.000259773996622938
band_pos,bar_range_pct,0,-1.7111676770571271,-0.5006577883425565,3,0.0096579769079951,0.0145042718060798,6,0.3333333333333333,0.3271328350538478,-0.001464548759954367,SNGS,range_v0_conservative,0.000259773996622938
band_pos,bar_range_pct,0,-1.7111676770571271,-0.5006577883425565,3,0.0096579769079951,0.0145042718060798,6,0.3333333333333333,0.3271328350538478,-0.001464548759954367,SNGS,range_v2_aggressive,0.000259773996622938
band_pos,bar_range_pct,0,-1.7111676770571271,-0.5006577883425565,3,0.0096579769079951,0.0145042718060798,6,0.3333333333333333,0.3271328350538478,-0.001464548759954367,SNGS,range_v2_balanced,0.000259773996622938
band_pos,bar_range_pct,0,-1.7111676770571271,-0.5006577883425565,3,0.0096579769079951,0.0145042718060798,6,0.3333333333333333,0.3271328350538478,-0.001464548759954367,SNGS,range_v2_conservative,0.000259773996622938
band_pos,bar_range_pct,0,-1.7111676770571271,-0.5006577883425565,3,0.0096579769079951,0.0145042718060798,6,0.3333333333333333,0.3271328350538478,-0.001464548759954367,SNGS,,0.000259773996622938
band_pos,bar_range_pct,0,-1.7111676770571271,-0.5006577883425565,3,0.0096579769079951,0.0145042718060798,17,0.4117647058823529,0.4753279904285726,-0.0008986687419246284,TATN,range_v0_aggressive,0.0007360263237649911
band_pos,bar_range_pct,0,-1.7111676770571271,-0.5006577883425565,3,0.0096579769079951,0.0145042718060798,17,0.4117647058823529,0.4753279904285726,-0.0008986687419246284,TATN,range_v0_baseline,0.0007360263237649911
band_pos,bar_range_pct,0,-1.7111676770571271,-0.5006577883425565,3,0.0096579769079951,0.0145042718060798,17,0.4117647058823529,0.4753279904285726,-0.0008986687419246284,TATN,range_v0_conservative,0.0007360263237649911
band_pos,bar_range_pct,0,-1.7111676770571271,-0.5006577883425565,3,0.0096579769079951,0.0145042718060798,17,0.4117647058823529,0.4753279904285726,-0.0008986687419246284,TATN,range_v2_aggressive,0.0007360263237649911
band_pos,bar_range_pct,0,-1.7111676770571271,-0.5006577883425565,3,0.0096579769079951,0.0145042718060798,17,0.4117647058823529,0.4753279904285726,-0.0008986687419246284,TATN,range_v2_balanced,0.0007360263237649911
band_pos,bar_range_pct,0,-1.7111676770571271,-0.5006577883425565,3,0.0096579769079951,0.0145042718060798,17,0.4117647058823529,0.4753279904285726,-0.0008986687419246284,TATN,range_v2_conservative,0.0007360263237649911
band_pos,bar_range_pct,0,-1.7111676770571271,-0.5006577883425565,3,0.0096579769079951,0.0145042718060798,17,0.4117647058823529,0.4753279904285726,-0.0008986687419246284,TATN,,0.0007360263237649911
band_pos,bar_range_pct,0,-1.7111676770571271,-0.5006577883425565,3,0.0096579769079951,0.0145042718060798,4,0.5,0.5303976994942772,-0.0005876652766163751,VKCO,range_v0_aggressive,0.00017318266441529204
band_pos,bar_range_pct,0,-1.7111676770571271,-0.5006577883425565,3,0.0096579769079951,0.0145042718060798,4,0.5,0.5303976994942772,-0.0005876652766163751,VKCO,range_v0_baseline,0.00017318266441529204
band_pos,bar_range_pct,0,-1.7111676770571271,-0.5006577883425565,3,0.0096579769079951,0.0145042718060798,4,0.5,0.5303976994942772,-0.0005876652766163751,VKCO,range_v0_conservative,0.00017318266441529204
band_pos,bar_range_pct,0,-1.7111676770571271,-0.5006577883425565,3,0.0096579769079951,0.0145042718060798,4,0.5,0.5303976994942772,-0.0005876652766163751,VKCO,range_v2_aggressive,0.00017318266441529204
band_pos,bar_range_pct,0,-1.7111676770571271,-0.5006577883425565,3,0.0096579769079951,0.0145042718060798,4,0.5,0.5303976994942772,-0.0005876652766163751,VKCO,range_v2_balanced,0.00017318266441529204
band_pos,bar_range_pct,0,-1.7111676770571271,-0.5006577883425565,3,0.0096579769079951,0.0145042718060798,4,0.5,0.5303976994942772,-0.0005876652766163751,VKCO,range_v2_conservative,0.00017318266441529204
band_pos,bar_range_pct,0,-1.7111676770571271,-0.5006577883425565,3,0.0096579769079951,0.0145042718060798,4,0.5,0.5303976994942772,-0.0005876652766163751,VKCO,,0.00017318266441529204
band_pos,bar_range_pct,0,-1.7111676770571271,-0.5006577883425565,3,0.0096579769079951,0.0145042718060798,1,1.0,inf,0.0027594573975043,YNDX,range_v0_aggressive,4.329566610382301e-05
band_pos,bar_range_pct,0,-1.7111676770571271,-0.5006577883425565,3,0.0096579769079951,0.0145042718060798,1,1.0,inf,0.0027594573975043,YNDX,range_v0_baseline,4.329566610382301e-05
band_pos,bar_range_pct,0,-1.7111676770571271,-0.5006577883425565,3,0.0096579769079951,0.0145042718060798,1,1.0,inf,0.0027594573975043,YNDX,range_v0_conservative,4.329566610382301e-05
band_pos,bar_range_pct,0,-1.7111676770571271,-0.5006577883425565,3,0.0096579769079951,0.0145042718060798,1,1.0,inf,0.0027594573975043,YNDX,range_v2_aggressive,4.329566610382301e-05
band_pos,bar_range_pct,0,-1.7111676770571271,-0.5006577883425565,3,0.0096579769079951,0.0145042718060798,1,1.0,inf,0.0027594573975043,YNDX,range_v2_balanced,4.329566610382301e-05
band_pos,bar_range_pct,0,-1.7111676770571271,-0.5006577883425565,3,0.0096579769079951,0.0145042718060798,1,1.0,inf,0.0027594573975043,YNDX,range_v2_conservative,4.329566610382301e-05
band_pos,bar_range_pct,0,-1.7111676770571271,-0.5006577883425565,3,0.0096579769079951,0.0145042718060798,1,1.0,inf,0.0027594573975043,YNDX,,4.329566610382301e-05
band_pos,bar_range_pct,0,-1.7111676770571271,-0.5006577883425565,4,0.0145042718060798,0.02264452678129717,15,0.3333333333333333,0.6606354319327348,-0.0005710523271850866,CHMF,range_v0_aggressive,0.0006494349915573451
band_pos,bar_range_pct,0,-1.7111676770571271,-0.5006577883425565,4,0.0145042718060798,0.02264452678129717,15,0.3333333333333333,0.6606354319327348,-0.0005710523271850866,CHMF,range_v0_baseline,0.0006494349915573451
band_pos,bar_range_pct,0,-1.7111676770571271,-0.5006577883425565,4,0.0145042718060798,0.02264452678129717,15,0.3333333333333333,0.6606354319327348,-0.0005710523271850866,CHMF,range_v0_conservative,0.0006494349915573451
band_pos,bar_range_pct,0,-1.7111676770571271,-0.5006577883425565,4,0.0145042718060798,0.02264452678129717,15,0.3333333333333333,0.6606354319327348,-0.0005710523271850866,CHMF,range_v2_aggressive,0.0006494349915573451
band_pos,bar_range_pct,0,-1.7111676770571271,-0.5006577883425565,4,0.0145042718060798,0.02264452678129717,15,0.3333333333333333,0.6606354319327348,-0.0005710523271850866,CHMF,range_v2_balanced,0.0006494349915573451
band_pos,bar_range_pct,0,-1.7111676770571271,-0.5006577883425565,4,0.0145042718060798,0.02264452678129717,15,0.3333333333333333,0.6606354319327348,-0.0005710523271850866,CHMF,range_v2_conservative,0.0006494349915573451
band_pos,bar_range_pct,0,-1.7111676770571271,-0.5006577883425565,4,0.0145042718060798,0.02264452678129717,15,0.3333333333333333,0.6606354319327348,-0.0005710523271850866,CHMF,,0.0006494349915573451
band_pos,bar_range_pct,0,-1.7111676770571271,-0.5006577883425565,4,0.0145042718060798,0.02264452678129717,12,0.4166666666666667,0.47498435787179655,-0.0011041448833844,GAZP,range_v0_aggressive,0.000519547993245876
band_pos,bar_range_pct,0,-1.7111676770571271,-0.5006577883425565,4,0.0145042718060798,0.02264452678129717,12,0.4166666666666667,0.47498435787179655,-0.0011041448833844,GAZP,range_v0_baseline,0.000519547993245876
band_pos,bar_range_pct,0,-1.7111676770571271,-0.5006577883425565,4,0.0145042718060798,0.02264452678129717,12,0.4166666666666667,0.47498435787179655,-0.0011041448833844,GAZP,range_v0_conservative,0.000519547993245876
band_pos,bar_range_pct,0,-1.7111676770571271,-0.5006577883425565,4,0.0145042718060798,0.02264452678129717,12,0.4166666666666667,0.47498435787179655,-0.0011041448833844,GAZP,range_v2_aggressive,0.000519547993245876
band_pos,bar_range_pct,0,-1.7111676770571271,-0.5006577883425565,4,0.0145042718060798,0.02264452678129717,12,0.4166666666666667,0.47498435787179655,-0.0011041448833844,GAZP,range_v2_balanced,0.000519547993245876
band_pos,bar_range_pct,0,-1.7111676770571271,-0.5006577883425565,4,0.0145042718060798,0.02264452678129717,12,0.4166666666666667,0.47498435787179655,-0.0011041448833844,GAZP,range_v2_conservative,0.000519547993245876
band_pos,bar_range_pct,0,-1.7111676770571271,-0.5006577883425565,4,0.0145042718060798,0.02264452678129717,12,0.4166666666666667,0.47498435787179655,-0.0011041448833844,GAZP,,0.000519547993245876
band_pos,bar_range_pct,0,-1.7111676770571271,-0.5006577883425565,4,0.0145042718060798,0.02264452678129717,4,0.5,0.8828436849711695,-0.00015774891522745001,GMKN,range_v0_aggressive,0.00017318266441529204
band_pos,bar_range_pct,0,-1.7111676770571271,-0.5006577883425565,4,0.0145042718060798,0.02264452678129717,4,0.5,0.8828436849711695,-0.00015774891522745001,GMKN,range_v0_baseline,0.00017318266441529204
band_pos,bar_range_pct,0,-1.7111676770571271,-0.5006577883425565,4,0.0145042718060798,0.02264452678129717,4,0.5,0.8828436849711695,-0.00015774891522745001,GMKN,range_v0_conservative,0.00017318266441529204
band_pos,bar_range_pct,0,-1.7111676770571271,-0.5006577883425565,4,0.0145042718060798,0.02264452678129717,4,0.5,0.8828436849711695,-0.00015774891522745001,GMKN,range_v2_aggressive,0.00017318266441529204
band_pos,bar_range_pct,0,-1.7111676770571271,-0.5006577883425565,4,0.0145042718060798,0.02264452678129717,4,0.5,0.8828436849711695,-0.00015774891522745001,GMKN,range_v2_balanced,0.00017318266441529204
band_pos,bar_range_pct,0,-1.7111676770571271,-0.5006577883425565,4,0.0145042718060798,0.02264452678129717,4,0.5,0.8828436849711695,-0.00015774891522745001,GMKN,range_v2_conservative,0.00017318266441529204
band_pos,bar_range_pct,0,-1.7111676770571271,-0.5006577883425565,4,0.0145042718060798,0.02264452678129717,4,0.5,0.8828436849711695,-0.00015774891522745001,GMKN,,0.00017318266441529204
band_pos,bar_range_pct,0,-1.7111676770571271,-0.5006577883425565,4,0.0145042718060798,0.02264452678129717,3,0.6666666666666666,3.801996963533822,0.0019044770942710336,LKOH,range_v0_aggressive,0.000129886998311469
band_pos,bar_range_pct,0,-1.7111676770571271,-0.5006577883425565,4,0.0145042718060798,0.02264452678129717,3,0.6666666666666666,3.801996963533822,0.0019044770942710336,LKOH,range_v0_baseline,0.000129886998311469
