symbol,trade_id,entry_dt,exit_dt,entry_price,exit_price,direction,qty,pnl_abs,pnl_rel,bars_in_trade,max_favorable_excursion,max_adverse_excursion,exit_reason,profile
ROSN,1,2022-01-05 14:30:00+00:00,2022-01-05 19:00:00+00:00,606.65,602.1,1,345.25277435265144,-1799.564488286053,-0.001799564488286053,10,3.050000000000068,-2.699999999999932,stop_atr,range_v2_conservative
ROSN,2,2022-01-05 19:00:00+00:00,2022-01-05 20:30:00+00:00,602.1,596.5,1,337.96387175729114,-2114.3526762943848,-0.002118164449818628,4,0.2999999999999545,-2.0,stop_atr,range_v2_conservative
ROSN,3,2022-01-05 20:30:00+00:00,2022-01-05 21:30:00+00:00,596.5,591.1,1,292.04618135488744,-1766.9407268951468,-0.0017738835602094175,3,0.75,0.0,stop_atr,range_v2_conservative
ROSN,4,2022-01-05 21:30:00+00:00,2022-01-06 16:00:00+00:00,591.1,601.0,1,280.3719635351329,2590.3285339047334,0.0026051278952668633,25,7.25,-6.649999999999977,signal_change,range_v2_conservative
ROSN,5,2022-01-13 14:30:00+00:00,2022-01-14 12:00:00+00:00,607.2,597.8,1,275.55246967411614,-2771.391007945022,-0.0027799826258637908,31,8.449999999999932,-8.550000000000068,stop_atr,range_v2_conservative
ROSN,6,2022-01-14 12:00:00+00:00,2022-01-14 16:00:00+00:00,597.8,585.95,1,191.44337159398611,-2391.9978213327636,-0.0024061022008252937,9,3.9500000000000455,-3.8999999999999773,stop_atr,range_v2_conservative
ROSN,7,2022-01-14 16:00:00+00:00,2022-01-14 20:30:00+00:00,585.95,600.65,1,135.4580014183815,1901.733487443053,0.0019175608780487691,10,16.699999999999932,-1.4500000000000455,signal_change,range_v2_conservative
ROSN,8,2022-01-17 14:00:00+00:00,2022-01-17 17:30:00+00:00,592.4,580.85,1,152.45007577214582,-1858.2040643317532,-0.0018700831780821825,8,0.0,-5.899999999999977,stop_atr,range_v2_conservative
ROSN,9,2022-01-17 17:30:00+00:00,2022-01-18 06:30:00+00:00,580.85,592.65,1,136.7312117903268,1524.291171191559,0.0015369097981289951,14,13.949999999999932,0.0,take_atr,range_v2_conservative
ROSN,10,2022-01-18 06:30:00+00:00,2022-01-18 10:00:00+00:00,592.65,584.1,1,259.20586456112466,-2382.752502036772,-0.002398791053122072,8,4.5,-4.2999999999999545,stop_atr,range_v2_conservative
ROSN,11,2022-01-18 10:00:00+00:00,2022-01-18 15:30:00+00:00,584.1,571.15,1,201.78961598073926,-2739.9528800347216,-0.0027650285090909136,12,6.25,-10.5,stop_atr,range_v2_conservative
ROSN,12,2022-01-18 15:30:00+00:00,2022-01-18 17:30:00+00:00,571.15,551.8,1,132.70673149501545,-2648.4255863113967,-0.002680074052757797,5,4.9500000000000455,-10.75,stop_atr,range_v2_conservative
ROSN,13,2022-01-18 17:30:00+00:00,2022-01-18 18:30:00+00:00,551.8,530.0,1,98.90751828062375,-2213.8469816751967,-0.0022463225806451585,3,0.0,-15.899999999999977,stop_atr,range_v2_conservative
ROSN,14,2022-01-18 18:30:00+00:00,2022-01-18 20:00:00+00:00,530.0,546.55,1,84.76973486701701,1351.9751235984027,0.0013748961206896527,4,18.799999999999955,0.0,signal_change,range_v2_conservative
ROSN,15,2022-01-18 20:30:00+00:00,2022-01-19 08:00:00+00:00,541.0,527.3,1,79.31836935635182,-1132.6686939597882,-0.0011502901035673242,11,7.899999999999977,-10.700000000000045,stop_atr,range_v2_conservative
ROSN,16,2022-01-19 08:00:00+00:00,2022-01-19 10:00:00+00:00,527.3,558.95,1,120.04947892256762,3725.75418603113,0.0037880747166521523,5,7.2000000000000455,0.0,take_atr,range_v2_conservative
ROSN,17,2022-01-19 10:00:00+00:00,2022-01-19 14:00:00+00:00,558.95,563.45,1,107.22913724610474,416.07103448802184,0.00042143421256788136,9,4.599999999999909,-4.350000000000023,signal_change,range_v2_conservative
ROSN,18,2022-01-21 06:30:00+00:00,2022-01-21 12:00:00+00:00,556.5,567.0,1,244.08933425429362,2410.69949189568,0.0024407449249779305,12,7.75,-0.7999999999999545,signal_change,range_v2_conservative
ROSN,19,2022-01-24 11:30:00+00:00,2022-01-24 13:00:00+00:00,556.3,547.3,1,275.57476298990736,-2646.07714147198,-0.002672533200795237,4,0.0,-2.949999999999932,stop_atr,range_v2_conservative
ROSN,20,2022-01-24 13:00:00+00:00,2022-01-24 13:30:00+00:00,547.3,530.7,1,183.95695939336974,-3161.074080114988,-0.0032012345974717174,2,0.0,0.0,stop_atr,range_v2_conservative
ROSN,21,2022-01-24 13:30:00+00:00,2022-01-25 09:00:00+00:00,530.7,550.4,1,142.5774491597527,2722.4536576278374,0.0027658959130884573,27,17.75,-0.7000000000000455,take_atr,range_v2_conservative
ROSN,22,2022-01-25 09:00:00+00:00,2022-01-25 09:30:00+00:00,550.4,550.45,1,150.93637151826132,-83.84439969652628,-8.494735117421103e-05,2,0.0,0.0,signal_change,range_v2_conservative
ROSN,23,2022-01-25 16:00:00+00:00,2022-01-25 21:00:00+00:00,529.0,543.2,1,142.077645150654,1932.6083266088747,0.001958197634961444,11,9.200000000000045,-5.0,signal_change,range_v2_conservative
ROSN,24,2022-02-01 22:30:00+00:00,2022-02-02 06:30:00+00:00,572.7,576.0,1,314.2816687281193,838.000641496643,0.0008474370034052077,4,1.4499999999999318,0.0,signal_change,range_v2_conservative
ROSN,25,2022-02-02 13:30:00+00:00,2022-02-02 15:00:00+00:00,572.75,576.1,1,333.875650998904,906.9030920518205,0.0009163387951807255,4,2.1499999999999773,0.0,signal_change,range_v2_conservative
ROSN,26,2022-02-03 07:30:00+00:00,2022-02-03 12:30:00+00:00,572.85,566.85,1,553.6341780336638,-3667.0153554022036,-0.003701776047904181,11,1.5,-2.1000000000000227,stop_atr,range_v2_conservative
