bin_x,bin_y,count_trades,win_rate,mean_pnl_rel,pf
"(-0.133, -0.0758]","(0.0176, 0.0294]",14,0.42857142857142855,6.552906229140714e-05,1.0668869065066038
"(-0.0237, -0.00296]","(0.00364, 0.00883]",14,0.2857142857142857,-0.0018979206688204077,0.24874878912904583
