feature,bin_idx,bin_low,bin_high,trades,win_rate,pf,mean_pnl_rel,symbol,profile,share
atr_14_pct,0,0.0010233319688907,0.0027238481599536,140,0.5357142857142857,0.8037425261397059,-0.0002590494536200305,TATN,range_v0_aggressive,0.006061393254535221
atr_14_pct,0,0.0010233319688907,0.0027238481599536,140,0.5357142857142857,0.8037425261397059,-0.0002590494536200305,TATN,range_v0_baseline,0.006061393254535221
atr_14_pct,0,0.0010233319688907,0.0027238481599536,140,0.5357142857142857,0.8037425261397059,-0.0002590494536200305,TATN,range_v0_conservative,0.006061393254535221
atr_14_pct,0,0.0010233319688907,0.0027238481599536,140,0.5357142857142857,0.8037425261397059,-0.0002590494536200305,TATN,range_v2_aggressive,0.006061393254535221
atr_14_pct,0,0.0010233319688907,0.0027238481599536,140,0.5357142857142857,0.8037425261397059,-0.0002590494536200305,TATN,range_v2_balanced,0.006061393254535221
atr_14_pct,0,0.0010233319688907,0.0027238481599536,140,0.5357142857142857,0.8037425261397059,-0.0002590494536200305,TATN,range_v2_conservative,0.006061393254535221
atr_14_pct,0,0.0010233319688907,0.0027238481599536,140,0.5357142857142857,0.8037425261397059,-0.0002590494536200305,TATN,,0.006061393254535221
atr_14_pct,0,0.0010233319688907,0.0027238481599536,4,0.25,0.6245913933505931,-0.0008520272458957499,VKCO,range_v0_aggressive,0.00017318266441529204
atr_14_pct,0,0.0010233319688907,0.0027238481599536,4,0.25,0.6245913933505931,-0.0008520272458957499,VKCO,range_v0_baseline,0.00017318266441529204
atr_14_pct,0,0.0010233319688907,0.0027238481599536,4,0.25,0.6245913933505931,-0.0008520272458957499,VKCO,range_v0_conservative,0.00017318266441529204
atr_14_pct,0,0.0010233319688907,0.0027238481599536,4,0.25,0.6245913933505931,-0.0008520272458957499,VKCO,range_v2_aggressive,0.00017318266441529204
atr_14_pct,0,0.0010233319688907,0.0027238481599536,4,0.25,0.6245913933505931,-0.0008520272458957499,VKCO,range_v2_balanced,0.00017318266441529204
atr_14_pct,0,0.0010233319688907,0.0027238481599536,4,0.25,0.6245913933505931,-0.0008520272458957499,VKCO,range_v2_conservative,0.00017318266441529204
atr_14_pct,0,0.0010233319688907,0.0027238481599536,4,0.25,0.6245913933505931,-0.0008520272458957499,VKCO,,0.00017318266441529204
atr_14_pct,0,0.0010233319688907,0.0027238481599536,4,0.25,0.9676862830249068,-6.712468069477507e-05,YNDX,range_v0_aggressive,0.00017318266441529204
atr_14_pct,0,0.0010233319688907,0.0027238481599536,4,0.25,0.9676862830249068,-6.712468069477507e-05,YNDX,range_v0_baseline,0.00017318266441529204
atr_14_pct,0,0.0010233319688907,0.0027238481599536,4,0.25,0.9676862830249068,-6.712468069477507e-05,YNDX,range_v0_conservative,0.00017318266441529204
atr_14_pct,0,0.0010233319688907,0.0027238481599536,4,0.25,0.9676862830249068,-6.712468069477507e-05,YNDX,range_v2_aggressive,0.00017318266441529204
atr_14_pct,0,0.0010233319688907,0.0027238481599536,4,0.25,0.9676862830249068,-6.712468069477507e-05,YNDX,range_v2_balanced,0.00017318266441529204
atr_14_pct,0,0.0010233319688907,0.0027238481599536,4,0.25,0.9676862830249068,-6.712468069477507e-05,YNDX,range_v2_conservative,0.00017318266441529204
atr_14_pct,0,0.0010233319688907,0.0027238481599536,4,0.25,0.9676862830249068,-6.712468069477507e-05,YNDX,,0.00017318266441529204
atr_14_pct,1,0.0027238481599536,0.0035253404055758,28,0.42857142857142855,0.9330792936059724,-8.627385149346427e-05,CHMF,range_v0_aggressive,0.0012122786509070442
atr_14_pct,1,0.0027238481599536,0.0035253404055758,28,0.42857142857142855,0.9330792936059724,-8.627385149346427e-05,CHMF,range_v0_baseline,0.0012122786509070442
atr_14_pct,1,0.0027238481599536,0.0035253404055758,28,0.42857142857142855,0.9330792936059724,-8.627385149346427e-05,CHMF,range_v0_conservative,0.0012122786509070442
atr_14_pct,1,0.0027238481599536,0.0035253404055758,28,0.42857142857142855,0.9330792936059724,-8.627385149346427e-05,CHMF,range_v2_aggressive,0.0012122786509070442
atr_14_pct,1,0.0027238481599536,0.0035253404055758,28,0.42857142857142855,0.9330792936059724,-8.627385149346427e-05,CHMF,range_v2_balanced,0.0012122786509070442
atr_14_pct,1,0.0027238481599536,0.0035253404055758,28,0.42857142857142855,0.9330792936059724,-8.627385149346427e-05,CHMF,range_v2_conservative,0.0012122786509070442
atr_14_pct,1,0.0027238481599536,0.0035253404055758,28,0.42857142857142855,0.9330792936059724,-8.627385149346427e-05,CHMF,,0.0012122786509070442
atr_14_pct,1,0.0027238481599536,0.0035253404055758,16,0.1875,0.17175611931713836,-0.0021987848344459313,GAZP,range_v0_aggressive,0.0006927306576611682
atr_14_pct,1,0.0027238481599536,0.0035253404055758,16,0.1875,0.17175611931713836,-0.0021987848344459313,GAZP,range_v0_baseline,0.0006927306576611682
atr_14_pct,1,0.0027238481599536,0.0035253404055758,16,0.1875,0.17175611931713836,-0.0021987848344459313,GAZP,range_v0_conservative,0.0006927306576611682
atr_14_pct,1,0.0027238481599536,0.0035253404055758,16,0.1875,0.17175611931713836,-0.0021987848344459313,GAZP,range_v2_aggressive,0.0006927306576611682
atr_14_pct,1,0.0027238481599536,0.0035253404055758,16,0.1875,0.17175611931713836,-0.0021987848344459313,GAZP,range_v2_balanced,0.0006927306576611682
atr_14_pct,1,0.0027238481599536,0.0035253404055758,16,0.1875,0.17175611931713836,-0.0021987848344459313,GAZP,range_v2_conservative,0.0006927306576611682
atr_14_pct,1,0.0027238481599536,0.0035253404055758,16,0.1875,0.17175611931713836,-0.0021987848344459313,GAZP,,0.0006927306576611682
atr_14_pct,1,0.0027238481599536,0.0035253404055758,12,0.25,0.2875695052848476,-0.0010838671781230002,GMKN,range_v0_aggressive,0.000519547993245876
atr_14_pct,1,0.0027238481599536,0.0035253404055758,12,0.25,0.2875695052848476,-0.0010838671781230002,GMKN,range_v0_baseline,0.000519547993245876
atr_14_pct,1,0.0027238481599536,0.0035253404055758,12,0.25,0.2875695052848476,-0.0010838671781230002,GMKN,range_v0_conservative,0.000519547993245876
atr_14_pct,1,0.0027238481599536,0.0035253404055758,12,0.25,0.2875695052848476,-0.0010838671781230002,GMKN,range_v2_aggressive,0.000519547993245876
atr_14_pct,1,0.0027238481599536,0.0035253404055758,12,0.25,0.2875695052848476,-0.0010838671781230002,GMKN,range_v2_balanced,0.000519547993245876
atr_14_pct,1,0.0027238481599536,0.0035253404055758,12,0.25,0.2875695052848476,-0.0010838671781230002,GMKN,range_v2_conservative,0.000519547993245876
atr_14_pct,1,0.0027238481599536,0.0035253404055758,12,0.25,0.2875695052848476,-0.0010838671781230002,GMKN,,0.000519547993245876
atr_14_pct,1,0.0027238481599536,0.0035253404055758,4,0.25,0.2769409546356563,-0.00167079620386035,LKOH,range_v0_aggressive,0.00017318266441529204
atr_14_pct,1,0.0027238481599536,0.0035253404055758,4,0.25,0.2769409546356563,-0.00167079620386035,LKOH,range_v0_baseline,0.00017318266441529204
atr_14_pct,1,0.0027238481599536,0.0035253404055758,4,0.25,0.2769409546356563,-0.00167079620386035,LKOH,range_v0_conservative,0.00017318266441529204
atr_14_pct,1,0.0027238481599536,0.0035253404055758,4,0.25,0.2769409546356563,-0.00167079620386035,LKOH,range_v2_aggressive,0.00017318266441529204
atr_14_pct,1,0.0027238481599536,0.0035253404055758,4,0.25,0.2769409546356563,-0.00167079620386035,LKOH,range_v2_balanced,0.00017318266441529204
atr_14_pct,1,0.0027238481599536,0.0035253404055758,4,0.25,0.2769409546356563,-0.00167079620386035,LKOH,range_v2_conservative,0.00017318266441529204
atr_14_pct,1,0.0027238481599536,0.0035253404055758,4,0.25,0.2769409546356563,-0.00167079620386035,LKOH,,0.00017318266441529204
atr_14_pct,1,0.0027238481599536,0.0035253404055758,11,0.2727272727272727,0.12904590447354422,-0.001990149969219718,MGNT,range_v0_aggressive,0.00047625232714205306
atr_14_pct,1,0.0027238481599536,0.0035253404055758,11,0.2727272727272727,0.12904590447354422,-0.001990149969219718,MGNT,range_v0_baseline,0.00047625232714205306
atr_14_pct,1,0.0027238481599536,0.0035253404055758,11,0.2727272727272727,0.12904590447354422,-0.001990149969219718,MGNT,range_v0_conservative,0.00047625232714205306
atr_14_pct,1,0.0027238481599536,0.0035253404055758,11,0.2727272727272727,0.12904590447354422,-0.001990149969219718,MGNT,range_v2_aggressive,0.00047625232714205306
atr_14_pct,1,0.0027238481599536,0.0035253404055758,11,0.2727272727272727,0.12904590447354422,-0.001990149969219718,MGNT,range_v2_balanced,0.00047625232714205306
atr_14_pct,1,0.0027238481599536,0.0035253404055758,11,0.2727272727272727,0.12904590447354422,-0.001990149969219718,MGNT,range_v2_conservative,0.00047625232714205306
atr_14_pct,1,0.0027238481599536,0.0035253404055758,11,0.2727272727272727,0.12904590447354422,-0.001990149969219718,MGNT,,0.00047625232714205306
atr_14_pct,1,0.0027238481599536,0.0035253404055758,18,0.3333333333333333,0.4639609506745221,-0.0010618074931115723,MTSS,range_v0_aggressive,0.0007793219898688141
atr_14_pct,1,0.0027238481599536,0.0035253404055758,18,0.3333333333333333,0.4639609506745221,-0.0010618074931115723,MTSS,range_v0_baseline,0.0007793219898688141
atr_14_pct,1,0.0027238481599536,0.0035253404055758,18,0.3333333333333333,0.4639609506745221,-0.0010618074931115723,MTSS,range_v0_conservative,0.0007793219898688141
atr_14_pct,1,0.0027238481599536,0.0035253404055758,18,0.3333333333333333,0.4639609506745221,-0.0010618074931115723,MTSS,range_v2_aggressive,0.0007793219898688141
atr_14_pct,1,0.0027238481599536,0.0035253404055758,18,0.3333333333333333,0.4639609506745221,-0.0010618074931115723,MTSS,range_v2_balanced,0.0007793219898688141
atr_14_pct,1,0.0027238481599536,0.0035253404055758,18,0.3333333333333333,0.4639609506745221,-0.0010618074931115723,MTSS,range_v2_conservative,0.0007793219898688141
atr_14_pct,1,0.0027238481599536,0.0035253404055758,18,0.3333333333333333,0.4639609506745221,-0.0010618074931115723,MTSS,,0.0007793219898688141
atr_14_pct,1,0.0027238481599536,0.0035253404055758,6,0.3333333333333333,0.16726722989105627,-0.0019112682725135333,NLMK,range_v0_aggressive,0.000259773996622938
atr_14_pct,1,0.0027238481599536,0.0035253404055758,6,0.3333333333333333,0.16726722989105627,-0.0019112682725135333,NLMK,range_v0_baseline,0.000259773996622938
atr_14_pct,1,0.0027238481599536,0.0035253404055758,6,0.3333333333333333,0.16726722989105627,-0.0019112682725135333,NLMK,range_v0_conservative,0.000259773996622938
atr_14_pct,1,0.0027238481599536,0.0035253404055758,6,0.3333333333333333,0.16726722989105627,-0.0019112682725135333,NLMK,range_v2_aggressive,0.000259773996622938
atr_14_pct,1,0.0027238481599536,0.0035253404055758,6,0.3333333333333333,0.16726722989105627,-0.0019112682725135333,NLMK,range_v2_balanced,0.000259773996622938
atr_14_pct,1,0.0027238481599536,0.0035253404055758,6,0.3333333333333333,0.16726722989105627,-0.0019112682725135333,NLMK,range_v2_conservative,0.000259773996622938
atr_14_pct,1,0.0027238481599536,0.0035253404055758,6,0.3333333333333333,0.16726722989105627,-0.0019112682725135333,NLMK,,0.000259773996622938
atr_14_pct,1,0.0027238481599536,0.0035253404055758,1,1.0,inf,0.0033644296874999,NVTK,range_v0_aggressive,4.329566610382301e-05
atr_14_pct,1,0.0027238481599536,0.0035253404055758,1,1.0,inf,0.0033644296874999,NVTK,range_v0_baseline,4.329566610382301e-05
atr_14_pct,1,0.0027238481599536,0.0035253404055758,1,1.0,inf,0.0033644296874999,NVTK,range_v0_conservative,4.329566610382301e-05
atr_14_pct,1,0.0027238481599536,0.0035253404055758,1,1.0,inf,0.0033644296874999,NVTK,range_v2_aggressive,4.329566610382301e-05
atr_14_pct,1,0.0027238481599536,0.0035253404055758,1,1.0,inf,0.0033644296874999,NVTK,range_v2_balanced,4.329566610382301e-05
atr_14_pct,1,0.0027238481599536,0.0035253404055758,1,1.0,inf,0.0033644296874999,NVTK,range_v2_conservative,4.329566610382301e-05
atr_14_pct,1,0.0027238481599536,0.0035253404055758,1,1.0,inf,0.0033644296874999,NVTK,,4.329566610382301e-05
atr_14_pct,1,0.0027238481599536,0.0035253404055758,88,0.4090909090909091,0.7398764049345551,-0.00039824365524968297,PIKK,range_v0_aggressive,0.0038100186171364245
atr_14_pct,1,0.0027238481599536,0.0035253404055758,88,0.4090909090909091,0.7398764049345551,-0.00039824365524968297,PIKK,range_v0_baseline,0.0038100186171364245
atr_14_pct,1,0.0027238481599536,0.0035253404055758,88,0.4090909090909091,0.7398764049345551,-0.00039824365524968297,PIKK,range_v0_conservative,0.0038100186171364245
atr_14_pct,1,0.0027238481599536,0.0035253404055758,88,0.4090909090909091,0.7398764049345551,-0.00039824365524968297,PIKK,range_v2_aggressive,0.0038100186171364245
atr_14_pct,1,0.0027238481599536,0.0035253404055758,88,0.4090909090909091,0.7398764049345551,-0.00039824365524968297,PIKK,range_v2_balanced,0.0038100186171364245
atr_14_pct,1,0.0027238481599536,0.0035253404055758,88,0.4090909090909091,0.7398764049345551,-0.00039824365524968297,PIKK,range_v2_conservative,0.0038100186171364245
atr_14_pct,1,0.0027238481599536,0.0035253404055758,88,0.4090909090909091,0.7398764049345551,-0.00039824365524968297,PIKK,,0.0038100186171364245
atr_14_pct,1,0.0027238481599536,0.0035253404055758,8,0.125,0.09402531586142666,-0.0032051364423055875,PLZL,range_v0_aggressive,0.0003463653288305841
atr_14_pct,1,0.0027238481599536,0.0035253404055758,8,0.125,0.09402531586142666,-0.0032051364423055875,PLZL,range_v0_baseline,0.0003463653288305841
atr_14_pct,1,0.0027238481599536,0.0035253404055758,8,0.125,0.09402531586142666,-0.0032051364423055875,PLZL,range_v0_conservative,0.0003463653288305841
atr_14_pct,1,0.0027238481599536,0.0035253404055758,8,0.125,0.09402531586142666,-0.0032051364423055875,PLZL,range_v2_aggressive,0.0003463653288305841
atr_14_pct,1,0.0027238481599536,0.0035253404055758,8,0.125,0.09402531586142666,-0.0032051364423055875,PLZL,range_v2_balanced,0.0003463653288305841
atr_14_pct,1,0.0027238481599536,0.0035253404055758,8,0.125,0.09402531586142666,-0.0032051364423055875,PLZL,range_v2_conservative,0.0003463653288305841
atr_14_pct,1,0.0027238481599536,0.0035253404055758,8,0.125,0.09402531586142666,-0.0032051364423055875,PLZL,,0.0003463653288305841
atr_14_pct,1,0.0027238481599536,0.0035253404055758,10,0.2,0.24177285220179545,-0.00223122426384275,ROSN,range_v0_aggressive,0.0004329566610382301
atr_14_pct,1,0.0027238481599536,0.0035253404055758,10,0.2,0.24177285220179545,-0.00223122426384275,ROSN,range_v0_baseline,0.0004329566610382301
atr_14_pct,1,0.0027238481599536,0.0035253404055758,10,0.2,0.24177285220179545,-0.00223122426384275,ROSN,range_v0_conservative,0.0004329566610382301
atr_14_pct,1,0.0027238481599536,0.0035253404055758,10,0.2,0.24177285220179545,-0.00223122426384275,ROSN,range_v2_aggressive,0.0004329566610382301
atr_14_pct,1,0.0027238481599536,0.0035253404055758,10,0.2,0.24177285220179545,-0.00223122426384275,ROSN,range_v2_balanced,0.0004329566610382301
atr_14_pct,1,0.0027238481599536,0.0035253404055758,10,0.2,0.24177285220179545,-0.00223122426384275,ROSN,range_v2_conservative,0.0004329566610382301
atr_14_pct,1,0.0027238481599536,0.0035253404055758,10,0.2,0.24177285220179545,-0.00223122426384275,ROSN,,0.0004329566610382301
atr_14_pct,1,0.0027238481599536,0.0035253404055758,5,0.6,1.8164578631017854,0.0008946427847969999,SBER,range_v0_aggressive,0.00021647833051911504
atr_14_pct,1,0.0027238481599536,0.0035253404055758,5,0.6,1.8164578631017854,0.0008946427847969999,SBER,range_v0_baseline,0.00021647833051911504
atr_14_pct,1,0.0027238481599536,0.0035253404055758,5,0.6,1.8164578631017854,0.0008946427847969999,SBER,range_v0_conservative,0.00021647833051911504
atr_14_pct,1,0.0027238481599536,0.0035253404055758,67,0.3582089552238806,0.6399275120326693,-0.0003764276985071205,SBER,range_v2_aggressive,0.0029008096289561414
atr_14_pct,1,0.0027238481599536,0.0035253404055758,71,0.29577464788732394,0.41784501290114223,-0.0005682467537563704,SBER,range_v2_balanced,0.0030739922933714337
atr_14_pct,1,0.0027238481599536,0.0035253404055758,100,0.3,0.415795377847936,-0.0004911335436546141,SBER,range_v2_conservative,0.004329566610382301
atr_14_pct,1,0.0027238481599536,0.0035253404055758,10,0.6,1.8164578631017854,0.0008946427847969999,SBER,,0.0004329566610382301
atr_14_pct,1,0.0027238481599536,0.0035253404055758,7,0.42857142857142855,0.36381034649338045,-0.0013170500205764572,SNGS,range_v0_aggressive,0.00030306966272676105
atr_14_pct,1,0.0027238481599536,0.0035253404055758,7,0.42857142857142855,0.36381034649338045,-0.0013170500205764572,SNGS,range_v0_baseline,0.00030306966272676105
atr_14_pct,1,0.0027238481599536,0.0035253404055758,7,0.42857142857142855,0.36381034649338045,-0.0013170500205764572,SNGS,range_v0_conservative,0.00030306966272676105
atr_14_pct,1,0.0027238481599536,0.0035253404055758,7,0.42857142857142855,0.36381034649338045,-0.0013170500205764572,SNGS,range_v2_aggressive,0.00030306966272676105
atr_14_pct,1,0.0027238481599536,0.0035253404055758,7,0.42857142857142855,0.36381034649338045,-0.0013170500205764572,SNGS,range_v2_balanced,0.00030306966272676105
atr_14_pct,1,0.0027238481599536,0.0035253404055758,7,0.42857142857142855,0.36381034649338045,-0.0013170500205764572,SNGS,range_v2_conservative,0.00030306966272676105
atr_14_pct,1,0.0027238481599536,0.0035253404055758,7,0.42857142857142855,0.36381034649338045,-0.0013170500205764572,SNGS,,0.00030306966272676105
atr_14_pct,1,0.0027238481599536,0.0035253404055758,68,0.47058823529411764,0.9124517869599726,-0.00011229870055525886,TATN,range_v0_aggressive,0.0029441052950599646
atr_14_pct,1,0.0027238481599536,0.0035253404055758,68,0.47058823529411764,0.9124517869599726,-0.00011229870055525886,TATN,range_v0_baseline,0.0029441052950599646
atr_14_pct,1,0.0027238481599536,0.0035253404055758,68,0.47058823529411764,0.9124517869599726,-0.00011229870055525886,TATN,range_v0_conservative,0.0029441052950599646
atr_14_pct,1,0.0027238481599536,0.0035253404055758,68,0.47058823529411764,0.9124517869599726,-0.00011229870055525886,TATN,range_v2_aggressive,0.0029441052950599646
atr_14_pct,1,0.0027238481599536,0.0035253404055758,68,0.47058823529411764,0.9124517869599726,-0.00011229870055525886,TATN,range_v2_balanced,0.0029441052950599646
atr_14_pct,1,0.0027238481599536,0.0035253404055758,68,0.47058823529411764,0.9124517869599726,-0.00011229870055525886,TATN,range_v2_conservative,0.0029441052950599646
atr_14_pct,1,0.0027238481599536,0.0035253404055758,68,0.47058823529411764,0.9124517869599726,-0.00011229870055525886,TATN,,0.0029441052950599646
atr_14_pct,1,0.0027238481599536,0.0035253404055758,4,0.0,0.0,-0.0022904594084439747,VKCO,range_v0_aggressive,0.00017318266441529204
atr_14_pct,1,0.0027238481599536,0.0035253404055758,4,0.0,0.0,-0.0022904594084439747,VKCO,range_v0_baseline,0.00017318266441529204
atr_14_pct,1,0.0027238481599536,0.0035253404055758,4,0.0,0.0,-0.0022904594084439747,VKCO,range_v0_conservative,0.00017318266441529204
atr_14_pct,1,0.0027238481599536,0.0035253404055758,4,0.0,0.0,-0.0022904594084439747,VKCO,range_v2_aggressive,0.00017318266441529204
atr_14_pct,1,0.0027238481599536,0.0035253404055758,4,0.0,0.0,-0.0022904594084439747,VKCO,range_v2_balanced,0.00017318266441529204
atr_14_pct,1,0.0027238481599536,0.0035253404055758,4,0.0,0.0,-0.0022904594084439747,VKCO,range_v2_conservative,0.00017318266441529204
atr_14_pct,1,0.0027238481599536,0.0035253404055758,4,0.0,0.0,-0.0022904594084439747,VKCO,,0.00017318266441529204
atr_14_pct,1,0.0027238481599536,0.0035253404055758,11,0.2727272727272727,0.33858383935573694,-0.0013018850057059546,YNDX,range_v0_aggressive,0.00047625232714205306
atr_14_pct,1,0.0027238481599536,0.0035253404055758,11,0.2727272727272727,0.33858383935573694,-0.0013018850057059546,YNDX,range_v0_baseline,0.00047625232714205306
atr_14_pct,1,0.0027238481599536,0.0035253404055758,11,0.2727272727272727,0.33858383935573694,-0.0013018850057059546,YNDX,range_v0_conservative,0.00047625232714205306
atr_14_pct,1,0.0027238481599536,0.0035253404055758,11,0.2727272727272727,0.33858383935573694,-0.0013018850057059546,YNDX,range_v2_aggressive,0.00047625232714205306
atr_14_pct,1,0.0027238481599536,0.0035253404055758,11,0.2727272727272727,0.33858383935573694,-0.0013018850057059546,YNDX,range_v2_balanced,0.00047625232714205306
atr_14_pct,1,0.0027238481599536,0.0035253404055758,11,0.2727272727272727,0.33858383935573694,-0.0013018850057059546,YNDX,range_v2_conservative,0.00047625232714205306
atr_14_pct,1,0.0027238481599536,0.0035253404055758,11,0.2727272727272727,0.33858383935573694,-0.0013018850057059546,YNDX,,0.00047625232714205306
atr_14_pct,2,0.0035253404055758,0.0042663090006278,27,0.2962962962962963,0.4674795295320505,-0.001066532726708826,CHMF,range_v0_aggressive,0.0011689829848032212
atr_14_pct,2,0.0035253404055758,0.0042663090006278,27,0.2962962962962963,0.4674795295320505,-0.001066532726708826,CHMF,range_v0_baseline,0.0011689829848032212
atr_14_pct,2,0.0035253404055758,0.0042663090006278,27,0.2962962962962963,0.4674795295320505,-0.001066532726708826,CHMF,range_v0_conservative,0.0011689829848032212
atr_14_pct,2,0.0035253404055758,0.0042663090006278,27,0.2962962962962963,0.4674795295320505,-0.001066532726708826,CHMF,range_v2_aggressive,0.0011689829848032212
atr_14_pct,2,0.0035253404055758,0.0042663090006278,27,0.2962962962962963,0.4674795295320505,-0.001066532726708826,CHMF,range_v2_balanced,0.0011689829848032212
atr_14_pct,2,0.0035253404055758,0.0042663090006278,27,0.2962962962962963,0.4674795295320505,-0.001066532726708826,CHMF,range_v2_conservative,0.0011689829848032212
atr_14_pct,2,0.0035253404055758,0.0042663090006278,27,0.2962962962962963,0.4674795295320505,-0.001066532726708826,CHMF,,0.0011689829848032212
atr_14_pct,2,0.0035253404055758,0.0042663090006278,10,0.2,0.24974897295525955,-0.00135342909150875,GAZP,range_v0_aggressive,0.0004329566610382301
atr_14_pct,2,0.0035253404055758,0.0042663090006278,10,0.2,0.24974897295525955,-0.00135342909150875,GAZP,range_v0_baseline,0.0004329566610382301
atr_14_pct,2,0.0035253404055758,0.0042663090006278,10,0.2,0.24974897295525955,-0.00135342909150875,GAZP,range_v0_conservative,0.0004329566610382301
atr_14_pct,2,0.0035253404055758,0.0042663090006278,10,0.2,0.24974897295525955,-0.00135342909150875,GAZP,range_v2_aggressive,0.0004329566610382301
atr_14_pct,2,0.0035253404055758,0.0042663090006278,10,0.2,0.24974897295525955,-0.00135342909150875,GAZP,range_v2_balanced,0.0004329566610382301
atr_14_pct,2,0.0035253404055758,0.0042663090006278,10,0.2,0.24974897295525955,-0.00135342909150875,GAZP,range_v2_conservative,0.0004329566610382301
atr_14_pct,2,0.0035253404055758,0.0042663090006278,10,0.2,0.24974897295525955,-0.00135342909150875,GAZP,,0.0004329566610382301
atr_14_pct,2,0.0035253404055758,0.0042663090006278,18,0.16666666666666666,0.12759899030216457,-0.0017915212615758165,GMKN,range_v0_aggressive,0.0007793219898688141
atr_14_pct,2,0.0035253404055758,0.0042663090006278,18,0.16666666666666666,0.12759899030216457,-0.0017915212615758165,GMKN,range_v0_baseline,0.0007793219898688141
atr_14_pct,2,0.0035253404055758,0.0042663090006278,18,0.16666666666666666,0.12759899030216457,-0.0017915212615758165,GMKN,range_v0_conservative,0.0007793219898688141
atr_14_pct,2,0.0035253404055758,0.0042663090006278,18,0.16666666666666666,0.12759899030216457,-0.0017915212615758165,GMKN,range_v2_aggressive,0.0007793219898688141
atr_14_pct,2,0.0035253404055758,0.0042663090006278,18,0.16666666666666666,0.12759899030216457,-0.0017915212615758165,GMKN,range_v2_balanced,0.0007793219898688141
atr_14_pct,2,0.0035253404055758,0.0042663090006278,18,0.16666666666666666,0.12759899030216457,-0.0017915212615758165,GMKN,range_v2_conservative,0.0007793219898688141
atr_14_pct,2,0.0035253404055758,0.0042663090006278,18,0.16666666666666666,0.12759899030216457,-0.0017915212615758165,GMKN,,0.0007793219898688141
atr_14_pct,2,0.0035253404055758,0.0042663090006278,6,0.16666666666666666,0.026272876333636536,-0.0019815092464059336,LKOH,range_v0_aggressive,0.000259773996622938
atr_14_pct,2,0.0035253404055758,0.0042663090006278,6,0.16666666666666666,0.026272876333636536,-0.0019815092464059336,LKOH,range_v0_baseline,0.000259773996622938
atr_14_pct,2,0.0035253404055758,0.0042663090006278,6,0.16666666666666666,0.026272876333636536,-0.0019815092464059336,LKOH,range_v0_conservative,0.000259773996622938
atr_14_pct,2,0.0035253404055758,0.0042663090006278,6,0.16666666666666666,0.026272876333636536,-0.0019815092464059336,LKOH,range_v2_aggressive,0.000259773996622938
atr_14_pct,2,0.0035253404055758,0.0042663090006278,6,0.16666666666666666,0.026272876333636536,-0.0019815092464059336,LKOH,range_v2_balanced,0.000259773996622938
atr_14_pct,2,0.0035253404055758,0.0042663090006278,6,0.16666666666666666,0.026272876333636536,-0.0019815092464059336,LKOH,range_v2_conservative,0.000259773996622938
atr_14_pct,2,0.0035253404055758,0.0042663090006278,6,0.16666666666666666,0.026272876333636536,-0.0019815092464059336,LKOH,,0.000259773996622938
atr_14_pct,2,0.0035253404055758,0.0042663090006278,25,0.32,0.30786761367021653,-0.0012522376896454284,MGNT,range_v0_aggressive,0.0010823916525955753
atr_14_pct,2,0.0035253404055758,0.0042663090006278,25,0.32,0.30786761367021653,-0.0012522376896454284,MGNT,range_v0_baseline,0.0010823916525955753
atr_14_pct,2,0.0035253404055758,0.0042663090006278,25,0.32,0.30786761367021653,-0.0012522376896454284,MGNT,range_v0_conservative,0.0010823916525955753
atr_14_pct,2,0.0035253404055758,0.0042663090006278,25,0.32,0.30786761367021653,-0.0012522376896454284,MGNT,range_v2_aggressive,0.0010823916525955753
atr_14_pct,2,0.0035253404055758,0.0042663090006278,25,0.32,0.30786761367021653,-0.0012522376896454284,MGNT,range_v2_balanced,0.0010823916525955753
atr_14_pct,2,0.0035253404055758,0.0042663090006278,25,0.32,0.30786761367021653,-0.0012522376896454284,MGNT,range_v2_conservative,0.0010823916525955753
atr_14_pct,2,0.0035253404055758,0.0042663090006278,25,0.32,0.30786761367021653,-0.0012522376896454284,MGNT,,0.0010823916525955753
atr_14_pct,2,0.0035253404055758,0.0042663090006278,19,0.3157894736842105,0.3971491251970661,-0.0014585138262529105,MTSS,range_v0_aggressive,0.0008226176559726371
atr_14_pct,2,0.0035253404055758,0.0042663090006278,19,0.3157894736842105,0.3971491251970661,-0.0014585138262529105,MTSS,range_v0_baseline,0.0008226176559726371
atr_14_pct,2,0.0035253404055758,0.0042663090006278,19,0.3157894736842105,0.3971491251970661,-0.0014585138262529105,MTSS,range_v0_conservative,0.0008226176559726371
atr_14_pct,2,0.0035253404055758,0.0042663090006278,19,0.3157894736842105,0.3971491251970661,-0.0014585138262529105,MTSS,range_v2_aggressive,0.0008226176559726371
atr_14_pct,2,0.0035253404055758,0.0042663090006278,19,0.3157894736842105,0.3971491251970661,-0.0014585138262529105,MTSS,range_v2_balanced,0.0008226176559726371
atr_14_pct,2,0.0035253404055758,0.0042663090006278,19,0.3157894736842105,0.3971491251970661,-0.0014585138262529105,MTSS,range_v2_conservative,0.0008226176559726371
atr_14_pct,2,0.0035253404055758,0.0042663090006278,19,0.3157894736842105,0.3971491251970661,-0.0014585138262529105,MTSS,,0.0008226176559726371
atr_14_pct,2,0.0035253404055758,0.0042663090006278,17,0.47058823529411764,0.8409895653628617,-0.00022705364737220593,NLMK,range_v0_aggressive,0.0007360263237649911
