bin_x,bin_y,count_trades,win_rate,mean_pnl_rel,pf
"(-0.153, -0.0484]","(0.0121, 0.028]",20,0.5,-3.0360184532980063e-05,0.9751017064236711
"(-0.0484, -0.0303]","(0.00866, 0.0121]",12,0.3333333333333333,-0.0006439028253147001,0.5246179942413313
"(-0.0303, -0.0204]","(0.00644, 0.00866]",11,0.18181818181818182,-0.001310732395381509,0.18011388844675477
"(-0.0135, -0.000461]","(0.00098, 0.00498]",13,0.5384615384615384,-0.0006908215626900461,0.5461332566152863
