symbol,entry_dt,exit_dt,direction,begin,ma_close,std_close,band_lower,band_upper,dist_from_ma,band_pos,atr_14,atr_14_pct,bar_range,bar_range_pct,bar_body,bar_body_pct,pnl_rel,pnl_abs,bars_in_trade,max_adverse_excursion,profile
ROSN,2022-01-05 14:30:00+00:00,2022-01-05 19:00:00+00:00,1,2022-01-05 14:30:00+00:00,612.675,2.520188889908297,608.8947166651375,616.4552833348624,-0.00983392500102008,-0.29689793942643256,2.8964285714285682,0.004774463976639855,4.649999999999977,0.007665045743014881,3.1000000000000227,0.0051100304953433165,-0.001799564488286053,-1799.564488286053,10,-2.699999999999932,range_v2_aggressive
ROSN,2022-01-05 19:00:00+00:00,2022-01-05 20:30:00+00:00,1,2022-01-05 19:00:00+00:00,612.264,3.321298614969308,607.282052077546,617.245947922454,-0.016600682058719746,-0.5200829232066203,2.95357142857143,0.004905449972714549,3.0499999999999545,0.005065603720312165,1.9499999999999318,0.0032386646736421386,-0.002118164449818628,-2114.3526762943848,4,-2.0,range_v2_aggressive
ROSN,2022-01-05 20:30:00+00:00,2022-01-05 21:30:00+00:00,1,2022-01-05 20:30:00+00:00,611.5250000000001,4.522147877786971,604.7417781833196,618.3082218166805,-0.0245697232329015,-0.6075120647722655,3.4107142857142856,0.005717878098431326,5.7000000000000455,0.009555741827326145,3.5,0.00586756077116513,-0.0017738835602094175,-1766.9407268951468,3,0.0,range_v2_aggressive
ROSN,2022-01-05 21:30:00+00:00,2022-01-06 16:00:00+00:00,1,2022-01-05 21:30:00+00:00,610.639,5.600449052695619,602.2383264209566,619.0396735790434,-0.03199762871352794,-0.6629424602773856,3.54642857142857,0.005999709983807427,6.899999999999977,0.011673151750972723,6.149999999999977,0.010404330908475685,0.0026051278952668633,2590.3285339047334,25,-6.649999999999977,range_v2_aggressive
ROSN,2022-01-13 14:30:00+00:00,2022-01-14 12:00:00+00:00,1,2022-01-13 14:30:00+00:00,622.811,5.950521242818176,613.8852181357728,631.7367818642273,-0.02506538901849837,-0.37448921772140564,3.6178571428571495,0.005958262751741023,10.149999999999977,0.016716073781291134,9.0,0.014822134387351778,-0.0027799826258637908,-2771.391007945022,31,-8.550000000000068,range_v2_aggressive
ROSN,2022-01-14 12:00:00+00:00,2022-01-14 16:00:00+00:00,1,2022-01-14 12:00:00+00:00,612.594,9.932135228846272,597.6957971567307,627.4922028432694,-0.024149763138391976,0.0034971615155696273,5.192857142857138,0.008686612818429472,10.399999999999977,0.01739712278353961,3.800000000000068,0.006356641017062677,-0.0024061022008252937,-2391.9978213327636,9,-3.8999999999999773,range_v2_aggressive
ROSN,2022-01-14 16:00:00+00:00,2022-01-14 20:30:00+00:00,1,2022-01-14 16:00:00+00:00,607.933,9.587958061856831,593.5510629072147,622.3149370927853,-0.036160234762712254,-0.2642572714014913,7.321428571428579,0.012494971535845343,16.600000000000023,0.028330062292004472,15.799999999999955,0.02696475808516077,0.0019175608780487691,1901.733487443053,10,-1.4500000000000455,range_v2_aggressive
ROSN,2022-01-17 14:00:00+00:00,2022-01-17 17:30:00+00:00,1,2022-01-17 14:00:00+00:00,602.0459999999999,6.018219276938249,593.0186710845926,611.0733289154073,-0.016022031539118204,-0.03426656380807765,6.517857142857151,0.011002459727983038,12.25,0.020678595543551656,9.300000000000068,0.015698852126941373,-0.0018700831780821825,-1858.2040643317532,8,-5.899999999999977,range_v2_aggressive
ROSN,2022-01-17 17:30:00+00:00,2022-01-18 06:30:00+00:00,1,2022-01-17 17:30:00+00:00,599.525,7.405088225852399,588.4173676612214,610.6326323387785,-0.03114966014761679,-0.3406381950004989,7.2535714285714255,0.012487856466508436,12.299999999999955,0.02117586295945589,11.399999999999977,0.019626409572178663,0.0015369097981289951,1524.291171191559,14,0.0,range_v2_aggressive
ROSN,2022-01-18 06:30:00+00:00,2022-01-18 10:00:00+00:00,1,2022-01-18 06:30:00+00:00,598.089,7.493107649360375,586.8493385259595,609.3286614740406,-0.00909396427621989,0.2580443142099003,3.8321428571428635,0.006466114666570258,0.0,0.0,0.0,0.0,-0.002398791053122072,-2382.752502036772,8,-4.2999999999999545,range_v2_aggressive
ROSN,2022-01-18 10:00:00+00:00,2022-01-18 15:30:00+00:00,1,2022-01-18 10:00:00+00:00,597.069,7.685321883238492,585.5410171751422,608.5969828248577,-0.02172110761067806,-0.06250083804926032,4.910714285714294,0.00840731772935164,19.149999999999977,0.03278548193802427,8.549999999999955,0.014637904468412864,-0.0027650285090909136,-2739.9528800347216,12,-10.5,range_v2_aggressive
ROSN,2022-01-18 15:30:00+00:00,2022-01-18 17:30:00+00:00,1,2022-01-18 15:30:00+00:00,592.8520000000001,9.122074370247843,579.1688884446284,606.5351115553718,-0.03660610067942777,-0.29302137939087053,7.446428571428571,0.013037605832843512,7.449999999999932,0.013043858881204469,2.4500000000000455,0.004289591175698233,-0.002680074052757797,-2648.4255863113967,5,-10.75,range_v2_aggressive
ROSN,2022-01-18 17:30:00+00:00,2022-01-18 18:30:00+00:00,1,2022-01-18 17:30:00+00:00,589.437,11.33581469934855,572.4332779509772,606.4407220490228,-0.06385245581800948,-0.6067282766529046,9.964285714285706,0.018057784911717483,43.5,0.07883291047480973,8.600000000000023,0.015585357013410699,-0.0022463225806451585,-2213.8469816751967,3,-15.899999999999977,range_v2_aggressive
ROSN,2022-01-18 18:30:00+00:00,2022-01-18 20:00:00+00:00,1,2022-01-18 18:30:00+00:00,586.464,15.386228403666854,563.3846573944998,609.5433426055004,-0.09627871446499708,-0.7232584126235787,11.59999999999999,0.02188679245283017,11.549999999999955,0.021792452830188592,5.899999999999977,0.01113207547169807,0.0013748961206896527,1351.9751235984027,4,0.0,range_v2_aggressive
ROSN,2022-01-18 20:30:00+00:00,2022-01-19 08:00:00+00:00,1,2022-01-18 20:30:00+00:00,581.434,17.75138522907525,554.8069221563871,608.0610778436128,-0.06954185685735607,-0.2592646898296255,12.414285714285695,0.022946923686295185,7.25,0.013401109057301294,5.5499999999999545,0.010258780036968493,-0.0011502901035673242,-1132.6686939597882,11,-10.700000000000045,range_v2_aggressive
ROSN,2022-01-19 08:00:00+00:00,2022-01-19 10:00:00+00:00,1,2022-01-19 08:00:00+00:00,571.4730000000001,23.49810936815053,536.2258359477743,606.7201640522259,-0.07729674017845131,-0.12661778880350327,8.19285714285713,0.015537373682642009,11.800000000000068,0.022378152854162846,3.2000000000000455,0.006068651621467942,0.0037880747166521523,3725.75418603113,5,0.0,range_v2_aggressive
ROSN,2022-01-19 10:00:00+00:00,2022-01-19 14:00:00+00:00,1,2022-01-19 10:00:00+00:00,567.139,24.43314345268746,530.4892848209688,603.7887151790312,-0.01443914102186583,0.3882801686179921,9.207142857142872,0.016472211927977227,28.65000000000009,0.05125682082476087,24.600000000000023,0.04401109222649614,0.00042143421256788136,416.07103448802184,9,-4.350000000000023,range_v2_aggressive
ROSN,2022-01-21 06:30:00+00:00,2022-01-21 12:00:00+00:00,1,2022-01-21 06:30:00+00:00,567.737,4.834071360497357,560.485892959254,574.988107040746,-0.019792615242621086,-0.274847201734587,4.046428571428578,0.007271210370940841,0.0,0.0,0.0,0.0,0.0024407449249779305,2410.69949189568,12,-0.7999999999999545,range_v2_aggressive
ROSN,2022-01-24 11:30:00+00:00,2022-01-24 13:00:00+00:00,1,2022-01-24 11:30:00+00:00,565.101,5.060052532599679,557.5109212011005,572.6910787988995,-0.01557420708864441,-0.07977000194491314,3.5928571428571314,0.006458488482576185,6.5499999999999545,0.011774222541793914,4.0,0.007190364911019235,-0.002672533200795237,-2646.07714147198,4,-2.949999999999932,range_v2_aggressive
ROSN,2022-01-24 13:00:00+00:00,2022-01-24 13:30:00+00:00,1,2022-01-24 13:00:00+00:00,564.193,6.039411462745568,555.1338828058816,573.2521171941183,-0.02994188159016512,-0.432375618838877,5.367857142857125,0.009807888073921297,8.700000000000045,0.01589621779645541,6.0,0.010962908825141605,-0.0032012345974717174,-3161.074080114988,2,0.0,range_v2_aggressive
ROSN,2022-01-24 13:30:00+00:00,2022-01-25 09:00:00+00:00,1,2022-01-24 13:30:00+00:00,563.573,7.671303603665302,552.066044594502,575.0799554054979,-0.05832962189459029,-0.9283969495655415,6.903571428571419,0.013008425529623927,21.850000000000023,0.04117203693235354,16.59999999999991,0.031279442246089896,0.0027658959130884573,2722.4536576278374,27,-0.7000000000000455,range_v2_aggressive
ROSN,2022-01-25 09:00:00+00:00,2022-01-25 09:30:00+00:00,1,2022-01-25 09:00:00+00:00,550.413,12.430421906577905,531.7673671401332,569.0586328598669,-2.3618628193799293e-05,0.4996513928999424,6.539285714285735,0.01188096968438542,4.4500000000000455,0.008085029069767526,2.199999999999932,0.00399709302325569,-8.494735117421103e-05,-83.84439969652628,2,0.0,range_v2_aggressive
ROSN,2022-01-25 16:00:00+00:00,2022-01-25 21:00:00+00:00,1,2022-01-25 16:00:00+00:00,543.499,9.22346989688806,529.6637951546679,557.3342048453321,-0.026677142000261313,-0.023989350432056775,6.946428571428579,0.013131244936537957,6.350000000000023,0.012003780718336528,2.6000000000000227,0.0049149338374291545,0.001958197634961444,1932.6083266088747,11,-5.0,range_v2_aggressive
ROSN,2022-02-01 22:30:00+00:00,2022-02-02 06:30:00+00:00,1,2022-02-01 22:30:00+00:00,575.501,1.6960184466608983,572.9569723300086,578.0450276699913,-0.0048670636541030005,-0.05050501868351404,3.1464285714285682,0.0054940257926114336,1.6000000000000227,0.0027937838309761175,0.9499999999999318,0.0016588091496419271,0.0008474370034052077,838.000641496643,4,0.0,range_v2_aggressive
ROSN,2022-02-02 13:30:00+00:00,2022-02-02 15:00:00+00:00,1,2022-02-02 13:30:00+00:00,575.4540000000001,1.6926865495677457,572.9149701756485,577.9930298243517,-0.004698898608750768,-0.03248685266834295,2.9642857142857304,0.005175531583213846,2.400000000000091,0.004190309908337129,0.8500000000000227,0.0014840680925360503,0.0009163387951807255,906.9030920518205,4,0.0,range_v2_aggressive
ROSN,2022-02-03 07:30:00+00:00,2022-02-03 12:30:00+00:00,1,2022-02-03 07:30:00+00:00,575.104,1.359428151078565,573.0648577733822,577.1431422266179,-0.003919291119519285,-0.052683371119857964,1.7892857142857193,0.0031234803426476725,2.1499999999999773,0.00375316400453867,1.25,0.0021820720956620405,-0.003701776047904181,-3667.0153554022036,11,-2.1000000000000227,range_v2_aggressive
ROSN,2022-02-03 12:30:00+00:00,2022-02-04 07:00:00+00:00,1,2022-02-03 12:30:00+00:00,574.6129999999999,2.0904254522499177,571.4773618216251,577.7486381783748,-0.013509962357273366,-0.7378660352999277,3.0857142857142725,0.005443616981060726,7.5499999999999545,0.013319220252271243,5.2999999999999545,0.009349916203581114,0.0016269328703703702,1605.6895366254623,25,-2.2000000000000455,range_v2_aggressive
ROSN,2022-02-08 16:30:00+00:00,2022-02-08 18:30:00+00:00,1,2022-02-08 16:30:00+00:00,570.31,2.2020630401150907,567.0069054398273,573.6130945601726,-0.00939839736283758,-0.3113603625867298,3.178571428571453,0.005626288040661036,6.900000000000091,0.012213470218603577,4.5499999999999545,0.008053810071687678,0.0016272011235954791,1608.5670670086515,5,0.0,range_v2_aggressive
