symbol,entry_dt,exit_dt,direction,begin,ma_close,std_close,band_lower,band_upper,dist_from_ma,band_pos,atr_14,atr_14_pct,bar_range,bar_range_pct,bar_body,bar_body_pct,pnl_rel,pnl_abs,bars_in_trade,max_adverse_excursion,profile
PLZL,2022-01-05 11:00:00+00:00,2022-01-05 22:00:00+00:00,1,2022-01-05 11:00:00+00:00,1295.368,4.861119800445533,1288.0763202993317,1302.6596797006682,-0.010667238962209955,-0.447518306291866,5.250000000000033,0.004096601771292601,17.75,0.013850415512465375,8.900000000000091,0.006944715383715104,-0.002808575238095203,-2808.575238095203,23,-7.5,range_v2_conservative
PLZL,2022-01-05 22:00:00+00:00,2022-01-05 23:30:00+00:00,1,2022-01-05 22:00:00+00:00,1288.735,9.901578157040769,1273.8826327644388,1303.587367235561,-0.015934230078332518,-0.19130394078974672,4.996428571428559,0.003939779665217283,6.400000000000091,0.005046522630499993,6.0,0.004731114966093676,-0.0028881959971408136,-2880.084281380478,4,-8.25,range_v2_conservative
PLZL,2022-01-05 23:30:00+00:00,2022-01-06 12:30:00+00:00,1,2022-01-05 23:30:00+00:00,1286.8290000000002,12.057646781953398,1268.74252982707,1304.9154701729303,-0.02461787852154411,-0.3757651354052974,6.007142857142834,0.004785995982267325,8.950000000000045,0.007130621838027363,4.149999999999864,0.0033063777237779257,-0.0032894881093936076,-3270.775331545903,14,-15.650000000000091,range_v2_conservative
PLZL,2022-01-06 12:30:00+00:00,2022-01-06 17:00:00+00:00,1,2022-01-06 12:30:00+00:00,1275.317,17.0465467506592,1249.7471798740112,1300.8868201259888,-0.030241108681214168,-0.2541507881160458,10.81785714285713,0.008747003956221654,4.7999999999999545,0.0038811400848999026,2.7000000000000455,0.002183141297756253,-0.0010168196764608875,-1007.7095468143993,10,-4.75,range_v2_conservative
PLZL,2022-01-06 17:30:00+00:00,2022-01-10 07:00:00+00:00,1,2022-01-06 17:30:00+00:00,1262.8039999999999,19.283520615978635,1233.878719076032,1291.7292809239677,-0.03397518538110409,-0.24163497517579752,9.27500000000001,0.007603082219854093,11.700000000000045,0.009590950077875273,6.699999999999818,0.00549225346339849,0.001675419946091628,1658.720793561918,15,0.0,range_v2_conservative
PLZL,2022-01-10 07:00:00+00:00,2022-01-10 11:00:00+00:00,1,2022-01-10 07:00:00+00:00,1248.134,18.51973696202935,1220.354394556956,1275.913605443044,-0.009080755752186913,0.2960014222801332,4.382142857142883,0.003543129735723547,6.900000000000091,0.005578913324709,2.0,0.0016170763260025874,-0.0027153096984514815,-2692.7497552599525,9,-5.149999999999864,range_v2_conservative
PLZL,2022-01-10 11:00:00+00:00,2022-01-10 18:00:00+00:00,1,2022-01-10 11:00:00+00:00,1241.866,14.169997191532579,1220.6110042127011,1263.1209957872989,-0.012574625603728571,0.1326510681001527,6.73214285714289,0.0054900247560798286,16.549999999999955,0.013496432212028505,6.349999999999909,0.00517838939857281,-0.00208476042440318,-2061.8256135612246,15,-9.049999999999955,range_v2_conservative
PLZL,2022-01-10 18:00:00+00:00,2022-01-10 23:30:00+00:00,1,2022-01-10 18:00:00+00:00,1232.2350000000001,7.505999301228889,1220.9760010481568,1243.4939989518434,-0.0151635037147948,-0.32978069719693465,6.5428571428571525,0.005391501909980761,7.0,0.005768200733385522,2.75,0.0022660788595443124,0.0015669507641921582,1546.4816879686252,12,-1.7000000000000455,range_v2_conservative
PLZL,2022-01-12 11:00:00+00:00,2022-01-12 18:00:00+00:00,1,2022-01-12 11:00:00+00:00,1228.6409999999998,5.902227960506846,1219.7876580592397,1237.49434194076,-0.01004443120488401,-0.19696844889627407,5.978571428571448,0.004915375670945859,19.65000000000009,0.016155553728521,13.700000000000045,0.01126366850283651,0.0029757953405017976,2941.524542025909,15,0.0,range_v2_conservative
PLZL,2022-01-13 18:00:00+00:00,2022-01-14 07:00:00+00:00,1,2022-01-13 18:00:00+00:00,1228.605,5.680644275747779,1220.0840335863784,1237.1259664136217,-0.00973054806060526,-0.2015049361589219,5.7071428571428635,0.004690866606783268,6.399999999999864,0.005260346032137314,4.75,0.003904163070726996,0.0020670973717146174,2049.3720267528815,13,0.0,range_v2_conservative
PLZL,2022-01-14 13:00:00+00:00,2022-01-14 18:30:00+00:00,1,2022-01-14 13:00:00+00:00,1227.62,5.888201624195151,1218.787697563707,1236.4523024362927,-0.018588814128150354,-0.7918488788512413,7.567857142857179,0.006281421931322359,19.050000000000182,0.01581175298804796,17.700000000000045,0.014691235059760995,-0.002669776875884821,-2652.35492459552,12,-13.049999999999955,range_v2_conservative
PLZL,2022-01-14 18:30:00+00:00,2022-01-17 11:30:00+00:00,1,2022-01-14 18:30:00+00:00,1220.45,11.76517691133051,1202.8022346330042,1238.0977653669959,-0.028309230201974643,-0.4788774748958879,11.489285714285709,0.009688241600713136,7.75,0.006535121005143772,7.0,0.0059026899401298585,-0.001600245694746671,-1585.5586787407613,22,-5.7000000000000455,range_v2_conservative
PLZL,2022-01-17 11:30:00+00:00,2022-01-17 16:30:00+00:00,1,2022-01-17 11:30:00+00:00,1205.549,16.694290512448664,1180.507564231327,1230.590435768673,-0.03048320723587347,-0.23376383725515712,9.074999999999964,0.007764373716632413,19.0,0.01625598904859685,13.850000000000136,0.011849760438056243,-0.0021669906336088092,-2143.6661555535266,11,-8.200000000000045,range_v2_conservative
PLZL,2022-01-17 16:30:00+00:00,2022-01-17 19:00:00+00:00,1,2022-01-17 16:30:00+00:00,1192.838,20.023890221221578,1162.8021646681675,1222.8738353318324,-0.035577337408767895,-0.20645613033813984,9.242857142857165,0.008034472481621318,14.800000000000182,0.012865090403338126,13.599999999999909,0.011821974965229406,0.0007438819938176032,734.2805597934798,6,-7.2000000000000455,range_v2_conservative
PLZL,2022-01-18 08:00:00+00:00,2022-01-18 10:00:00+00:00,1,2022-01-18 08:00:00+00:00,1173.252,17.132675428740022,1147.55298685689,1198.95101314311,-0.022886813745043574,-0.022432512300553625,5.392857142857143,0.004704167082045658,6.4500000000000455,0.005626308443824184,2.199999999999818,0.0019190509420793946,-0.0030585392052980133,-3021.3078524936736,5,-1.300000000000182,range_v2_conservative
PLZL,2022-01-18 10:00:00+00:00,2022-01-18 17:00:00+00:00,1,2022-01-18 10:00:00+00:00,1169.3690000000001,18.164489044409983,1142.1222664333852,1196.615733566615,-0.03268343867504615,-0.20135012526472731,6.46428571428573,0.005714790889170959,27.700000000000045,0.02448835256155244,15.949999999999818,0.014100693983998424,-0.0034607071823204477,-3408.1244091541316,15,-11.550000000000182,range_v2_conservative
PLZL,2022-01-18 17:00:00+00:00,2022-01-18 23:00:00+00:00,1,2022-01-18 17:00:00+00:00,1152.6589999999999,16.710502288506827,1127.5932465672397,1177.72475343276,-0.037009210876763975,-0.3509419059441849,11.767857142857142,0.010601673101673101,18.25,0.01644144144144144,10.5,0.00945945945945946,0.002735604673748107,2684.7159921897455,13,0.0,range_v2_conservative
PLZL,2022-01-18 23:00:00+00:00,2022-01-19 07:30:00+00:00,1,2022-01-18 23:00:00+00:00,1144.769,13.667703216851871,1124.2674451747223,1165.2705548252777,-0.0011521975175777471,0.4678317081011417,10.953571428571406,0.009579405683301767,4.2999999999999545,0.00376054921509463,0.7000000000000455,0.0006121824303642883,-0.0022533289859797937,-2217.461314976072,4,-10.049999999999955,range_v2_conservative
PLZL,2022-01-19 07:30:00+00:00,2022-01-19 10:00:00+00:00,1,2022-01-19 07:30:00+00:00,1143.517,13.862710994675423,1122.722933507987,1164.3110664920132,-0.020565500993863714,-0.06547380977724508,11.16785714285712,0.009971301020408142,27.15000000000009,0.02424107142857151,13.400000000000091,0.011964285714285795,0.003324340518068451,3264.0532786504823,6,-6.0,range_v2_conservative
PLZL,2022-01-24 13:30:00+00:00,2022-01-24 21:30:00+00:00,1,2022-01-24 13:30:00+00:00,1227.373,21.45306507286241,1195.1934023907065,1259.5525976092936,-0.04425956901447245,-0.34405965325544524,18.378571428571426,0.015667338500977304,33.90000000000009,0.02889902391202429,29.700000000000045,0.02531861386982656,0.002261462767197829,2227.832454382169,17,-1.0499999999999545,range_v2_conservative
PLZL,2022-01-24 21:30:00+00:00,2022-01-24 22:30:00+00:00,1,2022-01-24 21:30:00+00:00,1221.243,26.35918112521434,1181.7042283121784,1260.7817716878214,-0.0043341087727830525,0.433065700146292,13.517857142857176,0.011117115952841133,18.0,0.01480324026481352,17.90000000000009,0.014721000041120187,0.00027422245706736715,270.75540447143965,3,-1.400000000000091,range_v2_conservative
PLZL,2022-01-25 16:00:00+00:00,2022-01-25 19:00:00+00:00,1,2022-01-25 16:00:00+00:00,1208.512,22.914986095458215,1174.1395208568126,1242.8844791431873,-0.02988137478154942,-0.02530397719591472,16.550000000000004,0.014116342545206417,18.200000000000045,0.01552371204367114,16.799999999999955,0.014329580348004054,0.0017569135951661543,1735.1762583774987,7,0.0,range_v2_conservative
PLZL,2022-01-26 23:30:00+00:00,2022-01-27 14:00:00+00:00,1,2022-01-26 23:30:00+00:00,1214.724,14.508861613031192,1192.9607075804531,1236.4872924195467,-0.02035359472604471,-0.06802067268539623,16.464285714285715,0.013835534213685476,7.350000000000136,0.006176470588235409,2.7000000000000455,0.0022689075630252485,-0.001156410629067245,-1144.1095652906174,17,-15.900000000000091,range_v2_conservative
PLZL,2022-01-27 14:00:00+00:00,2022-01-28 06:30:00+00:00,1,2022-01-27 14:00:00+00:00,1210.388,18.590277687268152,1182.5025834690978,1238.273416530902,-0.031508904582662686,-0.18383414602640114,9.70714285714283,0.008280778722237432,5.849999999999909,0.0049904030710171965,2.4500000000000455,0.0020899978673491536,0.0022082192788815368,2182.2033870818,21,0.0,range_v2_conservative
PLZL,2022-01-28 10:00:00+00:00,2022-01-28 18:30:00+00:00,1,2022-01-28 10:00:00+00:00,1187.883,13.305785951823069,1167.9243210722655,1207.8416789277346,-0.02023179050462051,-0.10206890664000488,8.935714285714264,0.007677719882900945,26.09999999999991,0.022425570305451656,21.800000000000182,0.01873093611719739,0.0015894325339728258,1574.1752749962222,18,-7.899999999999864,range_v2_conservative
PLZL,2022-02-02 14:00:00+00:00,2022-02-02 19:00:00+00:00,1,2022-02-02 14:00:00+00:00,1224.731,8.217508001515128,1212.4047379977274,1237.0572620022726,-0.010721538035699339,-0.03264322945508826,7.257142857142867,0.005989718436070376,7.7999999999999545,0.00643776824034331,2.400000000000091,0.0019808517662595667,0.0014336654527559035,1422.1602717168814,11,-0.849999999999909,range_v2_conservative
PLZL,2022-02-03 10:00:00+00:00,2022-02-03 12:30:00+00:00,1,2022-02-03 10:00:00+00:00,1221.295,5.659805019344629,1212.8052924709832,1229.784707529017,-0.006955731416242691,-0.00031169925260443387,6.689285714285721,0.0055155719939690975,11.299999999999955,0.0093172823218997,5.5,0.004534960422163588,-0.0034099948745328315,-3387.4791873674963,6,-1.8999999999998636,range_v2_conservative
PLZL,2022-02-03 12:30:00+00:00,2022-02-03 15:00:00+00:00,1,2022-02-03 12:30:00+00:00,1220.427,7.350935037001881,1209.4005974444972,1231.4534025555026,-0.02386623698099104,-0.8207843561572183,8.860714285714314,0.007437853005720066,20.950000000000045,0.017585830605221228,18.950000000000045,0.015906992361286027,0.0033073919387343813,3274.3500020822166,6,0.0,range_v2_conservative
PLZL,2022-02-04 16:30:00+00:00,2022-02-04 18:30:00+00:00,1,2022-02-04 16:30:00+00:00,1215.503,7.704904414764956,1203.9456433778525,1227.0603566221473,-0.025259501621962246,-0.828288163279645,8.267857142857158,0.006978272402816643,26.299999999999955,0.02219783929777174,24.950000000000045,0.021058406482106724,0.0032856603023758042,3263.593873758551,5,0.0,range_v2_conservative
PLZL,2022-02-04 18:30:00+00:00,2022-02-04 19:30:00+00:00,1,2022-02-04 18:30:00+00:00,1214.481,8.851512553775345,1201.203731169337,1227.758268830663,-0.0009724318453726654,0.45552549191168734,9.142857142857176,0.00753552884105924,4.0499999999999545,0.003338003791312911,1.6499999999998636,0.0013599274705347925,6.9814062500098885e-06,6.9573037404837805,3,-1.099999999999909,range_v2_conservative
PLZL,2022-02-07 11:00:00+00:00,2022-02-07 15:30:00+00:00,1,2022-02-07 11:00:00+00:00,1212.9569999999999,8.016908216188169,1200.9316376757176,1224.9823623242821,-0.01064093780735832,-0.03665742669297519,6.682142857142902,0.005568220371770262,14.5,0.012082829882088246,4.75,0.003958168409649598,0.001543985248530201,1538.6655573757164,10,-0.34999999999990905,range_v2_conservative
PLZL,2022-02-07 18:00:00+00:00,2022-02-07 21:30:00+00:00,1,2022-02-07 18:00:00+00:00,1209.4660000000001,8.261932866691835,1197.0731006999624,1221.8588993000378,-0.01067909308736266,-0.021104855582941694,5.867857142857149,0.004903979894577869,10.850000000000136,0.009067736408842201,5.900000000000091,0.004930842839831258,0.0015886685331710421,1585.6393184973888,8,0.0,range_v2_conservative
PLZL,2022-02-08 10:30:00+00:00,2022-02-08 11:00:00+00:00,1,2022-02-08 10:30:00+00:00,1205.627,4.8219757361316224,1198.3940363958025,1212.8599636041974,-0.006118807890002425,-0.0099569418349396,5.092857142857156,0.004250245894310166,5.7999999999999545,0.004840392238681372,1.4500000000000455,0.0012100980596703905,0.0017516002805049045,1751.0377998486797,2,0.0,range_v2_conservative
PLZL,2022-02-08 14:00:00+00:00,2022-02-08 17:30:00+00:00,1,2022-02-08 14:00:00+00:00,1204.94,4.671985550002633,1197.9320216749961,1211.947978325004,-0.007834414991617885,-0.1735180648546567,6.885714285714292,0.005759694090936254,8.799999999999955,0.007360936846507699,8.150000000000091,0.006817231283981674,0.001013085892116175,1014.5345177480731,8,-10.0,range_v2_conservative
PLZL,2022-02-11 11:30:00+00:00,2022-02-11 14:00:00+00:00,1,2022-02-11 11:30:00+00:00,1235.873,12.566619250520578,1217.023071124219,1254.722928875781,-0.017941163857451373,-0.08814545524595155,9.59642857142858,0.007906755023011107,14.549999999999955,0.011988135453571684,10.700000000000045,0.008816017137678211,-0.0016692564197990356,-1673.3368310673848,6,-13.049999999999955,range_v2_conservative
PLZL,2022-02-11 14:00:00+00:00,2022-02-11 17:00:00+00:00,1,2022-02-11 14:00:00+00:00,1233.914,15.932187417871166,1210.0157188731932,1257.8122811268067,-0.02829532690284735,-0.23047094505966126,8.09642857142858,0.006752651018706072,4.9500000000000455,0.004128440366972515,1.599999999999909,0.001334445371142543,0.0027240850463167267,2726.1856199474223,7,0.0,range_v2_conservative
PLZL,2022-02-11 17:00:00+00:00,2022-02-11 18:00:00+00:00,1,2022-02-11 17:00:00+00:00,1231.923,17.36243955043956,1205.8793406743407,1257.9666593256593,-0.007730190929140791,0.3171723896223474,7.539285714285744,0.006167609386686636,5.900000000000091,0.004826570680628346,0.1999999999998181,0.00016361256544487735,0.0012061971577451156,1210.415587734673,3,0.0,range_v2_conservative
PLZL,2022-02-18 19:00:00+00:00,2022-02-18 23:00:00+00:00,1,2022-02-18 19:00:00+00:00,1325.069,5.515885130706744,1316.7951723039398,1333.34282769606,-0.007334712381015669,-0.08733396180271336,8.70714285714288,0.006619639531031955,16.700000000000045,0.012696240544341845,4.75,0.0036112061428517127,-0.0024204575881870164,-2431.8524074216634,9,-12.049999999999955,range_v2_conservative
PLZL,2022-02-18 23:00:00+00:00,2022-02-21 10:00:00+00:00,1,2022-02-18 23:00:00+00:00,1322.4519999999998,8.158743650761036,1310.2138845238583,1334.6901154761413,-0.020229089600227252,-0.5929787372963341,10.767857142857158,0.00831045546257402,14.299999999999955,0.011036505363895928,14.299999999999955,0.011036505363895928,0.0023537877280265266,2359.1446203523737,10,-11.100000000000136,range_v2_conservative
PLZL,2022-02-21 11:30:00+00:00,2022-02-21 14:00:00+00:00,1,2022-02-21 11:30:00+00:00,1318.487,10.839872589415634,1302.2271911158766,1334.7468088841235,-0.014173063519018484,-0.07463775045494679,16.246428571428623,0.012499175697360074,19.0,0.014617633482074165,13.75,0.010578550546237884,-0.0022584009672455383,-2268.868667110467,6,-16.200000000000045,range_v2_conservative
PLZL,2022-02-21 14:00:00+00:00,2022-02-21 21:30:00+00:00,1,2022-02-21 14:00:00+00:00,1314.1889999999999,13.803668138625643,1293.4834977920614,1334.8945022079383,-0.037809630121694714,-0.6998984497209904,16.582142857142912,0.013113596565553904,31.90000000000009,0.02522736259391071,24.84999999999991,0.019652036378014954,-0.00394824634934309,-3957.588438638358,16,-34.700000000000045,range_v2_conservative
PLZL,2022-02-21 21:30:00+00:00,2022-02-22 10:30:00+00:00,1,2022-02-21 21:30:00+00:00,1298.259,26.266869584227727,1258.8586956236584,1337.6593043763417,-0.07541561429576078,-0.7424904014039887,26.392857142857192,0.02198763455896796,59.799999999999955,0.04981880284916896,28.600000000000136,0.02382638397134181,0.002362741163734772,2358.980974428294,14,-17.34999999999991,range_v2_conservative
PLZL,2022-02-24 07:00:00+00:00,2022-02-24 10:00:00+00:00,1,2022-02-24 07:00:00+00:00,1252.962,39.51374671670221,1193.6913799249467,1312.2326200750533,-0.05464012476036782,-0.07753740312913698,22.971428571428564,0.01939335464029427,99.90000000000009,0.08433938370620522,86.65000000000009,0.07315322921063748,-0.001711303886815919,-1712.6173620201346,4,-3.7999999999999545,range_v2_conservative
PLZL,2022-02-24 10:00:00+00:00,2022-02-24 11:00:00+00:00,1,2022-02-24 10:00:00+00:00,1246.2540000000001,43.28769189258795,1181.3224621611182,1311.185537838882,-0.08008319331372263,-0.26853254459835113,22.85714285714284,0.01993732204382471,36.549999999999955,0.031881024030703434,34.299999999999955,0.029918443892014437,-0.01071624531250001,-10706.117512789173,3,0.0,range_v2_conservative
PLZL,2022-04-08 14:30:00+00:00,2022-04-08 17:30:00+00:00,1,2022-04-08 14:30:00+00:00,1367.3909999999998,17.141862143733885,1341.678206784399,1393.1037932156007,-0.031001374149749305,-0.3243172891516064,13.80000000000002,0.010415094339622656,24.90000000000009,0.01879245283018875,21.25,0.016037735849056604,0.0026558358695652202,2624.89217883598,7,0.0,range_v2_conservative
PLZL,2022-04-08 17:30:00+00:00,2022-04-11 10:30:00+00:00,1,2022-04-08 17:30:00+00:00,1366.128,17.75861435115769,1339.4900784732633,1392.7659215267365,-0.002179883583382991,0.44410224542085974,12.235714285714314,0.008976058603759171,5.25,0.0038513736566041885,0.25,0.0001833987455525804,0.0005836210157618088,578.3530693405296,6,-3.650000000000091,range_v2_conservative
PLZL,2022-04-14 10:00:00+00:00,2022-04-14 17:30:00+00:00,1,2022-04-14 10:00:00+00:00,1432.07,26.155217608784696,1392.837173586823,1471.302826413177,-0.03199564267109844,-0.08394977100873001,11.064285714285736,0.00798145047017907,47.34999999999991,0.0341568981064021,18.84999999999991,0.013597835888187491,-0.0029997422207876036,-2974.4005163416127,16,-20.34999999999991,range_v2_conservative
PLZL,2022-04-14 17:30:00+00:00,2022-04-15 10:00:00+00:00,1,2022-04-14 17:30:00+00:00,1414.414,32.667900740254815,1365.4121488896178,1463.4158511103822,-0.04232424170009632,-0.11083406691259116,16.075000000000045,0.011867409840906609,14.900000000000091,0.010999963087372257,11.450000000000045,0.008452991768484032,-0.0031996892690513133,-3163.1412623818683,5,-18.049999999999955,range_v2_conservative
PLZL,2022-04-15 10:00:00+00:00,2022-04-15 10:30:00+00:00,1,2022-04-15 10:00:00+00:00,1403.854,36.72432164110923,1348.7675175383363,1458.9404824616638,-0.07073670054008471,-0.40134635179427675,16.235714285714316,0.012445451907335339,80.0,0.06132382813997164,35.450000000000045,0.027174121344524967,0.004676714474263082,4608.50224362124,2,0.0,range_v2_conservative
PLZL,2022-04-15 10:30:00+00:00,2022-04-15 14:30:00+00:00,1,2022-04-15 10:30:00+00:00,1402.134,35.657120592936806,1348.648319110595,1455.6196808894051,-0.014359540528936617,0.311781399570924,22.939285714285752,0.016598614843911542,106.5,0.07706222865412446,77.54999999999995,0.056114327062228624,0.0007175463179199738,710.3873581243179,9,-1.75,range_v2_conservative
