feature_x,feature_y,bin_x_idx,bin_x_low,bin_x_high,bin_y_idx,bin_y_low,bin_y_high,trades,win_rate,pf,mean_pnl_rel,symbol,profile,share
atr_14_pct,bar_body_pct,0,0.0010233319688907,0.0032467532467532,0,0.0,0.001825293350717,6,0.3333333333333333,0.28362663502691504,-0.001917511201907433,GMKN,range_v2_balanced,0.000259773996622938
atr_14_pct,bar_body_pct,0,0.0010233319688907,0.0032467532467532,0,0.0,0.001825293350717,6,0.3333333333333333,0.28362663502691504,-0.001917511201907433,GMKN,range_v2_conservative,0.000259773996622938
atr_14_pct,bar_body_pct,0,0.0010233319688907,0.0032467532467532,0,0.0,0.001825293350717,6,0.3333333333333333,0.28362663502691504,-0.001917511201907433,GMKN,,0.000259773996622938
atr_14_pct,bar_body_pct,0,0.0010233319688907,0.0032467532467532,0,0.0,0.001825293350717,1,0.0,0.0,-0.002365435409836,LKOH,range_v0_aggressive,4.329566610382301e-05
atr_14_pct,bar_body_pct,0,0.0010233319688907,0.0032467532467532,0,0.0,0.001825293350717,1,0.0,0.0,-0.002365435409836,LKOH,range_v0_baseline,4.329566610382301e-05
atr_14_pct,bar_body_pct,0,0.0010233319688907,0.0032467532467532,0,0.0,0.001825293350717,1,0.0,0.0,-0.002365435409836,LKOH,range_v0_conservative,4.329566610382301e-05
atr_14_pct,bar_body_pct,0,0.0010233319688907,0.0032467532467532,0,0.0,0.001825293350717,1,0.0,0.0,-0.002365435409836,LKOH,range_v2_aggressive,4.329566610382301e-05
atr_14_pct,bar_body_pct,0,0.0010233319688907,0.0032467532467532,0,0.0,0.001825293350717,1,0.0,0.0,-0.002365435409836,LKOH,range_v2_balanced,4.329566610382301e-05
atr_14_pct,bar_body_pct,0,0.0010233319688907,0.0032467532467532,0,0.0,0.001825293350717,1,0.0,0.0,-0.002365435409836,LKOH,range_v2_conservative,4.329566610382301e-05
atr_14_pct,bar_body_pct,0,0.0010233319688907,0.0032467532467532,0,0.0,0.001825293350717,1,0.0,0.0,-0.002365435409836,LKOH,,4.329566610382301e-05
atr_14_pct,bar_body_pct,0,0.0010233319688907,0.0032467532467532,0,0.0,0.001825293350717,2,0.5,0.6602661597067734,-0.0004417371857410999,MGNT,range_v0_aggressive,8.659133220764602e-05
atr_14_pct,bar_body_pct,0,0.0010233319688907,0.0032467532467532,0,0.0,0.001825293350717,2,0.5,0.6602661597067734,-0.0004417371857410999,MGNT,range_v0_baseline,8.659133220764602e-05
atr_14_pct,bar_body_pct,0,0.0010233319688907,0.0032467532467532,0,0.0,0.001825293350717,2,0.5,0.6602661597067734,-0.0004417371857410999,MGNT,range_v0_conservative,8.659133220764602e-05
atr_14_pct,bar_body_pct,0,0.0010233319688907,0.0032467532467532,0,0.0,0.001825293350717,2,0.5,0.6602661597067734,-0.0004417371857410999,MGNT,range_v2_aggressive,8.659133220764602e-05
atr_14_pct,bar_body_pct,0,0.0010233319688907,0.0032467532467532,0,0.0,0.001825293350717,2,0.5,0.6602661597067734,-0.0004417371857410999,MGNT,range_v2_balanced,8.659133220764602e-05
atr_14_pct,bar_body_pct,0,0.0010233319688907,0.0032467532467532,0,0.0,0.001825293350717,2,0.5,0.6602661597067734,-0.0004417371857410999,MGNT,range_v2_conservative,8.659133220764602e-05
atr_14_pct,bar_body_pct,0,0.0010233319688907,0.0032467532467532,0,0.0,0.001825293350717,2,0.5,0.6602661597067734,-0.0004417371857410999,MGNT,,8.659133220764602e-05
atr_14_pct,bar_body_pct,0,0.0010233319688907,0.0032467532467532,0,0.0,0.001825293350717,5,0.0,0.0,-0.0022611078768158795,MTSS,range_v0_aggressive,0.00021647833051911504
atr_14_pct,bar_body_pct,0,0.0010233319688907,0.0032467532467532,0,0.0,0.001825293350717,5,0.0,0.0,-0.0022611078768158795,MTSS,range_v0_baseline,0.00021647833051911504
atr_14_pct,bar_body_pct,0,0.0010233319688907,0.0032467532467532,0,0.0,0.001825293350717,5,0.0,0.0,-0.0022611078768158795,MTSS,range_v0_conservative,0.00021647833051911504
atr_14_pct,bar_body_pct,0,0.0010233319688907,0.0032467532467532,0,0.0,0.001825293350717,5,0.0,0.0,-0.0022611078768158795,MTSS,range_v2_aggressive,0.00021647833051911504
atr_14_pct,bar_body_pct,0,0.0010233319688907,0.0032467532467532,0,0.0,0.001825293350717,5,0.0,0.0,-0.0022611078768158795,MTSS,range_v2_balanced,0.00021647833051911504
atr_14_pct,bar_body_pct,0,0.0010233319688907,0.0032467532467532,0,0.0,0.001825293350717,5,0.0,0.0,-0.0022611078768158795,MTSS,range_v2_conservative,0.00021647833051911504
atr_14_pct,bar_body_pct,0,0.0010233319688907,0.0032467532467532,0,0.0,0.001825293350717,5,0.0,0.0,-0.0022611078768158795,MTSS,,0.00021647833051911504
atr_14_pct,bar_body_pct,0,0.0010233319688907,0.0032467532467532,0,0.0,0.001825293350717,2,1.0,inf,0.00245915144706405,NLMK,range_v0_aggressive,8.659133220764602e-05
atr_14_pct,bar_body_pct,0,0.0010233319688907,0.0032467532467532,0,0.0,0.001825293350717,2,1.0,inf,0.00245915144706405,NLMK,range_v0_baseline,8.659133220764602e-05
atr_14_pct,bar_body_pct,0,0.0010233319688907,0.0032467532467532,0,0.0,0.001825293350717,2,1.0,inf,0.00245915144706405,NLMK,range_v0_conservative,8.659133220764602e-05
atr_14_pct,bar_body_pct,0,0.0010233319688907,0.0032467532467532,0,0.0,0.001825293350717,2,1.0,inf,0.00245915144706405,NLMK,range_v2_aggressive,8.659133220764602e-05
atr_14_pct,bar_body_pct,0,0.0010233319688907,0.0032467532467532,0,0.0,0.001825293350717,2,1.0,inf,0.00245915144706405,NLMK,range_v2_balanced,8.659133220764602e-05
atr_14_pct,bar_body_pct,0,0.0010233319688907,0.0032467532467532,0,0.0,0.001825293350717,2,1.0,inf,0.00245915144706405,NLMK,range_v2_conservative,8.659133220764602e-05
atr_14_pct,bar_body_pct,0,0.0010233319688907,0.0032467532467532,0,0.0,0.001825293350717,2,1.0,inf,0.00245915144706405,NLMK,,8.659133220764602e-05
atr_14_pct,bar_body_pct,0,0.0010233319688907,0.0032467532467532,0,0.0,0.001825293350717,1,0.0,0.0,-0.004315243715847,NVTK,range_v0_aggressive,4.329566610382301e-05
atr_14_pct,bar_body_pct,0,0.0010233319688907,0.0032467532467532,0,0.0,0.001825293350717,1,0.0,0.0,-0.004315243715847,NVTK,range_v0_baseline,4.329566610382301e-05
atr_14_pct,bar_body_pct,0,0.0010233319688907,0.0032467532467532,0,0.0,0.001825293350717,1,0.0,0.0,-0.004315243715847,NVTK,range_v0_conservative,4.329566610382301e-05
atr_14_pct,bar_body_pct,0,0.0010233319688907,0.0032467532467532,0,0.0,0.001825293350717,1,0.0,0.0,-0.004315243715847,NVTK,range_v2_aggressive,4.329566610382301e-05
atr_14_pct,bar_body_pct,0,0.0010233319688907,0.0032467532467532,0,0.0,0.001825293350717,1,0.0,0.0,-0.004315243715847,NVTK,range_v2_balanced,4.329566610382301e-05
atr_14_pct,bar_body_pct,0,0.0010233319688907,0.0032467532467532,0,0.0,0.001825293350717,1,0.0,0.0,-0.004315243715847,NVTK,range_v2_conservative,4.329566610382301e-05
atr_14_pct,bar_body_pct,0,0.0010233319688907,0.0032467532467532,0,0.0,0.001825293350717,1,0.0,0.0,-0.004315243715847,NVTK,,4.329566610382301e-05
atr_14_pct,bar_body_pct,0,0.0010233319688907,0.0032467532467532,0,0.0,0.001825293350717,40,0.425,0.6786437634496333,-0.0005862261059135102,PIKK,range_v0_aggressive,0.0017318266441529204
atr_14_pct,bar_body_pct,0,0.0010233319688907,0.0032467532467532,0,0.0,0.001825293350717,40,0.425,0.6786437634496333,-0.0005862261059135102,PIKK,range_v0_baseline,0.0017318266441529204
atr_14_pct,bar_body_pct,0,0.0010233319688907,0.0032467532467532,0,0.0,0.001825293350717,40,0.425,0.6786437634496333,-0.0005862261059135102,PIKK,range_v0_conservative,0.0017318266441529204
atr_14_pct,bar_body_pct,0,0.0010233319688907,0.0032467532467532,0,0.0,0.001825293350717,40,0.425,0.6786437634496333,-0.0005862261059135102,PIKK,range_v2_aggressive,0.0017318266441529204
atr_14_pct,bar_body_pct,0,0.0010233319688907,0.0032467532467532,0,0.0,0.001825293350717,40,0.425,0.6786437634496333,-0.0005862261059135102,PIKK,range_v2_balanced,0.0017318266441529204
atr_14_pct,bar_body_pct,0,0.0010233319688907,0.0032467532467532,0,0.0,0.001825293350717,40,0.425,0.6786437634496333,-0.0005862261059135102,PIKK,range_v2_conservative,0.0017318266441529204
atr_14_pct,bar_body_pct,0,0.0010233319688907,0.0032467532467532,0,0.0,0.001825293350717,40,0.425,0.6786437634496333,-0.0005862261059135102,PIKK,,0.0017318266441529204
atr_14_pct,bar_body_pct,0,0.0010233319688907,0.0032467532467532,0,0.0,0.001825293350717,3,0.0,0.0,-0.0031955266867442333,PLZL,range_v0_aggressive,0.000129886998311469
atr_14_pct,bar_body_pct,0,0.0010233319688907,0.0032467532467532,0,0.0,0.001825293350717,3,0.0,0.0,-0.0031955266867442333,PLZL,range_v0_baseline,0.000129886998311469
atr_14_pct,bar_body_pct,0,0.0010233319688907,0.0032467532467532,0,0.0,0.001825293350717,3,0.0,0.0,-0.0031955266867442333,PLZL,range_v0_conservative,0.000129886998311469
atr_14_pct,bar_body_pct,0,0.0010233319688907,0.0032467532467532,0,0.0,0.001825293350717,3,0.0,0.0,-0.0031955266867442333,PLZL,range_v2_aggressive,0.000129886998311469
atr_14_pct,bar_body_pct,0,0.0010233319688907,0.0032467532467532,0,0.0,0.001825293350717,3,0.0,0.0,-0.0031955266867442333,PLZL,range_v2_balanced,0.000129886998311469
atr_14_pct,bar_body_pct,0,0.0010233319688907,0.0032467532467532,0,0.0,0.001825293350717,3,0.0,0.0,-0.0031955266867442333,PLZL,range_v2_conservative,0.000129886998311469
atr_14_pct,bar_body_pct,0,0.0010233319688907,0.0032467532467532,0,0.0,0.001825293350717,3,0.0,0.0,-0.0031955266867442333,PLZL,,0.000129886998311469
atr_14_pct,bar_body_pct,0,0.0010233319688907,0.0032467532467532,0,0.0,0.001825293350717,2,0.5,2.334066146242344,0.00203293996554695,ROSN,range_v0_aggressive,8.659133220764602e-05
atr_14_pct,bar_body_pct,0,0.0010233319688907,0.0032467532467532,0,0.0,0.001825293350717,2,0.5,2.334066146242344,0.00203293996554695,ROSN,range_v0_baseline,8.659133220764602e-05
atr_14_pct,bar_body_pct,0,0.0010233319688907,0.0032467532467532,0,0.0,0.001825293350717,2,0.5,2.334066146242344,0.00203293996554695,ROSN,range_v0_conservative,8.659133220764602e-05
atr_14_pct,bar_body_pct,0,0.0010233319688907,0.0032467532467532,0,0.0,0.001825293350717,2,0.5,2.334066146242344,0.00203293996554695,ROSN,range_v2_aggressive,8.659133220764602e-05
atr_14_pct,bar_body_pct,0,0.0010233319688907,0.0032467532467532,0,0.0,0.001825293350717,2,0.5,2.334066146242344,0.00203293996554695,ROSN,range_v2_balanced,8.659133220764602e-05
atr_14_pct,bar_body_pct,0,0.0010233319688907,0.0032467532467532,0,0.0,0.001825293350717,2,0.5,2.334066146242344,0.00203293996554695,ROSN,range_v2_conservative,8.659133220764602e-05
atr_14_pct,bar_body_pct,0,0.0010233319688907,0.0032467532467532,0,0.0,0.001825293350717,2,0.5,2.334066146242344,0.00203293996554695,ROSN,,8.659133220764602e-05
atr_14_pct,bar_body_pct,0,0.0010233319688907,0.0032467532467532,0,0.0,0.001825293350717,2,0.5,1.877774472065003,0.00115581042452725,SBER,range_v0_aggressive,8.659133220764602e-05
atr_14_pct,bar_body_pct,0,0.0010233319688907,0.0032467532467532,0,0.0,0.001825293350717,2,0.5,1.877774472065003,0.00115581042452725,SBER,range_v0_baseline,8.659133220764602e-05
atr_14_pct,bar_body_pct,0,0.0010233319688907,0.0032467532467532,0,0.0,0.001825293350717,2,0.5,1.877774472065003,0.00115581042452725,SBER,range_v0_conservative,8.659133220764602e-05
atr_14_pct,bar_body_pct,0,0.0010233319688907,0.0032467532467532,0,0.0,0.001825293350717,86,0.37209302325581395,0.5493484156258549,-0.0005326346663862175,SBER,range_v2_aggressive,0.0037234272849287786
atr_14_pct,bar_body_pct,0,0.0010233319688907,0.0032467532467532,0,0.0,0.001825293350717,79,0.3670886075949367,0.5188223923840826,-0.0005223380343350705,SBER,range_v2_balanced,0.0034203576222020175
atr_14_pct,bar_body_pct,0,0.0010233319688907,0.0032467532467532,0,0.0,0.001825293350717,103,0.3106796116504854,0.3963380698041249,-0.000512509687829122,SBER,range_v2_conservative,0.004459453608693769
atr_14_pct,bar_body_pct,0,0.0010233319688907,0.0032467532467532,0,0.0,0.001825293350717,4,0.5,1.877774472065003,0.00115581042452725,SBER,,0.00017318266441529204
atr_14_pct,bar_body_pct,0,0.0010233319688907,0.0032467532467532,0,0.0,0.001825293350717,70,0.5142857142857142,0.8548709705280795,-0.00017189803601735286,TATN,range_v0_aggressive,0.0030306966272676105
atr_14_pct,bar_body_pct,0,0.0010233319688907,0.0032467532467532,0,0.0,0.001825293350717,70,0.5142857142857142,0.8548709705280795,-0.00017189803601735286,TATN,range_v0_baseline,0.0030306966272676105
atr_14_pct,bar_body_pct,0,0.0010233319688907,0.0032467532467532,0,0.0,0.001825293350717,70,0.5142857142857142,0.8548709705280795,-0.00017189803601735286,TATN,range_v0_conservative,0.0030306966272676105
atr_14_pct,bar_body_pct,0,0.0010233319688907,0.0032467532467532,0,0.0,0.001825293350717,70,0.5142857142857142,0.8548709705280795,-0.00017189803601735286,TATN,range_v2_aggressive,0.0030306966272676105
atr_14_pct,bar_body_pct,0,0.0010233319688907,0.0032467532467532,0,0.0,0.001825293350717,70,0.5142857142857142,0.8548709705280795,-0.00017189803601735286,TATN,range_v2_balanced,0.0030306966272676105
atr_14_pct,bar_body_pct,0,0.0010233319688907,0.0032467532467532,0,0.0,0.001825293350717,70,0.5142857142857142,0.8548709705280795,-0.00017189803601735286,TATN,range_v2_conservative,0.0030306966272676105
atr_14_pct,bar_body_pct,0,0.0010233319688907,0.0032467532467532,0,0.0,0.001825293350717,70,0.5142857142857142,0.8548709705280795,-0.00017189803601735286,TATN,,0.0030306966272676105
atr_14_pct,bar_body_pct,0,0.0010233319688907,0.0032467532467532,0,0.0,0.001825293350717,3,0.0,0.0,-0.0018115503476702,VKCO,range_v0_aggressive,0.000129886998311469
atr_14_pct,bar_body_pct,0,0.0010233319688907,0.0032467532467532,0,0.0,0.001825293350717,3,0.0,0.0,-0.0018115503476702,VKCO,range_v0_baseline,0.000129886998311469
atr_14_pct,bar_body_pct,0,0.0010233319688907,0.0032467532467532,0,0.0,0.001825293350717,3,0.0,0.0,-0.0018115503476702,VKCO,range_v0_conservative,0.000129886998311469
atr_14_pct,bar_body_pct,0,0.0010233319688907,0.0032467532467532,0,0.0,0.001825293350717,3,0.0,0.0,-0.0018115503476702,VKCO,range_v2_aggressive,0.000129886998311469
atr_14_pct,bar_body_pct,0,0.0010233319688907,0.0032467532467532,0,0.0,0.001825293350717,3,0.0,0.0,-0.0018115503476702,VKCO,range_v2_balanced,0.000129886998311469
atr_14_pct,bar_body_pct,0,0.0010233319688907,0.0032467532467532,0,0.0,0.001825293350717,3,0.0,0.0,-0.0018115503476702,VKCO,range_v2_conservative,0.000129886998311469
atr_14_pct,bar_body_pct,0,0.0010233319688907,0.0032467532467532,0,0.0,0.001825293350717,3,0.0,0.0,-0.0018115503476702,VKCO,,0.000129886998311469
atr_14_pct,bar_body_pct,0,0.0010233319688907,0.0032467532467532,0,0.0,0.001825293350717,2,0.5,2.516638066223361,0.00242281965067675,YNDX,range_v0_aggressive,8.659133220764602e-05
atr_14_pct,bar_body_pct,0,0.0010233319688907,0.0032467532467532,0,0.0,0.001825293350717,2,0.5,2.516638066223361,0.00242281965067675,YNDX,range_v0_baseline,8.659133220764602e-05
atr_14_pct,bar_body_pct,0,0.0010233319688907,0.0032467532467532,0,0.0,0.001825293350717,2,0.5,2.516638066223361,0.00242281965067675,YNDX,range_v0_conservative,8.659133220764602e-05
atr_14_pct,bar_body_pct,0,0.0010233319688907,0.0032467532467532,0,0.0,0.001825293350717,2,0.5,2.516638066223361,0.00242281965067675,YNDX,range_v2_aggressive,8.659133220764602e-05
atr_14_pct,bar_body_pct,0,0.0010233319688907,0.0032467532467532,0,0.0,0.001825293350717,2,0.5,2.516638066223361,0.00242281965067675,YNDX,range_v2_balanced,8.659133220764602e-05
atr_14_pct,bar_body_pct,0,0.0010233319688907,0.0032467532467532,0,0.0,0.001825293350717,2,0.5,2.516638066223361,0.00242281965067675,YNDX,range_v2_conservative,8.659133220764602e-05
atr_14_pct,bar_body_pct,0,0.0010233319688907,0.0032467532467532,0,0.0,0.001825293350717,2,0.5,2.516638066223361,0.00242281965067675,YNDX,,8.659133220764602e-05
atr_14_pct,bar_body_pct,0,0.0010233319688907,0.0032467532467532,1,0.001825293350717,0.003726700061231382,9,0.5555555555555556,0.9176227612202144,-0.00011689928227831108,CHMF,range_v0_aggressive,0.00038966099493440706
atr_14_pct,bar_body_pct,0,0.0010233319688907,0.0032467532467532,1,0.001825293350717,0.003726700061231382,9,0.5555555555555556,0.9176227612202144,-0.00011689928227831108,CHMF,range_v0_baseline,0.00038966099493440706
atr_14_pct,bar_body_pct,0,0.0010233319688907,0.0032467532467532,1,0.001825293350717,0.003726700061231382,9,0.5555555555555556,0.9176227612202144,-0.00011689928227831108,CHMF,range_v0_conservative,0.00038966099493440706
atr_14_pct,bar_body_pct,0,0.0010233319688907,0.0032467532467532,1,0.001825293350717,0.003726700061231382,9,0.5555555555555556,0.9176227612202144,-0.00011689928227831108,CHMF,range_v2_aggressive,0.00038966099493440706
atr_14_pct,bar_body_pct,0,0.0010233319688907,0.0032467532467532,1,0.001825293350717,0.003726700061231382,9,0.5555555555555556,0.9176227612202144,-0.00011689928227831108,CHMF,range_v2_balanced,0.00038966099493440706
atr_14_pct,bar_body_pct,0,0.0010233319688907,0.0032467532467532,1,0.001825293350717,0.003726700061231382,9,0.5555555555555556,0.9176227612202144,-0.00011689928227831108,CHMF,range_v2_conservative,0.00038966099493440706
atr_14_pct,bar_body_pct,0,0.0010233319688907,0.0032467532467532,1,0.001825293350717,0.003726700061231382,9,0.5555555555555556,0.9176227612202144,-0.00011689928227831108,CHMF,,0.00038966099493440706
atr_14_pct,bar_body_pct,0,0.0010233319688907,0.0032467532467532,1,0.001825293350717,0.003726700061231382,5,0.4,0.32950450422277744,-0.0014240047363715401,GAZP,range_v0_aggressive,0.00021647833051911504
atr_14_pct,bar_body_pct,0,0.0010233319688907,0.0032467532467532,1,0.001825293350717,0.003726700061231382,5,0.4,0.32950450422277744,-0.0014240047363715401,GAZP,range_v0_baseline,0.00021647833051911504
atr_14_pct,bar_body_pct,0,0.0010233319688907,0.0032467532467532,1,0.001825293350717,0.003726700061231382,5,0.4,0.32950450422277744,-0.0014240047363715401,GAZP,range_v0_conservative,0.00021647833051911504
atr_14_pct,bar_body_pct,0,0.0010233319688907,0.0032467532467532,1,0.001825293350717,0.003726700061231382,5,0.4,0.32950450422277744,-0.0014240047363715401,GAZP,range_v2_aggressive,0.00021647833051911504
atr_14_pct,bar_body_pct,0,0.0010233319688907,0.0032467532467532,1,0.001825293350717,0.003726700061231382,5,0.4,0.32950450422277744,-0.0014240047363715401,GAZP,range_v2_balanced,0.00021647833051911504
atr_14_pct,bar_body_pct,0,0.0010233319688907,0.0032467532467532,1,0.001825293350717,0.003726700061231382,5,0.4,0.32950450422277744,-0.0014240047363715401,GAZP,range_v2_conservative,0.00021647833051911504
atr_14_pct,bar_body_pct,0,0.0010233319688907,0.0032467532467532,1,0.001825293350717,0.003726700061231382,5,0.4,0.32950450422277744,-0.0014240047363715401,GAZP,,0.00021647833051911504
atr_14_pct,bar_body_pct,0,0.0010233319688907,0.0032467532467532,1,0.001825293350717,0.003726700061231382,9,0.1111111111111111,0.01122326280675357,-0.0019512300579920003,GMKN,range_v0_aggressive,0.00038966099493440706
atr_14_pct,bar_body_pct,0,0.0010233319688907,0.0032467532467532,1,0.001825293350717,0.003726700061231382,9,0.1111111111111111,0.01122326280675357,-0.0019512300579920003,GMKN,range_v0_baseline,0.00038966099493440706
atr_14_pct,bar_body_pct,0,0.0010233319688907,0.0032467532467532,1,0.001825293350717,0.003726700061231382,9,0.1111111111111111,0.01122326280675357,-0.0019512300579920003,GMKN,range_v0_conservative,0.00038966099493440706
atr_14_pct,bar_body_pct,0,0.0010233319688907,0.0032467532467532,1,0.001825293350717,0.003726700061231382,9,0.1111111111111111,0.01122326280675357,-0.0019512300579920003,GMKN,range_v2_aggressive,0.00038966099493440706
atr_14_pct,bar_body_pct,0,0.0010233319688907,0.0032467532467532,1,0.001825293350717,0.003726700061231382,9,0.1111111111111111,0.01122326280675357,-0.0019512300579920003,GMKN,range_v2_balanced,0.00038966099493440706
atr_14_pct,bar_body_pct,0,0.0010233319688907,0.0032467532467532,1,0.001825293350717,0.003726700061231382,9,0.1111111111111111,0.01122326280675357,-0.0019512300579920003,GMKN,range_v2_conservative,0.00038966099493440706
atr_14_pct,bar_body_pct,0,0.0010233319688907,0.0032467532467532,1,0.001825293350717,0.003726700061231382,9,0.1111111111111111,0.01122326280675357,-0.0019512300579920003,GMKN,,0.00038966099493440706
atr_14_pct,bar_body_pct,0,0.0010233319688907,0.0032467532467532,1,0.001825293350717,0.003726700061231382,2,0.5,0.43121571483622756,-0.0012677259558282,LKOH,range_v0_aggressive,8.659133220764602e-05
atr_14_pct,bar_body_pct,0,0.0010233319688907,0.0032467532467532,1,0.001825293350717,0.003726700061231382,2,0.5,0.43121571483622756,-0.0012677259558282,LKOH,range_v0_baseline,8.659133220764602e-05
atr_14_pct,bar_body_pct,0,0.0010233319688907,0.0032467532467532,1,0.001825293350717,0.003726700061231382,2,0.5,0.43121571483622756,-0.0012677259558282,LKOH,range_v0_conservative,8.659133220764602e-05
atr_14_pct,bar_body_pct,0,0.0010233319688907,0.0032467532467532,1,0.001825293350717,0.003726700061231382,2,0.5,0.43121571483622756,-0.0012677259558282,LKOH,range_v2_aggressive,8.659133220764602e-05
atr_14_pct,bar_body_pct,0,0.0010233319688907,0.0032467532467532,1,0.001825293350717,0.003726700061231382,2,0.5,0.43121571483622756,-0.0012677259558282,LKOH,range_v2_balanced,8.659133220764602e-05
atr_14_pct,bar_body_pct,0,0.0010233319688907,0.0032467532467532,1,0.001825293350717,0.003726700061231382,2,0.5,0.43121571483622756,-0.0012677259558282,LKOH,range_v2_conservative,8.659133220764602e-05
atr_14_pct,bar_body_pct,0,0.0010233319688907,0.0032467532467532,1,0.001825293350717,0.003726700061231382,2,0.5,0.43121571483622756,-0.0012677259558282,LKOH,,8.659133220764602e-05
atr_14_pct,bar_body_pct,0,0.0010233319688907,0.0032467532467532,1,0.001825293350717,0.003726700061231382,3,0.3333333333333333,0.6085160494573307,-0.0007235806571404001,MGNT,range_v0_aggressive,0.000129886998311469
atr_14_pct,bar_body_pct,0,0.0010233319688907,0.0032467532467532,1,0.001825293350717,0.003726700061231382,3,0.3333333333333333,0.6085160494573307,-0.0007235806571404001,MGNT,range_v0_baseline,0.000129886998311469
atr_14_pct,bar_body_pct,0,0.0010233319688907,0.0032467532467532,1,0.001825293350717,0.003726700061231382,3,0.3333333333333333,0.6085160494573307,-0.0007235806571404001,MGNT,range_v0_conservative,0.000129886998311469
atr_14_pct,bar_body_pct,0,0.0010233319688907,0.0032467532467532,1,0.001825293350717,0.003726700061231382,3,0.3333333333333333,0.6085160494573307,-0.0007235806571404001,MGNT,range_v2_aggressive,0.000129886998311469
atr_14_pct,bar_body_pct,0,0.0010233319688907,0.0032467532467532,1,0.001825293350717,0.003726700061231382,3,0.3333333333333333,0.6085160494573307,-0.0007235806571404001,MGNT,range_v2_balanced,0.000129886998311469
atr_14_pct,bar_body_pct,0,0.0010233319688907,0.0032467532467532,1,0.001825293350717,0.003726700061231382,3,0.3333333333333333,0.6085160494573307,-0.0007235806571404001,MGNT,range_v2_conservative,0.000129886998311469
