symbol,trade_id,entry_dt,exit_dt,entry_price,exit_price,direction,qty,pnl_abs,pnl_rel,bars_in_trade,max_favorable_excursion,max_adverse_excursion,exit_reason,profile
SNGS,1,2022-01-05 21:00:00+00:00,2022-01-05 22:00:00+00:00,39.775,39.27,1,5944.798301486188,-3258.920594479797,-0.0032589205944797968,3,0.0,-0.2149999999999963,stop_atr,range_v0_baseline
SNGS,2,2022-01-05 22:00:00+00:00,2022-01-05 23:00:00+00:00,39.27,38.815,1,5001.568140386138,-2489.262957981716,-0.0024974017921147295,3,0.0,-0.21000000000000085,stop_atr,range_v0_baseline
SNGS,3,2022-01-05 23:00:00+00:00,2022-01-10 06:30:00+00:00,38.815,39.31,1,3960.0356842860783,1788.9817606974125,0.001799324608819367,38,0.6099999999999994,-0.06499999999999773,take_atr,range_v0_baseline
SNGS,4,2022-01-13 13:30:00+00:00,2022-01-13 14:00:00+00:00,39.985,38.97,1,4371.338926305732,-4624.295195954268,-0.004642676489028209,2,0.0,0.0,stop_atr,range_v0_baseline
SNGS,5,2022-01-13 14:00:00+00:00,2022-01-13 22:00:00+00:00,38.97,38.465,1,3439.8589943424863,-1882.6743859820622,-0.0018989742255266246,17,0.13000000000000256,-0.6499999999999986,stop_atr,range_v0_baseline
SNGS,6,2022-01-13 22:00:00+00:00,2022-01-14 12:00:00+00:00,38.465,37.81,1,3520.5777892676715,-2452.4028028037606,-0.0024783415501906177,16,0.3149999999999977,-0.09000000000000341,stop_atr,range_v0_baseline
SNGS,7,2022-01-14 12:00:00+00:00,2022-01-14 12:30:00+00:00,37.81,36.95,1,3247.7414715696505,-2925.062117661846,-0.002963344300822543,2,0.0,0.0,stop_atr,range_v0_baseline
SNGS,8,2022-01-14 12:30:00+00:00,2022-01-14 18:00:00+00:00,36.95,38.49,1,2675.3765226954606,4006.8070783566036,0.004071311456310661,12,1.4799999999999969,-0.30000000000000426,signal_change,range_v0_baseline
SNGS,9,2022-01-18 08:00:00+00:00,2022-01-18 11:30:00+00:00,37.58,36.9,1,4897.091819815502,-3528.7953944408514,-0.0035710654867256945,8,0.240000000000002,-0.4450000000000003,stop_atr,range_v0_baseline
SNGS,10,2022-01-18 11:30:00+00:00,2022-01-18 15:00:00+00:00,36.9,36.28,1,3183.5753476804857,-2100.866840537126,-0.0021336517321016092,8,0.19000000000000483,-0.37999999999999545,stop_atr,range_v0_baseline
SNGS,11,2022-01-18 15:00:00+00:00,2022-01-18 17:00:00+00:00,36.28,35.44,1,2578.344727214428,-2266.3237617058558,-0.0023066121836926045,5,0.0,-0.5249999999999986,stop_atr,range_v0_baseline
SNGS,12,2022-01-18 17:00:00+00:00,2022-01-19 10:00:00+00:00,35.44,37.35,1,2399.255347382013,4484.004307552464,0.004574267482517498,22,1.365000000000002,-0.09999999999999432,take_atr,range_v0_baseline
SNGS,13,2022-01-20 23:30:00+00:00,2022-01-21 17:30:00+00:00,36.2,35.635,1,5514.606658932332,-3331.917071416953,-0.003383511600000027,24,0.15499999999999403,-0.3500000000000014,stop_atr,range_v0_baseline
SNGS,14,2022-01-21 17:30:00+00:00,2022-01-24 10:00:00+00:00,35.635,35.28,1,3053.304401851331,-1202.4156998842595,-0.0012251804444444348,21,0.33500000000000085,-0.17999999999999972,stop_atr,range_v0_baseline
SNGS,15,2022-01-24 10:00:00+00:00,2022-01-24 12:00:00+00:00,35.28,35.0,1,4377.363951685046,-1394.1904186116922,-0.0014223285486443442,5,0.0,-0.3100000000000023,signal_change,range_v0_baseline
SNGS,16,2022-01-24 12:30:00+00:00,2022-01-24 13:30:00+00:00,34.63,33.09,1,2658.296279858787,-4190.5355972731095,-0.004281199999999998,3,0.0,-0.595000000000006,stop_atr,range_v0_baseline
SNGS,17,2022-01-24 13:30:00+00:00,2022-01-24 22:30:00+00:00,33.09,34.225,1,1954.8495450301168,2145.1590353626575,0.0022009935530085912,19,1.1399999999999935,0.0,take_atr,range_v0_baseline
SNGS,18,2022-01-24 22:30:00+00:00,2022-01-25 09:30:00+00:00,34.225,34.735,1,2614.7002009187936,1233.5933298417738,0.0012629217973231296,10,0.41499999999999915,-0.045000000000001705,signal_change,range_v0_baseline
SNGS,19,2022-01-27 06:30:00+00:00,2022-01-27 11:00:00+00:00,34.15,34.88,1,3129.6348245538375,2164.5555929758325,0.0022132224000000057,10,0.3200000000000003,-0.14999999999999858,signal_change,range_v0_baseline
SNGS,20,2022-02-01 15:30:00+00:00,2022-02-01 20:30:00+00:00,36.23,35.715,1,4469.855418802817,-2477.580515594219,-0.00252769087947878,11,0.07000000000000028,-0.269999999999996,stop_atr,range_v0_baseline
SNGS,21,2022-02-01 20:30:00+00:00,2022-02-02 09:00:00+00:00,35.715,36.18,1,5116.923367665932,2175.726049778271,0.0022253562616822145,13,0.32499999999999574,0.0,take_atr,range_v0_baseline
SNGS,22,2022-02-02 09:00:00+00:00,2022-02-02 10:30:00+00:00,36.18,35.94,1,6981.287619950837,-1951.5072535553513,-0.0019915908396946815,4,0.0,-0.0899999999999963,stop_atr,range_v0_baseline
SNGS,23,2022-02-02 10:30:00+00:00,2022-02-02 11:00:00+00:00,35.94,35.645,1,6985.157689619154,-2334.5060588687347,-0.0023872107142856747,2,0.0,0.0,stop_atr,range_v0_baseline
SNGS,24,2022-02-02 11:00:00+00:00,2022-02-02 15:30:00+00:00,35.645,36.395,1,6111.063081355412,4338.643956086035,0.004447211185682314,10,0.4299999999999997,0.0,take_atr,range_v0_baseline
SNGS,25,2022-02-03 09:30:00+00:00,2022-02-04 07:00:00+00:00,35.585,35.825,1,8190.428061023649,1642.9384408309027,0.0016765940298507657,30,0.23499999999999943,-0.18999999999999773,signal_change,range_v0_baseline
SNGS,26,2022-02-07 12:30:00+00:00,2022-02-07 18:30:00+00:00,35.725,36.05,1,4907.845764423668,1400.4292496494504,0.0014267249999999835,13,0.21999999999999886,0.0,signal_change,range_v0_baseline
SNGS,27,2022-02-10 11:30:00+00:00,2022-02-10 14:00:00+00:00,36.32,36.75,1,8737.507396750065,3403.914444088904,0.003462888888888896,6,0.16499999999999915,0.0,signal_change,range_v0_baseline
SNGS,28,2022-02-10 22:30:00+00:00,2022-02-11 07:30:00+00:00,36.345,36.12,1,5342.061490173552,-1414.2146224166322,-0.0014337516441005954,6,0.16499999999999915,-0.07000000000000028,stop_atr,range_v0_baseline
SNGS,29,2022-02-11 07:30:00+00:00,2022-02-11 12:00:00+00:00,36.12,35.5,1,6946.816094400417,-4578.299147014577,-0.00464821158690178,10,0.14000000000000057,-0.2949999999999946,stop_atr,range_v0_baseline
SNGS,30,2022-02-11 12:00:00+00:00,2022-02-11 21:30:00+00:00,35.5,35.0,1,4309.366957402368,-2320.594106561175,-0.0023670329670329704,20,0.24499999999999744,-0.11999999999999744,stop_atr,range_v0_baseline
SNGS,31,2022-02-11 21:30:00+00:00,2022-02-14 06:30:00+00:00,35.0,34.505,1,4697.374079531641,-2503.4913512438134,-0.002559649056603774,6,0.0,-0.3299999999999983,stop_atr,range_v0_baseline
SNGS,32,2022-02-14 06:30:00+00:00,2022-02-14 11:00:00+00:00,34.505,34.925,1,3024.982627445686,1154.280433437277,0.001183201550387582,10,0.7199999999999989,0.0,signal_change,range_v0_baseline
SNGS,33,2022-02-16 18:00:00+00:00,2022-02-17 08:30:00+00:00,35.645,35.405,1,5299.983135265667,-1478.4064456582598,-0.0015136577519380006,17,0.19500000000000028,-0.1700000000000017,stop_atr,range_v0_baseline
SNGS,34,2022-02-17 08:30:00+00:00,2022-02-17 16:30:00+00:00,35.405,35.025,1,7001.671178844149,-2930.3919343037123,-0.003004812820512824,17,0.09499999999999886,-0.24500000000000455,stop_atr,range_v0_baseline
SNGS,35,2022-02-17 16:30:00+00:00,2022-02-18 06:30:00+00:00,35.025,35.105,1,4677.743406070765,193.58607198852758,0.00019910068728521543,16,0.09499999999999886,-0.259999999999998,signal_change,range_v0_baseline
SNGS,36,2022-02-18 14:30:00+00:00,2022-02-18 16:00:00+00:00,34.81,34.305,1,5893.914942282983,-3198.8368731574415,-0.0032893060606060632,4,0.11499999999999488,-0.020000000000003126,stop_atr,range_v0_baseline
SNGS,37,2022-02-18 16:00:00+00:00,2022-02-18 17:00:00+00:00,34.305,33.715,1,4427.458336198865,-2776.399351942753,-0.002864342903752018,3,0.035000000000003695,0.0,stop_atr,range_v0_baseline
SNGS,38,2022-02-18 17:00:00+00:00,2022-02-21 10:30:00+00:00,33.715,33.1,1,3451.859747327121,-2248.575958006367,-0.0023264642857142876,23,0.6149999999999949,-0.2150000000000034,stop_atr,range_v0_baseline
SNGS,39,2022-02-21 10:30:00+00:00,2022-02-21 13:00:00+00:00,33.1,32.345,1,2893.8499777299594,-2287.81846846877,-0.002372585852090041,6,0.10000000000000142,-0.480000000000004,stop_atr,range_v0_baseline
