begin,open,high,low,close,volume,v3_signal,v3_L,v3_U,v3_M,v3_segment_quality,v3_breakout
2022-01-03 06:00:00+00:00,1720.0,1720.0,1720.0,1720.0,53,0.0,,,,,False
2022-01-03 07:00:00+00:00,1722.0,1734.0,1720.0,1729.4,21932,0.0,,,,,False
2022-01-03 08:00:00+00:00,1729.8,1741.0,1729.2,1737.8,15112,0.0,,,,,False
2022-01-03 09:00:00+00:00,1737.8,1744.0,1736.0,1738.4,28562,0.0,,,,,False
2022-01-03 10:00:00+00:00,1738.4,1754.8,1737.0,1749.4,104284,0.0,,,,,False
2022-01-03 11:00:00+00:00,1751.0,1756.0,1745.8,1752.6,87412,0.0,,,,,False
2022-01-03 12:00:00+00:00,1752.6,1764.8,1752.6,1764.8,56793,0.0,,,,,False
2022-01-03 13:00:00+00:00,1764.8,1772.8,1759.4,1760.2,140287,0.0,,,,,False
2022-01-03 14:00:00+00:00,1760.2,1762.8,1756.0,1759.2,40335,0.0,,,,,False
2022-01-03 15:00:00+00:00,1759.0,1765.0,1755.6,1762.4,124997,0.0,,,,,False
2022-01-03 16:00:00+00:00,1762.2,1765.0,1760.4,1764.2,73390,0.0,,,,,False
2022-01-03 17:00:00+00:00,1764.8,1771.6,1762.8,1767.2,95854,0.0,,,,,False
2022-01-03 18:00:00+00:00,1765.8,1767.8,1758.2,1760.8,50512,0.0,,,,,False
2022-01-03 19:00:00+00:00,1759.0,1768.0,1758.0,1766.6,9308,0.0,,,,,False
2022-01-03 20:00:00+00:00,1766.6,1769.0,1759.8,1763.2,15884,0.0,,,,,False
2022-01-03 21:00:00+00:00,1764.8,1768.0,1762.8,1767.0,8854,0.0,,,,,False
2022-01-03 22:00:00+00:00,1765.6,1770.4,1765.2,1766.2,11889,0.0,,,,,False
2022-01-03 23:00:00+00:00,1768.2,1775.0,1763.0,1774.4,17051,0.0,,,,,False
2022-01-04 00:00:00+00:00,,,,,0,0.0,,,,,False
2022-01-04 01:00:00+00:00,,,,,0,0.0,,,,,False
