symbol,side,entry_time,exit_time,entry_price,exit_price,qty,pnl,pnl_rel,bars_held
MGNT,1,2022-01-03 18:00:00+00:00,2022-01-04 18:00:00+00:00,5479.5,5553.0,127.74888219728076,9389.542841500137,0.009389542841500138,48
MGNT,1,2022-01-05 15:30:00+00:00,2022-01-06 15:30:00+00:00,5555.5,5532.0,127.18435424157143,-2988.8323246769287,-0.002961029610296103,48
MGNT,1,2022-01-10 16:30:00+00:00,2022-01-11 16:30:00+00:00,5493.5,5527.0,128.23891824188155,4296.003761103032,0.004268681168653864,48
MGNT,1,2022-01-12 10:00:00+00:00,2022-01-13 10:00:00+00:00,5486.5,5599.5,128.9506424851086,14571.422600817272,0.014417205868951061,48
MGNT,1,2022-01-13 13:00:00+00:00,2022-01-14 13:00:00+00:00,5523.5,5218.5,129.93350155066906,-39629.717972954066,-0.03865302797139496,48
MGNT,1,2022-01-17 17:30:00+00:00,2022-01-18 17:30:00+00:00,5192.0,4997.5,132.8865356768206,-25846.43118914161,-0.026223035439137135,48
MGNT,1,2022-01-28 22:30:00+00:00,2022-01-31 06:30:00+00:00,4886.5,4946.5,137.49194544186093,8249.516726511656,0.008595108973703058,112
MGNT,1,2022-02-01 13:00:00+00:00,2022-02-02 13:00:00+00:00,5029.0,5140.0,134.74429371847518,14956.616602750744,0.015450387751043944,48
MGNT,1,2022-02-03 09:00:00+00:00,2022-02-04 09:00:00+00:00,5145.0,5235.0,133.74124095862723,12036.71168627645,0.012244897959183671,48
MGNT,1,2022-02-08 11:00:00+00:00,2022-02-09 11:00:00+00:00,5214.0,5232.0,133.58733849492342,2404.5720929086215,0.0024165707710011508,48
MGNT,1,2022-02-10 10:00:00+00:00,2022-02-11 10:00:00+00:00,5229.0,5129.5,133.52602474231531,-13285.839461860374,-0.013319946452476573,48
MGNT,1,2022-04-12 14:30:00+00:00,2022-04-13 14:30:00+00:00,4278.0,4265.0,161.0349452441011,-2093.454288173314,-0.002127162225338943,48
MGNT,1,2022-04-13 15:00:00+00:00,2022-04-14 15:00:00+00:00,4250.5,4093.5,161.73204981826686,-25391.931821467897,-0.025855781672744386,48
