begin,open,high,low,close,volume,v3_signal,v3_L,v3_U,v3_M,v3_segment_quality,v3_breakout
2022-01-03 06:30:00+00:00,1720.0,1720.0,1720.0,1720.0,53,0.0,,,,,False
2022-01-03 07:00:00+00:00,1722.0,1734.0,1720.0,1729.2,12429,0.0,,,,,False
2022-01-03 07:30:00+00:00,1728.8,1730.2,1727.0,1729.4,9503,0.0,,,,,False
2022-01-03 08:00:00+00:00,1729.8,1733.8,1729.2,1733.6,5641,0.0,,,,,False
2022-01-03 08:30:00+00:00,1733.8,1741.0,1733.0,1737.8,9471,0.0,,,,,False
2022-01-03 09:00:00+00:00,1737.8,1744.0,1736.2,1741.0,14859,0.0,,,,,False
2022-01-03 09:30:00+00:00,1740.8,1741.8,1736.0,1738.4,13703,0.0,,,,,False
2022-01-03 10:00:00+00:00,1738.4,1750.0,1737.0,1746.2,65385,0.0,,,,,False
2022-01-03 10:30:00+00:00,1748.6,1754.8,1747.2,1749.4,38899,0.0,,,,,False
2022-01-03 11:00:00+00:00,1751.0,1756.0,1747.2,1749.4,49235,0.0,,,,,False
2022-01-03 11:30:00+00:00,1749.4,1752.6,1745.8,1752.6,38177,0.0,,,,,False
2022-01-03 12:00:00+00:00,1752.6,1759.0,1752.6,1755.6,32639,0.0,,,,,False
2022-01-03 12:30:00+00:00,1756.4,1764.8,1756.4,1764.8,24154,0.0,,,,,False
2022-01-03 13:00:00+00:00,1764.8,1772.8,1760.6,1771.6,56300,0.0,,,,,False
2022-01-03 13:30:00+00:00,1771.6,1772.2,1759.4,1760.2,83987,0.0,,,,,False
2022-01-03 14:00:00+00:00,1760.2,1762.8,1756.0,1760.6,29707,0.0,,,,,False
2022-01-03 14:30:00+00:00,1760.4,1760.8,1756.6,1759.2,10628,0.0,,,,,False
2022-01-03 15:00:00+00:00,1759.0,1761.6,1755.6,1760.2,22731,0.0,,,,,False
2022-01-03 15:30:00+00:00,1760.4,1765.0,1759.0,1762.4,102266,0.0,,,,,False
2022-01-03 16:00:00+00:00,1762.2,1764.0,1760.4,1763.6,12288,0.0,,,,,False
2022-01-03 16:30:00+00:00,1763.0,1765.0,1762.8,1764.2,61102,0.0,,,,,False
2022-01-03 17:00:00+00:00,1764.8,1765.0,1762.8,1763.4,32546,0.0,,,,,False
2022-01-03 17:30:00+00:00,1764.2,1771.6,1763.2,1767.2,63308,0.0,1729.77,1765.0,1747.385,ROLLING,False
2022-01-03 18:00:00+00:00,1765.8,1767.8,1763.8,1764.0,28951,0.0,1730.34,1765.0,1747.67,ROLLING,False
2022-01-03 18:30:00+00:00,1764.2,1766.6,1758.2,1760.8,21561,0.0,,,,,False
2022-01-03 19:00:00+00:00,1759.0,1765.6,1758.0,1763.0,3207,0.0,,,,,False
2022-01-03 19:30:00+00:00,1761.8,1768.0,1761.2,1766.6,6101,0.0,1732.05,1766.8999999999999,1749.475,ROLLING,False
2022-01-03 20:00:00+00:00,1766.6,1769.0,1761.0,1764.4,4724,0.0,1732.62,1767.82,1750.2199999999998,ROLLING,False
2022-01-03 20:30:00+00:00,1763.6,1765.2,1759.8,1763.2,11160,0.0,1733.15,1767.99,1750.5700000000002,ROLLING,False
2022-01-03 21:00:00+00:00,1764.8,1768.0,1762.8,1767.0,6829,0.0,1733.6,1767.96,1750.78,ROLLING,False
2022-01-03 21:30:00+00:00,1766.2,1767.8,1765.4,1767.0,2025,0.0,1734.05,1768.0,1751.025,ROLLING,False
2022-01-03 22:00:00+00:00,1765.6,1770.4,1765.4,1767.0,8559,0.0,1734.5,1768.0,1751.25,ROLLING,False
2022-01-03 22:30:00+00:00,1767.0,1769.2,1765.2,1766.2,3330,0.0,1734.95,1768.35,1751.65,ROLLING,False
2022-01-03 23:00:00+00:00,1768.2,1770.0,1763.0,1764.8,8298,0.0,1735.4,1769.04,1752.22,ROLLING,False
2022-01-03 23:30:00+00:00,1764.8,1775.0,1763.8,1774.4,8753,0.0,1735.85,1769.24,1752.545,ROLLING,False
2022-01-04 00:00:00+00:00,,,,,0,0.0,1736.02,1769.92,1752.97,ROLLING,False
