symbol,side,entry_time,exit_time,entry_price,exit_price,qty,pnl,pnl_rel,bars_held,entry_reason,exit_reason,post_circuit_breaker,entry_geo_class,entry_geo_valid_box,entry_geo_h_pct,entry_atr_pct,entry_slope_pct_per_bar,entry_dist_L_pct,entry_dist_U_pct
MGNT,1,2022-01-14 10:20:00+00:00,2022-01-14 11:10:00+00:00,5373.5,5319.765,130.2689122545827,-6999.999999999958,-0.0069999999999999585,5,v3_long,sl,False,A,True,0.011723111276516561,0.0031678097364736743,9.211016002977299e-05,0.5952380952380952,0.40476190476190477
MGNT,1,2022-01-17 23:10:00+00:00,2022-01-18 07:10:00+00:00,5201.0,5216.0,133.64737550471062,2004.7106325706593,0.002018842530282638,48,v3_long,timeout,False,A,True,0.008075370121130552,0.0032215154856405164,-0.00017785041338204194,0.42857142857142855,0.5714285714285714
MGNT,-1,2022-01-19 20:20:00+00:00,2022-01-20 07:00:00+00:00,5073.5,5055.5,137.28260519223406,2471.086893460213,0.002483492657928452,64,v3_short,timeout,False,A,True,0.015078348280279886,0.005655637636941048,0.0003074800433625702,0.803921568627451,0.19607843137254902
MGNT,1,2022-01-20 10:30:00+00:00,2022-01-20 11:00:00+00:00,5084.5,5033.655,137.32580554001802,-6982.330582682252,-0.007000000000000035,3,v3_long,sl,False,A,True,0.027125307125307124,0.006814086814086814,0.00016904176904176905,0.3442028985507246,0.6557971014492754
MGNT,-1,2022-01-20 19:20:00+00:00,2022-01-20 19:50:00+00:00,5040.0,5019.0,137.56853707546512,2888.9392785847676,0.0029166666666666672,3,v3_short,opposite_signal,False,A,True,0.015957974031123007,0.004541215832155045,-0.00028446823272871446,0.422360248447205,0.577639751552795
MGNT,1,2022-01-20 20:10:00+00:00,2022-01-21 06:50:00+00:00,5029.5,4980.0,138.2578157580979,-6843.761880025846,-0.006889352818371607,64,v3_long,timeout,False,A,True,0.019169646404449743,0.004114875986151314,-0.0002294398092967819,0.40932642487046633,0.5906735751295337
MGNT,1,2022-01-21 18:40:00+00:00,2022-01-21 23:50:00+00:00,5050.5,5046.5,136.73439284018121,-546.9375713607249,-0.0005544005544005544,31,v3_long,weekend_exit,False,A,True,0.028918278720884327,0.004147256217923411,0.00032175286221871295,0.4061433447098976,0.5938566552901023
MGNT,1,2022-01-27 10:20:00+00:00,2022-01-27 11:20:00+00:00,4751.0,4822.264999999999,145.273457112057,10352.912921090658,0.010499999999999914,6,v3_long,tp,False,A,True,0.014523258261418648,0.0039590662617393834,-6.314460113660282e-05,0.37681159420289856,0.6231884057971014
MGNT,1,2022-01-28 10:20:00+00:00,2022-01-28 10:30:00+00:00,4920.0,4870.8,141.75634833011102,-6974.412337841437,-0.006999999999999975,1,v3_long,sl,False,A,True,0.01717479674796748,0.004728029423151375,0.00021849593495934958,0.4319526627218935,0.5680473372781065
MGNT,-1,2022-01-28 18:40:00+00:00,2022-01-28 20:20:00+00:00,4945.0,4913.5,140.05240548992055,4411.650772932498,0.004459049544994944,10,v3_short,opposite_signal,False,A,True,0.012137149792657025,0.004792151309800749,-5.057145746940427e-06,0.8416666666666667,0.15833333333333333
MGNT,1,2022-01-28 20:40:00+00:00,2022-01-28 23:50:00+00:00,4912.0,4904.0,141.6220074691999,-1132.9760597535992,-0.0011400651465798045,19,v3_long,weekend_exit,False,A,True,0.009466612377850164,0.003917935252276807,0.00017609934853420194,0.08602150537634409,0.9139784946236559
MGNT,1,2022-02-01 10:20:00+00:00,2022-02-01 11:40:00+00:00,5079.5,5095.0,136.7957904216719,2120.3347515359146,0.0021360370115168816,8,v3_long,opposite_signal,False,A,True,0.011024707156216163,0.0037124013893380958,7.579486169898612e-05,0.33035714285714285,0.6696428571428571
MGNT,-1,2022-02-01 19:20:00+00:00,2022-02-02 06:50:00+00:00,5092.0,5102.5,136.75146342752504,-1435.890365989013,-0.0014434406912804398,69,v3_short,timeout,False,A,True,0.013546677137528221,0.003690177356895443,-5.3008736625110435e-05,0.8188405797101449,0.18115942028985507
MGNT,-1,2022-02-02 10:20:00+00:00,2022-02-02 11:10:00+00:00,5168.5,5220.185,134.53290674601243,-6953.333285167706,-0.007000000000000054,5,v3_short,sl,False,A,True,0.012291908633372048,0.0032538760761757278,0.00019841269841269839,0.84251968503937,0.15748031496062992
MGNT,-1,2022-02-02 11:30:00+00:00,2022-02-02 12:40:00+00:00,5156.0,5147.5,133.9150494990589,1138.2779207420008,0.0011539953452288595,7,v3_short,opposite_signal,False,A,True,0.017462165308498253,0.003610233383225234,,0.23333333333333334,0.7666666666666667
MGNT,1,2022-02-02 18:40:00+00:00,2022-02-02 21:30:00+00:00,5155.0,5175.0,134.09559452214688,2681.911890442938,0.0027158098933074684,17,v3_long,opposite_signal,False,A,True,0.012225887832330681,0.0035959635163982148,4.5604502231709683e-05,0.4444444444444444,0.5555555555555556
MGNT,-1,2022-02-02 21:50:00+00:00,2022-02-03 06:50:00+00:00,5176.0,5200.0,133.91424422043613,-3213.9418612904674,-0.003245749613601237,54,v3_short,timeout,False,A,True,0.008794819754518218,0.003019705997794885,-2.029573789504204e-05,0.8461538461538461,0.15384615384615385
MGNT,1,2022-02-03 10:20:00+00:00,2022-02-03 10:20:00+00:00,5164.0,5171.5,133.78976932263245,1003.4232699197433,0.0010166537567776917,0,v3_long,opposite_signal,False,A,True,0.01645851486107077,0.0033516359394953647,-9.778294123342046e-05,0.4588235294117647,0.5411764705882353
MGNT,-1,2022-02-03 10:40:00+00:00,2022-02-03 11:10:00+00:00,5169.0,5220.69,133.79624009886203,-6915.927650710125,-0.006999999999999946,3,v3_short,sl,False,A,True,0.013245673402301074,0.0034343748554998338,-0.00012955622159914918,0.6423357664233577,0.35766423357664234
MGNT,1,2022-02-04 18:40:00+00:00,2022-02-04 23:50:00+00:00,5282.5,5285.0,130.00503846957324,325.0125961739331,0.0003312825366777094,31,v3_long,weekend_exit,False,A,True,0.016064638783269962,0.0045988593155893535,0.00016064638783269962,0.5562130177514792,0.4437869822485207
