symbol,interval,trade_id,trade_uid,dt,entry_dt,exit_dt,direction,entry_price,exit_price,qty,trade_pnl_abs,trade_pnl_rel,trade_bars_in_trade,trade_exit_reason,bars_held,time_since_entry_min,pnl_abs,pnl_rel,mae_abs,mfe_abs,mae_rel,mfe_rel,y_exit,begin,open,high,low,close,volume,v3_signal,v3_L,v3_U,v3_M,v3_segment_quality,v3_breakout,ma_close,std_close,band_lower,band_upper,dist_from_ma,band_pos,ret_1,ret_3,ret_6,ret_mean_20,ret_vol_20,atr_14,atr_14_pct,bar_range,bar_range_pct,bar_body,bar_body_pct,hour,day_of_week,z_ma,band_width_pct,edge_proximity,range_vs_atr,body_vs_range
MGNT,30min,0,MGNT:0,2022-01-03 20:30:00,2022-01-03 18:00:00,2022-01-04 18:00:00,1,5479.5,5553.0,127.74888219728076,9389.542841500135,0.0093895428415001,48,,5,150.0,4151.838671411625,0.005931198102016607,-958.1166164796057,4151.838671411625,-0.001368738023542294,0.005931198102016607,0,2022-01-03 20:30:00+00:00,5507.5,5520.0,5507.5,5512.0,2811,0.0,5462.65,5531.825,5497.237499999999,ROLLING,False,5503.973764331119,20.0853704912595,5473.84570859423,5534.101820068008,0.0014582619780812629,0.6332020183939959,0.0008170676350431894,0.0021818181818182847,0.0002722076036656418,-0.00022853312332937192,0.002161586026515991,15.964285714285714,0.0028962782500518347,12.5,0.0022677793904208998,4.5,0.000816400580551524,20,0,7.26031904024798e-05,0.01094774685596652,0.3667979816060041,0.7829977628635347,0.36000000000000004
MGNT,30min,0,MGNT:0,2022-01-03 21:00:00,2022-01-03 18:00:00,2022-01-04 18:00:00,1,5479.5,5553.0,127.74888219728076,9389.542841500135,0.0093895428415001,48,,6,180.0,3960.215348115704,0.005657450497308148,-958.1166164796057,4151.838671411625,-0.001368738023542294,0.005931198102016607,0,2022-01-03 21:00:00+00:00,5513.0,5517.0,5503.0,5510.5,1281,0.0,5463.1,5531.3,5497.200000000001,ROLLING,False,5504.595310585299,19.199775628297157,5475.795647142853,5533.394974027744,0.0010726836545725124,0.6025131669767874,-0.0002721335268505154,0.000999091734786628,0.005657450497308147,-0.00012024363714367992,0.0020984028118529023,16.357142857142858,0.0029683591066405695,14.0,0.0025406043008801378,2.5,0.00045367933944288175,21,0,5.586959323584812e-05,0.010463862216015682,0.39748683302321264,0.8558951965065501,0.17857142857142858
MGNT,30min,0,MGNT:0,2022-01-03 21:30:00,2022-01-03 18:00:00,2022-01-04 18:00:00,1,5479.5,5553.0,127.74888219728076,9389.542841500135,0.0093895428415001,48,,7,210.0,4918.33196459531,0.007026188520850443,-958.1166164796057,4918.33196459531,-0.001368738023542294,0.007026188520850443,0,2022-01-03 21:30:00+00:00,5510.5,5518.0,5509.0,5518.0,1612,0.0,5463.55,5530.775,5497.1625,ROLLING,False,5505.871947672413,18.699711479017285,5477.822380453887,5533.921514890939,0.002202748709532624,0.7161896515746768,0.001361038018328653,0.0019064911484338865,0.008406432748538029,5.1899502005919865e-05,0.0020700409666798373,16.321428571428573,0.002957852223890644,9.0,0.0016310257339615802,7.5,0.0013591881116346502,21,0,0.00011779586610222844,0.010188964612729138,0.28381034842532316,0.5514223194748358,0.8333333333333334
MGNT,30min,0,MGNT:0,2022-01-03 22:00:00,2022-01-03 18:00:00,2022-01-04 18:00:00,1,5479.5,5553.0,127.74888219728076,9389.542841500135,0.0093895428415001,48,,8,240.0,4343.461994707546,0.006204945706725066,-958.1166164796057,4918.33196459531,-0.001368738023542294,0.007026188520850443,0,2022-01-03 22:00:00+00:00,5519.0,5519.0,5511.0,5513.5,1282,0.0,5464.0,5530.25,5497.125,ROLLING,False,5506.598428846468,17.9310628782488,5479.701834529094,5533.495023163841,0.0012533274838742662,0.6282982349381342,-0.0008155128669807832,0.0002721335268505154,0.002454545454545487,2.4729300833753463e-05,0.0020780681930477464,16.285714285714285,0.0029537887522833564,8.0,0.0014509839484900698,5.5,0.000997551464586923,22,0,6.989699898909004e-05,0.009768859910493892,0.3717017650618658,0.49122807017543857,0.6875
MGNT,30min,0,MGNT:0,2022-01-03 22:30:00,2022-01-03 18:00:00,2022-01-04 18:00:00,1,5479.5,5553.0,127.74888219728076,9389.542841500135,0.0093895428415001,48,,9,270.0,4024.089789214344,0.005748699698877635,-958.1166164796057,4918.33196459531,-0.001368738023542294,0.007026188520850443,0,2022-01-03 22:30:00+00:00,5513.5,5514.0,5506.0,5511.0,1624,0.0,5464.45,5529.725,5497.0875,ROLLING,False,5507.017626099186,17.10424594681574,5481.361257178962,5532.67399501941,0.0007231452977271773,0.5776098502714302,-0.00045343248390317115,9.073586788854726e-05,0.0010899182561308063,-2.062423227085497e-05,0.002078112983760242,15.964285714285714,0.0028968037950073875,8.0,0.0014516421702050445,2.5,0.0004536381781890764,22,0,4.227870085449769e-05,0.009317699946566995,0.4223901497285698,0.5011185682326622,0.3125
MGNT,30min,0,MGNT:0,2022-01-03 23:00:00,2022-01-03 18:00:00,2022-01-04 18:00:00,1,5479.5,5553.0,127.74888219728076,9389.542841500135,0.0093895428415001,48,,10,300.0,4279.587553608905,0.00611369650515558,-958.1166164796057,4918.33196459531,-0.001368738023542294,0.007026188520850443,0,2022-01-03 23:00:00+00:00,5511.0,5519.5,5509.5,5513.0,1742,0.0,5464.9,5529.2,5497.049999999999,ROLLING,False,5507.587375994502,16.366548459129135,5483.037553305808,5532.1371986831955,0.0009827577187590322,0.6102375376419952,0.00036291054255133126,-0.0009061254077564751,0.0009986382206081945,1.1124269373807838e-05,0.002078919731869213,15.857142857142858,0.0028763183125599234,10.0,0.0018138944313440958,2.0,0.00036277888626881915,23,0,6.004673014674988e-05,0.008914909927964947,0.3897624623580048,0.6306306306306306,0.19999999999999998
MGNT,30min,0,MGNT:0,2022-01-03 23:30:00,2022-01-03 18:00:00,2022-01-04 18:00:00,1,5479.5,5553.0,127.74888219728076,9389.542841500135,0.0093895428415001,48,,11,330.0,3832.4664659184227,0.005474952094169176,-958.1166164796057,4918.33196459531,-0.001368738023542294,0.007026188520850443,0,2022-01-03 23:30:00+00:00,5513.0,5518.0,5505.5,5509.5,1351,0.0,5465.35,5528.675,5497.012500000001,ROLLING,False,5507.7695306616915,15.57644651808446,5484.404860884565,5531.134200438818,0.0003141869551140372,0.5370317525309637,-0.0006348630509703801,-0.000725491974244985,-0.0004535558780841553,-0.00011133005879154222,0.0020388653871041,16.178571428571427,0.0029364863288086807,12.5,0.0022688084218168616,3.5,0.0006352663581087213,23,0,2.0170643846737574e-05,0.008484258336176043,0.4629682474690363,0.772626931567329,0.28
MGNT,30min,0,MGNT:0,2022-01-04 00:00:00,2022-01-03 18:00:00,2022-01-04 18:00:00,1,5479.5,5553.0,127.74888219728076,9389.542841500135,0.0093895428415001,48,,12,360.0,,,,,,,0,2022-01-04 00:00:00+00:00,,,,,0,0.0,5466.15,5528.35,5497.25,ROLLING,False,,,,,,,,,,,,,,,,,,0,1,,,,,
MGNT,30min,0,MGNT:0,2022-01-04 00:30:00,2022-01-03 18:00:00,2022-01-04 18:00:00,1,5479.5,5553.0,127.74888219728076,9389.542841500135,0.0093895428415001,48,,13,390.0,,,,,,,0,2022-01-04 00:30:00+00:00,,,,,0,0.0,,,,,False,,,,,,,,,,,,,,,,,,0,1,,,,,
MGNT,30min,0,MGNT:0,2022-01-04 01:00:00,2022-01-03 18:00:00,2022-01-04 18:00:00,1,5479.5,5553.0,127.74888219728076,9389.542841500135,0.0093895428415001,48,,14,420.0,,,,,,,0,2022-01-04 01:00:00+00:00,,,,,0,0.0,,,,,False,,,,,,,,,,,,,,,,,,1,1,,,,,
MGNT,30min,0,MGNT:0,2022-01-04 01:30:00,2022-01-03 18:00:00,2022-01-04 18:00:00,1,5479.5,5553.0,127.74888219728076,9389.542841500135,0.0093895428415001,48,,15,450.0,,,,,,,0,2022-01-04 01:30:00+00:00,,,,,0,0.0,,,,,False,,,,,,,,,,,,,,,,,,1,1,,,,,
MGNT,30min,0,MGNT:0,2022-01-04 02:00:00,2022-01-03 18:00:00,2022-01-04 18:00:00,1,5479.5,5553.0,127.74888219728076,9389.542841500135,0.0093895428415001,48,,16,480.0,,,,,,,0,2022-01-04 02:00:00+00:00,,,,,0,0.0,,,,,False,,,,,,,,,,,,,,,,,,2,1,,,,,
MGNT,30min,0,MGNT:0,2022-01-04 02:30:00,2022-01-03 18:00:00,2022-01-04 18:00:00,1,5479.5,5553.0,127.74888219728076,9389.542841500135,0.0093895428415001,48,,17,510.0,,,,,,,0,2022-01-04 02:30:00+00:00,,,,,0,0.0,,,,,False,,,,,,,,,,,,,,,,,,2,1,,,,,
MGNT,30min,0,MGNT:0,2022-01-04 03:00:00,2022-01-03 18:00:00,2022-01-04 18:00:00,1,5479.5,5553.0,127.74888219728076,9389.542841500135,0.0093895428415001,48,,18,540.0,,,,,,,0,2022-01-04 03:00:00+00:00,,,,,0,0.0,,,,,False,,,,,,,,,,,,,,,,,,3,1,,,,,
MGNT,30min,0,MGNT:0,2022-01-04 03:30:00,2022-01-03 18:00:00,2022-01-04 18:00:00,1,5479.5,5553.0,127.74888219728076,9389.542841500135,0.0093895428415001,48,,19,570.0,,,,,,,0,2022-01-04 03:30:00+00:00,,,,,0,0.0,,,,,False,,,,,,,,,,,,,,,,,,3,1,,,,,
MGNT,30min,0,MGNT:0,2022-01-04 04:00:00,2022-01-03 18:00:00,2022-01-04 18:00:00,1,5479.5,5553.0,127.74888219728076,9389.542841500135,0.0093895428415001,48,,20,600.0,,,,,,,0,2022-01-04 04:00:00+00:00,,,,,0,0.0,,,,,False,,,,,,,,,,,,,,,,,,4,1,,,,,
MGNT,30min,0,MGNT:0,2022-01-04 04:30:00,2022-01-03 18:00:00,2022-01-04 18:00:00,1,5479.5,5553.0,127.74888219728076,9389.542841500135,0.0093895428415001,48,,21,630.0,,,,,,,0,2022-01-04 04:30:00+00:00,,,,,0,0.0,,,,,False,,,,,,,,,,,,,,,,,,4,1,,,,,
MGNT,30min,0,MGNT:0,2022-01-04 05:00:00,2022-01-03 18:00:00,2022-01-04 18:00:00,1,5479.5,5553.0,127.74888219728076,9389.542841500135,0.0093895428415001,48,,22,660.0,,,,,,,0,2022-01-04 05:00:00+00:00,,,,,0,0.0,,,,,False,,,,,,,,,,,,,,,,,,5,1,,,,,
MGNT,30min,0,MGNT:0,2022-01-04 05:30:00,2022-01-03 18:00:00,2022-01-04 18:00:00,1,5479.5,5553.0,127.74888219728076,9389.542841500135,0.0093895428415001,48,,23,690.0,,,,,,,0,2022-01-04 05:30:00+00:00,,,,,0,0.0,,,,,False,,,,,,,,,,,,,,,,,,5,1,,,,,
MGNT,30min,0,MGNT:0,2022-01-04 06:00:00,2022-01-03 18:00:00,2022-01-04 18:00:00,1,5479.5,5553.0,127.74888219728076,9389.542841500135,0.0093895428415001,48,,24,720.0,,,,,,,0,2022-01-04 06:00:00+00:00,,,,,0,0.0,,,,,False,,,,,,,,,,,,,,,,,,6,1,,,,,
MGNT,30min,0,MGNT:0,2022-01-04 06:30:00,2022-01-03 18:00:00,2022-01-04 18:00:00,1,5479.5,5553.0,127.74888219728076,9389.542841500135,0.0093895428415001,48,,25,750.0,5046.08084679259,0.007208686923989415,-958.1166164796057,5046.08084679259,-0.001368738023542294,0.007208686923989415,0,2022-01-04 06:30:00+00:00,5519.0,5519.0,5519.0,5519.0,12,0.0,,,,,False,5508.839099170102,15.196199673537501,5486.044799659795,5531.633398680408,0.0018444722466896945,0.722882497997009,,,,,,,,0.0,0.0,0.0,0.0,6,1,0.00012137720524307393,0.00827553649687849,0.277117502002991,,
MGNT,30min,0,MGNT:0,2022-01-04 07:00:00,2022-01-03 18:00:00,2022-01-04 18:00:00,1,5479.5,5553.0,127.74888219728076,9389.542841500135,0.0093895428415001,48,,26,780.0,5940.323022173556,0.008486175745962223,-958.1166164796057,5940.323022173556,-0.001368738023542294,0.008486175745962223,0,2022-01-04 07:00:00+00:00,5509.5,5535.5,5509.5,5526.0,4138,0.0,5467.125,5528.125,5497.625,ROLLING,False,5510.473470677711,15.350206210644405,5487.4481613617445,5533.498779993677,0.002817639791736383,0.8371622311176238,0.0012683457148034982,,,-3.88580827217766e-05,0.0020618854909922246,,,26.0,0.004705030763662686,16.5,0.002985884907709012,7,1,0.0001835571296613935,0.00835692592968223,0.16283776888237622,,0.6346153846153846
MGNT,30min,0,MGNT:0,2022-01-04 07:30:00,2022-01-03 18:00:00,2022-01-04 18:00:00,1,5479.5,5553.0,127.74888219728076,9389.542841500135,0.0093895428415001,48,,27,810.0,4279.587553608905,0.00611369650515558,-958.1166164796057,5940.323022173556,-0.001368738023542294,0.008486175745962223,0,2022-01-04 07:30:00+00:00,5526.0,5532.0,5508.5,5513.0,2599,0.0,5468.1,5530.6,5499.35,ROLLING,False,5510.714092517929,14.619802075816187,5488.784389404205,5532.643795631653,0.0004148114824491523,0.5521189792268607,-0.002352515381831344,,,-0.00011120219993868141,0.002118503712664681,,,23.5,0.004262651913658625,13.0,0.0023580627607473247,7,1,2.8373262531052044e-05,0.007958933359833916,0.4478810207731393,,0.5531914893617021
MGNT,30min,0,MGNT:0,2022-01-04 08:00:00,2022-01-03 18:00:00,2022-01-04 18:00:00,1,5479.5,5553.0,127.74888219728076,9389.542841500135,0.0093895428415001,48,,28,840.0,5557.076375581713,0.007938680536545305,-958.1166164796057,5940.323022173556,-0.001368738023542294,0.008486175745962223,0,2022-01-04 08:00:00+00:00,5513.0,5524.0,5506.5,5523.0,2537,0.0,5472.0,5532.0,5502.0,ROLLING,False,5511.884178944793,14.389547137599706,5490.299858238393,5533.468499651193,0.002016700767710015,0.7574975883283351,0.0018138944313441652,0.0007247689798877133,,-3.410428765356355e-05,0.0021608163891723834,,,17.5,0.0031685678073510772,10.0,0.001810610175629187,8,1,0.00014015039864878035,0.00783192099313381,0.24250241167166486,,0.5714285714285714
MGNT,30min,0,MGNT:0,2022-01-04 08:30:00,2022-01-03 18:00:00,2022-01-04 18:00:00,1,5479.5,5553.0,127.74888219728076,9389.542841500135,0.0093895428415001,48,,29,870.0,4662.834200200748,0.006661191714572498,-958.1166164796057,5940.323022173556,-0.001368738023542294,0.008486175745962223,0,2022-01-04 08:30:00+00:00,5523.0,5523.0,5505.5,5516.0,3361,0.0,5472.4,5532.0,5502.2,ROLLING,False,5512.276161902432,13.742611866640953,5491.662244102471,5532.890079702393,0.0006755536167263715,0.5903233954288583,-0.0012674271229404788,-0.0018096272167933414,,-0.0001563791326995412,0.00215780246867564,,,17.5,0.0031725888324873096,7.0,0.0012690355329949238,8,1,4.915758541985907e-05,0.007479276144556151,0.40967660457114174,,0.39999999999999997
MGNT,30min,0,MGNT:0,2022-01-04 09:00:00,2022-01-03 18:00:00,2022-01-04 18:00:00,1,5479.5,5553.0,127.74888219728076,9389.542841500135,0.0093895428415001,48,,30,900.0,4854.457523496669,0.006934939319280956,-958.1166164796057,5940.323022173556,-0.001368738023542294,0.008486175745962223,0,2022-01-04 09:00:00+00:00,5515.0,5522.5,5515.0,5517.5,716,0.0,5473.0,5532.0,5502.5,ROLLING,False,5512.773670292677,13.165717670414729,5493.025093787055,5532.5222467982985,0.0008573415108246732,0.6196625413983075,0.0002719361856418079,0.0008162524941048854,,-0.00011110238134648954,0.0021567621206934574,,,7.5,0.001359311282283643,2.5,0.00045310376076121433,9,1,6.511923863833443e-05,0.007164660726792816,0.38033745860169255,,0.3333333333333333
MGNT,30min,0,MGNT:0,2022-01-04 09:30:00,2022-01-03 18:00:00,2022-01-04 18:00:00,1,5479.5,5553.0,127.74888219728076,9389.542841500135,0.0093895428415001,48,,31,930.0,4790.583082398029,0.00684369011771147,-958.1166164796057,5940.323022173556,-0.001368738023542294,0.008486175745962223,0,2022-01-04 09:30:00+00:00,5516.0,5520.0,5509.5,5517.0,2079,0.0,5477.2,5532.0,5504.6,ROLLING,False,5513.176177883851,12.587255560509009,5494.295294543087,5532.057061224615,0.0006935787997286253,0.6012617377888644,-9.062075215227061e-05,-0.0010863661053774898,-0.00036238448994385664,-9.299054240306525e-05,0.0021552615691850245,,,10.5,0.0019032082653616096,1.0,0.00018125793003443902,9,1,5.510166981153897e-05,0.006849366946227708,0.3987382622111356,,0.09523809523809525
MGNT,30min,0,MGNT:0,2022-01-04 10:00:00,2022-01-03 18:00:00,2022-01-04 18:00:00,1,5479.5,5553.0,127.74888219728076,9389.542841500135,0.0093895428415001,48,,32,960.0,4087.9642303129845,0.005839948900447121,-958.1166164796057,5940.323022173556,-0.001368738023542294,0.008486175745962223,0,2022-01-04 10:00:00+00:00,5516.5,5520.5,5493.5,5511.5,11895,1.0,5488.1,5532.0,5510.05,ROLLING,False,5513.016541894913,11.983212092267202,5495.041723756512,5530.991360033314,-0.00027508386441218156,0.4578148195092773,-0.0009969186151894682,-0.0008158085569253126,-0.002623959464350345,-0.000224387759860617,0.00212451165243118,,,27.0,0.0048988478635580155,5.0,0.0009071940488070398,10,1,-2.2955770313845476e-05,0.0065208649391147655,0.4578148195092773,,0.18518518518518517
MGNT,30min,0,MGNT:0,2022-01-04 10:30:00,2022-01-03 18:00:00,2022-01-04 18:00:00,1,5479.5,5553.0,127.74888219728076,9389.542841500135,0.0093895428415001,48,,33,990.0,4662.834200200748,0.006661191714572498,-958.1166164796057,5940.323022173556,-0.001368738023542294,0.008486175745962223,0,2022-01-04 10:30:00+00:00,5511.5,5517.0,5500.0,5516.0,4641,1.0,5494.1,5532.0,5513.05,ROLLING,False,5513.300680762064,11.433445005185423,5496.150513254286,5530.450848269842,0.0004896013104010167,0.5786965852290284,0.0008164746439263126,-0.0002718622564567008,0.0005441683294031829,-3.4296794083699124e-05,0.0020325672829501857,,,17.0,0.0030819434372733865,4.5,0.0008158085569253082,10,1,4.282185379638135e-05,0.0062213793517996215,0.42130341477097155,,0.2647058823529412
MGNT,30min,0,MGNT:0,2022-01-04 11:00:00,2022-01-03 18:00:00,2022-01-04 18:00:00,1,5479.5,5553.0,127.74888219728076,9389.542841500135,0.0093895428415001,48,,34,1020.0,5365.453052285792,0.007664932931836847,-958.1166164796057,5940.323022173556,-0.001368738023542294,0.008486175745962223,0,2022-01-04 11:00:00+00:00,5516.5,5537.5,5512.0,5521.5,17315,0.0,5496.2,5532.0,5514.1,ROLLING,False,5514.081568308535,11.152068668647095,5497.353465305564,5530.809671311506,0.0013453612536495107,0.7217355933947732,0.0009970993473531475,0.0008156606851550396,-0.00027159152634437245,0.0002968393637385436,0.0015577156443793182,,,25.5,0.004618310241782124,5.0,0.0009055510278004166,11,1,0.00012063782008730424,0.006067412241093195,0.2782644066052268,,0.19607843137254902
MGNT,30min,0,MGNT:0,2022-01-04 11:30:00,2022-01-03 18:00:00,2022-01-04 18:00:00,1,5479.5,5553.0,127.74888219728076,9389.542841500135,0.0093895428415001,48,,35,1050.0,4407.336435806186,0.006296194908294552,-958.1166164796057,5940.323022173556,-0.001368738023542294,0.008486175745962223,0,2022-01-04 11:30:00+00:00,5521.0,5521.0,5505.5,5514.0,9832,0.0,5498.8,5532.0,5515.4,ROLLING,False,5514.073799898198,10.607617662985419,5498.162373403719,5529.985226392676,-1.3383915572368906e-05,0.4976809150888118,-0.0013583265417006496,0.000453597024403507,-0.00036258158085566983,0.0002973599378306269,0.0015571313582099873,,,15.5,0.002811026478055858,7.0,0.0012694958287994198,11,1,-1.261726807808241e-06,0.005771205490493092,0.4976809150888118,,0.4516129032258065
MGNT,30min,0,MGNT:0,2022-01-04 12:00:00,2022-01-03 18:00:00,2022-01-04 18:00:00,1,5479.5,5553.0,127.74888219728076,9389.542841500135,0.0093895428415001,48,,36,1080.0,8048.179578428688,0.01149739939775527,-958.1166164796057,8048.179578428688,-0.001368738023542294,0.01149739939775527,0,2022-01-04 12:00:00+00:00,5514.0,5544.0,5512.0,5542.5,15799,0.0,5498.8,5532.0,5515.4,ROLLING,False,5516.781057050751,13.232638219817824,5496.932099721024,5536.630014380477,0.0046619473717157784,1.147866346881896,0.005168661588683454,0.004804205946338014,0.004531037607612198,0.00029994506404842913,0.0015655739429093598,,,32.0,0.0057735678845286425,28.5,0.005142083897158322,12,1,0.0003523067202679074,0.007195847406109576,-0.14786634688189593,,0.890625
MGNT,30min,0,MGNT:0,2022-01-04 12:30:00,2022-01-03 18:00:00,2022-01-04 18:00:00,1,5479.5,5553.0,127.74888219728076,9389.542841500135,0.0093895428415001,48,,37,1110.0,7345.560726343644,0.01049365818049092,-958.1166164796057,8048.179578428688,-0.001368738023542294,0.01149739939775527,0,2022-01-04 12:30:00+00:00,5540.0,5546.5,5532.0,5537.0,7663,0.0,5498.8,5532.0,5515.4,ROLLING,False,5518.706670664965,13.982356919591009,5497.733135285578,5539.6802060443515,0.003314785587767248,0.9361050486751585,-0.0009923319801533603,0.002807208186181187,0.0036251586006887937,0.0002048739195862126,0.0015842574965457981,,,14.5,0.0026187466136897235,3.0,0.000541809644211667,12,1,0.00023706915842799177,0.0076008879003745065,0.06389495132484146,,0.20689655172413793
MGNT,30min,0,MGNT:0,2022-01-04 13:00:00,2022-01-03 18:00:00,2022-01-04 18:00:00,1,5479.5,5553.0,127.74888219728076,9389.542841500135,0.0093895428415001,48,,38,1140.0,8431.42622502053,0.012044894607172188,-958.1166164796057,8431.42622502053,-0.001368738023542294,0.012044894607172188,0,2022-01-04 13:00:00+00:00,5537.0,5550.0,5533.0,5545.5,11616,0.0,5498.8,5532.0,5515.4,ROLLING,False,5521.25841631592,15.556428153276356,5497.923774086005,5544.5930585458345,0.004390590306811858,1.0194333696062152,0.0015351273252663944,0.005712731229597479,0.0061689195318879175,0.0002589236555134766,0.0016114162003295343,17.964285714285715,0.0032394348055695098,17.0,0.0030655486430439093,8.5,0.0015327743215219547,13,1,0.0002822364017981307,0.008452653533099699,-0.019433369606215223,0.9463220675944333,0.5
MGNT,30min,0,MGNT:0,2022-01-04 13:30:00,2022-01-03 18:00:00,2022-01-04 18:00:00,1,5479.5,5553.0,127.74888219728076,9389.542841500135,0.0093895428415001,48,,39,1170.0,8239.80290172461,0.011771147002463728,-958.1166164796057,8431.42622502053,-0.001368738023542294,0.012044894607172188,0,2022-01-04 13:30:00+00:00,5544.0,5549.0,5541.0,5544.0,7534,0.0,5498.8,5532.3,5515.55,ROLLING,False,5523.42428142869,16.30534366547148,5498.966265930483,5547.882296926897,0.0037251743706329843,0.9206334437235641,-0.000270489586150946,0.00027063599458720944,0.0050761421319796,0.00020454579445376985,0.001609939454338853,18.535714285714285,0.0033433828076685217,8.0,0.001443001443001443,0.0,0.0,13,1,0.00022846340727681122,0.008856106013960054,0.07936655627643585,0.4315992292870906,0.0
MGNT,30min,0,MGNT:0,2022-01-04 14:00:00,2022-01-03 18:00:00,2022-01-04 18:00:00,1,5479.5,5553.0,127.74888219728076,9389.542841500135,0.0093895428415001,48,,40,1200.0,8878.547312711013,0.012683639018158591,-958.1166164796057,8878.547312711013,-0.001368738023542294,0.012683639018158591,0,2022-01-04 14:00:00+00:00,5544.0,5554.0,5536.0,5549.0,13716,0.0,5498.8,5534.3,5516.55,ROLLING,False,5525.860064149768,17.31688409847561,5499.884738002054,5551.835390297481,0.00418757181354584,0.9454214687939358,0.0009018759018759592,0.002167238576846753,0.004980530652902271,0.0002632462658900936,0.0016130443117632243,17.964285714285715,0.003237391550601138,18.0,0.003243827716705713,5.0,0.0009010632546404757,14,1,0.00024182016751584474,0.009401369504897228,0.05457853120606415,1.0019880715705765,0.27777777777777773
