symbol,side,entry_time,exit_time,entry_price,exit_price,qty,pnl,pnl_rel,bars_held,entry_reason,exit_reason,post_circuit_breaker,entry_geo_class,entry_geo_valid_box,entry_geo_h_pct,entry_atr_pct,entry_slope_pct_per_bar,entry_dist_L_pct,entry_dist_U_pct
OZON,1,2022-01-12 23:40:00+00:00,2022-01-13 07:40:00+00:00,2070.5,2068.5,338.0825887466795,-676.165177493359,-0.000676165177493359,48,v3_long,timeout,False,A,True,0.014247766240038639,0.004469984081534087,0.00021009418014972229,0.0,1.0
OZON,-1,2022-09-16 13:20:00+00:00,2022-09-16 21:20:00+00:00,1459.0,1464.0,479.45626070990727,-2397.2813035495365,-0.0023989033584647023,48,v3_short,timeout,False,A,True,0.018505825908156272,0.0032148568817520155,,0.6666666666666666,0.3333333333333333
OZON,-1,2022-11-08 13:20:00+00:00,2022-11-08 21:20:00+00:00,1403.5,1397.0,497.2202261939936,3231.9314702609586,0.003241895261845387,48,v3_short,timeout,False,A,True,0.0220876380477378,0.004393777461109132,,0.7258064516129032,0.27419354838709675
OZON,-1,2022-11-11 23:30:00+00:00,2022-11-11 23:50:00+00:00,1449.0,1447.0,483.16835023633723,966.3367004726745,0.000966183574879227,2,v3_short,weekend_exit,False,A,True,0.01518288474810214,0.003316854692187434,-0.0002173913043478261,1.0,0.0
OZON,-1,2022-12-16 13:20:00+00:00,2022-12-16 21:20:00+00:00,1375.0,1362.0,509.6635455874789,6625.626092637225,0.006618181818181817,48,v3_short,timeout,False,A,True,0.019992729916394038,0.003081130671097956,,0.6363636363636364,0.36363636363636365
OZON,-1,2023-05-24 23:10:00+00:00,2023-05-25 09:50:00+00:00,1802.5,1804.5,391.35939719702054,-782.7187943940411,-0.0007766990291262136,64,v3_short,timeout,False,A,True,0.008044382801664356,0.003951428005321407,0.00039389736477115115,0.8275862068965517,0.1724137931034483
OZON,-1,2023-07-12 13:20:00+00:00,2023-07-12 20:10:00+00:00,2058.5,2027.6225,342.4228371588796,10573.161154373323,0.010500000000000018,41,v3_short,tp,False,A,True,0.013605442176870748,0.002984867416354297,,0.875,0.125
OZON,-1,2023-07-26 22:20:00+00:00,2023-07-27 09:50:00+00:00,2419.5,2425.0,294.390834097795,-1619.1495875378725,-0.0015912378590617897,69,v3_short,timeout,False,A,True,0.01033912324234905,0.0031565976266437097,-8.684863523573201e-05,0.98,0.02
OZON,-1,2023-08-18 13:20:00+00:00,2023-08-18 17:40:00+00:00,2707.0,2734.07,262.7060282188173,-7111.452183883428,-0.007000000000000043,26,v3_short,sl,False,A,True,0.017355982274741506,0.003701554477034536,,0.6808510638297872,0.3191489361702128
OZON,-1,2023-09-07 22:00:00+00:00,2023-09-08 09:50:00+00:00,2769.5,2746.0,254.9800331683048,5992.030779455163,0.005939700306914606,71,v3_short,timeout,False,A,True,0.01282051282051282,0.005575578010185656,-0.0003810039725532683,1.0,0.0
