begin,open,high,low,close,volume,v3_signal,v3_L,v3_U,v3_M,v3_segment_quality,v3_breakout
2022-01-03 06:00:00+00:00,229.98,229.98,229.98,229.98,186,0.0,,,,,False
2022-01-03 07:00:00+00:00,229.98,231.58,229.62,231.58,11834,0.0,,,,,False
2022-01-03 08:00:00+00:00,231.58,234.48,231.5,233.44,17400,0.0,,,,,False
2022-01-03 09:00:00+00:00,233.4,233.54,232.64,233.1,10997,0.0,,,,,False
2022-01-03 10:00:00+00:00,233.06,234.5,232.76,233.9,27827,0.0,,,,,False
2022-01-03 11:00:00+00:00,233.92,234.48,232.78,233.58,23822,0.0,,,,,False
2022-01-03 12:00:00+00:00,233.58,234.1,233.5,233.72,16778,0.0,,,,,False
2022-01-03 13:00:00+00:00,233.84,234.08,233.14,233.5,10612,0.0,,,,,False
2022-01-03 14:00:00+00:00,233.54,233.84,233.4,233.74,4281,0.0,,,,,False
2022-01-03 15:00:00+00:00,233.8,233.82,233.28,233.74,5523,0.0,,,,,False
2022-01-03 16:00:00+00:00,233.62,233.9,233.34,233.36,7634,0.0,,,,,False
2022-01-03 17:00:00+00:00,233.4,233.9,231.1,232.36,29266,0.0,,,,,False
2022-01-03 18:00:00+00:00,232.36,232.84,231.84,232.84,11781,0.0,,,,,False
2022-01-03 19:00:00+00:00,232.78,233.72,232.52,233.5,4955,0.0,,,,,False
2022-01-03 20:00:00+00:00,233.5,233.7,233.1,233.2,3678,0.0,,,,,False
2022-01-03 21:00:00+00:00,233.32,233.5,233.16,233.32,2223,0.0,,,,,False
2022-01-03 22:00:00+00:00,233.46,233.5,233.2,233.46,2284,0.0,,,,,False
2022-01-03 23:00:00+00:00,233.46,233.78,233.12,233.78,4319,0.0,,,,,False
2022-01-04 00:00:00+00:00,,,,,0,0.0,,,,,False
2022-01-04 01:00:00+00:00,,,,,0,0.0,,,,,False
2022-01-04 02:00:00+00:00,,,,,0,0.0,,,,,False
2022-01-04 03:00:00+00:00,,,,,0,0.0,,,,,False
2022-01-04 04:00:00+00:00,,,,,0,0.0,,,,,False
2022-01-04 05:00:00+00:00,,,,,0,0.0,,,,,False
2022-01-04 06:00:00+00:00,234.0,234.0,234.0,234.0,51,0.0,,,,,False
2022-01-04 07:00:00+00:00,234.0,234.48,233.82,234.26,7747,0.0,,,,,False
2022-01-04 08:00:00+00:00,234.28,234.5,234.04,234.4,4678,0.0,231.44,234.48,232.95999999999998,ROLLING,False
2022-01-04 09:00:00+00:00,234.4,234.5,233.04,233.88,9739,0.0,231.5,234.48,232.99,ROLLING,False
2022-01-04 10:00:00+00:00,233.84,234.46,232.84,233.68,20807,0.0,231.551,234.48,233.01549999999997,ROLLING,False
2022-01-04 11:00:00+00:00,233.68,233.96,231.88,232.88,28531,1.0,231.602,234.48,233.041,ROLLING,False
2022-01-04 12:00:00+00:00,232.84,233.42,232.32,232.44,15931,0.0,231.653,234.48,233.0665,ROLLING,False
2022-01-04 13:00:00+00:00,232.56,233.64,232.44,233.44,24085,0.0,231.704,234.48,233.09199999999998,ROLLING,False
2022-01-04 14:00:00+00:00,233.42,233.42,232.4,232.64,17311,0.0,231.755,234.48,233.1175,ROLLING,False
2022-01-04 15:00:00+00:00,232.68,232.76,232.0,232.1,13368,1.0,231.806,234.48,233.143,ROLLING,False
2022-01-04 16:00:00+00:00,232.1,232.64,231.64,231.78,15239,0.0,231.842,234.48,233.161,ROLLING,True
2022-01-04 17:00:00+00:00,231.78,232.58,231.32,232.42,15511,1.0,231.67999999999998,234.48,233.07999999999998,ROLLING,False
2022-01-04 18:00:00+00:00,232.5,233.0,232.08,232.98,12342,1.0,231.549,234.48,233.0145,ROLLING,False
2022-01-04 19:00:00+00:00,232.96,233.0,232.4,232.7,4533,0.0,231.57,234.48,233.02499999999998,ROLLING,False
2022-01-04 20:00:00+00:00,232.66,233.32,232.62,233.02,3354,0.0,231.59099999999998,234.48,233.03549999999998,ROLLING,False
2022-01-04 21:00:00+00:00,233.0,233.26,232.8,232.92,2709,0.0,231.612,234.48,233.046,ROLLING,False
2022-01-04 22:00:00+00:00,232.92,233.38,232.8,233.32,3503,0.0,231.63299999999998,234.48,233.05649999999997,ROLLING,False
2022-01-04 23:00:00+00:00,233.34,233.4,232.8,233.14,2537,0.0,231.66,234.47799999999998,233.069,ROLLING,False
2022-01-05 00:00:00+00:00,,,,,0,0.0,231.69,234.475,233.08249999999998,ROLLING,False
2022-01-05 01:00:00+00:00,,,,,0,0.0,,,,,False
2022-01-05 02:00:00+00:00,,,,,0,0.0,,,,,False
2022-01-05 03:00:00+00:00,,,,,0,0.0,,,,,False
2022-01-05 04:00:00+00:00,,,,,0,0.0,,,,,False
2022-01-05 05:00:00+00:00,,,,,0,0.0,,,,,False
2022-01-05 06:00:00+00:00,232.66,232.66,232.66,232.66,10,0.0,,,,,False
2022-01-05 07:00:00+00:00,233.14,233.14,231.8,232.12,4516,1.0,231.72,234.472,233.096,ROLLING,False
2022-01-05 08:00:00+00:00,232.06,233.0,232.0,232.7,3505,1.0,231.728,234.469,233.0985,ROLLING,False
2022-01-05 09:00:00+00:00,232.74,232.86,232.32,232.62,2765,1.0,231.822,234.469,233.1455,ROLLING,False
2022-01-05 10:00:00+00:00,232.62,234.2,232.32,233.64,13505,1.0,231.862,234.469,233.1655,ROLLING,False
2022-01-05 11:00:00+00:00,233.62,234.5,233.4,233.96,22328,0.0,231.946,234.317,233.13150000000002,ROLLING,False
2022-01-05 12:00:00+00:00,233.96,235.18,233.72,234.88,20916,0.0,231.946,234.469,233.20749999999998,ROLLING,False
2022-01-05 13:00:00+00:00,234.88,235.78,234.86,235.3,18210,0.0,231.946,234.469,233.20749999999998,ROLLING,False
2022-01-05 14:00:00+00:00,235.3,235.3,233.88,234.42,22528,0.0,231.946,234.469,233.20749999999998,ROLLING,False
2022-01-05 15:00:00+00:00,234.42,235.12,234.34,235.04,11844,0.0,231.946,234.489,233.2175,ROLLING,False
2022-01-05 16:00:00+00:00,235.02,236.2,234.66,235.72,22728,0.0,231.946,234.5,233.223,ROLLING,False
2022-01-05 17:00:00+00:00,235.6,235.8,234.42,234.78,25978,0.0,231.946,234.5,233.223,ROLLING,False
2022-01-05 18:00:00+00:00,234.94,235.8,234.7,235.0,22415,0.0,231.946,234.779,233.3625,ROLLING,False
2022-01-05 19:00:00+00:00,235.18,235.18,233.5,234.18,17825,0.0,231.946,235.147,233.54649999999998,ROLLING,False
2022-01-05 20:00:00+00:00,234.18,234.36,233.3,233.4,9552,0.0,232.0,235.18,233.59,ROLLING,False
2022-01-05 21:00:00+00:00,233.36,234.06,232.5,232.8,17697,1.0,232.044,235.18,233.61200000000002,ROLLING,False
2022-01-05 22:00:00+00:00,232.8,232.94,226.04,229.7,68259,0.0,232.044,235.18,233.61200000000002,ROLLING,True
2022-01-05 23:00:00+00:00,229.6,231.98,229.38,230.1,27210,0.0,232.0,235.18,233.59,ROLLING,True
2022-01-06 00:00:00+00:00,,,,,0,0.0,231.946,235.18,233.563,ROLLING,False
2022-01-06 01:00:00+00:00,,,,,0,0.0,,,,,False
2022-01-06 02:00:00+00:00,,,,,0,0.0,,,,,False
2022-01-06 03:00:00+00:00,,,,,0,0.0,,,,,False
2022-01-06 04:00:00+00:00,,,,,0,0.0,,,,,False
2022-01-06 05:00:00+00:00,,,,,0,0.0,,,,,False
