symbol,side,entry_time,exit_time,entry_price,exit_price,qty,pnl,pnl_rel,bars_held,entry_reason,exit_reason,post_circuit_breaker,entry_geo_class,entry_geo_valid_box,entry_geo_h_pct,entry_atr_pct,entry_slope_pct_per_bar,entry_dist_L_pct,entry_dist_U_pct
SBER,-1,2022-01-06 19:20:00+00:00,2022-01-06 19:20:00+00:00,292.92,292.92,2389.7309845691652,-0.0,-0.0,0,v3_short,opposite_signal,False,A,True,0.009761425304617757,0.003969627715928164,-1.2287108775040102e-05,0.8321678321678432,0.16783216783215685
SBER,-1,2022-01-28 21:30:00+00:00,2022-01-31 06:50:00+00:00,258.56,258.98,2707.30198019802,-1137.0668316832114,-0.0011370668316832114,344,v3_short,timeout,False,A,True,0.00944089765912168,0.004063471006510567,6.887212226736647e-05,0.9549180327868796,0.04508196721312039
SBER,-1,2022-01-31 20:50:00+00:00,2022-01-31 23:40:00+00:00,266.88,269.54879999999997,2619.9192641555073,-6992.040532178155,-0.006999999999999938,17,v3_short,sl,False,A,True,0.009666541775945989,0.003478334008762729,8.654926938928234e-05,0.9224806201550427,0.07751937984495731
SBER,-1,2022-02-01 23:40:00+00:00,2022-02-02 07:00:00+00:00,263.75,266.3875,2632.4535539158182,-6943.096248452941,-0.00699999999999997,44,v3_short,sl,False,A,True,0.012092494313874137,0.003308010088038256,-0.00018574677786202014,0.8463949843260159,0.15360501567398416
SBER,1,2022-02-02 19:20:00+00:00,2022-02-02 23:40:00+00:00,258.25,261.0,2669.6978024061186,7341.668956616826,0.0074540174249758,26,v3_long,opposite_signal,False,A,True,0.020987415295256596,0.005624987652369776,-0.00021335914811229832,0.1236162361623642,0.8763837638376358
SBER,-1,2022-02-03 19:40:00+00:00,2022-02-03 22:40:00+00:00,253.57,251.58,2739.238181728958,5451.083981640573,0.005493552076349673,18,v3_short,opposite_signal,False,A,True,0.013605710454706743,0.0044764839721430985,-0.00022242378830303217,0.889855072463769,0.11014492753623092
SBER,1,2022-02-04 19:40:00+00:00,2022-02-04 21:50:00+00:00,255.39,255.97,2734.658305055641,1586.101816932306,0.0015897255178355016,13,v3_long,opposite_signal,False,A,True,0.013942740766850639,0.004169074515013377,-2.9373751615556335e-05,0.735955056179774,0.26404494382022603
SBER,-1,2022-02-04 22:10:00+00:00,2022-02-07 06:50:00+00:00,256.14,256.99,2730.985616459799,-2321.3377739908915,-0.0023229483876005936,340,v3_short,timeout,False,A,True,0.008589052861716205,0.003296188468359931,-6.988365737487392e-05,0.9727272727272716,0.027272727272728448
SBER,-1,2022-02-10 11:30:00+00:00,2022-02-10 15:50:00+00:00,275.92,278.67920000000004,2529.319075667654,-6978.897193582245,-0.007000000000000053,26,v3_short,sl,False,A,True,0.010796319107311131,0.003961928224662795,,0.47315436241611286,0.5268456375838871
SBER,1,2022-02-10 21:40:00+00:00,2022-02-11 06:50:00+00:00,276.6,274.9,2505.4392311016322,-4259.246692872889,-0.0043022415039769765,55,v3_long,timeout,False,A,True,0.014065155295223583,0.00405698671702112,0.00021658169721950666,0.023136246786640655,0.9768637532133594
SBER,-1,2022-09-16 13:20:00+00:00,2022-09-16 14:00:00+00:00,140.66,138.5501,4905.609403083326,10350.34527956556,0.010500000000000051,4,v3_short,tp,False,A,True,0.02239442627612667,0.003954148131597264,,0.7682539682539699,0.23174603174603017
SBER,-1,2022-09-21 21:50:00+00:00,2022-09-21 23:40:00+00:00,120.7,120.23,5776.870425297402,2715.1290998897725,0.002725766362883175,11,v3_short,opposite_signal,False,A,True,0.008617832283725606,0.005558637110793932,5.137553861451811e-05,0.7788461538461513,0.22115384615384864
SBER,-1,2022-09-28 22:20:00+00:00,2022-09-29 09:50:00+00:00,111.35,111.59,6279.019763837623,-1506.9647433210866,-0.0015087561742254726,69,v3_short,timeout,False,A,True,0.008447160316319174,0.004337284878005835,-0.00026509705248022904,0.9787234042553082,0.021276595744691786
SBER,1,2022-10-07 13:20:00+00:00,2022-10-07 16:10:00+00:00,106.84,105.7716,6534.200443494895,-6981.139753829925,-0.006999999999999979,17,v3_long,sl,False,A,True,0.017402694610778438,0.0040944895922440695,,0.11827956989247254,0.8817204301075274
SBER,-1,2022-10-27 13:20:00+00:00,2022-10-27 21:20:00+00:00,126.52,126.86,5479.190464395461,-1862.9247578944755,-0.0018811255137527857,48,v3_short,timeout,False,A,True,0.026153603034133912,0.004838661128168076,,0.8580060422960724,0.14199395770392767
SBER,-1,2022-10-28 13:20:00+00:00,2022-10-28 21:20:00+00:00,126.32,126.82,5477.542196206361,-2738.7710981031805,-0.0027707409753008234,48,v3_short,timeout,False,A,True,0.017095370003957347,0.004609267529726584,,0.7962962962962918,0.20370370370370822
SBER,-1,2022-11-03 13:20:00+00:00,2022-11-03 21:20:00+00:00,125.18,125.4,5512.110484551168,-1212.6643066012507,-0.001230228471001751,48,v3_short,timeout,False,A,True,0.017499001198561705,0.00391910659589446,,0.579908675799092,0.42009132420090795
SBER,-1,2022-11-16 13:20:00+00:00,2022-11-16 21:20:00+00:00,138.93,138.81,4960.4630061289445,595.2555607354959,0.0006046210321744991,48,v3_short,timeout,False,A,True,0.021449650903332743,0.004051372222393588,,0.8758389261744959,0.12416107382550412
SBER,-1,2022-12-20 13:20:00+00:00,2022-12-20 21:20:00+00:00,137.29,137.44,5022.753327511175,-753.4129991267048,-0.000764804428581863,48,v3_short,timeout,False,A,True,0.02359967951052523,0.0035205283220433553,,0.888888888888885,0.111111111111115
SBER,-1,2023-02-01 13:20:00+00:00,2023-02-01 21:20:00+00:00,158.79,157.32,4339.356478585682,6378.854023520948,0.006480256943132434,48,v3_short,timeout,False,A,True,0.016814660872850856,0.003448699840160251,,0.6966292134831438,0.30337078651685623
SBER,-1,2023-02-15 13:20:00+00:00,2023-02-15 17:50:00+00:00,160.22,157.8167,4328.495899707184,10402.674195766283,0.010500000000000006,27,v3_short,tp,False,A,True,0.01510234648027968,0.0034085776097758117,,0.6280991735537191,0.3719008264462809
