symbol,side,entry_time,exit_time,entry_price,exit_price,qty,pnl,pnl_rel,bars_held,entry_reason,exit_reason,post_circuit_breaker,entry_geo_class,entry_geo_valid_box,entry_geo_h_pct,entry_atr_pct,entry_slope_pct_per_bar,entry_dist_L_pct,entry_dist_U_pct
PLZL,-1,2022-01-14 11:50:00+00:00,2022-01-14 13:00:00+00:00,1230.0,1211.55,569.1056910569106,10500.000000000025,0.010500000000000025,7,v3_short,tp,False,A,True,0.012358225944144107,0.003207307277699838,,0.5624999999999953,0.43750000000000466
PLZL,-1,2022-01-17 21:10:00+00:00,2022-01-18 06:50:00+00:00,1164.2,1164.0,607.5846074557636,121.51692149118036,0.00012025425184678907,58,v3_short,timeout,False,A,True,0.021388077649888412,0.003930175402921867,-0.0004483765676000671,0.91164658634538,0.08835341365461997
PLZL,-1,2022-01-27 20:00:00+00:00,2022-01-28 06:50:00+00:00,1187.75,1195.0,595.6093974700432,-4318.168131657813,-0.004272784676910124,65,v3_short,timeout,False,A,True,0.015619737285281203,0.0035915342897010686,-0.00015367126978780736,0.9029649595687353,0.09703504043126464
PLZL,-1,2022-02-02 19:20:00+00:00,2022-02-03 06:50:00+00:00,1223.4,1220.75,575.7825275076698,1525.8236978953773,0.001516266143534464,69,v3_short,timeout,False,A,True,0.015208503679476622,0.0033924608273399335,-0.00019991823385118784,0.9354838709677514,0.0645161290322486
PLZL,1,2022-02-03 19:50:00+00:00,2022-02-04 07:00:00+00:00,1211.0,1220.0,582.5602153108259,5243.041937797433,0.005202312138728324,67,v3_long,timeout,False,A,True,0.015683037556747832,0.003775889224860384,-4.1271151465125874e-06,0.18947368421052152,0.8105263157894784
PLZL,-1,2022-02-04 11:00:00+00:00,2022-02-04 16:30:00+00:00,1220.85,1202.5372499999999,580.8662408140791,10637.258251468056,0.01050000000000003,33,v3_short,tp,False,A,True,0.00889016346429588,0.0032109058134294787,6.473022245892982e-05,0.4792626728110472,0.5207373271889528
PLZL,-1,2022-02-08 19:20:00+00:00,2022-02-09 07:00:00+00:00,1209.0,1208.7,592.7184705325856,177.8155411597487,0.00017369727047143767,70,v3_short,timeout,False,A,True,0.023420366615632852,0.0032773650694191726,-0.00011958455745438221,0.9823321554770318,0.017667844522968226
PLZL,-1,2022-02-09 12:10:00+00:00,2022-02-09 16:30:00+00:00,1208.5,1220.585,593.0666956993858,-7167.211017527099,-0.007000000000000021,26,v3_short,sl,False,A,True,0.012872516556291354,0.003757209997863712,,0.8392282958199352,0.16077170418006478
PLZL,-1,2022-02-10 20:20:00+00:00,2022-02-10 21:30:00+00:00,1254.5,1244.6,567.3208880354235,5616.476791550745,0.005524113192507026,7,v3_short,opposite_signal,False,A,True,0.015025307879319206,0.0039017161206677145,0.00024869475110597645,0.7214854111405822,0.27851458885941777
PLZL,1,2022-02-10 22:10:00+00:00,2022-02-10 23:30:00+00:00,1244.0,1231.56,575.2697651081386,-7156.355877945275,-0.007000000000000031,8,v3_long,sl,False,A,True,0.015864728090609688,0.003874583812157695,0.00024339304361796274,0.20253164556962025,0.7974683544303798
PLZL,-1,2022-02-17 21:40:00+00:00,2022-02-18 06:50:00+00:00,1331.9,1333.0,533.5431629101002,-586.8974792010617,-0.0005781214805915881,55,v3_short,timeout,False,A,True,0.015465465465465397,0.004220291720291717,0.0002631381381381395,0.9563106796116569,0.043689320388343084
PLZL,-1,2022-02-18 11:40:00+00:00,2022-02-18 11:50:00+00:00,1328.95,1321.6,534.4183832683862,3927.975117022711,0.0038714774822228787,1,v3_short,opposite_signal,False,A,True,0.011386696730552322,0.004359263434798937,,0.7128712871287163,0.2871287128712837
PLZL,-1,2022-10-18 13:20:00+00:00,2022-10-18 14:00:00+00:00,537.3,542.673,1326.940057745092,-7129.648930264442,-0.0070000000000000635,4,v3_short,sl,False,A,True,0.03237510466089864,0.0066628567884498705,,0.6954022988505704,0.3045977011494296
PLZL,-1,2022-10-20 23:00:00+00:00,2022-10-21 09:50:00+00:00,594.45,595.0,1190.9734019265752,-655.0353710595622,-0.0006476574985279975,65,v3_short,timeout,False,A,True,0.00966467770400874,0.0037904059850682017,0.0002008572148920085,0.7304347826087035,0.26956521739129646
PLZL,-1,2022-10-21 23:40:00+00:00,2022-10-21 23:50:00+00:00,625.0,625.05,1132.0249824248176,-56.601249121189404,-5.599999999994907e-05,1,v3_short,weekend_exit,False,A,True,0.00928000000000011,0.004440816326530639,0.0002951999999999971,0.8362068965517182,0.16379310344828177
PLZL,-1,2022-10-27 13:20:00+00:00,2022-10-27 13:50:00+00:00,614.3,620.443,1151.678321896673,-7074.759931411296,-0.007000000000000034,3,v3_short,sl,False,A,True,0.020828248311772768,0.004447698858243157,,0.726562499999999,0.273437500000001
PLZL,-1,2022-11-22 13:20:00+00:00,2022-11-22 14:00:00+00:00,650.7,657.2070000000001,1079.642940201534,-7025.236611891449,-0.007000000000000066,4,v3_short,sl,False,A,True,0.02497694435905318,0.004973431118527964,,0.8430769230769258,0.1569230769230741
PLZL,-1,2022-12-14 13:20:00+00:00,2022-12-14 15:20:00+00:00,773.35,781.0835000000001,902.0572775080032,-6976.059955608187,-0.007000000000000044,12,v3_short,sl,False,A,True,0.022690542375072665,0.003774061179194022,,0.7977207977207997,0.2022792022792002
PLZL,1,2022-12-19 21:50:00+00:00,2022-12-20 09:50:00+00:00,749.05,749.0,924.8017536771758,-46.24008768381674,-4.672585274677014e-05,72,v3_long,timeout,False,A,True,0.011481209532073992,0.0030705560376476917,0.00021493892263533992,0.13372093023255513,0.8662790697674448
PLZL,-1,2023-03-15 13:20:00+00:00,2023-03-15 15:00:00+00:00,922.95,932.1795000000001,750.5177805195405,-6926.903855305121,-0.007000000000000023,10,v3_short,sl,False,A,True,0.022265561514708224,0.0043597264465133736,,0.8029197080291989,0.19708029197080115
PLZL,-1,2023-04-20 13:20:00+00:00,2023-04-20 14:30:00+00:00,1022.35,1032.5735,672.8043750494413,-6878.415528317926,-0.006999999999999963,7,v3_short,sl,False,A,True,0.016480023473030486,0.003206583626164052,,0.7270029673590495,0.27299703264095054
PLZL,-1,2023-05-03 13:20:00+00:00,2023-05-03 17:20:00+00:00,1047.55,1031.83675,652.0229697503448,10245.399929429617,0.010500000000000013,24,v3_short,tp,False,A,True,0.01593967738856547,0.0034360981196907467,,0.6916167664670613,0.3083832335329387
PLZL,-1,2023-05-31 13:20:00+00:00,2023-05-31 16:00:00+00:00,1052.9,1063.429,655.5213618696688,-6901.984419125741,-0.006999999999999996,16,v3_short,sl,False,A,True,0.019455252918287938,0.003642493345444866,,0.7731707317073238,0.22682926829267627
PLZL,1,2023-07-10 23:40:00+00:00,2023-07-11 09:50:00+00:00,1095.2,1102.25,625.7916844587166,4411.831375433924,0.004506026296566808,61,v3_long,timeout,False,A,True,0.008674214755295836,0.003782740269226768,-0.0011851716581446287,0.14736842105264114,0.8526315789473589
PLZL,-1,2023-10-03 13:20:00+00:00,2023-10-03 21:20:00+00:00,1136.0,1138.45,606.0346256883718,-1484.7848329365384,-0.0015096830985915776,48,v3_short,timeout,False,A,True,0.025528169014084508,0.003959171696847765,,0.8913793103448244,0.10862068965517555
PLZL,-1,2024-04-08 22:20:00+00:00,2024-04-09 09:50:00+00:00,1350.85,1348.0,508.8766224221302,1450.2983739030249,0.0014768479105747763,69,v3_short,timeout,False,A,True,0.01917950236966831,0.0030792085791662566,-0.0001954976303317542,0.8783783783783753,0.12162162162162471
