symbol,side,entry_time,exit_time,entry_price,exit_price,qty,pnl,pnl_rel,bars_held,entry_reason,exit_reason,post_circuit_breaker,entry_geo_class,entry_geo_valid_box,entry_geo_h_pct,entry_atr_pct,entry_slope_pct_per_bar,entry_dist_L_pct,entry_dist_U_pct
MGNT,-1,2022-01-19 20:20:00+00:00,2022-01-20 07:00:00+00:00,5073.5,5055.5,137.97181432935844,2483.492657928452,0.002483492657928452,64,v3_short,timeout,False,A,True,0.015078348280279886,0.005655637636941048,0.0003074800433625702,0.803921568627451,0.19607843137254902
MGNT,1,2022-01-20 20:00:00+00:00,2022-01-21 06:50:00+00:00,5019.5,4980.0,139.80245938052593,-5522.197145530774,-0.005508516784540292,65,v3_long,timeout,False,A,True,0.01922693763697948,0.004214596777144809,-0.00023709902370990237,0.30569948186528495,0.694300518134715
MGNT,1,2022-01-28 20:30:00+00:00,2022-01-28 23:50:00+00:00,4913.5,4904.0,142.03173030603003,-1349.3014379072852,-0.0013534140632950036,20,v3_long,weekend_exit,False,A,True,0.00987076422102371,0.004163871715369774,0.0001719751704487636,0.15463917525773196,0.845360824742268
MGNT,-1,2022-02-01 19:20:00+00:00,2022-02-02 06:50:00+00:00,5092.0,5102.5,136.86732047371237,-1437.1068649739798,-0.0014434406912804398,69,v3_short,timeout,False,A,True,0.013546677137528221,0.003690177356895443,-5.3008736625110435e-05,0.8188405797101449,0.18115942028985507
MGNT,-1,2023-11-14 13:20:00+00:00,2023-11-14 15:20:00+00:00,6081.5,5990.2775,114.43269276439392,10438.836315699908,0.010499999999999985,12,v3_short,tp,False,A,True,0.015046867291563888,0.003022685805122904,,0.9234972677595629,0.07650273224043716
MGNT,-1,2024-09-03 22:20:00+00:00,2024-09-04 09:50:00+00:00,4606.0,4610.0,152.6768576786043,-610.7074307144172,-0.0006079027355623101,69,v3_short,timeout,False,A,True,0.01649663555459084,0.00367896235985169,-0.00011395702192316041,0.7894736842105263,0.21052631578947367
MGNT,-1,2025-02-12 20:00:00+00:00,2025-02-12 20:30:00+00:00,4908.0,4957.08,143.19521419440738,-7028.021112661504,-0.006999999999999991,3,v3_short,sl,False,A,True,0.015281173594132029,0.0032599837000814994,-0.00016605541972290137,1.0,0.0
MGNT,1,2025-02-17 20:00:00+00:00,2025-02-18 06:50:00+00:00,5149.0,5200.0,135.53748232419662,6912.411598534028,0.006933385123324918,65,v3_long,timeout,False,A,True,0.011948707985234118,0.0033227201896884654,0.0002467456770934525,0.1951219512195122,0.8048780487804879
MGNT,1,2025-02-27 19:30:00+00:00,2025-02-27 23:10:00+00:00,5067.0,5016.33,138.68584657711904,-7027.211846062632,-0.0070000000000000106,22,v3_long,sl,False,A,True,0.02170909808565226,0.004080021588268226,-0.0001638050128281034,0.17272727272727273,0.8272727272727273
MGNT,1,2025-03-06 19:20:00+00:00,2025-03-06 19:50:00+00:00,4995.0,5015.0,139.70012739019384,2794.002547803877,0.002802802802802803,3,v3_long,opposite_signal,False,A,True,0.011114448783418444,0.0033329042040366763,-5.5071593070992295e-05,0.04504504504504504,0.954954954954955
MGNT,1,2025-03-28 21:10:00+00:00,2025-03-28 23:50:00+00:00,4430.0,4421.5,157.95890250507472,-1342.650671293135,-0.0013431151241534989,16,v3_long,weekend_exit,False,A,True,0.016930022573363433,0.004929285483945271,-0.0002821670428893905,0.06666666666666667,0.9333333333333333
MGNT,-1,2025-03-31 20:20:00+00:00,2025-04-01 06:50:00+00:00,4433.5,4429.0,157.6222132914347,709.2999598114561,0.000710499605277997,63,v3_short,timeout,False,A,True,0.014435547535806925,0.003756188389419149,-6.31555204691553e-05,0.7421875,0.2578125
MGNT,1,2025-04-18 19:20:00+00:00,2025-04-18 23:50:00+00:00,4486.0,4473.0,155.88822839934105,-2026.5469691914336,-0.00202853321444494,27,v3_long,weekend_exit,False,A,True,0.012373202541522684,0.0030642956101178628,7.245569055846617e-05,0.009009009009009009,0.990990990990991
MGNT,1,2025-10-01 21:10:00+00:00,2025-10-01 22:40:00+00:00,3023.0,3044.0,230.86206077439957,4848.103276262391,0.004862719153159114,9,v3_long,opposite_signal,False,A,True,0.00959311941779689,0.003280968358233138,-0.0003837247767118756,0.06896551724137931,0.9310344827586207
MGNT,-1,2025-10-06 19:20:00+00:00,2025-10-07 06:50:00+00:00,3033.5,3020.0,231.1816983729664,3120.952928035046,0.00311521344981045,69,v3_short,timeout,False,A,True,0.01549876339653751,0.0034389353433046757,8.244023083264634e-05,0.776595744680851,0.22340425531914893
