symbol,entry_dt,exit_dt,direction,begin,v3_signal,v3_L,v3_U,v3_M,v3_segment_quality,v3_breakout,ma_close,std_close,band_lower,band_upper,dist_from_ma,band_pos,ret_1,ret_3,ret_6,ret_mean_20,ret_vol_20,atr_14,atr_14_pct,bar_range,bar_range_pct,bar_body,bar_body_pct,hour,day_of_week,z_ma,band_width_pct,edge_proximity,range_vs_atr,body_vs_range,pnl_rel,pnl_abs,bars_in_trade,max_adverse_excursion
GMKN,2022-01-14 19:10:00,2022-01-17 06:50:00+00:00,1,2022-01-14 19:10:00+00:00,1.0,224.604,228.684,226.644,ROLLING,False,225.9167627465698,1.3691965706604008,223.8629678905792,227.97055760256038,-0.002907100555909363,0.3401099446095783,0.0004441286196481542,-0.003627034677990193,-0.007577760155079716,-0.00021957257741061497,0.004517918264604349,,,0.960000000000008,0.004261741987037237,0.07999999999998408,0.00035514516558636283,19,4,-0.0021232163578288757,0.018181872217198036,0.3401099446095783,,0.08333333333331606,0.0054070851460534,5417.721996862009,358,
GMKN,2022-01-17 10:50:00,2022-01-17 19:00:00+00:00,1,2022-01-17 10:50:00+00:00,1.0,224.772,227.46,226.116,ROLLING,False,226.21298219959823,0.7905312817471511,225.0271852769775,227.39877912221897,-0.004920063334898257,0.030702863885653787,-0.007495590828924259,-0.00985308348728775,-0.005038896746817567,2.0896876348702743e-05,0.002562222435784906,0.9242857142857162,0.0041061115694612,2.0999999999999943,0.009329187027987537,1.5999999999999943,0.007107952021323831,10,0,-0.006223742751867375,0.010483898060054352,0.030702863885653787,2.272024729520855,0.7619047619047612,-0.0230741892492225,-23244.590477405614,49,
GMKN,2022-01-20 10:10:00,2022-01-20 18:10:00+00:00,1,2022-01-20 10:10:00+00:00,1.0,221.936,226.249,224.0925,ROLLING,False,224.09396634998794,1.7949718763954352,221.40150853539478,226.7864241645811,-0.0038107511946761266,0.3414150919358105,-0.0022347367480111124,-0.006232193732193636,-0.013434682694007383,0.0004084710128044344,0.004134168913479754,1.4700000000000029,0.006584841426267706,2.0200000000000102,0.009048557606163816,0.39999999999997726,0.0017917935853788624,10,3,-0.002123014429801914,0.02402972162479465,0.3414150919358105,1.37414965986395,0.19801980198018576,0.0077136713850563,7591.33516106935,48,
GMKN,2022-01-20 22:40:00,2022-01-21 06:50:00+00:00,1,2022-01-20 22:40:00+00:00,1.0,222.608,225.1,223.854,ROLLING,False,223.61681135901208,0.5618259066284914,222.77407249906935,224.4595502189548,-0.0018639535931084578,0.25270431991209397,-8.959770629879404e-05,-0.0008952551477171555,-0.002591831262847455,-0.00012013726747982512,0.0011940770971207396,0.39285714285714896,0.0017601126472094489,0.2600000000000193,0.0011648745519714128,0.0,0.0,22,3,-0.0033176711346296125,0.007537347973267788,0.25270431991209397,0.6618181818182207,0.0,-0.0100358422939067,-9952.86266576036,49,
GMKN,2022-01-21 12:10:00,2022-01-21 20:10:00+00:00,1,2022-01-21 12:10:00+00:00,1.0,219.472,221.705,220.5885,ROLLING,False,220.46316389154617,0.8128666952269661,219.24386384870573,221.68246393438662,-0.0030080485095115325,0.2280554956755043,0.0015492572678392769,-0.0027223230490017736,-0.0019978205593897957,-0.00026924476845361923,0.0024919405033936924,0.6814285714285729,0.0031002209801117967,0.46000000000000796,0.0020928116469518102,0.4000000000000057,0.0018198362147406992,12,4,-0.003700543431259211,0.011061258682110381,0.2280554956755043,0.6750524109014776,0.8695652173913018,0.0061146496815286,6003.233488516112,48,
GMKN,2022-01-21 21:00:00,2022-01-24 06:50:00+00:00,1,2022-01-21 21:00:00+00:00,1.0,220.28,223.34,221.81,ROLLING,False,221.80609259789622,0.5726436103413435,220.9471271823842,222.66505801340824,-0.004806417106985848,-0.12056782417760827,-0.0029810298102981303,-0.00433017591339635,-0.004868812550716695,-0.00048572334052957575,0.0015882134723258356,,,1.3400000000000034,0.006070490169430114,0.6599999999999966,0.0029899429192715254,21,4,-0.008393382935192137,0.007745192257357896,-0.12056782417760827,,0.492537313432832,0.0039322279604964,3884.184170679328,347,
GMKN,2022-01-24 10:40:00,2022-01-24 18:40:00+00:00,1,2022-01-24 10:40:00+00:00,1.0,219.732,222.0,220.866,ROLLING,False,220.59170168499494,0.7643431323169416,219.44518698651953,221.73821638347036,-0.001957016885482929,0.31173303509802075,0.0005453553899290586,0.002184996358339353,-0.003259688518652659,-0.00031989253107779226,0.001783291839686611,0.9100000000000007,0.004133357558139538,1.039999999999992,0.00472383720930229,0.0,0.0,10,0,-0.0025603904879090804,0.010394903250827066,0.31173303509802075,1.1428571428571332,0.0,-0.0300145348837209,-29764.40058611869,48,
GMKN,2022-01-24 20:20:00,2022-01-25 06:50:00+00:00,1,2022-01-24 20:20:00+00:00,1.0,208.288,212.408,210.348,ROLLING,False,209.97052035800462,1.4665143378749137,207.77074885119225,212.170291864817,-0.007670221301821951,0.13393462616070298,0.0018270987594961596,-0.00818735719725816,-0.014939485627836646,-0.0005122423310688351,0.004084950756665897,,,0.6599999999999966,0.0031675945478978527,0.3800000000000239,0.0018237665578807057,20,0,-0.0052302395576552365,0.02095314621368473,0.13393462616070298,,0.5757575757576149,0.0147149164906891,14154.30505910903,63,
GMKN,2022-01-25 10:10:00,2022-01-25 18:10:00+00:00,1,2022-01-25 10:10:00+00:00,1.0,210.254,214.242,212.248,ROLLING,False,212.43165907493716,1.1682301436071596,210.67931385952642,214.1840042903479,-0.00024317973677802818,0.485260017694329,0.0035913429732539193,-0.007013278473910645,-0.006641721234799003,-7.25108304233002e-05,0.005054607569035435,1.4885714285714349,0.007009000040358955,2.3400000000000034,0.011017986627742742,0.8400000000000034,0.00395517468688202,10,1,-0.0002081608132684874,0.01649796666882488,0.485260017694329,1.5719769673704371,0.35897435897435986,-0.0076466710613051,-7463.580180557571,48,
GMKN,2022-01-25 18:20:00,2022-01-26 06:50:00+00:00,1,2022-01-25 18:20:00+00:00,1.0,209.77,212.366,211.068,ROLLING,False,210.55402386733033,0.5095288850867641,209.78973053970017,211.31831719496049,-0.00168139207614199,0.26839790788959117,0.0006664762448822525,-0.002467729688686471,-0.0014251781472685021,-0.00022542478634345886,0.002241142546229632,0.8671428571428562,0.004125322821802361,1.299999999999983,0.006184586108468045,0.13999999999998636,0.0006660323501426564,18,1,-0.0032998955022062733,0.007259831121648247,0.26839790788959117,1.4991762767709869,0.10769230769229861,0.0126546146527117,12257.165501713647,75,
GMKN,2022-01-26 10:20:00,2022-01-26 18:20:00+00:00,1,2022-01-26 10:20:00+00:00,1.0,211.4,212.8,212.1,ROLLING,False,212.24757051393905,0.7971373316305514,211.05186451649323,213.44327651138488,-0.0026740966342499147,0.2626630145071426,0.0029375533023785483,-0.004046297167591861,-0.0026385224274406704,-0.00021426434843712093,0.0023153141198484065,0.730000000000006,0.0034486016628874055,0.9199999999999875,0.00434618291761143,0.6599999999999966,0.00311791383219953,10,2,-0.0033546247655721084,0.011267087717899709,0.2626630145071426,1.2602739726027123,0.717391304347832,0.0316137566137566,31008.344245437376,48,
GMKN,2022-01-26 22:40:00,2022-01-27 06:50:00+00:00,1,2022-01-26 22:40:00+00:00,1.0,218.68,222.196,220.438,ROLLING,False,220.43124102369694,0.9006025204305417,219.08033724305113,221.78214480434275,-0.00377097647246647,0.19233892316906284,-0.005795001810938061,9.108297659166098e-05,-0.005885015844273478,-0.00013487648064355873,0.00472667270229266,1.2257142857142895,0.00558157689305232,2.1200000000000045,0.009653916211293282,1.1200000000000045,0.005100182149362498,22,2,-0.004187170685091708,0.01225691761632447,0.19233892316906284,1.729603729603728,0.5283018867924538,-0.008287795992714,-8386.073189780225,49,
GMKN,2022-01-27 19:10:00,2022-01-28 06:50:00+00:00,1,2022-01-27 19:10:00+00:00,1.0,220.464,223.776,222.12,ROLLING,False,221.81731473735942,1.2027467001087404,220.01319468719632,223.62143478752253,-0.0022420014323420697,0.3621724930903378,0.0002711741842176263,0.004356507533127552,-0.0009930486593843213,-0.00027021671658511437,0.003487717132737388,,,0.6599999999999966,0.002982107355864796,0.060000000000002274,0.00027110066871499313,19,3,-0.0018640678308569627,0.0162667197761298,0.3621724930903378,,0.09090909090909483,-0.0010121091632025,-1015.6231946893756,70,
GMKN,2022-01-28 10:10:00,2022-01-28 18:10:00+00:00,1,2022-01-28 10:10:00+00:00,1.0,220.925,223.386,222.1555,ROLLING,False,222.02489914687575,0.7919111688957566,220.83703239353213,223.21276590021938,-0.0020038254654556917,0.31273188022838766,9.026900162489859e-05,-0.002880028800287926,-0.006367713004484243,0.0001348573167561984,0.0028289477919669613,0.9871428571428486,0.004455017858754619,1.0,0.004513042693383879,0.0800000000000125,0.00036104341547076675,10,4,-0.002530366465534047,0.010700302154469798,0.31273188022838766,1.013024602026058,0.0800000000000125,-0.0023377561151728,-2343.498498443801,48,
YNDX,2022-01-03 15:00:00,2022-01-03 23:00:00+00:00,1,2022-01-03 15:00:00+00:00,1.0,4583.24,4624.92,4604.08,ROLLING,False,4606.709463981551,11.09801216620129,4590.062445732249,4623.3564822308535,-0.004973064648568197,-0.18809511825072797,-0.004257722552895582,-0.0047333680736495465,-0.005769564462953181,-0.00043537526852351907,0.0015333537990306694,9.300000000000052,0.0020288843317771395,22.400000000000546,0.004886775164710621,19.599999999999454,0.0042759282691215705,15,0,-0.00044810409054276735,0.007227292443537017,-0.18809511825072797,2.40860215053768,0.8749999999999544,-0.0112701252236136,-11270.125223613624,48,
YNDX,2022-01-03 23:30:00,2022-01-04 07:30:00+00:00,1,2022-01-03 23:30:00+00:00,1.0,4507.52,4595.64,4551.58,ROLLING,False,4517.421562384684,16.241616098890468,4493.059138236348,4541.78398653302,-0.0007131418531998883,0.43388255690260985,0.0018197958277852422,0.0009312638580931676,0.00026589851539982057,-4.820468781750464e-05,0.0010313563557217847,9.485714285714364,0.00210130572099472,14.0,0.0031013247086970007,6.800000000000182,0.0015063577156528693,23,0,-4.3908306221362165e-05,0.01078598656861911,0.43388255690260985,1.475903614457819,0.4857142857142987,0.0021709272960879,2146.4606736096293,48,
YNDX,2022-01-04 10:10:00,2022-01-04 18:10:00+00:00,1,2022-01-04 10:10:00+00:00,1.0,4515.02,4541.759999999999,4528.389999999999,ROLLING,False,4527.685631892386,9.66911030678216,4513.181966432212,4542.189297352559,-0.0012115752590563553,0.31088808524131173,0.0009739253619016619,-0.0018540590650246713,-0.002338510412989825,-3.910695148922616e-05,0.0011964338371247625,10.314285714285754,0.002280811488719153,12.600000000000364,0.0027862544779090627,6.199999999999818,0.0013710141081773957,10,1,-0.00012530369606048714,0.006406657457846359,0.31088808524131173,1.2216066481994765,0.4920634920634635,-0.0059130511697845,-5859.102474444468,48,
YNDX,2022-01-05 10:20:00,2022-01-05 18:20:00+00:00,1,2022-01-05 10:20:00+00:00,1.0,4442.2,4465.2,4453.7,ROLLING,False,4454.083785679888,10.351350358479154,4438.556760142169,4469.610811217607,-0.002398649462822706,0.15596161177378173,-4.500855162492545e-05,-0.0037219730941704388,-0.002424677832158495,-0.00015142877378553353,0.0016930778150192436,12.214285714285845,0.0027488602678772665,9.0,0.0020254759868569114,0.2000000000007276,4.5010577485872894e-05,10,2,-0.00023172333847804583,0.006972040170254207,0.15596161177378173,0.73684210526315,0.022222222222303068,-0.0069316289327992,-6827.773951399153,48,
YNDX,2022-01-05 20:00:00,2022-01-06 06:50:00+00:00,1,2022-01-05 20:00:00+00:00,1.0,4388.4,4468.32,4428.36,ROLLING,False,4401.135100644923,22.8491567005492,4366.861365594099,4435.408835695747,-0.0028481517513711204,0.317132556076328,-0.00031890660592248654,0.0009579417936320667,0.004072481010341411,-0.00024845565748338736,0.001721883878028733,,,9.199999999999818,0.0020963405186163737,1.3999999999996362,0.00031900833978937157,20,2,-0.00012465019119513773,0.015574952491597824,0.317132556076328,,0.15217391304344172,-0.0189809962174725,-18567.010421708947,65,
ROSN,2022-01-03 19:10:00,2022-01-04 06:50:00+00:00,1,2022-01-03 19:10:00+00:00,1.0,606.56,609.73,608.145,ROLLING,False,607.9748100025669,0.9291162607509262,606.5811356114405,609.3684843936933,-0.0009454503593075921,0.2937789464215121,0.0009887936717205559,0.0002470152326059516,-0.0027091371808554143,8.791389869294842e-06,0.0010541428618190435,,,0.75,0.0012347711557458018,0.39999999999997726,0.0006585446163977235,19,0,-0.0010175802525977367,0.004584645180021607,0.2937789464215121,,0.533333333333303,0.0040335857754362,4033.585775436286,70,
ROSN,2022-01-04 10:50:00,2022-01-04 19:00:00+00:00,1,2022-01-04 10:50:00+00:00,1.0,607.135,611.255,609.1949999999999,ROLLING,False,608.5668897707917,1.2344648511234546,606.7151924941065,610.4185870474769,-0.0006850352488758343,0.38743036563243627,0.0013171976619741343,0.0013171976619741343,-0.0009856262833676244,-0.00017173560590487137,0.0011299884149320212,1.2392857142857565,0.0020377961264256457,1.3500000000000227,0.002219847077201386,1.0,0.0016443311682972951,10,1,-0.0005549248714958562,0.0060854354970990565,0.38743036563243627,1.0893371757924886,0.7407407407407282,0.0062731234070542,6298.426588396484,49,
ROSN,2022-01-04 20:40:00,2022-01-05 06:50:00+00:00,1,2022-01-04 20:40:00+00:00,1.0,612.01,616.24,614.125,ROLLING,False,614.1195730084916,1.1104077269420147,612.4539614180785,615.7851845989046,0.0004566325579473804,0.584181388122689,0.001956947162426559,0.0004070666775217724,0.0026109660574413773,8.185912809039464e-05,0.0009694920218967602,,,1.75,0.002848307291666667,1.1999999999999318,0.001953124999999889,20,1,0.00041122962932265843,0.005424388551087654,0.41581861187731095,,0.6857142857142466,-0.0025065104166665,-2532.407713281664,61,
ROSN,2022-01-05 11:20:00,2022-01-05 19:20:00+00:00,1,2022-01-05 11:20:00+00:00,1.0,610.19,614.715,612.4525000000001,ROLLING,False,612.8511554536083,1.4993851438685968,610.6020777378054,615.1002331694111,-0.0026942193694423334,0.13292610077308697,-0.0026923390715508644,-0.006421198081768553,-0.005289283098706132,-0.00012116260672835333,0.0017102954141942199,1.7357142857142744,0.0028398466716529356,2.25,0.0036812827225130886,1.6499999999999773,0.0026996073298428945,11,2,-0.0017968827958978694,0.007339719263931799,0.13292610077308697,1.2962962962963047,0.7333333333333233,-0.0104221204188481,-10503.408837735644,48,
ROSN,2022-01-06 11:10:00,2022-01-06 19:10:00+00:00,1,2022-01-06 11:10:00+00:00,1.0,588.8625,599.1125,593.9875,ROLLING,False,594.9551306624171,3.5428760307640865,589.640816616271,600.2694447085632,-0.010345537579555098,-0.0791086684913513,-0.012825886495096084,-0.017766285761948608,-0.017848206839032654,-0.00034691664723492945,0.004200491426080367,3.428571428571445,0.005822981366459656,8.0,0.013586956521739132,7.300000000000068,0.012398097826087074,11,3,-0.0029200958457820756,0.017864587671440814,-0.0791086684913513,2.3333333333333224,0.9125000000000085,0.0111752717391305,11145.055992609356,48,
ROSN,2022-01-10 10:10:00,2022-01-10 18:10:00+00:00,1,2022-01-10 10:10:00+00:00,1.0,604.8575,607.8075,606.3325,ROLLING,False,605.4120860231827,2.0657274200931415,602.313494893043,608.5106771533225,0.0008059204434160737,0.5787315841821385,0.0014048425749937365,-0.0002475043313258096,-0.0021409749670620037,0.0001582507676684497,0.0015904754007130676,1.3749999999999918,0.002269351378115187,1.6000000000000227,0.00264069978544318,0.6000000000000227,0.000990262419541216,10,0,0.00039013881288351955,0.010236304169260056,0.42126841581786145,1.1636363636363871,0.3750000000000089,-0.0117841227925399,-11883.595540337818,48,
ROSN,2022-01-10 18:20:00,2022-01-11 06:50:00+00:00,1,2022-01-10 18:20:00+00:00,1.0,600.2375,607.8325,604.035,ROLLING,False,601.8779952742743,2.7762823287439655,597.7135717811584,606.0424187673902,-0.0022894926963501583,0.3345514959570937,0.008057747188181974,-0.00016650016650021637,-0.0043936002652739115,-0.0002938644782225053,0.003228838264815712,2.657142857142852,0.004424884025217073,5.100000000000023,0.008492922564529597,5.100000000000023,0.008492922564529597,18,0,-0.0008246613367257794,0.013838098504392743,0.3345514959570937,1.9193548387096895,1.0,0.0018068276436302,1800.6079218111363,75,
ROSN,2022-01-11 10:10:00,2022-01-11 18:10:00+00:00,1,2022-01-11 10:10:00+00:00,1.0,601.355,604.0175,602.68625,ROLLING,False,601.987498434106,1.3069333268778995,600.0270984437891,603.9478984244229,0.0014327566073009499,0.7199810166685977,0.006847599164927054,0.0009131661962478166,0.0,6.887081906041259e-05,0.002283585408733883,1.4857142857142744,0.0024644841763527816,5.649999999999977,0.009372148959110852,4.100000000000023,0.0068010284482044004,10,1,0.0010962736796402816,0.0065130920340249355,0.2800189833314023,3.8028846153846287,0.7256637168141663,0.0084183461889358,8404.525488510422,48,
ROSN,2022-01-12 10:20:00,2022-01-12 18:20:00+00:00,1,2022-01-12 10:20:00+00:00,1.0,611.15,613.85,612.5,ROLLING,False,612.1583949164008,0.915912126815322,610.7845267261778,613.5322631066238,-0.001238886736992897,0.2239928394158053,0.0003272251308898966,-0.0007354743809757647,-0.0009803921568627416,-0.000175089247463045,0.0009322964646319129,1.1535714285714107,0.001886770409832206,1.2999999999999545,0.0021262675825972433,0.4499999999999318,0.0007360157016681907,10,2,-0.0013526261971228354,0.004488603608582758,0.2239928394158053,1.1269349845201018,0.3461538461538058,0.015399084069349,15503.224836104026,48,
ROSN,2022-01-13 10:40:00,2022-01-13 18:40:00+00:00,1,2022-01-13 10:40:00+00:00,1.0,622.2149999999999,626.1700000000001,624.1925,ROLLING,False,624.3048165231942,1.6033650868824618,621.8997688928705,626.7098641535179,-0.000648427679044119,0.41584022742624066,0.002732240437158362,0.003135300265294516,-0.0001602564102564097,-7.097257043377492e-05,0.0015212997435924292,1.6464285714285924,0.002638930231493176,2.3999999999999773,0.003846770315755694,2.0499999999999545,0.00328578297804128,10,3,-0.0004044167384889886,0.007704722330087379,0.41584022742624066,1.4577006507591868,0.8541666666666557,-0.028329860554576,-28960.653640793367,48,
ROSN,2022-01-14 10:50:00,2022-01-14 19:00:00+00:00,1,2022-01-14 10:50:00+00:00,1.0,602.2125,609.0,605.60625,ROLLING,False,605.396663941243,2.5260128236027644,601.6076447058389,609.1856831766471,-0.002389613335205548,0.3090978362255986,0.005661476979435642,-0.008617859487852875,-0.0024774960772978583,-0.0001595736900272482,0.003465617375623337,3.0321428571428686,0.005020519674050614,3.8999999999999773,0.006457488202665745,3.0,0.004967298617435218,10,4,-0.0009460020601943442,0.012517476428551501,0.3090978362255986,1.2862190812720724,0.7692307692307737,-0.0038248199354251,-3799.2141462230447,49,
ROSN,2022-01-17 10:50:00,2022-01-17 19:00:00+00:00,1,2022-01-17 10:50:00+00:00,1.0,603.0375,609.415,606.2262499999999,ROLLING,False,606.4966214387487,2.7274347250108057,602.4054693512325,610.5877735262649,-0.0035393790548352306,0.23765074081468804,-0.008612204724409489,-0.006248458439529592,-0.004037574159525215,-3.6504851429697283e-06,0.003115986413652125,3.1785714285714284,0.005259487761349265,7.100000000000023,0.011748159179283565,5.449999999999932,0.0090179531728302,10,0,-0.00129769523808538,0.01349109605198149,0.23765074081468804,2.2337078651685465,0.7676056338028049,-0.0145941921072226,-14441.042796574946,49,
NVTK,2022-01-04 11:00:00,2022-01-04 19:00:00+00:00,1,2022-01-04 11:00:00+00:00,1.0,1760.36,1775.8,1768.08,ROLLING,False,1766.888160019483,4.919489082623805,1759.5089263955472,1774.2673936434187,-0.001295022555053965,0.3449595082569953,0.0019305019305018156,0.0007940108892920961,-0.0005663797009515248,-0.00030341788876653286,0.0018474787208632834,4.98571428571425,0.002825407619695257,8.0,0.004533605349654313,2.0,0.0011334013374135782,11,1,-0.0002632433029739068,0.008352802164744136,0.3449595082569953,1.6045845272206418,0.25,0.0088858664853224,8885.86648532249,48,
NVTK,2022-01-05 12:40:00,2022-01-05 20:40:00+00:00,1,2022-01-05 12:40:00+00:00,1.0,1777.62,1793.9,1785.76,ROLLING,False,1786.7685994355966,5.552072444812168,1778.4404907683784,1795.0967081028148,-0.003676245171127034,0.1056367839283609,-0.0014583800762844046,-0.0041396285522486975,-0.003916741271262292,-1.543444956192408e-05,0.0017263321686073574,5.0428571428571365,0.002832747524355205,4.0,0.0022469385462307607,1.7999999999999545,0.0010111223458038167,12,2,-0.000662139265592995,0.0093219778653474,0.1056367839283609,0.793201133144477,0.44999999999998863,-0.0142343556903718,-14360.840274541122,48,
NVTK,2022-01-06 13:40:00,2022-01-06 21:40:00+00:00,1,2022-01-06 13:40:00+00:00,1.0,1718.6,1752.0,1735.3,ROLLING,False,1731.037331276258,8.073885062297194,1718.9265036828124,1743.1481588697038,-0.005220760472909653,0.12689043310512363,-0.00427894067306589,-0.00657667012807206,-0.003126085446335636,-0.0009437745573824153,0.003208499799302912,7.585714285714256,0.004405176704828256,8.0,0.004645760743321719,7.0,0.0040650406504065045,13,3,-0.0006466230857420993,0.013992566624217927,0.12689043310512363,1.0546139359698723,0.8750000000000001,0.0120325203252032,11966.642591804488,48,
NVTK,2022-01-10 10:10:00,2022-01-10 18:10:00+00:00,1,2022-01-10 10:10:00+00:00,1.0,1756.25,1771.6899999999998,1763.9699999999998,ROLLING,False,1759.5093357938113,6.525794844595343,1749.7206435269181,1769.2980280607044,0.001074540593634218,0.5965738913145401,0.006399268655010948,0.0,0.00022714366837028876,-0.00026909706630420804,0.002356529635705713,6.342857142857156,0.0036010316469042556,15.0,0.008515953219030316,10.800000000000182,0.006131486317701931,10,0,0.00016466049258722124,0.011126615889738267,0.4034261086854599,2.36486486486486,0.7200000000000122,-0.0047689338026569,-4799.892141445283,48,
NVTK,2022-01-10 18:20:00,2022-01-11 06:50:00+00:00,1,2022-01-10 18:20:00+00:00,1.0,1748.2,1781.93,1765.065,ROLLING,False,1758.6999263474936,7.247736939132883,1747.8283209387944,1769.5715317561928,-0.003240988563257254,0.23785259245462298,0.0020578484051674284,-0.0022766078542970636,-0.006461119927454129,-0.00016149680729612425,0.002770297514413331,6.999999999999984,0.003993154592127772,5.199999999999818,0.002966343411294819,3.599999999999909,0.002053622361665664,18,0,-0.0004471724885264675,0.012363229503599983,0.23785259245462298,0.7428571428571186,0.6923076923076991,0.0022361665715915,2239.949666007762,75,
NVTK,2022-01-11 10:10:00,2022-01-11 18:10:00+00:00,1,2022-01-11 10:10:00+00:00,1.0,1760.13,1771.6899999999998,1765.91,ROLLING,False,1765.2655712112319,3.781582834164773,1759.5931969599847,1770.937945462479,-0.0009435244409650705,0.3531857087122078,0.0018177686889342404,-0.00022675736961452753,-0.0037283922720596774,0.0001428976536467619,0.0014002281287060596,4.414285714285711,0.00250299711628811,10.400000000000091,0.005897028804717675,3.3999999999998636,0.0019278748015422226,10,1,-0.0002495051628753926,0.006426652560107584,0.3531857087122078,2.355987055016204,0.32692307692306094,0.0057155817645725,5738.05386787124,48,
NVTK,2022-01-12 10:10:00,2022-01-12 18:10:00+00:00,1,2022-01-12 10:10:00+00:00,1.0,1766.34,1782.06,1774.2,ROLLING,False,1772.9734399013219,4.799167449569474,1765.7746887269677,1780.172191075676,1.498053951649987e-05,0.5018447712689923,0.0005643340857788282,-0.0009016116307899447,0.004418762746430938,-0.00019592561329352388,0.001502186749777598,4.757142857142851,0.0026831036983321213,4.0,0.0022560631697687537,0.20000000000004547,0.00011280315848846333,10,2,3.121487148326894e-06,0.008120540344648128,0.4981552287310077,0.840840840840842,0.05000000000001137,0.0105019740552735,10603.525836001803,48,
NVTK,2022-01-12 18:30:00,2022-01-13 06:50:00+00:00,1,2022-01-12 18:30:00+00:00,1.0,1777.61,1807.89,1792.75,ROLLING,False,1796.7826952311823,7.4753641103902675,1785.5696490655969,1807.9957413967677,-0.007670763564098631,-0.11458300570827629,-0.006685236768802283,-0.009334370485609478,-0.008563167259786564,-0.0005775826000138706,0.0021298157732754152,5.514285714285718,0.0030927009053761736,18.40000000000009,0.010319685922602406,12.200000000000045,0.006842400448682022,18,2,-0.0010261391218973229,0.012481249062945465,-0.11458300570827629,3.336787564766854,0.6630434782608688,0.0011777902411665,1201.6679431660937,74,
NVTK,2022-01-13 10:20:00,2022-01-13 18:20:00+00:00,1,2022-01-13 10:20:00+00:00,1.0,1784.2,1794.8,1789.5,ROLLING,False,1790.3866691979779,6.713466254288492,1780.3164698165451,1800.4568685794106,-0.003232077906707253,0.21268348426907405,0.0002241901132158386,-0.0025709814442209655,-0.002347942754919563,-0.00038282524443890574,0.002177849099010412,4.85714285714289,0.002721698339764031,4.599999999999909,0.0025776084276588084,0.7999999999999545,0.00044827972654934136,10,3,-0.00048143206270570517,0.011249189412188606,0.21268348426907405,0.9470588235293868,0.17391304347825443,-0.0229070940266725,-23399.02327471965,48,
NVTK,2022-01-14 10:30:00,2022-01-14 18:30:00+00:00,1,2022-01-14 10:30:00+00:00,1.0,1732.23,1752.51,1742.37,ROLLING,False,1740.8157487668475,6.222589547063967,1731.4818644462516,1750.1496330874434,-0.0019621541046299907,0.31702426077263934,-0.0013794689044717146,-0.003898635477582846,0.0019607843137254832,-0.0003000049359666135,0.0029282646272771958,8.414285714285679,0.004843033103652399,7.7999999999999545,0.00448946701968456,2.3999999999998636,0.0013813744675951786,10,4,-0.00031532758022836374,0.01072357522869123,0.31702426077263934,0.9269949066213907,0.30769230769229194,-0.009911361804996,-9892.2918562478,48,
NVTK,2022-01-17 10:50:00,2022-01-17 19:00:00+00:00,1,2022-01-17 10:50:00+00:00,1.0,1715.0,1736.55,1725.775,ROLLING,False,1725.6071685912007,6.547255024921568,1715.7862860538182,1735.428051128583,-0.0032493887909485204,0.21452827330652785,-0.008302583025830312,-0.006928406466512715,-0.004053271569195105,-0.00010107231697694119,0.0026972160126209166,7.385714285714276,0.004294019933554812,17.0,0.009883720930232558,14.599999999999909,0.008488372093023203,10,0,-0.0004962978803452744,0.011382524036916556,0.21452827330652785,2.301740812379113,0.8588235294117593,-0.0319883720930232,-31610.38657532204,49,
NLMK,2022-01-03 11:40:00,2022-01-03 19:40:00+00:00,1,2022-01-03 11:40:00+00:00,1.0,217.172,218.896,218.034,ROLLING,False,218.0992135923413,0.4716806026810819,217.39169268831967,218.80673449636294,-0.00201382474107521,0.1896108723821727,-0.0010097301266752678,-0.003205715332478598,-0.0014680245894118649,-0.00015530352606867303,0.0011675161492114565,0.4771428571428617,0.002192147648363786,0.5999999999999943,0.0027565928512358466,0.3400000000000034,0.0015620692823670101,11,0,-0.00426946694358093,0.006488064696501777,0.1896108723821727,1.257485029940096,0.5666666666666776,0.0030230634935219,3023.063493521999,48,
NLMK,2022-01-04 10:50:00,2022-01-04 19:00:00+00:00,1,2022-01-04 10:50:00+00:00,1.0,217.692,218.82,218.256,ROLLING,False,218.1784054398746,0.39920427158753197,217.57959903249332,218.7772118472559,-0.0005427000881956537,0.4011321201518035,0.002298216583930923,0.0011937557392103226,-0.0019223727572317273,-8.642166238689852e-05,0.0011522106422456543,0.5042857142857124,0.0023126007258814658,0.6400000000000148,0.0029349720260479443,0.5200000000000102,0.002384664771163947,10,1,-0.0013594546121399856,0.005489144594067609,0.4011321201518035,1.2691218130311954,0.8124999999999973,0.0009630376960469,965.9490201488012,49,
NLMK,2022-01-05 10:10:00,2022-01-05 18:10:00+00:00,1,2022-01-05 10:10:00+00:00,1.0,217.017,217.706,217.3615,ROLLING,False,217.5051307338861,0.3556091262247851,216.9717170445489,218.03854442322327,-0.0014948186867549166,0.19523585503580604,-0.00027619222979191616,-0.0023886081763894174,-0.0018384042650979593,-0.0003020855403012224,0.0013324624891858621,0.3542857142857108,0.0016312999092260375,0.6800000000000068,0.0031310433741597145,0.01999999999998181,9.20895110046128e-05,10,2,-0.004203544218969292,0.004904837762101376,0.19523585503580604,1.9193548387097155,0.029411764705855308,0.0025785063081314,2588.792002061165,48,
