symbol,side,entry_time,exit_time,entry_price,exit_price,qty,pnl,pnl_rel,bars_held,entry_reason,exit_reason,post_circuit_breaker,entry_geo_class,entry_geo_valid_box,entry_geo_h_pct,entry_atr_pct,entry_slope_pct_per_bar,entry_dist_L_pct,entry_dist_U_pct
PIKK,-1,2022-01-05 16:00:00+00:00,2022-01-05 16:30:00+00:00,1173.6,1185.336,596.4553510565781,-7000.000000000063,-0.007000000000000063,1,v3_short,sl,False,A,True,0.03985013623978197,0.006261967007879801,-0.0003244209809264336,0.8846153846153826,0.11538461538461744
PIKK,1,2022-01-12 19:30:00+00:00,2022-01-13 07:00:00+00:00,1250.5,1254.9,555.857656937225,2445.7736905238403,0.0024630147940824174,23,v3_long,opposite_signal,False,A,True,0.033493205435651555,0.007791544542144079,0.00016227018385291548,0.6062052505966595,0.3937947494033404
PIKK,-1,2022-01-13 08:00:00+00:00,2022-01-13 09:30:00+00:00,1262.3,1247.1,552.0177783279463,8390.670230584808,0.008429058068604953,3,v3_short,opposite_signal,False,A,True,0.014259684702527134,0.0075066748599189655,9.506456468351422e-05,0.6833333333333308,0.3166666666666692
PIKK,1,2022-01-13 10:30:00+00:00,2022-01-13 10:30:00+00:00,1249.9,1237.401,562.1933840665461,-7026.855107447773,-0.007000000000000013,0,v3_long,sl,False,A,True,0.0184,0.007498378378378412,-6.559999999999855e-05,0.21304347826087353,0.7869565217391264
PIKK,1,2022-01-13 12:00:00+00:00,2022-01-13 14:30:00+00:00,1247.2,1234.728,559.4665748633438,-6977.667121695613,-0.006999999999999988,5,v3_long,sl,False,A,True,0.024695317511225105,0.006849938456737715,8.739576651699515e-05,0.32467532467532517,0.6753246753246749
PIKK,1,2022-02-02 13:30:00+00:00,2022-02-03 07:00:00+00:00,978.0,974.1,708.4686556077461,-2763.0277568701936,-0.0027914110429447694,35,v3_long,opposite_signal,False,A,True,0.02556237218813906,0.008144033604156293,-0.00019427402862985684,0.12,0.88
PIKK,1,2022-04-22 12:30:00+00:00,2022-04-25 09:30:00+00:00,546.0,547.0,1265.4729409424294,1265.4729409424294,0.001282051282051282,138,v3_long,timeout,False,A,True,0.034065934065934105,0.009776731205302626,0.00029304029304029304,0.03225806451613022,0.9677419354838698
PIKK,-1,2022-04-27 17:00:00+00:00,2022-04-27 17:30:00+00:00,563.0,558.2,1228.8349144107035,5898.407589171321,0.005968028419182892,1,v3_short,opposite_signal,False,A,True,0.02486678507992895,0.008255095999323336,8.880994671403198e-05,0.8571428571428571,0.14285714285714285
PIKK,-1,2022-05-06 16:30:00+00:00,2022-05-11 09:30:00+00:00,533.2,531.2,1305.2568306932594,2610.513661386519,0.0026256564141035254,226,v3_short,timeout,False,A,True,0.028330206378986908,0.00777271508978824,-0.0004934333958724238,0.6754966887417239,0.32450331125827614
PIKK,-1,2022-05-25 17:00:00+00:00,2022-05-26 10:00:00+00:00,539.3,544.693,1293.881516203628,-6977.903016886204,-0.0070000000000000374,34,v3_short,sl,False,A,True,0.020055710306406602,0.0077817570853782655,3.7140204271131933e-06,0.7499999999999948,0.2500000000000053
