symbol,side,entry_time,exit_time,entry_price,exit_price,qty,pnl,pnl_rel,bars_held,entry_reason,exit_reason,post_circuit_breaker,entry_geo_class,entry_geo_valid_box,entry_geo_h_pct,entry_atr_pct,entry_slope_pct_per_bar,entry_dist_L_pct,entry_dist_U_pct
GMKN,-1,2022-01-21 11:00:00+00:00,2022-01-21 14:20:00+00:00,221.5,223.715,3160.270880361174,-7000.000000000011,-0.0070000000000000106,20,v3_short,sl,False,A,True,0.01444173661882849,0.005274844300027067,-0.000184132141890059,0.6999999999999991,0.3000000000000009
GMKN,-1,2022-01-25 19:30:00+00:00,2022-01-25 21:30:00+00:00,211.04,213.1504,3293.68840030326,-6950.999999999995,-0.006999999999999996,12,v3_short,sl,False,A,True,0.013740168672415454,0.004020522261780676,-0.00019141476357433733,0.7379310344827524,0.2620689655172475
GMKN,-1,2022-02-02 19:20:00+00:00,2022-02-02 19:30:00+00:00,217.34,216.5,3175.8272752369558,2667.694911199054,0.002705438483482113,1,v3_short,opposite_signal,False,A,True,0.009386215146774603,0.003183200214842537,-0.00021533081807306818,0.7549019607843128,0.24509803921568724
GMKN,-1,2022-02-02 20:50:00+00:00,2022-02-03 06:50:00+00:00,217.36,216.48,3184.1262717972,2802.0311191816118,0.002834008097166069,60,v3_short,timeout,False,A,True,0.013069489185457908,0.0031894211895526687,-0.00019972388403129198,0.8309859154929615,0.16901408450703845
GMKN,-1,2022-02-10 13:10:00+00:00,2022-02-10 14:00:00+00:00,226.02,228.2802,3070.803947532371,-6940.631082212657,-0.006999999999999992,5,v3_short,sl,False,A,True,0.024237063246351127,0.0034567843758001936,,0.6386861313868625,0.36131386861313747
GMKN,-1,2022-02-10 19:20:00+00:00,2022-02-10 21:30:00+00:00,226.36,225.2,3044.728160733864,3531.8846664513585,0.0035872062201803205,13,v3_short,opposite_signal,False,A,True,0.014305898975627028,0.0036350463887427154,-8.389261744966344e-05,0.8209876543209931,0.17901234567900692
GMKN,-1,2022-02-11 19:20:00+00:00,2022-02-11 21:30:00+00:00,220.64,217.3304,3134.866686594605,10375.154785953471,0.010499999999999968,13,v3_short,tp,False,A,True,0.008701957940536693,0.004053144100279692,-0.00030456852791878043,0.7812499999999936,0.21875000000000647
GMKN,-1,2022-02-16 11:20:00+00:00,2022-02-16 13:20:00+00:00,224.0,220.64,3120.2660450017897,10484.093911206057,0.010500000000000042,12,v3_short,tp,False,A,True,0.014550973040528437,0.003114523200222174,6.248884127833707e-06,0.7668711656441739,0.23312883435582607
GMKN,-1,2022-02-17 13:20:00+00:00,2022-02-17 17:50:00+00:00,221.6,218.27599999999998,3187.1771652447887,10594.176897273717,0.010500000000000039,27,v3_short,tp,False,A,True,0.01858870240028878,0.004097658943354661,,0.9417475728155318,0.058252427184468165
GMKN,-1,2022-11-23 13:20:00+00:00,2022-11-23 21:20:00+00:00,148.6,147.58,4802.788584430262,4898.84435611878,0.004804845222072593,48,v3_short,timeout,False,A,True,0.014128094725511457,0.0031203547080834427,,0.9047619047618977,0.09523809523810232
