symbol,side,entry_time,exit_time,entry_price,exit_price,qty,pnl,pnl_rel,bars_held
LKOH,1,2022-01-04 09:30:00+00:00,2022-01-05 09:30:00+00:00,6664.0,6708.5,105.04201680672269,4674.36974789916,0.0046743697478991595,48
LKOH,1,2022-01-05 14:00:00+00:00,2022-01-06 14:00:00+00:00,6695.0,6580.5,105.04437024996705,-12027.580393621227,-0.01197162061239731,48
LKOH,1,2022-01-12 10:00:00+00:00,2022-01-13 10:00:00+00:00,6816.0,6880.0,101.94435923532784,6524.438991060982,0.006572769953051644,48
LKOH,1,2022-01-13 10:30:00+00:00,2022-01-14 10:30:00+00:00,6897.5,6738.0,101.40193691072665,-16173.6089372609,-0.016187024284160925,48
LKOH,1,2022-01-28 19:30:00+00:00,2022-01-31 06:30:00+00:00,6806.0,6810.0,101.10172400612026,404.40689602448106,0.00041140170437848955,118
LKOH,1,2022-01-31 17:00:00+00:00,2022-02-01 17:00:00+00:00,6814.0,6978.5,101.02456977001346,16618.541727167212,0.01689903140592897,48
LKOH,1,2022-02-03 09:00:00+00:00,2022-02-04 09:00:00+00:00,6988.0,6916.0,100.17378328876485,-7212.5123967910695,-0.007212364052661706,48
LKOH,1,2022-02-07 19:30:00+00:00,2022-02-08 19:30:00+00:00,6952.0,6978.0,99.96628868586522,2599.123505832496,0.0026179516685845804,48
LKOH,1,2022-02-08 21:00:00+00:00,2022-02-09 21:00:00+00:00,6968.5,6964.0,99.99067595583234,-449.95804180124554,-0.0004520341536916122,48
LKOH,1,2022-02-10 10:00:00+00:00,2022-02-11 10:00:00+00:00,6951.5,6930.5,100.18989495345708,-2103.987794022599,-0.0021146515140617133,48
LKOH,1,2022-02-16 10:30:00+00:00,2022-02-17 10:30:00+00:00,6959.0,6843.5,99.87027781479252,-11535.017087608536,-0.011618048570196868,48
