symbol,side,entry_time,exit_time,entry_price,exit_price,qty,pnl,pnl_rel,bars_held
PIKK,1,2022-08-09 10:00:00+00:00,2022-08-10 10:00:00+00:00,743.4,759.1,966.5564167921214,15174.93574363635,0.014783427495291946,48
PIKK,1,2022-08-10 17:00:00+00:00,2022-08-11 17:00:00+00:00,750.0,742.6,972.213993685078,-7194.383553269555,-0.006906666666666646,48
PIKK,1,2022-08-16 10:00:00+00:00,2022-08-17 10:00:00+00:00,725.7,728.3,997.828891796224,2594.3551186700915,0.002507923384318501,48
PIKK,1,2022-08-17 15:30:00+00:00,2022-08-18 15:30:00+00:00,718.2,723.0,1010.7776042322316,4851.732500314666,0.004678362573099371,48
PIKK,1,2022-08-18 18:30:00+00:00,2022-08-19 18:30:00+00:00,718.0,721.0,1015.7892592058622,3047.3677776175864,0.0029247910863509745,48
PIKK,1,2022-08-23 10:00:00+00:00,2022-08-24 10:00:00+00:00,727.0,720.3,1006.1483432656689,-6741.193899880028,-0.006451169188445711,48
PIKK,1,2022-08-24 11:30:00+00:00,2022-08-25 11:30:00+00:00,720.2,718.8,1009.0960980619624,-1412.7345372868392,-0.0013607331296862867,48
PIKK,1,2022-08-25 13:00:00+00:00,2022-08-26 13:00:00+00:00,716.1,717.5,1013.4926625445113,1418.8897275622928,0.0013685239491690883,48
PIKK,1,2022-08-30 15:30:00+00:00,2022-08-31 15:30:00+00:00,758.4,762.0,958.2744177972286,3449.7879040700445,0.003322784810126603,48
PIKK,1,2022-09-02 17:30:00+00:00,2022-09-05 09:30:00+00:00,766.0,773.3,951.9192819716282,6949.010758392842,0.00667101827676236,128
PIKK,1,2022-09-07 17:00:00+00:00,2022-09-08 17:00:00+00:00,751.2,741.8,977.1491979780913,-9185.202460994147,-0.00875931842385525,48
PIKK,1,2022-09-08 17:30:00+00:00,2022-09-09 17:30:00+00:00,741.1,768.1,981.7903600033009,26508.339720089123,0.025502631223856428,48
PIKK,1,2022-09-15 13:30:00+00:00,2022-09-16 13:30:00+00:00,783.6,795.2,952.2213802992708,11045.768011471562,0.010362429811128145,48
PIKK,1,2022-10-18 17:30:00+00:00,2022-10-19 17:30:00+00:00,630.3,605.0,1196.0855326202422,-30260.963975292074,-0.028097731239092445,48
PIKK,1,2022-10-21 15:00:00+00:00,2022-10-24 09:30:00+00:00,605.9,618.0,1209.2920224918869,14632.433472151859,0.013979204489189661,133
PIKK,1,2022-10-24 20:00:00+00:00,2022-10-25 20:00:00+00:00,614.7,618.0,1208.6428174041655,3988.521297433691,0.0037579306979013635,48
PIKK,1,2022-10-26 11:00:00+00:00,2022-10-27 11:00:00+00:00,617.0,635.0,1208.6624064287587,21755.923315717657,0.020421393841166938,48
PIKK,1,2022-10-28 16:30:00+00:00,2022-10-31 09:30:00+00:00,618.7,618.1,1229.9561194238668,-737.973671654348,-0.0006788427347664714,130
PIKK,1,2022-10-31 23:30:00+00:00,2022-11-01 23:30:00+00:00,614.0,607.8,1238.5297549143133,-7678.884480468799,-0.00706840390879484,48
PIKK,1,2022-11-02 11:00:00+00:00,2022-11-03 11:00:00+00:00,607.7,603.7,1242.524354749153,-4970.097418996612,-0.0046075366134605885,48
PLZL,1,2022-01-04 14:00:00+00:00,2022-01-05 14:00:00+00:00,1296.05,1277.85,540.1026194977046,-9829.86767485825,-0.00982986767485825,48
PLZL,1,2022-01-05 15:00:00+00:00,2022-01-06 15:00:00+00:00,1284.15,1238.75,539.7493226084174,-24504.6192464222,-0.024747887707822342,48
PLZL,1,2022-01-10 18:30:00+00:00,2022-01-11 18:30:00+00:00,1221.6,1218.3,553.3446784177339,-1826.0374387784968,-0.0018909626719056714,48
MGNT,1,2022-01-03 18:00:00+00:00,2022-01-04 18:00:00+00:00,5479.5,5553.0,127.74888219728076,9389.542841500137,0.009389542841500138,48
MGNT,1,2022-01-05 15:30:00+00:00,2022-01-06 15:30:00+00:00,5555.5,5532.0,127.18435424157143,-2988.8323246769287,-0.002961029610296103,48
MGNT,1,2022-01-10 16:30:00+00:00,2022-01-11 16:30:00+00:00,5493.5,5527.0,128.23891824188155,4296.003761103032,0.004268681168653864,48
MGNT,1,2022-01-12 10:00:00+00:00,2022-01-13 10:00:00+00:00,5486.5,5599.5,128.9506424851086,14571.422600817272,0.014417205868951061,48
MGNT,1,2022-01-13 13:00:00+00:00,2022-01-14 13:00:00+00:00,5523.5,5218.5,129.93350155066906,-39629.717972954066,-0.03865302797139496,48
MGNT,1,2022-01-17 17:30:00+00:00,2022-01-18 17:30:00+00:00,5192.0,4997.5,132.8865356768206,-25846.43118914161,-0.026223035439137135,48
MGNT,1,2022-01-28 22:30:00+00:00,2022-01-31 06:30:00+00:00,4886.5,4946.5,137.49194544186093,8249.516726511656,0.008595108973703058,112
MGNT,1,2022-02-01 13:00:00+00:00,2022-02-02 13:00:00+00:00,5029.0,5140.0,134.74429371847518,14956.616602750744,0.015450387751043944,48
MGNT,1,2022-02-03 09:00:00+00:00,2022-02-04 09:00:00+00:00,5145.0,5235.0,133.74124095862723,12036.71168627645,0.012244897959183671,48
MGNT,1,2022-02-08 11:00:00+00:00,2022-02-09 11:00:00+00:00,5214.0,5232.0,133.58733849492342,2404.5720929086215,0.0024165707710011508,48
MGNT,1,2022-02-10 10:00:00+00:00,2022-02-11 10:00:00+00:00,5229.0,5129.5,133.52602474231531,-13285.839461860374,-0.013319946452476573,48
MGNT,1,2022-04-12 14:30:00+00:00,2022-04-13 14:30:00+00:00,4278.0,4265.0,161.0349452441011,-2093.454288173314,-0.002127162225338943,48
MGNT,1,2022-04-13 15:00:00+00:00,2022-04-14 15:00:00+00:00,4250.5,4093.5,161.73204981826686,-25391.931821467897,-0.025855781672744386,48
VKCO,1,2022-01-03 17:30:00+00:00,2022-01-04 17:30:00+00:00,875.8,878.2,799.2692395524093,1918.246174925855,0.001918246174925855,48
VKCO,1,2022-01-04 21:30:00+00:00,2022-01-05 21:30:00+00:00,871.6,840.2,804.6612807738045,-25266.364216297443,-0.025217989903625497,48
VKCO,1,2022-01-11 19:00:00+00:00,2022-01-12 19:00:00+00:00,765.6,767.4,892.968021644514,1607.3424389600846,0.0016457680250783284,48
VKCO,1,2022-01-13 14:30:00+00:00,2022-01-14 14:30:00+00:00,769.4,701.4,890.0200897820536,-60521.366105179644,-0.061866389394333254,48
VKCO,1,2022-04-13 10:00:00+00:00,2022-04-14 10:00:00+00:00,470.8,460.2,1364.5210297465724,-14463.922915313698,-0.015760407816482618,48
VKCO,1,2022-06-03 10:00:00+00:00,2022-06-06 09:30:00+00:00,330.2,307.8,1914.8750901392082,-42893.20201911822,-0.04748637189582066,143
OZON,1,2022-01-03 16:30:00+00:00,2022-01-04 16:30:00+00:00,2270.5,2275.0,308.3021360933715,1387.3596124201717,0.0013873596124201718,48
OZON,1,2022-01-04 17:30:00+00:00,2022-01-05 17:30:00+00:00,2238.0,2151.0,313.21320452577936,-27249.548793742804,-0.027211796246648795,48
OZON,1,2022-01-13 08:30:00+00:00,2022-01-14 08:30:00+00:00,2067.5,1879.5,329.8169129736755,-62005.579639051,-0.06365175332527206,48
OZON,1,2022-02-10 11:30:00+00:00,2022-02-11 11:30:00+00:00,1634.0,1577.0,390.75432180277755,-22272.99634275832,-0.02441860465116279,48
