symbol,side,entry_time,exit_time,entry_price,exit_price,qty,pnl,pnl_rel,bars_held,entry_reason,exit_reason,post_circuit_breaker,entry_geo_class,entry_geo_valid_box,entry_geo_h_pct,entry_atr_pct,entry_slope_pct_per_bar,entry_dist_L_pct,entry_dist_U_pct
TATN,1,2022-01-06 11:20:00+00:00,2022-01-06 11:50:00+00:00,485.5,480.645,1441.8125643666322,-7000.0000000000255,-0.007000000000000025,3,v3_long,sl,False,A,True,0.013385502471169687,0.0046677649643053305,-0.00021004942339374063,0.15384615384615385,0.8461538461538461
TATN,-1,2022-01-10 22:10:00+00:00,2022-01-11 06:50:00+00:00,501.1,500.0,1387.148273797645,1525.8631011774412,0.001536619437238108,52,v3_short,timeout,False,A,True,0.00977458607620183,0.0031428490007612947,-0.0001097147416716537,0.8163265306122487,0.1836734693877513
TATN,1,2022-01-11 10:30:00+00:00,2022-01-11 11:50:00+00:00,500.2,501.9,1391.7794965430312,2366.025144123137,0.002379048380647725,8,v3_long,opposite_signal,False,A,True,0.012594962015193946,0.003089673221620453,2.3990403838465522e-05,0.6190476190476143,0.3809523809523857
TATN,-1,2022-01-11 12:10:00+00:00,2022-01-11 20:10:00+00:00,502.1,505.4,1389.811435514261,-4586.377737196998,-0.004600677155944968,48,v3_short,timeout,False,A,True,0.0127490039840637,0.003118774900398415,,0.906250000000005,0.093749999999995
TATN,1,2022-01-14 12:20:00+00:00,2022-01-14 12:20:00+00:00,498.6,493.61400000000003,1393.128474439776,-6946.138573556709,-0.0069999999999999845,0,v3_long,sl,False,A,True,0.017846400641668408,0.003706606874844292,,0.4719101123595539,0.5280898876404462
TATN,-1,2022-01-14 22:40:00+00:00,2022-01-17 06:50:00+00:00,495.2,498.0,1392.874718001177,-3900.049210403311,-0.003957996768982245,337,v3_short,timeout,False,A,True,0.012512613521695234,0.0050412899771412065,-2.0181634712439236e-06,0.8064516129032273,0.19354838709677272
TATN,1,2022-01-17 22:50:00+00:00,2022-01-18 06:50:00+00:00,495.5,502.93249999999995,1386.521747541676,10305.322888603434,0.010499999999999926,48,v3_long,gap_tp,False,A,True,0.008469449485783402,0.0034692642937392865,-0.00032466223028836734,0.3095238095238131,0.6904761904761869
TATN,-1,2022-01-20 10:30:00+00:00,2022-01-20 10:50:00+00:00,495.5,495.3,1401.0802258908634,280.2160451781568,0.0002825428859737478,2,v3_short,opposite_signal,False,A,True,0.022796045995561856,0.006445911025293714,0.00012507565059511664,0.44247787610619427,0.5575221238938057
TATN,1,2022-01-20 11:10:00+00:00,2022-01-20 11:10:00+00:00,491.4,486.486,1413.169318601033,-6944.314031605458,-0.006999999999999982,0,v3_long,sl,False,A,True,0.02299552299552302,0.007008547008547006,0.00012820512820512728,0.07964601769911295,0.920353982300887
TATN,1,2022-01-20 21:10:00+00:00,2022-01-20 23:40:00+00:00,483.1,478.269,1427.3864279412621,-6895.703833384262,-0.007000000000000025,15,v3_long,sl,False,A,True,0.014489753674187538,0.005234053878226936,-0.00035603394742289476,0.1571428571428604,0.8428571428571396
