symbol,entry_dt,exit_dt,direction,begin,v3_signal,v3_L,v3_U,v3_M,v3_segment_quality,v3_breakout,ma_close,std_close,band_lower,band_upper,dist_from_ma,band_pos,ret_1,ret_3,ret_6,ret_mean_20,ret_vol_20,atr_14,atr_14_pct,bar_range,bar_range_pct,bar_body,bar_body_pct,hour,day_of_week,z_ma,band_width_pct,edge_proximity,range_vs_atr,body_vs_range,pnl_rel,pnl_abs,bars_in_trade,max_adverse_excursion
CHMF,2022-05-06 18:00:00,2022-05-11 09:30:00+00:00,1,2022-05-06 18:00:00+00:00,1.0,1093.8,1102.0,1097.9,ROLLING,False,1097.5240447761983,3.2863476482652634,1092.5945233038003,1102.4535662485962,0.0029848596387423284,0.8322792325933548,0.0007272727272726875,0.0023675104716809336,0.0003635041802978467,0.0004301897245072905,0.0022084390902344536,3.6571428571428117,0.0033222591362125835,8.799999999999955,0.007994186046511587,0.20000000000004547,0.0001816860465116692,18,4,0.0009082604636542092,0.008982985832266008,0.1677207674066452,2.4062500000000173,0.022727272727278012,0.0030523255813953,3229.1301629406303,223,
CHMF,2022-05-12 10:30:00,2022-05-13 10:30:00+00:00,1,2022-05-12 10:30:00+00:00,1.0,1106.2,1127.2,1116.7,ROLLING,False,1115.5274692043556,8.560223656780979,1102.6871337191842,1128.367804689527,-0.006568613868004386,0.2146698693029612,-0.008410880458124437,,,0.0001341998941206235,0.004067421009402987,,,10.200000000000045,0.00920411478072554,9.599999999999909,0.008662696264212153,10,3,-0.0007673413839837071,0.02302110138861881,0.2146698693029612,,0.9411764705882222,-0.0112434578595921,-11931.036669953415,48,
CHMF,2022-05-19 16:30:00,2022-05-20 16:30:00+00:00,1,2022-05-19 16:30:00+00:00,1.0,1130.8,1153.6,1142.1999999999998,ROLLING,False,1141.1791692856343,9.333859909479598,1127.178379421415,1155.1799591498536,-0.005589980484508539,0.27218537855720953,-0.006652661064425858,-0.00821534696731352,-0.009600279280851831,0.000398635806108838,0.006072553278385986,6.671428571428545,0.005878946573342038,9.200000000000045,0.00810715544589359,7.600000000000136,0.006697215368346966,16,3,-0.0005988926916324593,0.024537408745348297,0.27218537855720953,1.3790149892933743,0.8260869565217498,-0.0101163200563975,-10614.272058039667,48,
CHMF,2022-05-27 18:00:00,2022-05-30 09:30:00+00:00,1,2022-05-27 18:00:00+00:00,1.0,1029.0,1048.6,1038.8,ROLLING,False,1036.9018565696485,5.838026864371268,1028.1448162730917,1045.6588968662054,9.465064579606511e-05,0.505603687263495,-0.0013482280431433846,-0.0034595425715931993,0.0017387944358577823,-0.0007003746163049829,0.004102493993950405,3.942857142857195,0.0038021766083483075,6.800000000000182,0.006557377049180503,0.40000000000009095,0.0003857280617165776,18,4,1.6212780104474325e-05,0.016890779471699487,0.494396312736505,1.7246376811594437,0.058823529411776515,-0.0045901639344261,-4767.382682221966,127,
SNGS,2022-01-03 17:00:00,2022-01-04 17:00:00+00:00,1,2022-01-03 17:00:00+00:00,1.0,39.465,40.05,39.7575,ROLLING,False,39.680730659697154,0.1762361702625526,39.41637640430333,39.94508491509098,-0.0036725800476545443,0.22436483104829716,0.000506136910034094,-0.0016414141414142769,-0.0022712933753944453,-0.000569269609026285,0.0023928287038804783,0.14607142857142869,0.003694737032286043,0.13000000000000256,0.00328822562286588,0.01999999999999602,0.0005058808650561786,17,0,-0.02083896876664546,0.013324061880862737,0.22436483104829716,0.8899755501222661,0.1538461538461202,0.0168205387631213,16820.538763121334,48,
SNGS,2022-01-05 11:00:00,2022-01-06 11:00:00+00:00,1,2022-01-05 11:00:00+00:00,1.0,39.73875,40.3125,40.025625,ROLLING,False,40.07064972480713,0.17965879941318155,39.80116152568736,40.3401379239269,-0.0057560764896791225,0.07205969396711807,-0.0039999999999998925,-0.009817323226046892,-0.0023788656566920974,-0.00041928291261827955,0.0027324791179082534,,,0.34499999999999886,0.008659638554216838,0.15499999999999403,0.0038905622489958337,11,2,-0.03203893440499525,0.013450652832960397,0.07205969396711807,,0.44927536231882476,-0.0138805220883535,-14113.999948193035,48,
SNGS,2022-01-06 21:30:00,2022-01-10 06:30:00+00:00,1,2022-01-06 21:30:00+00:00,1.0,38.767,39.493,39.13,ROLLING,False,38.97779101286145,0.21458326028969682,38.65591612242691,39.299665903295995,-0.0016109433405483134,0.4024605293431202,-0.0008985879332478186,-0.0028187059577193807,0.002447192168985035,-0.00018327432799666865,0.0023680377721621688,0.15321428571428544,0.003937152401754733,0.045000000000001705,0.0011563664396762611,0.015000000000000568,0.0003854554798920871,21,3,-0.007507311326957514,0.016515809750651828,0.4024605293431202,0.29370629370630535,0.33333333333333337,0.0071052293460105,7124.459925024537,162,
SNGS,2022-01-10 17:30:00,2022-01-11 17:30:00+00:00,1,2022-01-10 17:30:00+00:00,1.0,39.243,39.88975,39.566375,ROLLING,False,39.47814291901376,0.2446665318263073,39.1111431212743,39.84514271675322,-0.0041324871676066376,0.2777343202657793,-0.006193124368048641,-0.005187246963562875,-0.009448223733938055,6.880653901824573e-05,0.0049340187690508795,0.26035714285714356,0.00662233607674281,0.32500000000000284,0.00826656492432921,0.2700000000000031,0.006867607783288901,17,0,-0.01689028383555278,0.01859255631615351,0.2777343202657793,1.248285322359404,0.8307692307692331,0.0126414854381279,12765.763865541325,48,
SNGS,2022-01-13 11:30:00,2022-01-14 11:30:00+00:00,1,2022-01-13 11:30:00+00:00,1.0,40.114,40.898,40.506,ROLLING,False,40.61006791893306,0.20527887037554368,40.30214961336975,40.917986224496374,-0.006896514418349238,0.04522366180746958,-0.004566210045662156,-0.003459352606869248,-0.007261538461538541,-0.0003524824373867197,0.003078684296120921,,,0.3299999999999983,0.00818249442102649,0.17999999999999972,0.004463178775105374,11,3,-0.03359583188339129,0.015164628937729794,0.04522366180746958,,0.5454545454545474,-0.0321100917431192,-32835.67586347919,48,
SNGS,2022-01-20 21:30:00,2022-01-21 21:30:00+00:00,1,2022-01-20 21:30:00+00:00,1.0,36.321,36.828,36.5745,ROLLING,False,36.585755540718246,0.13398847380797074,36.38477283000629,36.7867382514302,-0.0023439598130699816,0.2866594086265723,0.0,-0.002186987424822262,-0.006126616746085833,-8.15659598060181e-06,0.0034183823219235804,0.19678571428571548,0.005391389432485356,0.17999999999999972,0.0049315068493150606,0.005000000000002558,0.0001369863013699331,21,3,-0.01749374215896579,0.010986937825475296,0.2866594086265723,0.9147005444646028,0.027777777777792036,-0.0173561643835616,-17178.45612194705,48,
SNGS,2022-01-31 17:00:00,2022-02-01 17:00:00+00:00,1,2022-01-31 17:00:00+00:00,1.0,36.095,36.68,36.3875,ROLLING,False,36.35384627117869,0.2561893858169197,35.96956219245331,36.73813034990407,-0.006294967235973553,0.20224336129440648,-0.005505849965588561,-0.00959561343385884,-0.009052256206281695,-1.4167813100302019e-05,0.0037261915308027813,0.20178571428571399,0.005585763717251598,0.22999999999999687,0.0063667820069203285,0.2049999999999983,0.005674740484429019,17,0,-0.024571538028012284,0.021141316154491163,0.20224336129440648,1.1398230088495438,0.8913043478260917,0.0033910034602075,3298.0310657704185,48,
SNGS,2022-02-01 23:30:00,2022-02-02 23:30:00+00:00,1,2022-02-01 23:30:00+00:00,1.0,35.837,36.548,36.1925,ROLLING,False,36.02730380178285,0.2288274192215183,35.684062672950574,36.370544930615125,-0.002284484074513968,0.38010789665147154,0.002649930264992939,0.0030696246686201523,0.006439871202575942,-0.0004388836065168045,0.0029626014186525337,0.17107142857142726,0.004759255211334741,0.10000000000000142,0.002782028098483834,0.09499999999999886,0.0026429266935595734,23,1,-0.00998343678518025,0.019054499927096392,0.38010789665147154,0.5845511482254825,0.9499999999999752,-0.0026290165530671,-2565.6064133901896,48,
SNGS,2022-02-03 07:00:00,2022-02-04 07:00:00+00:00,1,2022-02-03 07:00:00+00:00,1.0,35.685,36.2025,35.94375,ROLLING,False,35.88274939353724,0.16193817733064242,35.63984212754128,36.1256566595332,-0.004117560555821014,0.19587284074965333,-0.0006991051454138253,,,-0.0002102588073981393,0.003515741227497615,,,0.2849999999999966,0.007975374282915813,0.060000000000002274,0.0016790261648244654,7,3,-0.025426743858020916,0.013538943927173518,0.19587284074965333,,0.2105263157894842,0.0017629774730656,1715.9325166410122,48,
SNGS,2022-02-04 17:00:00,2022-02-07 06:30:00+00:00,1,2022-02-04 17:00:00+00:00,1.0,35.565,36.0975,35.83125,ROLLING,False,35.91545450111468,0.15745541103684213,35.67927138455942,36.15163761766994,-0.0018224606098928239,0.361432726290228,0.002797202797202747,-0.004028337269065041,-0.007887090078870784,4.046194413676596e-05,0.003425644172559603,0.20928571428571324,0.005837816298067315,0.2149999999999963,0.005997210599720956,0.125,0.003486750348675035,17,4,-0.011574455256202,0.01315217194580845,0.361432726290228,1.027303754266199,0.5813953488372193,0.0043933054393305,4283.608942169666,123,
SNGS,2022-02-07 17:00:00,2022-02-08 17:00:00+00:00,1,2022-02-07 17:00:00+00:00,1.0,35.78,36.29,36.035,ROLLING,False,35.94114313289501,0.14405380380559082,35.72506242718662,36.15722383860339,-0.002675015998782013,0.27752957493400754,-0.0012538311507384048,-0.0020879732739421675,-0.002365711104926227,-0.0002647405923024704,0.0036960703146571056,0.18035714285714174,0.0050315844010919725,0.0799999999999983,0.00223183149672195,0.045000000000001705,0.0012554052169061712,17,0,-0.018569561706208788,0.012024142076361431,0.27752957493400754,0.44356435643563685,0.5625000000000333,0.0101548333100851,9944.776487939194,48,
SNGS,2022-02-09 15:30:00,2022-02-10 15:30:00+00:00,1,2022-02-09 15:30:00+00:00,1.0,36.391,37.092,36.7415,ROLLING,False,36.8612097226431,0.232238828728979,36.51285147954963,37.209567965736575,-0.008035811219216439,0.07484898302861989,-0.005575197171607482,-0.009883563498510717,-0.016673389807718264,-0.00028221548499395845,0.0028899475162676254,0.17678571428571285,0.004834834248207654,0.3500000000000014,0.009571995077259714,0.21000000000000085,0.005743197046355828,15,2,-0.03460149736026343,0.018901074908536288,0.07484898302861989,1.9797979797980039,0.6,0.0046902775878573,4639.901066787792,48,
SNGS,2022-02-10 16:30:00,2022-02-11 16:30:00+00:00,1,2022-02-10 16:30:00+00:00,1.0,36.4,36.77125,36.58562499999999,ROLLING,False,36.60719718340268,0.17835375337430245,36.33966655334123,36.87472781346413,-0.0015624573254304764,0.3931016172063224,-0.007737206461246204,-0.008410200759631059,0.003982969372338774,0.00012854262421012065,0.0033139254676499068,0.20464285714285627,0.005598983779558311,0.394999999999996,0.010807113543091548,0.2750000000000057,0.007523939808481688,16,3,-0.008760439833029038,0.014616285902529922,0.3931016172063224,1.9301919720767777,0.696202531645591,-0.0175239398084815,-17417.031058281078,48,
SNGS,2022-02-16 11:00:00,2022-02-17 11:00:00+00:00,1,2022-02-16 11:00:00+00:00,1.0,35.697,36.346,36.0215,ROLLING,False,36.04798422402256,0.24992545694974208,35.67309603859794,36.42287240944717,-0.004243905098044399,0.29596019563903286,-0.001946336716251884,-0.016575342465753318,-0.007602985899917036,2.7584089593807314e-05,0.0035789339824839985,,,0.5,0.01392951664577239,0.07499999999999574,0.00208942749686574,11,2,-0.016980683559969696,0.020799397996561986,0.29596019563903286,,0.1499999999999915,-0.0109207410502856,-10663.909718491765,48,
SNGS,2022-02-17 13:30:00,2022-02-18 13:30:00+00:00,1,2022-02-17 13:30:00+00:00,1.0,35.222,35.896,35.559,ROLLING,False,35.44107728676407,0.21508074325443707,35.118456171882414,35.763698401645726,-0.004544932013797037,0.250361524193549,0.0017035775127769437,0.0005672149744753163,-0.006197183098591519,-0.0005824530659766958,0.002059414117771544,0.2142857142857148,0.006073858114674455,0.14999999999999858,0.0042517006802720685,0.060000000000002274,0.0017006802721089079,13,3,-0.02113128281512611,0.01820605577371335,0.250361524193549,0.6999999999999917,0.40000000000001895,-0.0071428571428571,-6898.702382208655,48,
PIKK,2022-01-12 19:00:00,2022-01-13 19:00:00+00:00,1,2022-01-12 19:00:00+00:00,1.0,1243.525,1264.0,1253.7625,ROLLING,False,1254.418941441546,8.598242000794116,1241.5215784403547,1267.3163044427372,-0.002725518029580277,0.3674557953734359,-0.008716323296354966,-0.010832608523760556,-0.003742932229035656,-0.0003856261860556376,0.005862094595102158,9.428571428571477,0.0075368276807126116,15.099999999999909,0.012070343725019911,6.0,0.004796163069544364,19,2,-0.00031698549881807863,0.02056308713956429,0.3674557953734359,1.6015151515151336,0.3973509933774858,-0.0139328537170264,-13932.85371702643,48,
PIKK,2022-02-02 13:00:00,2022-02-03 13:00:00+00:00,1,2022-02-02 13:00:00+00:00,1.0,976.6,995.96,986.28,ROLLING,False,982.7264657702148,5.583733563796218,974.3508654245204,991.1020661159091,-0.004809543585976773,0.21784316495924408,-0.0014294465999591388,-0.006299532615322123,-0.003058103975535187,-0.0008159118501595341,0.004105441187772877,7.03571428571427,0.007193981887233404,6.2999999999999545,0.006441717791410996,0.8999999999999773,0.0009202453987729829,13,2,-0.0008613490473759109,0.0170456391222352,0.21784316495924408,0.8954314720812139,0.1428571428571403,-0.0234764826175868,-23149.38821948573,48,
PIKK,2022-02-08 11:00:00,2022-02-09 11:00:00+00:00,1,2022-02-08 11:00:00+00:00,1.0,905.35,922.55,913.95,ROLLING,False,912.0635834046665,6.552328660283315,902.2350904142415,921.8920763950914,-0.004893938850188736,0.2729263576310762,-0.0005506001541680794,-0.009278463049885333,-0.0012105205238253092,0.00045678172861040033,0.002607942559182934,,,5.2999999999999545,0.005839576906125996,0.20000000000004547,0.00022036139268405186,11,1,-0.0007469006980454377,0.02155221010740477,0.2729263576310762,,0.03773584905661268,0.0036249449096517,3490.523825505541,48,
PIKK,2022-04-14 10:30:00,2022-04-15 10:30:00+00:00,1,2022-04-14 10:30:00+00:00,1.0,597.5,609.0,603.25,ROLLING,False,600.8555642713485,4.205666299788892,594.5470648216651,607.1640637210319,-0.0029217741762572022,0.36085722243848445,0.0026778242677825137,,,-0.0003315739495835135,0.005962115409193663,,,3.8999999999999773,0.006509764646970418,1.1000000000000227,0.0018360874645301664,10,3,-0.0006947232538168479,0.02099838904657107,0.36085722243848445,,0.28205128205128954,-0.0258220664329828,-24954.65885632239,48,
PIKK,2022-04-22 12:00:00,2022-04-25 09:30:00+00:00,1,2022-04-22 12:00:00+00:00,1.0,545.4,555.1,550.25,ROLLING,False,549.7401837460384,5.869782952609503,540.9355093171241,558.5448581749527,-0.006803548033458335,0.28760238233478913,-0.000549148819329992,-0.013728323699422007,,-0.0010130832191087402,0.00765508496595107,,,6.699999999999932,0.012271062271062146,0.5,0.0009157509157509158,12,4,-0.0011590800014902956,0.0320321296832168,0.28760238233478913,,0.07462686567164255,0.0012820512820512,1206.9918244008602,139,
PIKK,2022-04-27 15:00:00,2022-04-28 15:00:00+00:00,1,2022-04-27 15:00:00+00:00,1.0,555.0,565.0,560.0,ROLLING,False,558.9322780296695,5.679742449471626,550.4126643554621,567.451891703877,0.004057239238937166,0.6330883099309941,0.00754039497307013,-0.001956251111506102,0.006456241032998689,0.001261504148619874,0.007989432494003718,,,6.5,0.01158232359230221,4.0,0.0071275837491090515,15,2,0.0007143350732944945,0.030485316411643006,0.3669116900690059,,0.6153846153846153,-0.0039914468995011,-3762.579788453083,48,
PIKK,2022-05-27 16:00:00,2022-05-30 09:30:00+00:00,1,2022-05-27 16:00:00+00:00,1.0,560.1,570.0,565.05,ROLLING,False,563.6815971019314,6.228375836331874,554.3390333474335,573.0241608564293,-0.0010317830224040616,0.46887379539415097,-0.00017755681818187874,-0.0008871540099361086,0.00142272808109567,-0.0001249562779322755,0.004061849446636864,3.6142857142856997,0.006418550371667021,2.2000000000000455,0.003906943704493066,0.10000000000002274,0.000177588350204267,16,4,-0.0001656584396184604,0.03314837242347804,0.46887379539415097,0.6086956521739281,0.04545454545455485,0.0073343988634345,6886.252681288191,131,
PIKK,2022-05-31 18:30:00,2022-06-01 18:30:00+00:00,1,2022-05-31 18:30:00+00:00,1.0,542.1,551.0,546.55,ROLLING,False,546.2419068937593,5.131803107151605,538.5442022330319,553.9396115544866,-0.006117997999756693,0.2829283506543677,-0.0049486803519062095,-0.006769118185144585,-0.0060417429513,-0.0008843867101800629,0.004365305911512392,2.75,0.005065389574507276,2.8999999999999773,0.00534168355129854,2.300000000000068,0.004236507644133484,18,1,-0.0011921731742261783,0.028184233262148906,0.2829283506543677,1.0545454545454462,0.793103448275892,0.0194695155645607,18413.961911063787,48,
PIKK,2022-06-02 11:00:00,2022-06-03 11:00:00+00:00,1,2022-06-02 11:00:00+00:00,1.0,549.6,559.9,554.75,ROLLING,False,554.9432732555515,4.833917283102472,547.6923973308978,562.1941491802052,0.008211157723773548,0.8142190537942595,0.016718153734326835,0.0008944543828264262,,0.0008949906933245488,0.006273500884668665,,,11.0,0.01966041108132261,9.200000000000045,0.01644325290437899,11,3,0.0016986549919827175,0.026131953567494186,0.18578094620574048,,0.8363636363636404,-0.0221447721179625,-21351.95051528053,48,
PIKK,2022-06-08 15:00:00,2022-06-09 15:00:00+00:00,1,2022-06-08 15:00:00+00:00,1.0,534.1,544.5,539.3,ROLLING,False,538.8335064242656,4.015192835222249,532.8107171714322,544.856295677099,-0.0017324580100083445,0.422502150990387,0.003357582540570725,-0.0012996658002228934,-0.007564575645756522,0.0011200778928207034,0.005216632588559787,,,3.199999999999932,0.005949061163784963,1.7999999999999545,0.003346346904629029,15,2,-0.0004314756678211819,0.022354917357686237,0.422502150990387,,0.5624999999999978,0.0157464212678936,14846.455017222554,48,
PIKK,2022-06-15 10:00:00,2022-06-16 10:00:00+00:00,1,2022-06-15 10:00:00+00:00,1.0,540.955,549.29,545.1225,ROLLING,False,545.5025136108902,7.117093328821742,534.8268736176576,556.1781536041228,-0.0011045111541319453,0.4717809137779009,-0.00018348623853214896,,,-0.0010503824917586057,0.004564757206591043,,,5.5,0.010093595155074325,0.0,0.0,10,2,-0.00015519132644489303,0.03914057122327982,0.4717809137779009,,0.0,0.0104055790053221,9965.347616266712,48,
PIKK,2022-06-21 10:00:00,2022-06-22 10:00:00+00:00,1,2022-06-21 10:00:00+00:00,1.0,582.0,591.75,586.875,ROLLING,False,584.1435663409909,7.88398922419849,572.3175825046932,595.9695501772886,0.0035204250761339574,0.5869455635774375,0.002051282051282133,,,-0.0003194294968759226,0.0054289524014285015,,,6.399999999999977,0.010917775503241176,2.900000000000091,0.0049471170249063305,10,1,0.00044652839774674533,0.04048999087801085,0.41305443642256245,,0.4531250000000158,0.0433469805527123,41945.05691949661,48,
PIKK,2022-07-08 10:00:00,2022-07-11 09:30:00+00:00,1,2022-07-08 10:00:00+00:00,1.0,753.25,763.365,758.3075,ROLLING,False,757.1492342948842,4.823368760525449,749.914181154096,764.3842874356724,-0.0034989592208349344,0.3169167355558919,-0.007106198183971513,,,-0.00024260453399663762,0.004194459031958885,,,10.899999999999977,0.014446653412856166,2.7999999999999545,0.003711066931742816,10,4,-0.0007254181453988113,0.019111300158748814,0.3169167355558919,,0.2568807339449505,-0.0069582504970178,-7025.071680805897,143,
PIKK,2022-07-14 14:30:00,2022-07-15 14:30:00+00:00,1,2022-07-14 14:30:00+00:00,1.0,718.0,729.0,723.5,ROLLING,False,723.2240332075523,3.661224694661955,717.7321961655595,728.7158702495452,0.0013494667594482748,0.5888561318357644,0.004298987657745057,0.0030470914127425086,-0.007945205479451989,0.00016056893254066674,0.004164694515531672,,,4.100000000000023,0.0056614194973764465,3.2000000000000455,0.004418668876001167,14,3,0.0003685834309529786,0.015187097745179111,0.41114386816423565,,0.7804878048780556,0.0139188069594034,13954.690854929731,48,
PIKK,2022-07-26 18:30:00,2022-07-27 18:30:00+00:00,1,2022-07-26 18:30:00+00:00,1.0,759.9,772.4,766.15,ROLLING,False,764.4504220145311,6.9730708144398506,753.9908157928713,774.9100282361909,-0.005821727461151846,0.28725671310095946,0.0,-0.0005260389268805232,-0.0038012845720277744,-0.0012230773209324474,0.004607823925994322,3.085714285714289,0.004060150375939854,1.6000000000000227,0.0021052631578947667,0.10000000000002274,0.00013157894736845097,18,1,-0.0008348871847244403,0.027365034854963978,0.28725671310095946,0.5185185185185253,0.06250000000001332,-0.0069078947368421,-7022.101426094999,48,
PIKK,2022-07-28 10:00:00,2022-07-29 10:00:00+00:00,1,2022-07-28 10:00:00+00:00,1.0,752.34,764.995,758.6675,ROLLING,False,756.1912995937055,5.198090627640135,748.3941636522453,763.9884355351656,-0.0027655694991850516,0.365893091424425,0.0037268734194064734,,,-0.000306239477672543,0.0027491760398837923,,,11.899999999999977,0.015780400477390235,2.1000000000000227,0.0027847765548336067,10,3,-0.0005320356448730452,0.020622125500913586,0.365893091424425,,0.17647058823529638,0.012531494496751,12650.677486303355,48,
PIKK,2022-08-03 15:00:00,2022-08-04 15:00:00+00:00,1,2022-08-03 15:00:00+00:00,1.0,725.0,739.0,732.0,ROLLING,False,732.0239811494921,7.627477666887861,720.5827646491603,743.465197649824,-0.004814024185325757,0.3459962212326858,0.0005493750858398538,-0.0017813099479309091,0.00041197473221643577,-0.0007087045211172094,0.002882055293671235,,,1.7000000000000455,0.002333562113932801,0.20000000000004547,0.00027453671928626697,15,2,-0.0006311423507962836,0.03125913028796075,0.3459962212326858,,0.11764705882355302,0.0042278654770075,4321.560700224639,48,
PIKK,2022-08-09 10:00:00,2022-08-10 10:00:00+00:00,1,2022-08-09 10:00:00+00:00,1.0,739.85,753.475,746.6625,ROLLING,False,744.0835584193625,8.200102494786798,731.7834046771823,756.3837121615427,-0.0009186581421239353,0.4722134196982266,-0.006149732620320925,,,0.0008221361918307024,0.005404759533514732,,,5.300000000000068,0.007129405434490272,1.2999999999999545,0.0017487220877050774,10,1,-0.00011203008044203969,0.03306121631906264,0.4722134196982266,,0.2452830188679128,0.0147834274952919,15174.93574363635,48,
PIKK,2022-08-10 17:00:00,2022-08-11 17:00:00+00:00,1,2022-08-10 17:00:00+00:00,1.0,748.5,762.6,755.55,ROLLING,False,754.1596033988533,5.620732725367532,745.728504310802,762.5907024869045,-0.005515547876214452,0.253317844126138,0.0001333511134817833,-0.008067715910593853,-0.009770266701874752,0.00027521392452108383,0.0040523797385658795,4.157142857142844,0.005542857142857125,2.6000000000000227,0.003466666666666697,0.0,0.0,17,2,-0.0009812862745317244,0.022358925219685372,0.253317844126138,0.6254295532646122,0.0,-0.0069066666666666,-7194.383553269555,48,
PIKK,2022-08-16 10:00:00,2022-08-17 10:00:00+00:00,1,2022-08-16 10:00:00+00:00,1.0,725.7,736.75,731.225,ROLLING,False,729.5662530335501,3.6844377641317805,724.0395963873524,735.0929096797478,-0.005299385789123449,0.15021772827067187,-0.007114516349705724,,,-0.000410909140024851,0.004037944998747842,,,6.099999999999909,0.008405677277111629,5.099999999999909,0.007027697395617898,10,1,-0.0014383160005342697,0.01515052710625732,0.15021772827067187,,0.8360655737704893,0.0025079233843185,2594.3551186700915,48,
PIKK,2022-08-17 15:30:00,2022-08-18 15:30:00+00:00,1,2022-08-17 15:30:00+00:00,1.0,717.2,726.9,722.05,ROLLING,False,723.1229867921382,3.224457963492229,718.2862998468999,727.9596737373766,-0.006807952287586893,-0.008921380262657465,-0.002915451895043608,-0.006089122612787157,-0.006364139457664564,3.6446363058828536e-06,0.0027704511565028703,,,3.5,0.004873294346978557,2.199999999999932,0.003063213589529284,15,2,-0.002111347818662081,0.013377218076539183,-0.008921380262657465,,0.6285714285714091,0.0046783625730993,4851.732500314666,48,
PIKK,2022-08-18 18:30:00,2022-08-19 18:30:00+00:00,1,2022-08-18 18:30:00+00:00,1.0,717.0,724.0,720.5,ROLLING,False,721.3295571350723,2.3596319420660135,717.7901092219732,724.8690050481713,-0.004615861227559249,0.02965021426787821,-0.00485100485100487,-0.005402410306136529,-0.006915629322268302,-0.0001496436466765838,0.0026414678087883802,2.750000000000008,0.003830083565459621,3.6000000000000227,0.005013927576601703,3.5,0.004874651810584958,18,3,-0.0019561784807497385,0.009813677751281297,0.02965021426787821,1.3090909090909135,0.9722222222222162,0.0029247910863509,3047.3677776175864,48,
PIKK,2022-08-23 10:00:00,2022-08-24 10:00:00+00:00,1,2022-08-23 10:00:00+00:00,1.0,722.865,726.8299999999999,724.8475,ROLLING,False,724.7761621376471,2.246679799523757,721.4061424383615,728.1461818369328,0.003068309884522005,0.8299443416939459,0.0,,,0.00022950111081173618,0.0014078229042509217,,,7.7000000000000455,0.010591471801925784,0.5,0.000687757909215956,10,1,0.0013657085825814672,0.009299477205061902,0.17005565830605407,,0.06493506493506455,-0.0064511691884457,-6741.193899880028,48,
PIKK,2022-08-24 11:30:00,2022-08-25 11:30:00+00:00,1,2022-08-24 11:30:00+00:00,1.0,719.5,730.5,725.0,ROLLING,False,722.6682054922234,3.090151610810829,718.0329780760071,727.3034329084396,-0.003415406231331537,0.23375572861987848,0.0011120378092857042,-0.00013883104262102375,,-0.0005830204244651194,0.0023649475318970412,,,1.1000000000000227,0.0015273535129131112,0.5,0.0006942515967786726,11,2,-0.001105255230643963,0.012828092839809133,0.23375572861987848,,0.45454545454544515,-0.0013607331296862,-1412.7345372868392,48,
PIKK,2022-08-25 13:00:00,2022-08-26 13:00:00+00:00,1,2022-08-25 13:00:00+00:00,1.0,715.9,720.4,718.15,ROLLING,False,718.03034043531,2.2515919240303535,714.6529525492645,721.4077283213555,-0.0026883828253548344,0.21422583066552398,-0.0013945056477479012,-0.0037562604340566352,-0.004587155963302725,-0.0001373247531422983,0.0019889175460446893,,,1.8999999999999773,0.002653260717776815,1.0,0.0013964530093562352,13,3,-0.001193992035884826,0.009407368173322534,0.21422583066552398,,0.5263157894736905,0.001368523949169,1418.8897275622928,48,
PIKK,2022-08-30 15:30:00,2022-08-31 15:30:00+00:00,1,2022-08-30 15:30:00+00:00,1.0,756.1,769.0,762.55,ROLLING,False,758.6628523173184,11.575957212788923,741.298916498135,776.0267881365019,-0.0003464678895448369,0.49243108474784697,-0.004463113678130681,-0.0055074744295831035,-0.003154574132492094,7.479890121286914e-07,0.003932397711358629,,,6.7999999999999545,0.008966244725738337,3.3999999999999773,0.004483122362869169,15,1,-2.9929955957513823e-05,0.04577510488656639,0.49243108474784697,,0.5,0.0033227848101266,3449.7879040700445,48,
PIKK,2022-09-02 17:30:00,2022-09-05 09:30:00+00:00,1,2022-09-02 17:30:00+00:00,1.0,762.8,776.7,769.75,ROLLING,False,767.9399430643607,5.356404785089327,759.9053358867267,775.9745502419947,-0.002526165075643316,0.3792757989612154,0.0,0.002093144950287895,0.0032743942370661028,-0.0008509021639742986,0.004525700876789181,3.8357142857142725,0.005007459903021243,2.0,0.0026109660574412533,0.20000000000004547,0.0002610966057441847,17,4,-0.00047161579025457986,0.020925092515888713,0.3792757989612154,0.5214152700186238,0.10000000000002274,0.0066710182767623,6949.010758392842,128,
PIKK,2022-09-07 17:00:00,2022-09-08 17:00:00+00:00,1,2022-09-07 17:00:00+00:00,1.0,750.0,758.0,754.0,ROLLING,False,755.5083745653276,5.227207171058011,747.6675638087406,763.3491853219145,-0.005702616556442951,0.22525962562556867,-0.0029200955667638695,-0.006480624256050782,-0.005296610169491567,0.0001418751310456712,0.0039272733132914295,3.578571428571414,0.0047638064810588574,2.2999999999999545,0.003061767838125605,2.0,0.0026624068157614484,17,2,-0.0010909490230303451,0.020756383438100406,0.22525962562556867,0.6427145708582733,0.8695652173913216,-0.0087593184238552,-9185.202460994147,48,
