symbol,side,entry_time,exit_time,entry_price,exit_price,qty,pnl,pnl_rel,bars_held
SBER,1,2022-01-04 21:30:00+00:00,2022-01-05 21:30:00+00:00,303.91,293.03,2303.313480964759,-25060.050672896698,-0.025060050672896697,48
SBER,1,2022-01-11 10:00:00+00:00,2022-01-12 10:00:00+00:00,291.4,291.59,2341.997132906563,444.9794552522416,0.00045641729581330964,48
SBER,1,2022-01-12 14:00:00+00:00,2022-01-13 14:00:00+00:00,289.8,285.61,2356.0022434356415,-9871.649399995333,-0.010120772946859898,48
SBER,1,2022-02-01 10:00:00+00:00,2022-02-02 10:00:00+00:00,265.0,263.4,2550.412436104348,-4080.659897767015,-0.0042264150943396835,48
SBER,1,2022-02-10 08:30:00+00:00,2022-02-11 08:30:00+00:00,275.52,274.25,2442.6641755198,-3102.1835029101017,-0.0032266260162601163,48
