symbol,side,entry_time,exit_time,entry_price,exit_price,qty,pnl,pnl_rel,bars_held,entry_reason,exit_reason,post_circuit_breaker,entry_geo_class,entry_geo_valid_box,entry_geo_h_pct,entry_atr_pct,entry_slope_pct_per_bar,entry_dist_L_pct,entry_dist_U_pct
PIKK,-1,2022-01-04 21:30:00+00:00,2022-01-05 06:50:00+00:00,1180.0,1179.0,593.2203389830509,593.2203389830509,0.0005932203389830508,56,v3_short,timeout,False,A,True,0.012966101694915216,0.0038481494292632347,3.135593220339214e-05,0.980392156862748,0.019607843137251987
PIKK,1,2022-01-12 20:30:00+00:00,2022-01-12 21:40:00+00:00,1251.6,1261.5,559.615895044174,5540.197360937373,0.005536912751677903,7,v3_long,opposite_signal,False,A,True,0.02005433045701495,0.003985103149601176,0.00015020773410035304,0.38645418326692643,0.6135458167330736
PIKK,-1,2022-01-12 22:00:00+00:00,2022-01-13 06:50:00+00:00,1259.9,1265.0,559.007375498011,-2850.937615039805,-0.002833558218906211,53,v3_short,timeout,False,A,True,0.01594605315351044,0.003440487658768394,0.0001356604522015066,0.8955223880597055,0.10447761194029445
PIKK,1,2022-01-20 20:30:00+00:00,2022-01-20 22:00:00+00:00,1104.0,1113.6,636.1392536770076,6106.936835299215,0.006086956521739072,9,v3_long,opposite_signal,False,A,True,0.020727733526430207,0.004893304171777334,-0.00040731354091238234,0.5196506550218359,0.480349344978164
PIKK,-1,2022-02-02 23:20:00+00:00,2022-02-03 07:20:00+00:00,981.1,974.1,720.1840707819039,5041.288495473327,0.004994394047497706,48,v3_short,timeout,False,A,True,0.0071275837491090515,0.0034141749562058847,-4.8874859993890174e-05,0.8571428571428571,0.14285714285714285
PIKK,-1,2022-02-04 20:50:00+00:00,2022-02-04 23:50:00+00:00,936.5,945.0,758.2503937970713,-6445.128347275106,-0.006353443673251468,18,v3_short,weekend_exit,False,A,True,0.01698173662287726,0.004647036642276255,-0.0003620634412047431,0.7798742138364777,0.22012578616352232
PIKK,-1,2022-02-08 10:30:00+00:00,2022-02-08 10:40:00+00:00,910.5,909.3,774.9477253683302,929.9372704420315,0.0009225700164744996,1,v3_short,opposite_signal,False,A,True,0.01844937403909505,0.0049417966176147415,-5.2712497254556934e-05,0.25595238095237893,0.7440476190476211
PIKK,-1,2022-02-08 19:50:00+00:00,2022-02-09 06:50:00+00:00,907.0,906.0,778.6558545062559,778.6558545062559,0.0007717750826901874,66,v3_short,timeout,False,A,True,0.0176444640494045,0.0036706786817064696,-0.00034406704896338823,1.0,0.0
PIKK,-1,2022-02-11 19:20:00+00:00,2022-02-11 21:40:00+00:00,943.6,929.446,749.0312835262066,10601.788787029926,0.010499999999999999,14,v3_short,tp,False,A,True,0.01195767195767191,0.004662563438073634,0.0002391534391534382,0.6194690265486751,0.3805309734513249
PIKK,-1,2022-02-14 23:40:00+00:00,2022-02-15 07:00:00+00:00,900.9,909.909,792.7707528984898,-7142.0717128625065,-0.007000000000000012,44,v3_short,sl,False,A,True,0.014867413735715054,0.00661402916875171,0.00012981249306556994,0.6567164179104454,0.3432835820895545
PIKK,1,2022-02-15 10:20:00+00:00,2022-02-15 11:50:00+00:00,908.9,922.5334999999999,780.2923545904343,10638.115816308618,0.010499999999999933,9,v3_long,tp,False,A,True,0.02357607138922549,0.004999554079646613,5.0677536631044495e-05,0.7616822429906529,0.2383177570093471
PIKK,-1,2022-02-15 23:10:00+00:00,2022-02-16 07:00:00+00:00,941.9,951.319,760.8603908680982,-7166.544021586604,-0.006999999999999986,47,v3_short,sl,False,A,True,0.008386411889596579,0.004367606915377626,0.00037791932059447886,0.9873417721518958,0.01265822784810418
PIKK,-1,2022-02-16 19:20:00+00:00,2022-02-16 22:00:00+00:00,946.2,955.662,752.100846907156,-7116.3782134355015,-0.006999999999999991,16,v3_short,sl,False,A,True,0.01384192730346579,0.003997964359031846,-0.00021872358410819997,0.4732824427480943,0.5267175572519057
PIKK,-1,2022-10-03 22:10:00+00:00,2022-10-04 09:50:00+00:00,578.0,579.0,1222.5888522390073,-1222.5888522390073,-0.0012110726643598615,70,v3_short,timeout,False,A,True,0.013667820069204114,0.005952969423063324,0.00017474048442906812,0.7594936708860781,0.24050632911392186
PIKK,-1,2022-10-04 21:40:00+00:00,2022-10-04 23:10:00+00:00,564.1,560.6,1251.1975614209873,4379.191464973455,0.004343201560007091,9,v3_short,opposite_signal,False,A,True,0.01223404255319145,0.004056303372412792,-0.00021453900709219697,0.44927536231884535,0.5507246376811546
PIKK,-1,2022-10-19 23:30:00+00:00,2022-10-20 09:50:00+00:00,608.9,609.0,1164.1747059009042,-116.41747059011689,-0.00011496140581378869,62,v3_short,timeout,False,A,True,0.012173054778746467,0.003263157541351795,-0.00016614574765586295,0.7972972972972967,0.20270270270270332
PIKK,1,2022-11-03 13:20:00+00:00,2022-11-03 21:20:00+00:00,604.9,605.9,1171.7382810276863,1171.7382810276863,0.001157216068771698,48,v3_long,timeout,False,A,True,0.015206611570248009,0.002951593860684743,,0.3152173913043438,0.6847826086956562
PIKK,-1,2023-01-18 13:20:00+00:00,2023-01-18 21:20:00+00:00,616.5,612.2,1151.0214160427684,4949.392088983852,0.004882400648823955,48,v3_short,timeout,False,A,True,0.02497972424979739,0.004055150040551544,,0.8896103896103873,0.11038961038961269
PIKK,-1,2023-02-17 13:20:00+00:00,2023-02-17 21:20:00+00:00,601.8,606.0,1184.8941134141833,-4976.555276339624,-0.004885343968095766,48,v3_short,timeout,False,A,True,0.014625228519195536,0.0031577197939172052,,0.7045454545454505,0.2954545454545496
PIKK,-1,2023-03-22 13:20:00+00:00,2023-03-22 21:20:00+00:00,644.9,642.9,1100.303440470178,2200.606880940356,0.002170879206078462,48,v3_short,timeout,False,A,True,0.022173980462087076,0.004260535040500922,,0.818181818181816,0.181818181818184
PIKK,-1,2023-03-23 13:20:00+00:00,2023-03-23 21:20:00+00:00,645.7,646.6,1101.3258689420409,-991.1932820478117,-0.0009756853027721603,48,v3_short,timeout,False,A,True,0.01858160421183029,0.003421374743765609,,0.6416666666666705,0.35833333333332956
PIKK,-1,2023-03-29 13:20:00+00:00,2023-03-29 21:20:00+00:00,657.8,658.7,1080.0125847954432,-972.0113263159972,-0.0009577379142597503,48,v3_short,timeout,False,A,True,0.02417148069321979,0.0036050905616122485,,0.7358490566037703,0.26415094339622963
PIKK,-1,2023-04-05 13:20:00+00:00,2023-04-05 21:20:00+00:00,651.8,654.2,1088.9105098957061,-2613.3852237497936,-0.002577477753912341,48,v3_short,timeout,False,A,True,0.022859772936483724,0.0038282265959467625,,0.6711409395973114,0.32885906040268864
PIKK,-1,2023-05-11 13:20:00+00:00,2023-05-11 14:40:00+00:00,681.8,671.573,1038.314022724254,10618.837510400921,0.010499999999999976,8,v3_short,tp,False,A,True,0.03432091522440595,0.0035550154353322268,,0.905982905982904,0.09401709401709606
PIKK,-1,2023-06-22 13:20:00+00:00,2023-06-22 21:20:00+00:00,779.9,776.5,917.2402704842634,3118.616919646475,0.0030516732914476013,48,v3_short,timeout,False,A,True,0.016929588303193594,0.003145287870182046,,0.6893939393939388,0.3106060606060613
PIKK,-1,2023-06-23 13:20:00+00:00,2023-06-23 21:20:00+00:00,771.7,772.0,929.815626272424,-278.9446878816849,-0.0002721264740183597,48,v3_short,timeout,False,A,True,0.012953367875647668,0.0030656303972366036,,0.7600000000000022,0.23999999999999772
PIKK,-1,2023-06-30 13:20:00+00:00,2023-06-30 18:20:00+00:00,749.3,756.793,957.3514713905145,-7173.434575129175,-0.0070000000000000505,30,v3_short,sl,False,A,True,0.016426282051282142,0.0032114875864875936,,0.6097560975609723,0.3902439024390278
PIKK,-1,2023-07-11 13:20:00+00:00,2023-07-11 18:20:00+00:00,762.6,770.226,934.0703557701572,-7123.220533103196,-0.006999999999999978,30,v3_short,sl,False,A,True,0.019150052465897197,0.0029668215659821185,,0.6232876712328773,0.3767123287671227
PIKK,-1,2023-08-02 13:20:00+00:00,2023-08-02 13:30:00+00:00,810.0,818.1,873.2540727619132,-7073.357989371517,-0.00700000000000002,1,v3_short,sl,False,A,True,0.011737089201877935,0.003506418628731448,,0.747368421052634,0.25263157894736604
PIKK,-1,2023-08-16 22:50:00+00:00,2023-08-17 09:50:00+00:00,773.8,790.6,907.7079973437446,-15249.494355374973,-0.015197725510467884,66,v3_short,gap_sl,False,A,True,0.014215559576117861,0.006060733934307747,-0.00016670974411992883,0.7181818181818161,0.2818181818181839
PIKK,-1,2023-08-18 13:20:00+00:00,2023-08-18 16:40:00+00:00,778.7,786.4870000000001,888.2879187053128,-6917.098022958301,-0.0070000000000000305,20,v3_short,sl,False,A,True,0.019260400616332822,0.004035512510088782,,0.7133333333333364,0.2866666666666636
PIKK,-1,2023-08-21 22:30:00+00:00,2023-08-22 09:50:00+00:00,848.0,847.8,809.985652924241,161.99713058488504,0.00016509433962267906,68,v3_short,timeout,False,A,True,0.008726415094339596,0.003549768964189444,0.0002158018867924523,0.7972972972972967,0.20270270270270332
PIKK,-1,2023-09-21 13:20:00+00:00,2023-09-21 15:30:00+00:00,747.0,735.795,919.6535899212395,10304.718475067526,0.01050000000000004,13,v3_short,tp,False,A,True,0.03348064818534886,0.00566938975938574,,0.68,0.32
