symbol,side,entry_time,exit_time,entry_price,exit_price,qty,pnl,pnl_rel,bars_held,entry_reason,exit_reason,post_circuit_breaker,entry_geo_class,entry_geo_valid_box,entry_geo_h_pct,entry_atr_pct,entry_slope_pct_per_bar,entry_dist_L_pct,entry_dist_U_pct
LKOH,-1,2022-01-10 22:00:00+00:00,2022-01-11 06:50:00+00:00,6775.0,6799.0,103.3210332103321,-2479.7047970479707,-0.0024797047970479707,53,v3_short,timeout,False,A,True,0.013282172373081463,0.0031579042478856946,-0.00021841794569067295,0.95,0.05
LKOH,1,2022-01-21 21:10:00+00:00,2022-01-21 23:50:00+00:00,6415.0,6420.0,108.84866822167831,544.2433411083915,0.0005455962587685113,16,v3_long,weekend_exit,False,A,True,0.015354637568199532,0.0051648718723654695,0.00021044427123928294,0.15228426395939088,0.8477157360406091
LKOH,1,2022-01-26 19:50:00+00:00,2022-01-26 22:00:00+00:00,6556.0,6625.5,106.56576830092163,7406.320896914053,0.007420683343502135,13,v3_long,opposite_signal,False,A,True,0.01906504995043087,0.005073637782726908,0.00039807824296499654,0.048,0.952
LKOH,1,2022-02-11 20:10:00+00:00,2022-02-11 21:30:00+00:00,6818.0,6749.82,103.23109439845733,-7038.296016086851,-0.00700000000000003,8,v3_long,sl,False,A,True,0.012834616795012835,0.0036356016554036355,-0.00017015034836817013,0.09714285714285714,0.9028571428571428
LKOH,-1,2022-09-16 13:20:00+00:00,2022-09-16 15:50:00+00:00,4565.5,4497.0175,153.0835164598448,10483.541915961332,0.010500000000000013,15,v3_short,tp,False,A,True,0.01708465666411127,0.00347846947343169,,0.8141025641025641,0.1858974358974359
LKOH,-1,2022-09-27 22:40:00+00:00,2022-09-28 09:50:00+00:00,3839.0,3840.0,183.96490589700295,-183.96490589700295,-0.0001823391508205262,67,v3_short,timeout,False,A,True,0.016931492576191715,0.005350564294485703,-0.00030867413388903364,1.0,0.0
LKOH,1,2022-10-05 22:00:00+00:00,2022-10-06 09:50:00+00:00,4082.5,4123.0,172.96080791291274,7004.912720472966,0.006944274341702387,71,v3_long,timeout,False,A,True,0.010779029887310143,0.0035296823285904267,0.00022782949534541893,0.06818181818181818,0.9318181818181818
LKOH,-1,2022-10-27 13:20:00+00:00,2022-10-27 21:20:00+00:00,4703.0,4727.0,151.18348654237667,-3628.40367701704,-0.0035721879651286416,48,v3_short,timeout,False,A,True,0.02614240170031881,0.0033146095845351955,,0.9024390243902439,0.0975609756097561
LKOH,-1,2023-04-11 13:20:00+00:00,2023-04-11 16:40:00+00:00,4680.0,4609.8,151.3837723578815,10627.140819523254,0.010499999999999973,20,v3_short,tp,False,A,True,0.012498664672577715,0.002904655078568122,,0.8461538461538461,0.15384615384615385
LKOH,-1,2023-05-03 13:20:00+00:00,2023-05-03 17:50:00+00:00,4619.5,4550.2074999999995,154.97674060148321,10738.72579812835,0.010500000000000072,27,v3_short,tp,False,A,True,0.025327416387054876,0.004788190847288152,,0.8418803418803419,0.1581196581196581
LKOH,-1,2024-05-28 13:20:00+00:00,2024-05-28 21:20:00+00:00,7638.5,7612.5,94.70866809808753,2462.4253705502756,0.002382666753943837,48,v3_short,timeout,False,A,True,0.030314934852353828,0.005443780340657182,,0.896328293736501,0.10367170626349892
LKOH,-1,2024-09-05 13:20:00+00:00,2024-09-05 21:20:00+00:00,6332.5,6274.0,114.51336107803029,6699.031623064771,0.006466640347414133,48,v3_short,timeout,False,A,True,0.018081326490327676,0.0031620701972063995,,0.851528384279476,0.14847161572052403
LKOH,1,2025-02-26 21:00:00+00:00,2025-02-27 06:50:00+00:00,7545.5,7570.0,96.72588710658964,2369.784234111446,0.002272877874229673,59,v3_long,timeout,False,A,True,0.01437847866419295,0.003718688641637413,-0.00031871190034455337,0.05069124423963134,0.9493087557603687
LKOH,1,2025-02-27 19:30:00+00:00,2025-02-28 06:50:00+00:00,7510.0,7497.0,97.40399868530628,-1266.2519829089815,-0.0012117177097203727,68,v3_long,timeout,False,A,True,0.01897091126938694,0.0034491330979572817,-8.453704320042602e-05,0.26666666666666666,0.7333333333333333
LKOH,-1,2025-04-07 20:30:00+00:00,2025-04-08 06:50:00+00:00,6390.0,6399.5,114.33766099195836,-1086.2077794236045,-0.0010406885758998436,62,v3_short,timeout,False,A,True,0.02269170579029734,0.006446616205167513,-2.895148669796557e-05,0.5793103448275863,0.4206896551724138
LKOH,-1,2025-04-11 19:20:00+00:00,2025-04-11 23:50:00+00:00,6517.5,6508.0,111.9842436966655,1063.8503151183222,0.0010203298810893748,27,v3_short,weekend_exit,False,A,True,0.010663598005370157,0.003032651495580971,7.59493670886076e-05,0.9640287769784173,0.03597122302158273
LKOH,-1,2025-04-18 19:40:00+00:00,2025-04-18 23:50:00+00:00,6637.5,6629.5,110.07186493613564,880.5749194890851,0.0008436911487758946,25,v3_short,weekend_exit,False,A,True,0.012052730696798493,0.0036296552519312813,-0.00019585687382297552,0.9,0.1
