strategy,symbol,rsi_low,rsi_high,rsi_len,boll_window,boll_mult,min_gap_bars,total_return,max_drawdown
meanrev,GAZP,20,75,14,14,2.0,10,-0.22502628783219447,0.2492195268338156
meanrev,GAZP,20,75,14,14,2.0,15,-0.24571952706467326,0.25757339719351624
meanrev,GAZP,20,75,14,14,2.0,20,-0.21977697638438298,0.24965226399913182
meanrev,GAZP,20,75,14,14,2.0,25,-0.15871906192877983,0.18532317371864027
meanrev,GAZP,20,75,14,14,2.0,30,-0.1818339047863604,0.23564262283449144
meanrev,GAZP,20,75,14,14,2.5,10,-0.2117109267125593,0.23647938816205932
meanrev,GAZP,20,75,14,14,2.5,15,-0.20941316342382943,0.22681996528346643
meanrev,GAZP,20,75,14,14,2.5,20,-0.1975804987794384,0.2152478271738055
meanrev,GAZP,20,75,14,14,2.5,25,-0.22715462929278263,0.24166868288364948
meanrev,GAZP,20,75,14,14,2.5,30,-0.24984931583130066,0.2687459041261708
meanrev,GAZP,20,75,14,20,1.5,10,-0.14332403398689153,0.18208447454752233
meanrev,GAZP,20,75,14,20,1.5,15,-0.16379750965081508,0.18625078993369595
meanrev,GAZP,20,75,14,20,1.5,20,-0.12010613591177177,0.16034832032452206
meanrev,GAZP,20,75,14,20,1.5,25,-0.07658455524293861,0.14156119649409618
meanrev,GAZP,20,75,14,20,1.5,30,-0.11638759568096901,0.2110576863812477
meanrev,GAZP,20,75,14,20,2.0,10,-0.1535857604392169,0.1958055043882002
meanrev,GAZP,20,75,14,20,2.0,15,-0.1683321008954679,0.19636118879680398
meanrev,GAZP,20,75,14,20,2.0,20,-0.12429731944724176,0.17023064512346245
meanrev,GAZP,20,75,14,20,2.0,25,-0.0921224278737135,0.12694302652753336
meanrev,GAZP,20,75,14,20,2.0,30,-0.1811518135722281,0.24179548162960504
meanrev,GAZP,20,75,14,20,2.5,10,-0.06487935523574662,0.0965339368178715
meanrev,GAZP,20,75,14,20,2.5,15,-0.0774117671399388,0.0933536131913466
meanrev,GAZP,20,75,14,20,2.5,20,-0.028099379573983674,0.07213207676692582
meanrev,GAZP,20,75,14,20,2.5,25,-0.029789645022631595,0.07822442994024226
meanrev,GAZP,20,75,14,20,2.5,30,-0.09718169694309842,0.1565522513323341
meanrev,GAZP,20,75,14,30,1.5,10,-0.028473559465013176,0.045888811333641796
meanrev,GAZP,20,75,14,30,1.5,15,-0.0222054422200475,0.0460499883453775
meanrev,GAZP,20,75,14,30,1.5,20,0.016754907235277727,0.032508825635766125
meanrev,GAZP,20,75,14,30,1.5,25,0.046472242084132365,0.03839364778379008
meanrev,GAZP,20,75,14,30,1.5,30,-0.05045033668533261,0.0918561730688596
meanrev,GAZP,20,75,14,30,2.0,10,-0.003395701372942761,0.022663768870375835
meanrev,GAZP,20,75,14,30,2.0,15,0.003147482514972433,0.019989851254966346
meanrev,GAZP,20,75,14,30,2.0,20,0.03678726998670445,0.012470124426468214
meanrev,GAZP,20,75,14,30,2.0,25,0.08007963548097163,0.02705117210107758
meanrev,GAZP,20,75,14,30,2.0,30,-0.02456448189488858,0.07823604552918813
meanrev,GAZP,20,75,14,30,2.5,10,-0.005850743983448092,0.019172891810094357
meanrev,GAZP,20,75,14,30,2.5,15,0.0006763213755029973,0.019159933537489734
meanrev,GAZP,20,75,14,30,2.5,20,0.03501481188104605,0.012531748258729743
meanrev,GAZP,20,75,14,30,2.5,25,0.06462439432337863,0.02447894810462981
meanrev,GAZP,20,75,14,30,2.5,30,-0.03167042090272887,0.07189638133415333
meanrev,GAZP,20,75,20,14,1.5,10,-0.2622581842735916,0.27424941483522747
meanrev,GAZP,20,75,20,14,1.5,15,-0.31156473528489304,0.314303472825055
meanrev,GAZP,20,75,20,14,1.5,20,-0.25999377046883565,0.265820850885422
meanrev,GAZP,20,75,20,14,1.5,25,-0.22533165220346696,0.23547406669056356
meanrev,GAZP,20,75,20,14,1.5,30,-0.22659736920506224,0.2514694615798208
meanrev,GAZP,20,75,20,14,2.0,10,-0.15514239663953044,0.16239998978155967
meanrev,GAZP,20,75,20,14,2.0,15,-0.18480974307078557,0.18480974307078554
meanrev,GAZP,20,75,20,14,2.0,20,-0.1594893134696963,0.16610780283635382
meanrev,GAZP,20,75,20,14,2.0,25,-0.12018207138355652,0.13470023512364684
meanrev,GAZP,20,75,20,14,2.0,30,-0.18424090900505719,0.23413987825955293
meanrev,GAZP,20,75,20,14,2.5,10,-0.12378591709296183,0.1306495951379326
meanrev,GAZP,20,75,20,14,2.5,15,-0.13044139072416228,0.13160515150258373
meanrev,GAZP,20,75,20,14,2.5,20,-0.12041841474666459,0.12159558962529883
meanrev,GAZP,20,75,20,14,2.5,25,-0.13637208281912705,0.13752790634435433
meanrev,GAZP,20,75,20,14,2.5,30,-0.18785712733877424,0.2173770121934311
meanrev,GAZP,20,75,20,20,1.5,10,-0.13959789194393035,0.16782987248592937
meanrev,GAZP,20,75,20,20,1.5,15,-0.16786213603568534,0.17619478259128488
meanrev,GAZP,20,75,20,20,1.5,20,-0.1100266274102133,0.12808750955865317
meanrev,GAZP,20,75,20,20,1.5,25,-0.10229129295268824,0.12923047910011118
meanrev,GAZP,20,75,20,20,1.5,30,-0.17875386914323987,0.23037108232887776
meanrev,GAZP,20,75,20,20,2.0,10,-0.15552556525949424,0.17532001471428763
meanrev,GAZP,20,75,20,20,2.0,15,-0.18449702760748543,0.1926630999955568
meanrev,GAZP,20,75,20,20,2.0,20,-0.14543952484337652,0.1627817471006625
meanrev,GAZP,20,75,20,20,2.0,25,-0.13148663021140639,0.14697367310785425
meanrev,GAZP,20,75,20,20,2.0,30,-0.2625085417031805,0.2877520508191834
meanrev,GAZP,20,75,20,20,2.5,10,-0.057436956998694444,0.07210228444660914
meanrev,GAZP,20,75,20,20,2.5,15,-0.07470956385103178,0.07658254905507221
meanrev,GAZP,20,75,20,20,2.5,20,-0.055991346981907,0.06768512966720354
meanrev,GAZP,20,75,20,20,2.5,25,-0.07151735258528291,0.08937845026485615
meanrev,GAZP,20,75,20,20,2.5,30,-0.17463224492758445,0.2040241042834159
meanrev,GAZP,20,75,20,30,1.5,10,-0.019000868430897877,0.03517133860226827
meanrev,GAZP,20,75,20,30,1.5,15,-0.02328447631254771,0.04331719733000104
meanrev,GAZP,20,75,20,30,1.5,20,0.012544661795867995,0.027746613587042796
meanrev,GAZP,20,75,20,30,1.5,25,0.020961892306666785,0.039485293444710017
meanrev,GAZP,20,75,20,30,1.5,30,-0.08939320663369166,0.10638295437097217
meanrev,GAZP,20,75,20,30,2.0,10,0.004448747213205095,0.012092419590989325
meanrev,GAZP,20,75,20,30,2.0,15,0.000175677957104714,0.0163108921590855
meanrev,GAZP,20,75,20,30,2.0,20,0.030685318210532886,0.011735531022445688
meanrev,GAZP,20,75,20,30,2.0,25,0.04301625181598179,0.025400188818281703
meanrev,GAZP,20,75,20,30,2.0,30,-0.07461781146732971,0.08351245550653671
meanrev,GAZP,20,75,20,30,2.5,10,0.002353963590236985,0.011849280215275822
meanrev,GAZP,20,75,20,30,2.5,15,-0.0019101941554231505,0.015285147521086503
meanrev,GAZP,20,75,20,30,2.5,20,0.03068901454722628,0.011735531022445936
meanrev,GAZP,20,75,20,30,2.5,25,0.04247439829736854,0.025400188818282075
meanrev,GAZP,20,75,20,30,2.5,30,-0.07281210884026701,0.07720908115257219
meanrev,GAZP,20,80,10,14,1.5,10,-0.2591211352387599,0.2768480289484496
meanrev,GAZP,20,80,10,14,1.5,15,-0.32539816381547193,0.3455581560623304
meanrev,GAZP,20,80,10,14,1.5,20,-0.2768652541002625,0.29448514846816126
meanrev,GAZP,20,80,10,14,1.5,25,-0.2179942460947505,0.24250822564118346
meanrev,GAZP,20,80,10,14,1.5,30,-0.11587883827271461,0.23142229606965664
meanrev,GAZP,20,80,10,14,2.0,10,-0.18979516024279186,0.2227579638223396
meanrev,GAZP,20,80,10,14,2.0,15,-0.21515136814344515,0.2556131605866235
meanrev,GAZP,20,80,10,14,2.0,20,-0.12696885285719872,0.1859318600509739
meanrev,GAZP,20,80,10,14,2.0,25,-0.07195803959788127,0.12581235240277142
meanrev,GAZP,20,80,10,14,2.0,30,-0.07842762917313273,0.172007931455355
meanrev,GAZP,20,80,10,14,2.5,10,-0.18122863057250604,0.2270565345244492
meanrev,GAZP,20,80,10,14,2.5,15,-0.16337468659667886,0.2211475601876417
meanrev,GAZP,20,80,10,14,2.5,20,-0.12039512085745563,0.17245733062236615
meanrev,GAZP,20,80,10,14,2.5,25,-0.13669576097255443,0.19131548642081972
meanrev,GAZP,20,80,10,14,2.5,30,-0.16817948364559154,0.21900820927432246
meanrev,GAZP,20,80,10,20,1.5,10,-0.07740738936400582,0.11936849422832614
meanrev,GAZP,20,80,10,20,1.5,15,-0.09615730389835109,0.12786359915993367
meanrev,GAZP,20,80,10,20,1.5,20,0.013201899537650386,0.07757363424961593
meanrev,GAZP,20,80,10,20,1.5,25,-0.01167035169483388,0.07454949887206974
meanrev,GAZP,20,80,10,20,1.5,30,0.06837987457691219,0.12790797816329824
meanrev,GAZP,20,80,10,20,2.0,10,-0.07773019591789121,0.14963355035133352
meanrev,GAZP,20,80,10,20,2.0,15,-0.0844505224175518,0.15301584953962333
meanrev,GAZP,20,80,10,20,2.0,20,0.016793482930201442,0.10679950431085015
meanrev,GAZP,20,80,10,20,2.0,25,0.03486976891455673,0.08939790701279103
meanrev,GAZP,20,80,10,20,2.0,30,0.02530718795351916,0.17046602586466422
meanrev,GAZP,20,80,10,20,2.5,10,-0.021867413168622507,0.06945661810534588
meanrev,GAZP,20,80,10,20,2.5,15,-0.01881064843107383,0.06540806998722655
meanrev,GAZP,20,80,10,20,2.5,20,0.003446226829879828,0.0689362750974614
meanrev,GAZP,20,80,10,20,2.5,25,0.022704551970623044,0.06303953890910213
meanrev,GAZP,20,80,10,20,2.5,30,-0.03787119810625583,0.1371742406448396
meanrev,GAZP,20,80,10,30,1.5,10,-0.05767046268404541,0.07173256201522134
meanrev,GAZP,20,80,10,30,1.5,15,-0.055518743500902024,0.07315268002760794
meanrev,GAZP,20,80,10,30,1.5,20,0.04562541818666643,0.026571909723359807
meanrev,GAZP,20,80,10,30,1.5,25,0.10132562573603976,0.06482968957069193
meanrev,GAZP,20,80,10,30,1.5,30,-0.026900008556885013,0.08900714114432341
meanrev,GAZP,20,80,10,30,2.0,10,-0.03375984021449718,0.049543434690651714
meanrev,GAZP,20,80,10,30,2.0,15,-0.031553523416601004,0.050997498932436575
meanrev,GAZP,20,80,10,30,2.0,20,0.06505118952238087,0.02466888099624435
meanrev,GAZP,20,80,10,30,2.0,25,0.12393343654106226,0.06352564672552742
meanrev,GAZP,20,80,10,30,2.0,30,-0.006064650388817094,0.07503060181064435
meanrev,GAZP,20,80,10,30,2.5,10,0.0005596954681150734,0.01476949667866411
meanrev,GAZP,20,80,10,30,2.5,15,0.002844377636469053,0.018321351794872008
meanrev,GAZP,20,80,10,30,2.5,20,0.037707764554231415,0.016042786922577334
meanrev,GAZP,20,80,10,30,2.5,25,0.080537992559085,0.02461515760325776
meanrev,GAZP,20,80,10,30,2.5,30,-0.03905272267973603,0.07111181183261421
meanrev,GAZP,20,80,14,14,1.5,10,-0.25098800304539437,0.2723518539393034
meanrev,GAZP,20,80,14,14,1.5,15,-0.25792020282313155,0.2740212584196552
meanrev,GAZP,20,80,14,14,1.5,20,-0.25583790648403026,0.27567608307267466
meanrev,GAZP,20,80,14,14,1.5,25,-0.2267475087435814,0.24761641501215556
meanrev,GAZP,20,80,14,14,1.5,30,-0.2006329071467695,0.25336841492439044
meanrev,GAZP,20,80,14,14,2.0,10,-0.17871849763453773,0.20168634503066263
meanrev,GAZP,20,80,14,14,2.0,15,-0.17304905776925117,0.19108751773221433
meanrev,GAZP,20,80,14,14,2.0,20,-0.15844788755949246,0.18816426240371437
meanrev,GAZP,20,80,14,14,2.0,25,-0.15042768359921188,0.17681402588287684
meanrev,GAZP,20,80,14,14,2.0,30,-0.17288110231249332,0.22855200630671743
meanrev,GAZP,20,80,14,14,2.5,10,-0.19043730368441258,0.21324182176708328
meanrev,GAZP,20,80,14,14,2.5,15,-0.17548290667695798,0.1936367703758702
meanrev,GAZP,20,80,14,14,2.5,20,-0.17084795561875643,0.18910386968198856
meanrev,GAZP,20,80,14,14,2.5,25,-0.19825039925098276,0.21330727493761453
meanrev,GAZP,20,80,14,14,2.5,30,-0.26303604761921984,0.28374839906546057
meanrev,GAZP,20,80,14,20,1.5,10,-0.07134143702845752,0.11038221733024066
meanrev,GAZP,20,80,14,20,1.5,15,-0.08654190719127208,0.11757517192510596
meanrev,GAZP,20,80,14,20,1.5,20,-0.06270109397676615,0.10279782399783118
meanrev,GAZP,20,80,14,20,1.5,25,-0.09780909246660718,0.15143430707783273
meanrev,GAZP,20,80,14,20,1.5,30,-0.13731664064305216,0.21660608694792255
meanrev,GAZP,20,80,14,20,2.0,10,-0.09583686403306413,0.13805322258941602
meanrev,GAZP,20,80,14,20,2.0,15,-0.10067070797309985,0.13733998103030623
meanrev,GAZP,20,80,14,20,2.0,20,-0.08117103360896749,0.12666930126935144
meanrev,GAZP,20,80,14,20,2.0,25,-0.11155129792044105,0.14424374604575516
meanrev,GAZP,20,80,14,20,2.0,30,-0.2057956593848348,0.25036311668375794
meanrev,GAZP,20,80,14,20,2.5,10,-0.026257356473973648,0.05762093651455642
meanrev,GAZP,20,80,14,20,2.5,15,-0.027500423815906005,0.058437720306149715
meanrev,GAZP,20,80,14,20,2.5,20,-0.001695298610297491,0.05843772030614953
meanrev,GAZP,20,80,14,20,2.5,25,-0.03866667617135888,0.0759148406228497
meanrev,GAZP,20,80,14,20,2.5,30,-0.13350333462779962,0.1911286042442733
meanrev,GAZP,20,80,14,30,1.5,10,-0.006706865103585202,0.024363104446476373
meanrev,GAZP,20,80,14,30,1.5,15,0.007205985161459427,0.02334575627593013
meanrev,GAZP,20,80,14,30,1.5,20,0.00015991798340442287,0.03737722309421768
meanrev,GAZP,20,80,14,30,1.5,25,-0.012593501771315796,0.041990428396492134
meanrev,GAZP,20,80,14,30,1.5,30,-0.09885315837132591,0.12366230088227974
meanrev,GAZP,20,80,14,30,2.0,10,0.017036624045065674,0.001690137593218057
meanrev,GAZP,20,80,14,30,2.0,15,0.031282044422284994,0.0016667911957500194
meanrev,GAZP,20,80,14,30,2.0,20,0.024067549401828092,0.015706180585161045
meanrev,GAZP,20,80,14,30,2.0,25,0.015290752030779675,0.024478948104630364
meanrev,GAZP,20,80,14,30,2.0,30,-0.07578994810808515,0.10123403538469639
meanrev,GAZP,20,80,14,30,2.5,10,0.01337081574779031,0.0002279814611774498
meanrev,GAZP,20,80,14,30,2.5,15,0.020024079839886744,0.00022798146117731266
meanrev,GAZP,20,80,14,30,2.5,20,0.03463597129619944,0.004634624482922678
meanrev,GAZP,20,80,14,30,2.5,25,0.008855166577862006,0.024478948104630187
meanrev,GAZP,20,80,14,30,2.5,30,-0.0731114660720662,0.09358599598318466
meanrev,GAZP,20,80,20,14,1.5,10,-0.23718996488732957,0.2425075609399785
meanrev,GAZP,20,80,20,14,1.5,15,-0.2521754314965612,0.25872632546558505
meanrev,GAZP,20,80,20,14,1.5,20,-0.25920259912747456,0.262759038899522
meanrev,GAZP,20,80,20,14,1.5,25,-0.23428087623509675,0.2418783126311869
meanrev,GAZP,20,80,20,14,1.5,30,-0.23617742536793418,0.24016488435741631
meanrev,GAZP,20,80,20,14,2.0,10,-0.11626631822018096,0.11831218497869517
meanrev,GAZP,20,80,20,14,2.0,15,-0.11810908154729183,0.12234288681348007
meanrev,GAZP,20,80,20,14,2.0,20,-0.12322132596093738,0.1274305882288164
meanrev,GAZP,20,80,20,14,2.0,25,-0.12077108370608025,0.1344553320825775
meanrev,GAZP,20,80,20,14,2.0,30,-0.18185951515845988,0.192857562121136
meanrev,GAZP,20,80,20,14,2.5,10,-0.0994214932737344,0.10062676906864627
meanrev,GAZP,20,80,20,14,2.5,15,-0.09412855361923789,0.0953409131408897
meanrev,GAZP,20,80,20,14,2.5,20,-0.09243172492521712,0.09364635537221054
meanrev,GAZP,20,80,20,14,2.5,25,-0.0805439759251011,0.09170513797385572
meanrev,GAZP,20,80,20,14,2.5,30,-0.1458709922857262,0.1611037706503533
meanrev,GAZP,20,80,20,20,1.5,10,-0.08679385840036347,0.10434170013913852
meanrev,GAZP,20,80,20,20,1.5,15,-0.08315437578400353,0.0989779093914505
meanrev,GAZP,20,80,20,20,1.5,20,-0.0923316782419239,0.10799682383940162
meanrev,GAZP,20,80,20,20,1.5,25,-0.09763267042748902,0.12195911632384372
meanrev,GAZP,20,80,20,20,1.5,30,-0.15566629685006517,0.17617023654685127
meanrev,GAZP,20,80,20,20,2.0,10,-0.09853945910338158,0.11409746667620774
meanrev,GAZP,20,80,20,20,2.0,15,-0.10942686604774299,0.12479697148619469
meanrev,GAZP,20,80,20,20,2.0,20,-0.1105361323767301,0.1258870933566462
meanrev,GAZP,20,80,20,20,2.0,25,-0.122069438250349,0.14655231324918755
meanrev,GAZP,20,80,20,20,2.0,30,-0.23118060627868586,0.24907163043982905
meanrev,GAZP,20,80,20,20,2.5,10,-0.017081269624892093,0.028829458204139874
meanrev,GAZP,20,80,20,20,2.5,15,-0.017081269624892093,0.028829458204139874
meanrev,GAZP,20,80,20,20,2.5,20,-0.018305558355563134,0.028829458204139874
meanrev,GAZP,20,80,20,20,2.5,25,-0.03290251766039365,0.061217044179491864
meanrev,GAZP,20,80,20,20,2.5,30,-0.14870318958203677,0.1697031436992359
meanrev,GAZP,20,80,20,30,1.5,10,-0.015772476295761506,0.02458678887037079
meanrev,GAZP,20,80,20,30,1.5,15,-0.008496302164539449,0.023569673947399207
meanrev,GAZP,20,80,20,30,1.5,20,-0.025942006080090896,0.0375979237690911
meanrev,GAZP,20,80,20,30,1.5,25,-0.04141952534224447,0.05078510417758955
meanrev,GAZP,20,80,20,30,1.5,30,-0.11533270067132984,0.12137316677569811
meanrev,GAZP,20,80,20,30,2.0,10,0.007754310216572691,0.0017034649349190489
meanrev,GAZP,20,80,20,30,2.0,15,0.015204412622801255,0.0016909640158403198
meanrev,GAZP,20,80,20,30,2.0,20,-0.0026583100629971046,0.01579899824386204
meanrev,GAZP,20,80,20,30,2.0,25,-0.014349315359791115,0.03506519510866069
meanrev,GAZP,20,80,20,30,2.0,30,-0.09269125424451363,0.0988863150646567
meanrev,GAZP,20,80,20,30,2.5,10,0.005652632823003323,0.00022798146117742924
meanrev,GAZP,20,80,20,30,2.5,15,0.005652632823003323,0.00022798146117742924
meanrev,GAZP,20,80,20,30,2.5,20,0.004400027549253949,0.003463936571472646
meanrev,GAZP,20,80,20,30,2.5,25,-0.019104030084119095,0.035065195108660685
meanrev,GAZP,20,80,20,30,2.5,30,-0.08944757288658123,0.09121829776209184
meanrev,GAZP,25,65,10,14,1.5,10,-0.4299343796577202,0.4536208488579985
meanrev,GAZP,25,65,10,14,1.5,15,-0.5567205971713287,0.5797163894154896
meanrev,GAZP,25,65,10,14,1.5,20,-0.602117532671976,0.6137794143700872
meanrev,GAZP,25,65,10,14,1.5,25,-0.48874508451796284,0.5068065186097508
meanrev,GAZP,25,65,10,14,1.5,30,-0.291702176363719,0.3751254915028863
meanrev,GAZP,25,65,10,14,2.0,10,-0.31872364642626116,0.36492938091386173
meanrev,GAZP,25,65,10,14,2.0,15,-0.3913684825423862,0.42903020094528216
meanrev,GAZP,25,65,10,14,2.0,20,-0.3724805801525256,0.4529197707137688
meanrev,GAZP,25,65,10,14,2.0,25,-0.27320437706999745,0.3528830614325804
meanrev,GAZP,25,65,10,14,2.0,30,-0.17575429483349803,0.33232584185541697
meanrev,GAZP,25,65,10,14,2.5,10,-0.23889973639593187,0.2776204113512794
meanrev,GAZP,25,65,10,14,2.5,15,-0.28133405328166416,0.3035905326605402
meanrev,GAZP,25,65,10,14,2.5,20,-0.2587300379507238,0.296152884610717
meanrev,GAZP,25,65,10,14,2.5,25,-0.2540155221364918,0.28802461603715546
meanrev,GAZP,25,65,10,14,2.5,30,-0.24795743444431861,0.27422225413920215
meanrev,GAZP,25,65,10,20,1.5,10,-0.35585130511447627,0.3612906073478358
meanrev,GAZP,25,65,10,20,1.5,15,-0.37909881843185167,0.39382178921610583
meanrev,GAZP,25,65,10,20,1.5,20,-0.3795445044110273,0.39989581696880666
meanrev,GAZP,25,65,10,20,1.5,25,-0.35831274023690407,0.380956017686657
meanrev,GAZP,25,65,10,20,1.5,30,-0.1844922079428063,0.3424093737498816
meanrev,GAZP,25,65,10,20,2.0,10,-0.18021873210017292,0.22926511988422896
meanrev,GAZP,25,65,10,20,2.0,15,-0.1915507518437165,0.258179652033452
meanrev,GAZP,25,65,10,20,2.0,20,-0.12505185650570227,0.2512735271280353
meanrev,GAZP,25,65,10,20,2.0,25,-0.16587912906717428,0.2893729306578378
meanrev,GAZP,25,65,10,20,2.0,30,-0.1430435814258051,0.31390294780906286
meanrev,GAZP,25,65,10,20,2.5,10,-0.07876908807421601,0.11302705163578163
meanrev,GAZP,25,65,10,20,2.5,15,-0.09048427411953819,0.11471026048179048
meanrev,GAZP,25,65,10,20,2.5,20,-0.07077397835299404,0.11740917416275092
meanrev,GAZP,25,65,10,20,2.5,25,-0.03214970160804309,0.12851316296056794
meanrev,GAZP,25,65,10,20,2.5,30,-0.07340514027881251,0.13125906289565953
meanrev,GAZP,25,65,10,30,1.5,10,-0.08834344942525696,0.11818047947262471
meanrev,GAZP,25,65,10,30,1.5,15,-0.09317635814245318,0.11638858472996769
meanrev,GAZP,25,65,10,30,1.5,20,0.10540428065658802,0.05201000746606934
meanrev,GAZP,25,65,10,30,1.5,25,0.050198765278634205,0.08722335286648515
meanrev,GAZP,25,65,10,30,1.5,30,-0.013400275086124736,0.138356968380699
meanrev,GAZP,25,65,10,30,2.0,10,-0.07681151654882656,0.0868595458223226
meanrev,GAZP,25,65,10,30,2.0,15,-0.06745449214174837,0.07760436373329838
meanrev,GAZP,25,65,10,30,2.0,20,0.07694327305657866,0.024526239030924338
meanrev,GAZP,25,65,10,30,2.0,25,0.10857242802927325,0.0657537479642336
meanrev,GAZP,25,65,10,30,2.0,30,-0.010227481093657675,0.08331072341829333
meanrev,GAZP,25,65,10,30,2.5,10,-0.028823223572741807,0.05251449069183108
meanrev,GAZP,25,65,10,30,2.5,15,-0.028823223572741807,0.05251449069183108
meanrev,GAZP,25,65,10,30,2.5,20,0.044482086970296875,0.02290785272885371
meanrev,GAZP,25,65,10,30,2.5,25,0.08250290721962061,0.03585674995523072
meanrev,GAZP,25,65,10,30,2.5,30,-0.03019193058735692,0.09667528387771493
meanrev,GAZP,25,65,14,14,1.5,10,-0.41686289784457264,0.42093404043170857
meanrev,GAZP,25,65,14,14,1.5,15,-0.49462643499659364,0.5046052093771688
meanrev,GAZP,25,65,14,14,1.5,20,-0.5180572089257227,0.5260492731430259
meanrev,GAZP,25,65,14,14,1.5,25,-0.40285967990146954,0.4459918876029269
meanrev,GAZP,25,65,14,14,1.5,30,-0.24102128248576737,0.30949589036961384
meanrev,GAZP,25,65,14,14,2.0,10,-0.3288399050450743,0.3364197454240347
meanrev,GAZP,25,65,14,14,2.0,15,-0.3658398541501787,0.3820763877162203
meanrev,GAZP,25,65,14,14,2.0,20,-0.36012904481990204,0.38554437593381113
meanrev,GAZP,25,65,14,14,2.0,25,-0.25285076238619364,0.3143745839003911
meanrev,GAZP,25,65,14,14,2.0,30,-0.15688906486463738,0.24742118637823593
meanrev,GAZP,25,65,14,14,2.5,10,-0.24621093264131433,0.2643293513039762
meanrev,GAZP,25,65,14,14,2.5,15,-0.2413090637897044,0.2609961649334849
meanrev,GAZP,25,65,14,14,2.5,20,-0.2193023613885018,0.2456098781167587
meanrev,GAZP,25,65,14,14,2.5,25,-0.19645395023029333,0.23741399357200837
meanrev,GAZP,25,65,14,14,2.5,30,-0.18331859308955167,0.2398449190018
meanrev,GAZP,25,65,14,20,1.5,10,-0.2890351101260219,0.2988034231222408
meanrev,GAZP,25,65,14,20,1.5,15,-0.28206698204957825,0.30245271767286447
meanrev,GAZP,25,65,14,20,1.5,20,-0.2552348439430385,0.30427052533223464
meanrev,GAZP,25,65,14,20,1.5,25,-0.16942648752310452,0.2702492749627845
meanrev,GAZP,25,65,14,20,1.5,30,-0.05811006604826874,0.2535607946249348
meanrev,GAZP,25,65,14,20,2.0,10,-0.20141855996389546,0.2340496070163383
meanrev,GAZP,25,65,14,20,2.0,15,-0.19404305755234008,0.23240843416669357
meanrev,GAZP,25,65,14,20,2.0,20,-0.1660539630533059,0.23704583563535245
meanrev,GAZP,25,65,14,20,2.0,25,-0.06479089043432229,0.18781267135990712
meanrev,GAZP,25,65,14,20,2.0,30,-0.10324883555337039,0.2481235099522662
meanrev,GAZP,25,65,14,20,2.5,10,-0.09144065932020518,0.1027253763394385
meanrev,GAZP,25,65,14,20,2.5,15,-0.08644274669158891,0.10338490605743254
meanrev,GAZP,25,65,14,20,2.5,20,-0.089135039547107,0.11930924649904674
meanrev,GAZP,25,65,14,20,2.5,25,-0.020663840967421465,0.1238733430461455
meanrev,GAZP,25,65,14,20,2.5,30,-0.049332331465487655,0.13946050680312408
meanrev,GAZP,25,65,14,30,1.5,10,-0.12926934447798755,0.1292693444779875
meanrev,GAZP,25,65,14,30,1.5,15,-0.12823479454873765,0.1282347945487377
meanrev,GAZP,25,65,14,30,1.5,20,-0.0065853614149194994,0.06887734692812994
meanrev,GAZP,25,65,14,30,1.5,25,0.04412905208739315,0.0676300004481227
