strategy,symbol,rsi_low,rsi_high,rsi_len,boll_window,boll_mult,min_gap_bars,total_return,max_drawdown
meanrev,ROSN,30,70,10,14,2.5,10,-0.04773365659269768,0.1336985569866859
meanrev,ROSN,30,70,10,14,2.5,15,-0.022590653512347902,0.11003370160682852
meanrev,ROSN,30,70,10,14,2.5,20,-0.02822849761146984,0.13106213525437888
meanrev,ROSN,30,70,10,14,2.5,25,-0.013697296810262993,0.1494918759741879
meanrev,ROSN,30,70,10,14,2.5,30,-0.004418696359919649,0.13748094411221556
meanrev,ROSN,30,70,10,20,1.5,10,-0.19478133731852287,0.27105925199877806
meanrev,ROSN,30,70,10,20,1.5,15,-0.17285886784069604,0.2494932812351697
meanrev,ROSN,30,70,10,20,1.5,20,-0.1398715851325495,0.22235113699460282
meanrev,ROSN,30,70,10,20,1.5,25,-0.08968875747115101,0.1767861689625979
meanrev,ROSN,30,70,10,20,1.5,30,0.09331184902605516,0.17326707135109362
meanrev,ROSN,30,70,10,20,2.0,10,-0.22751589232913938,0.2698317034880809
meanrev,ROSN,30,70,10,20,2.0,15,-0.1996333100465254,0.2455817434819784
meanrev,ROSN,30,70,10,20,2.0,20,-0.16296684458490263,0.22459573901187152
meanrev,ROSN,30,70,10,20,2.0,25,-0.09834655332440645,0.1589645835871491
meanrev,ROSN,30,70,10,20,2.0,30,0.06268686403852275,0.18615729697891123
meanrev,ROSN,30,70,10,20,2.5,10,-0.09965072252692275,0.14262884576658466
meanrev,ROSN,30,70,10,20,2.5,15,-0.0895185377483757,0.14217567578779672
meanrev,ROSN,30,70,10,20,2.5,20,-0.06454907089156048,0.1202266341129497
meanrev,ROSN,30,70,10,20,2.5,25,-0.08775656043778468,0.14633371807095738
meanrev,ROSN,30,70,10,20,2.5,30,-0.06178422116432447,0.14562687182577624
meanrev,ROSN,30,70,10,30,1.5,10,-0.07286406355043018,0.09494804624042105
meanrev,ROSN,30,70,10,30,1.5,15,-0.06563332593481697,0.0883973895827902
meanrev,ROSN,30,70,10,30,1.5,20,-0.043653743995867744,0.08857780752865284
meanrev,ROSN,30,70,10,30,1.5,25,-0.0316759843624953,0.08221332447329358
meanrev,ROSN,30,70,10,30,1.5,30,-0.08647550926583902,0.12229030564012716
meanrev,ROSN,30,70,10,30,2.0,10,-0.06109820171105018,0.07608226085445641
meanrev,ROSN,30,70,10,30,2.0,15,-0.05740689252731934,0.07244986176678246
meanrev,ROSN,30,70,10,30,2.0,20,-0.02867176560057716,0.06896252617982258
meanrev,ROSN,30,70,10,30,2.0,25,-0.017399752450438677,0.07622049777938432
meanrev,ROSN,30,70,10,30,2.0,30,-0.05012504003206808,0.11233160586829814
meanrev,ROSN,30,70,10,30,2.5,10,-0.05549650250868077,0.07023323507762887
meanrev,ROSN,30,70,10,30,2.5,15,-0.05549650250868077,0.07023323507762887
meanrev,ROSN,30,70,10,30,2.5,20,-0.05245568766439934,0.08677084600283014
meanrev,ROSN,30,70,10,30,2.5,25,-0.04128362657656459,0.0777093290910303
meanrev,ROSN,30,70,10,30,2.5,30,-0.046749961144450625,0.08459400713868755
meanrev,ROSN,30,70,14,14,1.5,10,-0.12563238162301993,0.1404083365846245
meanrev,ROSN,30,70,14,14,1.5,15,-0.22851963218819782,0.24768401073953816
meanrev,ROSN,30,70,14,14,1.5,20,-0.2817458246456874,0.3033621295272921
meanrev,ROSN,30,70,14,14,1.5,25,-0.10653573967705399,0.1573702552970545
meanrev,ROSN,30,70,14,14,1.5,30,0.021373862366423246,0.10643350292758874
meanrev,ROSN,30,70,14,14,2.0,10,-0.10088754931825039,0.1681851282781528
meanrev,ROSN,30,70,14,14,2.0,15,-0.15602454263762822,0.1880502519141262
meanrev,ROSN,30,70,14,14,2.0,20,-0.2054973239226523,0.2601815566969241
meanrev,ROSN,30,70,14,14,2.0,25,-0.07135270937293758,0.21189444314560998
meanrev,ROSN,30,70,14,14,2.0,30,0.04500119380596823,0.19102320048753835
meanrev,ROSN,30,70,14,14,2.5,10,-0.10411056691017218,0.153552980408593
meanrev,ROSN,30,70,14,14,2.5,15,-0.09439031223438932,0.14122371380105778
meanrev,ROSN,30,70,14,14,2.5,20,-0.10683923137945717,0.1758267139050586
meanrev,ROSN,30,70,14,14,2.5,25,-0.07859102071205049,0.17203038229559253
meanrev,ROSN,30,70,14,14,2.5,30,-0.07184746550780918,0.16480191148060386
meanrev,ROSN,30,70,14,20,1.5,10,-0.10104967624253747,0.17598657906094073
meanrev,ROSN,30,70,14,20,1.5,15,-0.16111344814699946,0.20977187873187275
meanrev,ROSN,30,70,14,20,1.5,20,-0.1436558144642046,0.2058731830470929
meanrev,ROSN,30,70,14,20,1.5,25,-0.043825795087418906,0.19025481760057433
meanrev,ROSN,30,70,14,20,1.5,30,0.13804270732735358,0.1674942534518698
meanrev,ROSN,30,70,14,20,2.0,10,-0.08647356353659119,0.13726788286786198
meanrev,ROSN,30,70,14,20,2.0,15,-0.12708080157924262,0.1739842697355359
meanrev,ROSN,30,70,14,20,2.0,20,-0.1235737680696336,0.1696153397368595
meanrev,ROSN,30,70,14,20,2.0,25,-0.04417992089813694,0.17019013565557237
meanrev,ROSN,30,70,14,20,2.0,30,0.17964761960304898,0.12386891844499355
meanrev,ROSN,30,70,14,20,2.5,10,-0.07783621327352619,0.10384951683806364
meanrev,ROSN,30,70,14,20,2.5,15,-0.07193337339873918,0.09893167573131358
meanrev,ROSN,30,70,14,20,2.5,20,-0.07651442903705807,0.10422079579231404
meanrev,ROSN,30,70,14,20,2.5,25,-0.05614693390309511,0.12156769593436119
meanrev,ROSN,30,70,14,20,2.5,30,-0.045766143794338854,0.12324610544790873
meanrev,ROSN,30,70,14,30,1.5,10,-0.058820723499353744,0.08615995191681396
meanrev,ROSN,30,70,14,30,1.5,15,-0.06124912074095856,0.08444724279754934
meanrev,ROSN,30,70,14,30,1.5,20,-0.058930585583050754,0.09757475862405383
meanrev,ROSN,30,70,14,30,1.5,25,-0.0558825287006971,0.1083899807345811
meanrev,ROSN,30,70,14,30,1.5,30,-0.10665155229454604,0.14959923400584912
meanrev,ROSN,30,70,14,30,2.0,10,-0.0627971123074681,0.06747176193529593
meanrev,ROSN,30,70,14,30,2.0,15,-0.057973515739626946,0.06267222485787763
meanrev,ROSN,30,70,14,30,2.0,20,-0.04653912355768197,0.07000041771946522
meanrev,ROSN,30,70,14,30,2.0,25,-0.04182014531457301,0.081140605839354
meanrev,ROSN,30,70,14,30,2.0,30,-0.0726152246127918,0.1084272719839876
meanrev,ROSN,30,70,14,30,2.5,10,-0.06341299036998493,0.07125590771863004
meanrev,ROSN,30,70,14,30,2.5,15,-0.06341299036998493,0.07125590771863004
meanrev,ROSN,30,70,14,30,2.5,20,-0.06793713088896947,0.08438465560418117
meanrev,ROSN,30,70,14,30,2.5,25,-0.04044348944815146,0.07236328669740696
meanrev,ROSN,30,70,14,30,2.5,30,-0.055879913166199335,0.0871660172902553
meanrev,ROSN,30,70,20,14,1.5,10,-0.05733118995376629,0.17213138605003572
meanrev,ROSN,30,70,20,14,1.5,15,-0.11010541158006892,0.20294998903232442
meanrev,ROSN,30,70,20,14,1.5,20,-0.13826814199209903,0.24736207910401456
meanrev,ROSN,30,70,20,14,1.5,25,0.04359573590744503,0.10608870823845563
meanrev,ROSN,30,70,20,14,1.5,30,0.09166848999796207,0.10653273417891411
meanrev,ROSN,30,70,20,14,2.0,10,-0.05209804371762883,0.0936957723859151
meanrev,ROSN,30,70,20,14,2.0,15,-0.06724370818642578,0.10471676549866724
meanrev,ROSN,30,70,20,14,2.0,20,-0.0801194477809144,0.12868863916232764
meanrev,ROSN,30,70,20,14,2.0,25,0.03213156821009355,0.12453002385513087
meanrev,ROSN,30,70,20,14,2.0,30,0.09826219801224312,0.13125986667784037
meanrev,ROSN,30,70,20,14,2.5,10,-0.01272620275008951,0.0858255609742277
meanrev,ROSN,30,70,20,14,2.5,15,0.00816431683954244,0.07185056471772018
meanrev,ROSN,30,70,20,14,2.5,20,-0.00884542953980838,0.10155417074749629
meanrev,ROSN,30,70,20,14,2.5,25,0.017228743615376185,0.10284961569847466
meanrev,ROSN,30,70,20,14,2.5,30,-0.014235551252953726,0.1279908984865114
meanrev,ROSN,30,70,20,20,1.5,10,-0.054440566121223055,0.11300010794459676
meanrev,ROSN,30,70,20,20,1.5,15,-0.07833200520980632,0.12047170131787308
meanrev,ROSN,30,70,20,20,1.5,20,-0.0711931861792714,0.13014062199143817
meanrev,ROSN,30,70,20,20,1.5,25,0.045209357713842824,0.11706747241228778
meanrev,ROSN,30,70,20,20,1.5,30,0.18600824309618225,0.0987611654165432
meanrev,ROSN,30,70,20,20,2.0,10,-0.06759695041715985,0.11901345898122556
meanrev,ROSN,30,70,20,20,2.0,15,-0.06533037681249543,0.12398675321713422
meanrev,ROSN,30,70,20,20,2.0,20,-0.06975707432236922,0.1304074251944758
meanrev,ROSN,30,70,20,20,2.0,25,-0.016988432209889326,0.10894950832499106
meanrev,ROSN,30,70,20,20,2.0,30,0.11300239716508109,0.10741835441420633
meanrev,ROSN,30,70,20,20,2.5,10,-0.02162876672454972,0.07337933027926327
meanrev,ROSN,30,70,20,20,2.5,15,0.004823204138393322,0.05754873721072635
meanrev,ROSN,30,70,20,20,2.5,20,-0.011376491309869285,0.08338824653635837
meanrev,ROSN,30,70,20,20,2.5,25,0.016258783808654087,0.08256947613768821
meanrev,ROSN,30,70,20,20,2.5,30,0.014493039122565277,0.08538298041628796
meanrev,ROSN,30,70,20,30,1.5,10,-0.0380644259112114,0.0718110454113354
meanrev,ROSN,30,70,20,30,1.5,15,-0.040888904369915324,0.06736691224983035
meanrev,ROSN,30,70,20,30,1.5,20,-0.03726699741045836,0.09864245936619438
meanrev,ROSN,30,70,20,30,1.5,25,-0.02821837183641962,0.0848876594881521
meanrev,ROSN,30,70,20,30,1.5,30,-0.04948169251437917,0.10189972841684303
meanrev,ROSN,30,70,20,30,2.0,10,-0.05199291045980392,0.06257803447716788
meanrev,ROSN,30,70,20,30,2.0,15,-0.04745388882725887,0.05808969401296845
meanrev,ROSN,30,70,20,30,2.0,20,-0.05132363718674593,0.08290563777750826
meanrev,ROSN,30,70,20,30,2.0,25,-0.023000881092504866,0.07019805330523486
meanrev,ROSN,30,70,20,30,2.0,30,-0.029933750638306056,0.07698720725927975
meanrev,ROSN,30,70,20,30,2.5,10,-0.04690741850171254,0.06257803447716788
meanrev,ROSN,30,70,20,30,2.5,15,-0.04234404772846512,0.05808969401296845
meanrev,ROSN,30,70,20,30,2.5,20,-0.05474483779067174,0.08290563777750826
meanrev,ROSN,30,70,20,30,2.5,25,-0.029785085506071507,0.07019805330523486
meanrev,ROSN,30,70,20,30,2.5,30,-0.03765220502542832,0.07698720725927975
meanrev,ROSN,30,75,10,14,1.5,10,-0.14624836778588046,0.2597707736116464
meanrev,ROSN,30,75,10,14,1.5,15,-0.1834234222053822,0.2786312861392023
meanrev,ROSN,30,75,10,14,1.5,20,-0.3162472945636686,0.3849345009395237
meanrev,ROSN,30,75,10,14,1.5,25,-0.05756736257806727,0.22052862108764565
meanrev,ROSN,30,75,10,14,1.5,30,-0.0373749949651585,0.1665900633876567
meanrev,ROSN,30,75,10,14,2.0,10,-0.0746115834858454,0.17769505149680986
meanrev,ROSN,30,75,10,14,2.0,15,-0.11442002030717857,0.19028358021704822
meanrev,ROSN,30,75,10,14,2.0,20,-0.19674219593203757,0.2833545278932068
meanrev,ROSN,30,75,10,14,2.0,25,-0.015459432098419712,0.15742989316057018
meanrev,ROSN,30,75,10,14,2.0,30,0.10190786865691415,0.11329484480215125
meanrev,ROSN,30,75,10,14,2.5,10,-0.05146958493227216,0.13142600882507924
meanrev,ROSN,30,75,10,14,2.5,15,-0.03026314235340044,0.1137379582006928
meanrev,ROSN,30,75,10,14,2.5,20,-0.07238659291139737,0.16067237294963313
meanrev,ROSN,30,75,10,14,2.5,25,-0.04641479408329796,0.13925135128063204
meanrev,ROSN,30,75,10,14,2.5,30,-0.0309714767774667,0.13125529842329917
meanrev,ROSN,30,75,10,20,1.5,10,-0.1431418614712865,0.21898504168816857
meanrev,ROSN,30,75,10,20,1.5,15,-0.12971065974909346,0.20828457467392625
meanrev,ROSN,30,75,10,20,1.5,20,-0.13021267600961806,0.2074208090375814
meanrev,ROSN,30,75,10,20,1.5,25,-0.044633621099811394,0.1687198979936557
meanrev,ROSN,30,75,10,20,1.5,30,0.09907612163925217,0.18469881424853332
meanrev,ROSN,30,75,10,20,2.0,10,-0.2008873737290896,0.24591372978240708
meanrev,ROSN,30,75,10,20,2.0,15,-0.17359022139487557,0.22415980414139758
meanrev,ROSN,30,75,10,20,2.0,20,-0.17929727032995757,0.22823184219103318
meanrev,ROSN,30,75,10,20,2.0,25,-0.10825185934709569,0.17416019816264774
meanrev,ROSN,30,75,10,20,2.0,30,0.04623845424066064,0.206123246881532
meanrev,ROSN,30,75,10,20,2.5,10,-0.07331430526337634,0.11531007045614369
meanrev,ROSN,30,75,10,20,2.5,15,-0.06235293534234143,0.11295792518381993
meanrev,ROSN,30,75,10,20,2.5,20,-0.06510153270443164,0.11662028604799589
meanrev,ROSN,30,75,10,20,2.5,25,-0.05490156219192399,0.12729383797893312
meanrev,ROSN,30,75,10,20,2.5,30,-0.005172753450737866,0.12839804188653994
meanrev,ROSN,30,75,10,30,1.5,10,-0.061589068951028336,0.08139429716295714
meanrev,ROSN,30,75,10,30,1.5,15,-0.054796964047509555,0.07474554010759633
meanrev,ROSN,30,75,10,30,1.5,20,-0.040595419825403156,0.06938235061779525
meanrev,ROSN,30,75,10,30,1.5,25,-0.04576291819783096,0.08831363445172818
meanrev,ROSN,30,75,10,30,1.5,30,-0.1120819058247915,0.13181932854465284
meanrev,ROSN,30,75,10,30,2.0,10,-0.053829426944455916,0.06747176193529582
meanrev,ROSN,30,75,10,30,2.0,15,-0.05010954044294835,0.06380551051738402
meanrev,ROSN,30,75,10,30,2.0,20,-0.027324928820780525,0.06896252617982258
meanrev,ROSN,30,75,10,30,2.0,25,-0.013138520622649197,0.07622049777938432
meanrev,ROSN,30,75,10,30,2.0,30,-0.054085180470524574,0.11233160586829814
meanrev,ROSN,30,75,10,30,2.5,10,-0.05697294972542433,0.07023323507762887
meanrev,ROSN,30,75,10,30,2.5,15,-0.05697294972542433,0.07023323507762887
meanrev,ROSN,30,75,10,30,2.5,20,-0.05611418707559879,0.08677084600283014
meanrev,ROSN,30,75,10,30,2.5,25,-0.03712597168644771,0.0777093290910303
meanrev,ROSN,30,75,10,30,2.5,30,-0.05072417268378804,0.08459400713868755
meanrev,ROSN,30,75,14,14,1.5,10,-0.07682944437455952,0.16910123258915544
meanrev,ROSN,30,75,14,14,1.5,15,-0.1944382090248542,0.22646376145454747
meanrev,ROSN,30,75,14,14,1.5,20,-0.24165432362357875,0.2839960813752737
meanrev,ROSN,30,75,14,14,1.5,25,-0.13317987212507632,0.2050195638936215
meanrev,ROSN,30,75,14,14,1.5,30,-0.06421325314407678,0.1799332335227468
meanrev,ROSN,30,75,14,14,2.0,10,-0.07919183314259226,0.13663710563330425
meanrev,ROSN,30,75,14,14,2.0,15,-0.13931423965065726,0.16411632239994703
meanrev,ROSN,30,75,14,14,2.0,20,-0.1609830824179972,0.2167744864019732
meanrev,ROSN,30,75,14,14,2.0,25,-0.0790494281435673,0.1852822114624755
meanrev,ROSN,30,75,14,14,2.0,30,0.12530891115691745,0.11751105258444412
meanrev,ROSN,30,75,14,14,2.5,10,-0.04439814842759926,0.11779254414719109
meanrev,ROSN,30,75,14,14,2.5,15,-0.03746760413570527,0.10120921891791344
meanrev,ROSN,30,75,14,14,2.5,20,-0.020371905754650754,0.11202997483732507
meanrev,ROSN,30,75,14,14,2.5,25,0.03820905989091372,0.09670328886486218
meanrev,ROSN,30,75,14,14,2.5,30,0.06840062083225118,0.0968547372767668
meanrev,ROSN,30,75,14,20,1.5,10,-0.053968007522655626,0.13235470835300875
meanrev,ROSN,30,75,14,20,1.5,15,-0.11647848068198807,0.1655700873909757
meanrev,ROSN,30,75,14,20,1.5,20,-0.09859255146748913,0.1615819735899784
meanrev,ROSN,30,75,14,20,1.5,25,-0.029073762081140875,0.15464950836946123
meanrev,ROSN,30,75,14,20,1.5,30,0.15094082003669285,0.12205598666888133
meanrev,ROSN,30,75,14,20,2.0,10,-0.05513534047343693,0.10660393626708935
meanrev,ROSN,30,75,14,20,2.0,15,-0.08626404375984587,0.13267149609464035
meanrev,ROSN,30,75,14,20,2.0,20,-0.08310220709250538,0.12821783331206926
meanrev,ROSN,30,75,14,20,2.0,25,-0.02098986615392806,0.14259924736290897
meanrev,ROSN,30,75,14,20,2.0,30,0.1721056331990558,0.12022125922406336
meanrev,ROSN,30,75,14,20,2.5,10,-0.04600020465542931,0.0952306174949144
meanrev,ROSN,30,75,14,20,2.5,15,-0.035495448330731816,0.08748782312998375
meanrev,ROSN,30,75,14,20,2.5,20,-0.044547366523749465,0.10137662195316545
meanrev,ROSN,30,75,14,20,2.5,25,-0.019186533244528015,0.10091952627770467
meanrev,ROSN,30,75,14,20,2.5,30,-0.004904056495810494,0.11254045556253034
meanrev,ROSN,30,75,14,30,1.5,10,-0.06785122014432232,0.07718634370844288
meanrev,ROSN,30,75,14,30,1.5,15,-0.07077398297615278,0.07545681634987704
meanrev,ROSN,30,75,14,30,1.5,20,-0.04921722760525338,0.07447914853933127
meanrev,ROSN,30,75,14,30,1.5,25,-0.05957008088950955,0.10241380179563571
meanrev,ROSN,30,75,14,30,1.5,30,-0.098592764265515,0.14418699277564365
meanrev,ROSN,30,75,14,30,2.0,10,-0.06588063137296796,0.06873385395094776
meanrev,ROSN,30,75,14,30,2.0,15,-0.0610729050635066,0.06394081260972016
meanrev,ROSN,30,75,14,30,2.0,20,-0.04624124971422949,0.06663899472194164
meanrev,ROSN,30,75,14,30,2.0,25,-0.03639156421543954,0.07326678979340498
meanrev,ROSN,30,75,14,30,2.0,30,-0.07125386406973444,0.10711848196996149
meanrev,ROSN,30,75,14,30,2.5,10,-0.06341299036998493,0.07125590771863004
meanrev,ROSN,30,75,14,30,2.5,15,-0.06341299036998493,0.07125590771863004
meanrev,ROSN,30,75,14,30,2.5,20,-0.06793713088896947,0.08438465560418117
meanrev,ROSN,30,75,14,30,2.5,25,-0.04044348944815146,0.07236328669740696
meanrev,ROSN,30,75,14,30,2.5,30,-0.055879913166199335,0.0871660172902553
meanrev,ROSN,30,75,20,14,1.5,10,-0.05654525552980327,0.1504383457284399
meanrev,ROSN,30,75,20,14,1.5,15,-0.09378326645577217,0.19029204088571844
meanrev,ROSN,30,75,20,14,1.5,20,-0.0690147613804386,0.1816780391955858
meanrev,ROSN,30,75,20,14,1.5,25,0.08092023845253937,0.10169916171662016
meanrev,ROSN,30,75,20,14,1.5,30,0.15460678565039077,0.0758461511429828
meanrev,ROSN,30,75,20,14,2.0,10,0.0008029465856067564,0.0685002152727236
meanrev,ROSN,30,75,20,14,2.0,15,-0.021519196095829196,0.08752455913165129
meanrev,ROSN,30,75,20,14,2.0,20,0.02799370700081405,0.054773418794286786
meanrev,ROSN,30,75,20,14,2.0,25,0.11528953892303884,0.0822830342015631
meanrev,ROSN,30,75,20,14,2.0,30,0.23171409541464127,0.06656167138250633
meanrev,ROSN,30,75,20,14,2.5,10,0.014738954890270994,0.05388514161168518
meanrev,ROSN,30,75,20,14,2.5,15,0.025036195637371472,0.05640520127296091
meanrev,ROSN,30,75,20,14,2.5,20,0.06310350191246727,0.039213553609694175
meanrev,ROSN,30,75,20,14,2.5,25,0.07374164012771134,0.051428994761319555
meanrev,ROSN,30,75,20,14,2.5,30,0.10756480748388375,0.04715299972058255
meanrev,ROSN,30,75,20,20,1.5,10,0.002737869553421035,0.06372855955214232
meanrev,ROSN,30,75,20,20,1.5,15,-0.001753998863669226,0.06372855955214177
meanrev,ROSN,30,75,20,20,1.5,20,0.0397375511159761,0.05274996900316351
meanrev,ROSN,30,75,20,20,1.5,25,0.14274674284495803,0.07485296293196134
meanrev,ROSN,30,75,20,20,1.5,30,0.29239350960539046,0.05548375533868537
meanrev,ROSN,30,75,20,20,2.0,10,-0.03383885730433245,0.08803688390042502
meanrev,ROSN,30,75,20,20,2.0,15,-0.00979741986896343,0.07766235524833992
meanrev,ROSN,30,75,20,20,2.0,20,0.011795106614080675,0.06529628623124814
meanrev,ROSN,30,75,20,20,2.0,25,0.03666555228095869,0.06709588839589369
meanrev,ROSN,30,75,20,20,2.0,30,0.20143751934617415,0.044963717355156384
meanrev,ROSN,30,75,20,20,2.5,10,0.02957375689929642,0.02946023914754816
meanrev,ROSN,30,75,20,20,2.5,15,0.05600821981200177,0.029014986361287107
meanrev,ROSN,30,75,20,20,2.5,20,0.06669153823000351,0.029014986361287586
meanrev,ROSN,30,75,20,20,2.5,25,0.06538633788301018,0.04997434904541155
meanrev,ROSN,30,75,20,20,2.5,30,0.09388518801626988,0.03832619220331921
meanrev,ROSN,30,75,20,30,1.5,10,-0.017026250941750698,0.03776669371195468
meanrev,ROSN,30,75,20,30,1.5,15,-0.019912502635183627,0.04380882331567684
meanrev,ROSN,30,75,20,30,1.5,20,0.010024868570518208,0.04373601610727479
meanrev,ROSN,30,75,20,30,1.5,25,-0.020813621315722175,0.08161379807292372
meanrev,ROSN,30,75,20,30,1.5,30,-0.02216871799385489,0.0815811092725155
meanrev,ROSN,30,75,20,30,2.0,10,-0.028187513514926765,0.028187513514926772
meanrev,ROSN,30,75,20,30,2.0,15,-0.023534512553644138,0.027117416756980817
meanrev,ROSN,30,75,20,30,2.0,20,-0.0015662731255585705,0.033211575985026026
meanrev,ROSN,30,75,20,30,2.0,25,-0.017266806915417265,0.053957980061427324
meanrev,ROSN,30,75,20,30,2.0,30,0.0010367273391338472,0.03859858027038691
meanrev,ROSN,30,75,20,30,2.5,10,-0.022974319816987387,0.025874780879652826
meanrev,ROSN,30,75,20,30,2.5,15,-0.0182963582839637,0.024802137490819456
meanrev,ROSN,30,75,20,30,2.5,20,-0.005166913136482321,0.030271418199767353
meanrev,ROSN,30,75,20,30,2.5,25,-0.024090828285404542,0.05395798006142732
meanrev,ROSN,30,75,20,30,2.5,30,-0.006928147559756126,0.0385985802703869
meanrev,ROSN,30,80,10,14,1.5,10,-0.14099583755580047,0.2582984216741312
meanrev,ROSN,30,80,10,14,1.5,15,-0.1962450220121591,0.27563018476577206
meanrev,ROSN,30,80,10,14,1.5,20,-0.2973604874419177,0.3719774043694601
meanrev,ROSN,30,80,10,14,1.5,25,-0.13595208996755492,0.2328133530314864
meanrev,ROSN,30,80,10,14,1.5,30,-0.1418289537465417,0.2118830330105667
meanrev,ROSN,30,80,10,14,2.0,10,-0.05875702904827118,0.16992525476522266
meanrev,ROSN,30,80,10,14,2.0,15,-0.10435971153947399,0.1909899002519688
meanrev,ROSN,30,80,10,14,2.0,20,-0.14566745275055337,0.24241664314752806
meanrev,ROSN,30,80,10,14,2.0,25,-0.03346554685193148,0.16909569982507508
meanrev,ROSN,30,80,10,14,2.0,30,0.05214758657617269,0.1674574962774966
meanrev,ROSN,30,80,10,14,2.5,10,0.012943589344523776,0.09788421614057169
meanrev,ROSN,30,80,10,14,2.5,15,0.018267599276028612,0.1000397716577836
meanrev,ROSN,30,80,10,14,2.5,20,0.02044822616296149,0.11610749267389833
meanrev,ROSN,30,80,10,14,2.5,25,0.0842410227380499,0.09552020162147519
meanrev,ROSN,30,80,10,14,2.5,30,0.12306241828534681,0.10026379852617878
meanrev,ROSN,30,80,10,20,1.5,10,-0.12326355001541178,0.20660448833146117
meanrev,ROSN,30,80,10,20,1.5,15,-0.10987364760630114,0.19882232784800438
meanrev,ROSN,30,80,10,20,1.5,20,-0.11104632388103186,0.1985425719284077
meanrev,ROSN,30,80,10,20,1.5,25,-0.06838137177956505,0.1593069561341279
meanrev,ROSN,30,80,10,20,1.5,30,0.11059770439144856,0.1528417921793493
meanrev,ROSN,30,80,10,20,2.0,10,-0.19316757395235962,0.23833286128081668
meanrev,ROSN,30,80,10,20,2.0,15,-0.1549814527125868,0.21620803838122551
meanrev,ROSN,30,80,10,20,2.0,20,-0.161438858625509,0.22026503205811193
meanrev,ROSN,30,80,10,20,2.0,25,-0.10384462398038397,0.17656886587587997
meanrev,ROSN,30,80,10,20,2.0,30,0.071944812010313,0.16094863126152262
meanrev,ROSN,30,80,10,20,2.5,10,-0.04751233905937924,0.10625712768687924
meanrev,ROSN,30,80,10,20,2.5,15,-0.05264639028554141,0.12018378652941007
meanrev,ROSN,30,80,10,20,2.5,20,-0.056123387406809444,0.1254885722808203
meanrev,ROSN,30,80,10,20,2.5,25,-0.01848823942766975,0.10609649679684109
meanrev,ROSN,30,80,10,20,2.5,30,0.03495744141251422,0.09965350077891151
meanrev,ROSN,30,80,10,30,1.5,10,-0.06381091754120038,0.07891421563238117
meanrev,ROSN,30,80,10,30,1.5,15,-0.05703489410924667,0.07224750804664226
meanrev,ROSN,30,80,10,30,1.5,20,-0.026810659008709714,0.06896252617982256
meanrev,ROSN,30,80,10,30,1.5,25,-0.037473329290948265,0.08889470212199942
meanrev,ROSN,30,80,10,30,1.5,30,-0.09740594563170801,0.11958091557846719
meanrev,ROSN,30,80,10,30,2.0,10,-0.05581351642449395,0.06747176193529589
meanrev,ROSN,30,80,10,30,2.0,15,-0.05210143040620241,0.06380551051738395
meanrev,ROSN,30,80,10,30,2.0,20,-0.025515821945027106,0.06896252617982256
meanrev,ROSN,30,80,10,30,2.0,25,-0.00580060701019014,0.07555657410698954
meanrev,ROSN,30,80,10,30,2.0,30,-0.047479150427379824,0.11102854724671996
meanrev,ROSN,30,80,10,30,2.5,10,-0.05697294972542433,0.07023323507762887
meanrev,ROSN,30,80,10,30,2.5,15,-0.05697294972542433,0.07023323507762887
meanrev,ROSN,30,80,10,30,2.5,20,-0.05611418707559879,0.08677084600283014
meanrev,ROSN,30,80,10,30,2.5,25,-0.03712597168644771,0.0777093290910303
meanrev,ROSN,30,80,10,30,2.5,30,-0.05072417268378804,0.08459400713868755
meanrev,ROSN,30,80,14,14,1.5,10,-0.06629676153562203,0.13527674758195177
meanrev,ROSN,30,80,14,14,1.5,15,-0.14087728954751577,0.19920304497584362
meanrev,ROSN,30,80,14,14,1.5,20,-0.1739845415643514,0.219590278707313
meanrev,ROSN,30,80,14,14,1.5,25,-0.10637328586480721,0.18681340705745977
meanrev,ROSN,30,80,14,14,1.5,30,-0.026704784592327502,0.15629655026103081
meanrev,ROSN,30,80,14,14,2.0,10,-0.05937955575701703,0.11222150929344384
meanrev,ROSN,30,80,14,14,2.0,15,-0.0959013181154561,0.1230121363834943
meanrev,ROSN,30,80,14,14,2.0,20,-0.09286406185783547,0.15233313649350683
meanrev,ROSN,30,80,14,14,2.0,25,-0.031210721086121884,0.1430099168149579
meanrev,ROSN,30,80,14,14,2.0,30,0.09118907301118329,0.11059392169644353
meanrev,ROSN,30,80,14,14,2.5,10,-0.018400275353909534,0.08327837513033619
meanrev,ROSN,30,80,14,14,2.5,15,-0.008232421188588468,0.06390012873479879
meanrev,ROSN,30,80,14,14,2.5,20,0.038632569235593106,0.050192861895661585
meanrev,ROSN,30,80,14,14,2.5,25,0.04580564879222915,0.07660353119350158
meanrev,ROSN,30,80,14,14,2.5,30,0.07889384212168027,0.06108874429853228
meanrev,ROSN,30,80,14,20,1.5,10,0.01792815645138468,0.07231095532489178
meanrev,ROSN,30,80,14,20,1.5,15,-0.022172635817636843,0.0846905048882799
meanrev,ROSN,30,80,14,20,1.5,20,0.019428983117502296,0.07331696009038004
meanrev,ROSN,30,80,14,20,1.5,25,0.07416520307283236,0.10567050363579726
meanrev,ROSN,30,80,14,20,1.5,30,0.30594112524440775,0.05637834706867047
