dt,ts,symbol,side,signal_conf,regime_conf
2024-02-14 17:40:00+00:00,2024-02-14 17:40:00+00:00,LKOH,BUY,0.15975727140903473,0.5407110452651978
2024-02-14 17:50:00+00:00,2024-02-14 17:50:00+00:00,LKOH,SELL,0.4044431447982788,0.3544900715351105
2024-02-14 18:00:00+00:00,2024-02-14 18:00:00+00:00,LKOH,SELL,0.46358633041381836,0.35075753927230835
2024-02-14 18:10:00+00:00,2024-02-14 18:10:00+00:00,LKOH,SELL,1.8995779752731323,0.43565550446510315
2024-02-14 18:20:00+00:00,2024-02-14 18:20:00+00:00,LKOH,SELL,1.8365981578826904,0.4084216058254242
2024-02-14 18:30:00+00:00,2024-02-14 18:30:00+00:00,LKOH,SELL,1.306936264038086,0.4292657673358917
2024-02-14 18:40:00+00:00,2024-02-14 18:40:00+00:00,LKOH,BUY,1.317496418952942,0.7659618258476257
2024-02-14 19:00:00+00:00,2024-02-14 19:00:00+00:00,LKOH,SELL,1.3148561716079712,0.9440577030181885
2024-02-14 19:10:00+00:00,2024-02-14 19:10:00+00:00,LKOH,SELL,1.1639857292175293,0.9397361874580383
2024-02-14 19:20:00+00:00,2024-02-14 19:20:00+00:00,LKOH,SELL,1.2087918519973755,0.9293273091316223
2024-02-14 19:30:00+00:00,2024-02-14 19:30:00+00:00,LKOH,SELL,1.2497944831848145,0.9296169877052307
2024-02-14 19:40:00+00:00,2024-02-14 19:40:00+00:00,LKOH,SELL,0.8663791418075562,0.9293398261070251
2024-02-14 19:50:00+00:00,2024-02-14 19:50:00+00:00,LKOH,SELL,1.0521886348724365,0.930501401424408
2024-02-14 20:00:00+00:00,2024-02-14 20:00:00+00:00,LKOH,SELL,0.7739681005477905,0.8803457617759705
2024-02-14 20:10:00+00:00,2024-02-14 20:10:00+00:00,LKOH,SELL,1.234084129333496,0.8914536237716675
2024-02-14 20:20:00+00:00,2024-02-14 20:20:00+00:00,LKOH,SELL,1.1267811059951782,0.8852393627166748
2024-02-14 20:30:00+00:00,2024-02-14 20:30:00+00:00,LKOH,SELL,1.4936469793319702,0.593697726726532
2024-02-14 20:40:00+00:00,2024-02-14 20:40:00+00:00,LKOH,SELL,1.736966609954834,0.2805757224559784
2024-02-14 20:50:00+00:00,2024-02-14 20:50:00+00:00,LKOH,SELL,1.7682009935379028,0.2805757224559784
2024-02-14 21:00:00+00:00,2024-02-14 21:00:00+00:00,LKOH,SELL,1.7545170783996582,0.2805757224559784
2024-02-14 21:10:00+00:00,2024-02-14 21:10:00+00:00,LKOH,SELL,2.0328078269958496,0.30229663848876953
2024-02-14 21:20:00+00:00,2024-02-14 21:20:00+00:00,LKOH,SELL,2.0328078269958496,0.2805757224559784
2024-02-14 21:30:00+00:00,2024-02-14 21:30:00+00:00,LKOH,SELL,1.7793447971343994,0.29184848070144653
2024-02-14 21:40:00+00:00,2024-02-14 21:40:00+00:00,LKOH,SELL,1.7683210372924805,0.2805757224559784
2024-02-14 21:50:00+00:00,2024-02-14 21:50:00+00:00,LKOH,SELL,2.0328078269958496,0.6237157583236694
2024-02-14 22:00:00+00:00,2024-02-14 22:00:00+00:00,LKOH,SELL,2.0328078269958496,0.6237157583236694
2024-02-14 22:10:00+00:00,2024-02-14 22:10:00+00:00,LKOH,SELL,0.9040894508361816,0.9921008944511414
2024-02-14 23:20:00+00:00,2024-02-14 23:20:00+00:00,LKOH,BUY,0.15803316235542297,1.0414326190948486
2024-02-14 23:40:00+00:00,2024-02-14 23:40:00+00:00,LKOH,SELL,0.3367752134799957,0.7709765434265137
2024-02-15 09:50:00+00:00,2024-02-15 09:50:00+00:00,LKOH,SELL,2.0328078269958496,0.8651077151298523
2024-02-15 10:00:00+00:00,2024-02-15 10:00:00+00:00,LKOH,SELL,0.3240675628185272,1.0204964876174927
2024-02-15 10:10:00+00:00,2024-02-15 10:10:00+00:00,LKOH,SELL,2.030681610107422,1.2321949005126953
2024-02-15 10:20:00+00:00,2024-02-15 10:20:00+00:00,LKOH,SELL,1.1891660690307617,1.2951710224151611
2024-02-15 10:30:00+00:00,2024-02-15 10:30:00+00:00,LKOH,SELL,1.0281877517700195,1.2985209226608276
2024-02-15 10:40:00+00:00,2024-02-15 10:40:00+00:00,LKOH,SELL,0.4261086583137512,1.336092233657837
2024-02-15 10:50:00+00:00,2024-02-15 10:50:00+00:00,LKOH,BUY,0.15001974999904633,1.3672665357589722
2024-02-15 11:00:00+00:00,2024-02-15 11:00:00+00:00,LKOH,BUY,1.2257709503173828,1.463306188583374
2024-02-15 11:10:00+00:00,2024-02-15 11:10:00+00:00,LKOH,BUY,0.17555443942546844,1.5258920192718506
2024-02-15 11:20:00+00:00,2024-02-15 11:20:00+00:00,LKOH,SELL,0.5518833994865417,1.5409449338912964
2024-02-15 11:30:00+00:00,2024-02-15 11:30:00+00:00,LKOH,BUY,0.34736835956573486,1.3649433851242065
2024-02-15 11:50:00+00:00,2024-02-15 11:50:00+00:00,LKOH,BUY,0.6938580274581909,0.929108202457428
2024-02-15 12:00:00+00:00,2024-02-15 12:00:00+00:00,LKOH,BUY,0.22793135046958923,0.9469843506813049
2024-02-15 12:10:00+00:00,2024-02-15 12:10:00+00:00,LKOH,BUY,1.8253268003463745,1.1040220260620117
2024-02-15 12:20:00+00:00,2024-02-15 12:20:00+00:00,LKOH,BUY,1.4263732433319092,1.1181724071502686
2024-02-15 12:30:00+00:00,2024-02-15 12:30:00+00:00,LKOH,BUY,1.8268141746520996,1.2851474285125732
2024-02-15 12:40:00+00:00,2024-02-15 12:40:00+00:00,LKOH,BUY,1.8268141746520996,1.2391164302825928
2024-02-15 12:50:00+00:00,2024-02-15 12:50:00+00:00,LKOH,BUY,1.7223390340805054,1.1207008361816406
2024-02-15 13:00:00+00:00,2024-02-15 13:00:00+00:00,LKOH,BUY,1.5214320421218872,1.0545734167099
2024-02-15 13:10:00+00:00,2024-02-15 13:10:00+00:00,LKOH,BUY,1.6740373373031616,1.034673810005188
2024-02-15 13:20:00+00:00,2024-02-15 13:20:00+00:00,LKOH,BUY,1.8268141746520996,1.8557096719741821
2024-02-15 13:30:00+00:00,2024-02-15 13:30:00+00:00,LKOH,BUY,1.8268141746520996,1.8557096719741821
2024-02-15 13:40:00+00:00,2024-02-15 13:40:00+00:00,LKOH,BUY,1.3042412996292114,1.8557096719741821
2024-02-15 13:50:00+00:00,2024-02-15 13:50:00+00:00,LKOH,BUY,0.8691808581352234,1.8557096719741821
2024-02-15 14:00:00+00:00,2024-02-15 14:00:00+00:00,LKOH,BUY,1.0847008228302002,1.8557096719741821
2024-02-15 14:10:00+00:00,2024-02-15 14:10:00+00:00,LKOH,BUY,1.1759144067764282,1.8557096719741821
2024-02-15 14:20:00+00:00,2024-02-15 14:20:00+00:00,LKOH,BUY,0.9670003056526184,1.8557096719741821
2024-02-15 14:30:00+00:00,2024-02-15 14:30:00+00:00,LKOH,BUY,0.9730399250984192,1.8557096719741821
2024-02-15 14:40:00+00:00,2024-02-15 14:40:00+00:00,LKOH,BUY,1.4667083024978638,1.8557096719741821
2024-02-15 14:50:00+00:00,2024-02-15 14:50:00+00:00,LKOH,BUY,1.2321069240570068,1.8557096719741821
2024-02-15 15:00:00+00:00,2024-02-15 15:00:00+00:00,LKOH,BUY,1.309662103652954,1.3823329210281372
2024-02-15 15:10:00+00:00,2024-02-15 15:10:00+00:00,LKOH,BUY,1.3004103899002075,1.2569020986557007
2024-02-15 15:20:00+00:00,2024-02-15 15:20:00+00:00,LKOH,BUY,0.9376664161682129,1.0071079730987549
2024-02-15 15:30:00+00:00,2024-02-15 15:30:00+00:00,LKOH,BUY,0.7601413130760193,0.9014780521392822
2024-02-15 15:40:00+00:00,2024-02-15 15:40:00+00:00,LKOH,BUY,0.6656562685966492,0.8680187463760376
2024-02-15 15:50:00+00:00,2024-02-15 15:50:00+00:00,LKOH,BUY,0.9511106610298157,0.8846303224563599
2024-02-15 16:00:00+00:00,2024-02-15 16:00:00+00:00,LKOH,BUY,0.7857043147087097,0.8744659423828125
2024-02-15 16:10:00+00:00,2024-02-15 16:10:00+00:00,LKOH,BUY,0.8176630139350891,0.8737826347351074
2024-02-15 16:20:00+00:00,2024-02-15 16:20:00+00:00,LKOH,BUY,0.581354022026062,0.5594804286956787
2024-02-15 16:30:00+00:00,2024-02-15 16:30:00+00:00,LKOH,BUY,0.8053290843963623,0.5600521564483643
2024-02-15 16:40:00+00:00,2024-02-15 16:40:00+00:00,LKOH,BUY,0.7226770520210266,0.5260438919067383
2024-02-15 16:50:00+00:00,2024-02-15 16:50:00+00:00,LKOH,BUY,0.6908151507377625,0.5091938376426697
2024-02-15 17:00:00+00:00,2024-02-15 17:00:00+00:00,LKOH,BUY,0.3564005494117737,0.4206281900405884
2024-02-15 17:10:00+00:00,2024-02-15 17:10:00+00:00,LKOH,SELL,0.6407351493835449,0.5280786156654358
2024-02-15 17:20:00+00:00,2024-02-15 17:20:00+00:00,LKOH,SELL,1.2360363006591797,0.5411245226860046
2024-02-15 17:30:00+00:00,2024-02-15 17:30:00+00:00,LKOH,SELL,0.8926632404327393,0.44679778814315796
2024-02-15 17:40:00+00:00,2024-02-15 17:40:00+00:00,LKOH,SELL,0.23005548119544983,0.5252794623374939
2024-02-15 17:50:00+00:00,2024-02-15 17:50:00+00:00,LKOH,BUY,1.03523588180542,0.611697256565094
2024-02-15 18:00:00+00:00,2024-02-15 18:00:00+00:00,LKOH,BUY,1.178093433380127,0.597654402256012
2024-02-15 18:10:00+00:00,2024-02-15 18:10:00+00:00,LKOH,BUY,0.24816498160362244,0.614051878452301
2024-02-15 18:20:00+00:00,2024-02-15 18:20:00+00:00,LKOH,SELL,2.0328078269958496,0.9550024271011353
2024-02-15 18:30:00+00:00,2024-02-15 18:30:00+00:00,LKOH,BUY,0.5979777574539185,1.2907977104187012
2024-02-15 18:40:00+00:00,2024-02-15 18:40:00+00:00,LKOH,SELL,1.827763319015503,1.4545756578445435
2024-02-15 19:00:00+00:00,2024-02-15 19:00:00+00:00,LKOH,BUY,0.7457941174507141,1.6054034233093262
2024-02-15 19:10:00+00:00,2024-02-15 19:10:00+00:00,LKOH,BUY,0.3726801872253418,1.6000587940216064
2024-02-15 19:20:00+00:00,2024-02-15 19:20:00+00:00,LKOH,BUY,0.39325183629989624,1.59782874584198
2024-02-15 19:30:00+00:00,2024-02-15 19:30:00+00:00,LKOH,BUY,0.7131720185279846,1.5853087902069092
2024-02-15 19:40:00+00:00,2024-02-15 19:40:00+00:00,LKOH,BUY,1.5732848644256592,1.580992579460144
2024-02-15 19:50:00+00:00,2024-02-15 19:50:00+00:00,LKOH,BUY,1.293397307395935,1.5821874141693115
2024-02-15 20:00:00+00:00,2024-02-15 20:00:00+00:00,LKOH,BUY,0.33054593205451965,1.6023250818252563
2024-02-15 20:10:00+00:00,2024-02-15 20:10:00+00:00,LKOH,SELL,0.1716199815273285,1.3960766792297363
2024-02-15 20:20:00+00:00,2024-02-15 20:20:00+00:00,LKOH,BUY,0.2220831960439682,1.147972583770752
2024-02-15 20:30:00+00:00,2024-02-15 20:30:00+00:00,LKOH,BUY,0.21418069303035736,0.8830065131187439
2024-02-15 20:40:00+00:00,2024-02-15 20:40:00+00:00,LKOH,BUY,0.6002872586250305,0.5209360718727112
2024-02-15 20:50:00+00:00,2024-02-15 20:50:00+00:00,LKOH,SELL,0.42626383900642395,0.5867719054222107
2024-02-15 21:00:00+00:00,2024-02-15 21:00:00+00:00,LKOH,SELL,0.4051710069179535,0.5879315733909607
2024-02-15 21:10:00+00:00,2024-02-15 21:10:00+00:00,LKOH,SELL,0.8136517405509949,0.5829397439956665
2024-02-15 21:20:00+00:00,2024-02-15 21:20:00+00:00,LKOH,SELL,0.4161963164806366,0.49621203541755676
2024-02-15 21:30:00+00:00,2024-02-15 21:30:00+00:00,LKOH,SELL,1.303572177886963,0.5441104173660278
2024-02-15 21:40:00+00:00,2024-02-15 21:40:00+00:00,LKOH,SELL,0.733172595500946,0.5199570059776306
2024-02-15 21:50:00+00:00,2024-02-15 21:50:00+00:00,LKOH,SELL,0.856605052947998,0.501412570476532
2024-02-15 22:00:00+00:00,2024-02-15 22:00:00+00:00,LKOH,SELL,0.7806030511856079,0.48122474551200867
2024-02-15 22:10:00+00:00,2024-02-15 22:10:00+00:00,LKOH,SELL,0.46116316318511963,0.5014262199401855
2024-02-15 22:20:00+00:00,2024-02-15 22:20:00+00:00,LKOH,SELL,0.40429070591926575,0.4730076491832733
2024-02-15 22:30:00+00:00,2024-02-15 22:30:00+00:00,LKOH,SELL,0.98991858959198,0.40770789980888367
2024-02-15 22:40:00+00:00,2024-02-15 22:40:00+00:00,LKOH,SELL,1.0002986192703247,0.4056684374809265
2024-02-15 22:50:00+00:00,2024-02-15 22:50:00+00:00,LKOH,SELL,0.18395894765853882,0.4261928200721741
2024-02-15 23:00:00+00:00,2024-02-15 23:00:00+00:00,LKOH,SELL,0.3221091032028198,0.4186171293258667
2024-02-15 23:10:00+00:00,2024-02-15 23:10:00+00:00,LKOH,SELL,0.8735713958740234,0.31216859817504883
2024-02-15 23:20:00+00:00,2024-02-15 23:20:00+00:00,LKOH,SELL,0.9590998291969299,0.2806514799594879
2024-02-15 23:30:00+00:00,2024-02-15 23:30:00+00:00,LKOH,SELL,1.484928846359253,0.2925523519515991
2024-02-15 23:40:00+00:00,2024-02-15 23:40:00+00:00,LKOH,BUY,0.2979848086833954,0.38218167424201965
2024-02-16 09:50:00+00:00,2024-02-16 09:50:00+00:00,LKOH,BUY,1.8268141746520996,0.6453658938407898
2024-02-16 10:00:00+00:00,2024-02-16 10:00:00+00:00,LKOH,BUY,1.4954535961151123,0.7350062131881714
2024-02-16 10:10:00+00:00,2024-02-16 10:10:00+00:00,LKOH,BUY,1.8268141746520996,0.7203311324119568
2024-02-16 10:20:00+00:00,2024-02-16 10:20:00+00:00,LKOH,BUY,1.5400861501693726,0.7232368588447571
2024-02-16 10:30:00+00:00,2024-02-16 10:30:00+00:00,LKOH,BUY,0.5834541916847229,0.7443807721138
2024-02-16 10:50:00+00:00,2024-02-16 10:50:00+00:00,LKOH,BUY,1.4338924884796143,0.806753396987915
2024-02-16 11:00:00+00:00,2024-02-16 11:00:00+00:00,LKOH,BUY,1.6386202573776245,0.8039910793304443
2024-02-16 11:10:00+00:00,2024-02-16 11:10:00+00:00,LKOH,BUY,1.0098885297775269,0.8090547919273376
2024-02-16 11:20:00+00:00,2024-02-16 11:20:00+00:00,LKOH,SELL,0.6545402407646179,0.8835793137550354
2024-02-16 11:30:00+00:00,2024-02-16 11:30:00+00:00,LKOH,SELL,1.901526689529419,0.7118593454360962
2024-02-16 11:40:00+00:00,2024-02-16 11:40:00+00:00,LKOH,SELL,1.9976937770843506,0.6750779747962952
2024-02-16 11:50:00+00:00,2024-02-16 11:50:00+00:00,LKOH,SELL,2.0328078269958496,0.6338472962379456
2024-02-16 12:00:00+00:00,2024-02-16 12:00:00+00:00,LKOH,SELL,1.4600754976272583,0.6860848665237427
2024-02-16 12:10:00+00:00,2024-02-16 12:10:00+00:00,LKOH,SELL,1.4268770217895508,0.6767204999923706
2024-02-16 12:20:00+00:00,2024-02-16 12:20:00+00:00,LKOH,SELL,1.4474987983703613,0.6746227145195007
2024-02-16 12:30:00+00:00,2024-02-16 12:30:00+00:00,LKOH,SELL,1.3660646677017212,0.5276141166687012
2024-02-16 12:40:00+00:00,2024-02-16 12:40:00+00:00,LKOH,SELL,1.5252012014389038,0.4843292832374573
2024-02-16 12:50:00+00:00,2024-02-16 12:50:00+00:00,LKOH,SELL,0.2414262294769287,0.8313149809837341
2024-02-16 13:00:00+00:00,2024-02-16 13:00:00+00:00,LKOH,SELL,0.2173502892255783,0.7536309957504272
2024-02-16 13:10:00+00:00,2024-02-16 13:10:00+00:00,LKOH,SELL,0.8836733102798462,0.7427150011062622
2024-02-16 13:20:00+00:00,2024-02-16 13:20:00+00:00,LKOH,SELL,1.3421587944030762,0.7760927677154541
2024-02-16 13:30:00+00:00,2024-02-16 13:30:00+00:00,LKOH,SELL,2.0328078269958496,0.8874884843826294
2024-02-16 13:40:00+00:00,2024-02-16 13:40:00+00:00,LKOH,SELL,0.38493987917900085,1.1868480443954468
2024-02-16 13:50:00+00:00,2024-02-16 13:50:00+00:00,LKOH,SELL,0.8768137693405151,1.213385820388794
2024-02-16 14:00:00+00:00,2024-02-16 14:00:00+00:00,LKOH,SELL,1.6590667963027954,1.2836573123931885
2024-02-16 14:10:00+00:00,2024-02-16 14:10:00+00:00,LKOH,SELL,1.5670874118804932,1.2836558818817139
2024-02-16 14:20:00+00:00,2024-02-16 14:20:00+00:00,LKOH,SELL,2.0328078269958496,1.8216272592544556
2024-02-16 14:30:00+00:00,2024-02-16 14:30:00+00:00,LKOH,SELL,2.0328078269958496,1.682468056678772
2024-02-16 14:40:00+00:00,2024-02-16 14:40:00+00:00,LKOH,SELL,1.7748926877975464,1.7381772994995117
2024-02-16 14:50:00+00:00,2024-02-16 14:50:00+00:00,LKOH,SELL,2.0328078269958496,1.821820855140686
2024-02-16 15:00:00+00:00,2024-02-16 15:00:00+00:00,LKOH,SELL,2.0328078269958496,1.8217147588729858
2024-02-16 15:10:00+00:00,2024-02-16 15:10:00+00:00,LKOH,SELL,1.5069812536239624,1.8557096719741821
2024-02-16 15:20:00+00:00,2024-02-16 15:20:00+00:00,LKOH,SELL,1.553436517715454,1.6157786846160889
2024-02-16 15:30:00+00:00,2024-02-16 15:30:00+00:00,LKOH,SELL,1.5799294710159302,1.6157848834991455
2024-02-16 15:40:00+00:00,2024-02-16 15:40:00+00:00,LKOH,SELL,0.5159449577331543,1.8557096719741821
2024-02-16 15:50:00+00:00,2024-02-16 15:50:00+00:00,LKOH,SELL,0.7169381380081177,1.8557096719741821
2024-02-16 16:00:00+00:00,2024-02-16 16:00:00+00:00,LKOH,SELL,0.8451734185218811,1.6026175022125244
2024-02-16 16:10:00+00:00,2024-02-16 16:10:00+00:00,LKOH,SELL,0.5949652194976807,1.6056450605392456
2024-02-16 16:20:00+00:00,2024-02-16 16:20:00+00:00,LKOH,SELL,0.6367568373680115,1.5797045230865479
2024-02-16 16:30:00+00:00,2024-02-16 16:30:00+00:00,LKOH,SELL,0.8330718874931335,1.4067562818527222
2024-02-16 16:40:00+00:00,2024-02-16 16:40:00+00:00,LKOH,SELL,0.9088859558105469,1.3926185369491577
2024-02-16 16:50:00+00:00,2024-02-16 16:50:00+00:00,LKOH,SELL,0.7430940270423889,1.3366161584854126
2024-02-16 17:00:00+00:00,2024-02-16 17:00:00+00:00,LKOH,SELL,0.504492461681366,1.3177002668380737
2024-02-16 17:20:00+00:00,2024-02-16 17:20:00+00:00,LKOH,BUY,0.15076597034931183,0.6509601473808289
2024-02-16 17:30:00+00:00,2024-02-16 17:30:00+00:00,LKOH,BUY,1.8268141746520996,0.7972844839096069
2024-02-16 17:40:00+00:00,2024-02-16 17:40:00+00:00,LKOH,BUY,1.8268141746520996,0.7846966981887817
2024-02-16 17:50:00+00:00,2024-02-16 17:50:00+00:00,LKOH,BUY,1.8268141746520996,0.7794877290725708
2024-02-16 18:00:00+00:00,2024-02-16 18:00:00+00:00,LKOH,BUY,1.442075252532959,0.8417329788208008
2024-02-16 18:10:00+00:00,2024-02-16 18:10:00+00:00,LKOH,BUY,0.22483912110328674,1.010502576828003
2024-02-16 18:20:00+00:00,2024-02-16 18:20:00+00:00,LKOH,SELL,0.758202850818634,1.111884593963623
2024-02-16 18:30:00+00:00,2024-02-16 18:30:00+00:00,LKOH,SELL,0.6895423531532288,1.1102558374404907
2024-02-16 19:00:00+00:00,2024-02-16 19:00:00+00:00,LKOH,SELL,1.3768799304962158,1.2322086095809937
2024-02-16 19:10:00+00:00,2024-02-16 19:10:00+00:00,LKOH,SELL,0.9102367162704468,1.2525252103805542
2024-02-16 19:20:00+00:00,2024-02-16 19:20:00+00:00,LKOH,SELL,0.10297784954309464,1.1689616441726685
2024-02-16 19:30:00+00:00,2024-02-16 19:30:00+00:00,LKOH,SELL,0.31421446800231934,1.0782569646835327
2024-02-16 20:00:00+00:00,2024-02-16 20:00:00+00:00,LKOH,SELL,0.2438512146472931,0.9348658919334412
2024-02-16 20:10:00+00:00,2024-02-16 20:10:00+00:00,LKOH,BUY,0.6444692611694336,0.8995276093482971
2024-02-16 20:20:00+00:00,2024-02-16 20:20:00+00:00,LKOH,BUY,0.6245094537734985,0.8995299339294434
2024-02-16 20:30:00+00:00,2024-02-16 20:30:00+00:00,LKOH,BUY,0.398046612739563,0.866774320602417
2024-02-16 20:40:00+00:00,2024-02-16 20:40:00+00:00,LKOH,BUY,0.47504377365112305,0.5729856491088867
2024-02-16 20:50:00+00:00,2024-02-16 20:50:00+00:00,LKOH,BUY,0.48730918765068054,0.5697977542877197
2024-02-16 21:00:00+00:00,2024-02-16 21:00:00+00:00,LKOH,BUY,0.3024793863296509,0.5001888871192932
2024-02-16 21:10:00+00:00,2024-02-16 21:10:00+00:00,LKOH,BUY,0.42076462507247925,0.4830506145954132
2024-02-16 21:20:00+00:00,2024-02-16 21:20:00+00:00,LKOH,BUY,0.39874088764190674,0.4802193343639374
2024-02-16 21:30:00+00:00,2024-02-16 21:30:00+00:00,LKOH,SELL,0.3556841015815735,0.5528701543807983
2024-02-16 21:40:00+00:00,2024-02-16 21:40:00+00:00,LKOH,SELL,0.32145100831985474,0.5399299263954163
2024-02-16 21:50:00+00:00,2024-02-16 21:50:00+00:00,LKOH,SELL,0.46851515769958496,0.2805757224559784
2024-02-16 22:00:00+00:00,2024-02-16 22:00:00+00:00,LKOH,SELL,0.5289677977561951,0.2805757224559784
2024-02-16 22:10:00+00:00,2024-02-16 22:10:00+00:00,LKOH,SELL,0.5071083307266235,0.2805757224559784
2024-02-16 22:20:00+00:00,2024-02-16 22:20:00+00:00,LKOH,SELL,1.195062279701233,0.2805757224559784
2024-02-16 22:30:00+00:00,2024-02-16 22:30:00+00:00,LKOH,BUY,0.31422799825668335,0.4837038516998291
2024-02-16 22:40:00+00:00,2024-02-16 22:40:00+00:00,LKOH,SELL,0.5398612022399902,0.5000386834144592
2024-02-16 23:00:00+00:00,2024-02-16 23:00:00+00:00,LKOH,SELL,0.8454237580299377,0.5390048027038574
2024-02-16 23:10:00+00:00,2024-02-16 23:10:00+00:00,LKOH,SELL,1.028787612915039,0.47665444016456604
2024-02-16 23:30:00+00:00,2024-02-16 23:30:00+00:00,LKOH,SELL,1.2229558229446411,0.5897814631462097
2024-02-16 23:40:00+00:00,2024-02-16 23:40:00+00:00,LKOH,SELL,0.8895946145057678,0.5922265648841858
2024-02-12 09:50:00+00:00,2024-02-12 09:50:00+00:00,GMKN,SELL,0.6041846871376038,1.7829058170318604
2024-02-12 10:00:00+00:00,2024-02-12 10:00:00+00:00,GMKN,SELL,0.6041846871376038,1.7829058170318604
2024-02-12 10:10:00+00:00,2024-02-12 10:10:00+00:00,GMKN,SELL,0.6041846871376038,1.7829058170318604
2024-02-12 10:20:00+00:00,2024-02-12 10:20:00+00:00,GMKN,SELL,0.6041846871376038,1.7829058170318604
2024-02-12 10:30:00+00:00,2024-02-12 10:30:00+00:00,GMKN,SELL,0.6041846871376038,1.7829058170318604
2024-02-12 10:40:00+00:00,2024-02-12 10:40:00+00:00,GMKN,SELL,0.6041846871376038,1.058570146560669
2024-02-12 10:50:00+00:00,2024-02-12 10:50:00+00:00,GMKN,SELL,0.6041846871376038,1.0501645803451538
2024-02-12 11:00:00+00:00,2024-02-12 11:00:00+00:00,GMKN,SELL,0.6041846871376038,1.0297318696975708
2024-02-12 11:10:00+00:00,2024-02-12 11:10:00+00:00,GMKN,SELL,0.6041846871376038,1.3750754594802856
2024-02-12 11:20:00+00:00,2024-02-12 11:20:00+00:00,GMKN,SELL,0.28326696157455444,1.4205416440963745
2024-02-12 11:30:00+00:00,2024-02-12 11:30:00+00:00,GMKN,SELL,0.23197756707668304,1.426631212234497
2024-02-12 11:40:00+00:00,2024-02-12 11:40:00+00:00,GMKN,SELL,0.6581814289093018,1.2441856861114502
2024-02-12 11:50:00+00:00,2024-02-12 11:50:00+00:00,GMKN,SELL,0.1296197921037674,1.315557837486267
2024-02-12 12:00:00+00:00,2024-02-12 12:00:00+00:00,GMKN,SELL,1.773210883140564,1.7829058170318604
2024-02-12 12:10:00+00:00,2024-02-12 12:10:00+00:00,GMKN,SELL,1.692122459411621,1.7829058170318604
2024-02-12 12:20:00+00:00,2024-02-12 12:20:00+00:00,GMKN,SELL,1.5041612386703491,1.7829058170318604
2024-02-12 12:30:00+00:00,2024-02-12 12:30:00+00:00,GMKN,SELL,1.3398581743240356,1.7829058170318604
2024-02-12 12:40:00+00:00,2024-02-12 12:40:00+00:00,GMKN,SELL,1.1823738813400269,1.7829058170318604
2024-02-12 12:50:00+00:00,2024-02-12 12:50:00+00:00,GMKN,SELL,1.1395652294158936,1.7338528633117676
2024-02-12 13:00:00+00:00,2024-02-12 13:00:00+00:00,GMKN,SELL,0.8651008009910583,1.7155131101608276
2024-02-12 13:10:00+00:00,2024-02-12 13:10:00+00:00,GMKN,SELL,0.4602923095226288,1.7784749269485474
2024-02-12 13:20:00+00:00,2024-02-12 13:20:00+00:00,GMKN,SELL,0.38067737221717834,1.7515758275985718
2024-02-12 13:30:00+00:00,2024-02-12 13:30:00+00:00,GMKN,SELL,0.7274975776672363,1.6786034107208252
2024-02-12 13:40:00+00:00,2024-02-12 13:40:00+00:00,GMKN,SELL,0.8011630177497864,0.6105706095695496
2024-02-12 13:50:00+00:00,2024-02-12 13:50:00+00:00,GMKN,SELL,1.0648329257965088,0.6376464366912842
2024-02-12 14:00:00+00:00,2024-02-12 14:00:00+00:00,GMKN,SELL,0.9649522304534912,0.6376464366912842
2024-02-12 14:10:00+00:00,2024-02-12 14:10:00+00:00,GMKN,SELL,1.02318274974823,0.6445715427398682
2024-02-12 14:20:00+00:00,2024-02-12 14:20:00+00:00,GMKN,SELL,0.98273104429245,0.637761652469635
2024-02-12 14:30:00+00:00,2024-02-12 14:30:00+00:00,GMKN,SELL,0.9410531520843506,0.637762188911438
2024-02-12 14:40:00+00:00,2024-02-12 14:40:00+00:00,GMKN,SELL,1.720711588859558,0.7838111519813538
2024-02-12 14:50:00+00:00,2024-02-12 14:50:00+00:00,GMKN,SELL,2.1317903995513916,0.634832501411438
2024-02-12 15:00:00+00:00,2024-02-12 15:00:00+00:00,GMKN,SELL,0.8174022436141968,1.152817964553833
2024-02-12 15:10:00+00:00,2024-02-12 15:10:00+00:00,GMKN,SELL,0.8415526747703552,1.1316348314285278
2024-02-12 15:20:00+00:00,2024-02-12 15:20:00+00:00,GMKN,SELL,1.058761477470398,1.1333057880401611
2024-02-12 15:30:00+00:00,2024-02-12 15:30:00+00:00,GMKN,SELL,1.7401809692382812,1.1760143041610718
2024-02-12 15:40:00+00:00,2024-02-12 15:40:00+00:00,GMKN,BUY,0.2216096818447113,1.5807949304580688
2024-02-12 15:50:00+00:00,2024-02-12 15:50:00+00:00,GMKN,SELL,0.6653987765312195,1.645382046699524
2024-02-12 16:00:00+00:00,2024-02-12 16:00:00+00:00,GMKN,SELL,0.9960383176803589,1.654879093170166
2024-02-12 16:10:00+00:00,2024-02-12 16:10:00+00:00,GMKN,SELL,0.6511134505271912,1.6664072275161743
2024-02-12 16:20:00+00:00,2024-02-12 16:20:00+00:00,GMKN,SELL,0.8417007327079773,1.55231511592865
2024-02-12 16:30:00+00:00,2024-02-12 16:30:00+00:00,GMKN,SELL,0.410367876291275,1.4921116828918457
2024-02-12 16:50:00+00:00,2024-02-12 16:50:00+00:00,GMKN,SELL,0.9951509237289429,1.3288873434066772
2024-02-12 17:00:00+00:00,2024-02-12 17:00:00+00:00,GMKN,SELL,1.2961896657943726,1.328904628753662
