dt,side,conf
2023-11-09 20:40:00+00:00,-1,0.75
2023-11-10 10:40:00+00:00,1,0.75
2023-11-10 12:50:00+00:00,-1,0.75
2023-11-10 15:40:00+00:00,1,0.75
2023-11-10 15:50:00+00:00,-1,0.75
2023-11-10 17:00:00+00:00,1,0.75
2023-11-13 11:20:00+00:00,-1,0.75
2023-11-13 11:50:00+00:00,1,0.75
2023-11-13 13:50:00+00:00,-1,0.75
2023-11-13 14:10:00+00:00,1,0.75
2023-11-13 14:20:00+00:00,-1,0.75
2023-11-13 18:10:00+00:00,1,0.75
2023-11-13 19:20:00+00:00,-1,0.75
2023-11-14 09:50:00+00:00,1,0.75
2023-11-14 10:00:00+00:00,-1,0.75
2023-11-14 18:00:00+00:00,1,0.75
2023-11-14 19:40:00+00:00,-1,0.75
2023-11-14 22:30:00+00:00,1,0.75
2023-11-14 22:50:00+00:00,-1,0.75
2023-11-15 15:00:00+00:00,1,0.75
2023-11-15 21:10:00+00:00,-1,0.75
2023-11-15 22:40:00+00:00,1,0.75
2023-11-15 23:30:00+00:00,-1,0.75
2023-11-17 13:30:00+00:00,1,0.75
2023-11-20 10:10:00+00:00,-1,0.75
2023-11-20 15:30:00+00:00,1,0.75
2023-11-20 16:40:00+00:00,-1,0.75
2023-11-20 17:30:00+00:00,1,0.75
2023-11-20 20:40:00+00:00,-1,0.75
2023-11-20 21:40:00+00:00,1,0.75
2023-11-20 22:00:00+00:00,-1,0.75
2023-11-20 22:10:00+00:00,1,0.75
2023-11-20 23:10:00+00:00,-1,0.75
2023-11-21 16:00:00+00:00,1,0.75
2023-11-22 15:50:00+00:00,-1,0.75
2023-11-22 17:50:00+00:00,1,0.75
2023-11-23 12:10:00+00:00,-1,0.75
2023-11-23 16:10:00+00:00,1,0.75
2023-11-23 17:20:00+00:00,-1,0.75
2023-11-23 19:20:00+00:00,1,0.75
2023-11-23 19:40:00+00:00,-1,0.75
2023-11-23 21:30:00+00:00,1,0.75
2023-11-23 22:30:00+00:00,-1,0.75
2023-11-24 10:10:00+00:00,1,0.75
2023-11-24 15:00:00+00:00,-1,0.75
2023-11-24 17:30:00+00:00,1,0.75
2023-11-24 22:00:00+00:00,-1,0.75
2023-11-27 09:50:00+00:00,1,0.75
2023-11-27 13:00:00+00:00,-1,0.75
2023-11-28 13:10:00+00:00,1,0.75
2023-11-28 13:20:00+00:00,-1,0.75
2023-11-28 16:30:00+00:00,1,0.75
2023-11-28 21:50:00+00:00,-1,0.75
2023-11-28 22:00:00+00:00,1,0.75
2023-11-29 10:10:00+00:00,-1,0.75
2023-11-29 15:30:00+00:00,1,0.75
2023-11-29 18:00:00+00:00,-1,0.75
2023-11-29 22:10:00+00:00,1,0.75
2023-11-30 10:10:00+00:00,-1,0.75
2023-11-30 12:10:00+00:00,1,0.75
2023-11-30 12:20:00+00:00,-1,0.75
2023-11-30 12:30:00+00:00,1,0.75
2023-11-30 16:30:00+00:00,-1,0.75
2023-11-30 17:30:00+00:00,1,0.75
2023-11-30 19:30:00+00:00,-1,0.75
2023-11-30 21:10:00+00:00,1,0.75
2023-11-30 22:30:00+00:00,-1,0.75
2023-12-01 11:20:00+00:00,1,0.75
2023-12-01 13:00:00+00:00,-1,0.75
2023-12-04 10:40:00+00:00,1,0.75
2023-12-04 11:30:00+00:00,-1,0.75
2023-12-04 14:40:00+00:00,1,0.75
2023-12-04 15:10:00+00:00,-1,0.75
2023-12-05 10:00:00+00:00,1,0.75
2023-12-06 10:40:00+00:00,-1,0.75
2023-12-06 21:10:00+00:00,1,0.75
2023-12-07 10:00:00+00:00,-1,0.75
2023-12-07 10:10:00+00:00,1,0.75
2023-12-07 10:20:00+00:00,-1,0.75
2023-12-07 10:30:00+00:00,1,0.75
2023-12-07 10:40:00+00:00,-1,0.75
2023-12-07 16:10:00+00:00,1,0.75
2023-12-07 16:30:00+00:00,-1,0.75
2023-12-07 18:10:00+00:00,1,0.75
2023-12-07 18:30:00+00:00,-1,0.75
2023-12-07 21:30:00+00:00,1,0.75
2023-12-07 23:20:00+00:00,-1,0.75
2023-12-08 09:50:00+00:00,1,0.75
2023-12-08 15:00:00+00:00,-1,0.75
2023-12-08 18:30:00+00:00,1,0.75
2023-12-08 22:20:00+00:00,-1,0.75
2023-12-11 09:50:00+00:00,1,0.75
2023-12-11 11:40:00+00:00,-1,0.75
2023-12-11 20:30:00+00:00,1,0.75
2023-12-11 21:20:00+00:00,-1,0.75
2023-12-12 10:00:00+00:00,1,0.75
2023-12-12 10:40:00+00:00,-1,0.75
2023-12-12 13:50:00+00:00,1,0.75
2023-12-12 19:10:00+00:00,-1,0.75
2023-12-12 22:30:00+00:00,1,0.75
2023-12-12 23:00:00+00:00,-1,0.75
2023-12-12 23:40:00+00:00,1,0.75
2023-12-13 09:50:00+00:00,-1,0.75
2023-12-13 12:00:00+00:00,1,0.75
2023-12-13 16:50:00+00:00,-1,0.75
2023-12-13 17:20:00+00:00,1,0.75
2023-12-13 19:10:00+00:00,-1,0.75
2023-12-13 20:20:00+00:00,1,0.75
2023-12-13 20:30:00+00:00,-1,0.75
2023-12-13 21:20:00+00:00,1,0.75
2023-12-13 22:40:00+00:00,-1,0.75
2023-12-13 23:40:00+00:00,1,0.75
2023-12-14 11:20:00+00:00,-1,0.75
2023-12-14 11:50:00+00:00,1,0.75
2023-12-14 13:00:00+00:00,-1,0.75
2023-12-14 13:10:00+00:00,1,0.75
2023-12-14 13:40:00+00:00,-1,0.75
2023-12-15 15:30:00+00:00,1,0.75
2023-12-15 23:30:00+00:00,-1,0.75
2023-12-18 11:40:00+00:00,1,0.75
2023-12-19 10:40:00+00:00,-1,0.75
2023-12-19 11:40:00+00:00,1,0.75
2023-12-19 12:50:00+00:00,-1,0.75
2023-12-19 13:50:00+00:00,1,0.75
2023-12-19 14:20:00+00:00,-1,0.75
2023-12-19 15:30:00+00:00,1,0.75
2023-12-19 15:40:00+00:00,-1,0.75
2023-12-19 19:40:00+00:00,1,0.75
2023-12-19 21:40:00+00:00,-1,0.75
2023-12-19 21:50:00+00:00,1,0.75
2023-12-19 22:00:00+00:00,-1,0.75
2023-12-19 23:10:00+00:00,1,0.75
2023-12-19 23:30:00+00:00,-1,0.75
2023-12-20 10:00:00+00:00,1,0.75
2023-12-20 18:00:00+00:00,-1,0.75
2023-12-21 10:20:00+00:00,1,0.75
2023-12-21 11:10:00+00:00,-1,0.75
2023-12-21 18:10:00+00:00,1,0.75
2023-12-21 23:00:00+00:00,-1,0.75
2023-12-22 10:00:00+00:00,1,0.75
2023-12-22 15:40:00+00:00,-1,0.75
2023-12-25 09:50:00+00:00,1,0.75
2023-12-25 14:30:00+00:00,-1,0.75
2023-12-25 18:40:00+00:00,1,0.75
2023-12-25 19:10:00+00:00,-1,0.75
2023-12-25 19:30:00+00:00,1,0.75
2023-12-25 20:40:00+00:00,-1,0.75
2023-12-26 09:50:00+00:00,1,0.75
2023-12-26 10:30:00+00:00,-1,0.75
2023-12-26 15:30:00+00:00,1,0.75
2023-12-27 16:30:00+00:00,-1,0.75
2023-12-27 16:50:00+00:00,1,0.75
2023-12-27 17:40:00+00:00,-1,0.75
2023-12-28 17:20:00+00:00,1,0.75
2023-12-28 21:20:00+00:00,-1,0.75
2023-12-28 23:20:00+00:00,1,0.75
2023-12-29 10:10:00+00:00,-1,0.75
2023-12-29 12:50:00+00:00,1,0.75
2023-12-29 15:10:00+00:00,-1,0.75
2023-12-29 18:10:00+00:00,1,0.75
2023-12-29 20:00:00+00:00,-1,0.75
2023-12-29 20:50:00+00:00,1,0.75
2023-12-29 22:10:00+00:00,-1,0.75
2024-01-03 09:50:00+00:00,1,0.75
2024-01-03 10:10:00+00:00,-1,0.75
2024-01-03 10:40:00+00:00,1,0.75
2024-01-03 21:00:00+00:00,-1,0.75
2024-01-03 21:40:00+00:00,1,0.75
2024-01-04 10:10:00+00:00,-1,0.75
2024-01-04 14:30:00+00:00,1,0.75
2024-01-04 14:40:00+00:00,-1,0.75
2024-01-04 15:00:00+00:00,1,0.75
2024-01-04 15:10:00+00:00,-1,0.75
2024-01-04 21:20:00+00:00,1,0.75
2024-01-04 21:30:00+00:00,-1,0.75
2024-01-04 22:20:00+00:00,1,0.75
2024-01-04 22:50:00+00:00,-1,0.75
2024-01-05 10:20:00+00:00,1,0.75
2024-01-05 13:50:00+00:00,-1,0.75
2024-01-05 18:00:00+00:00,1,0.75
2024-01-05 18:30:00+00:00,-1,0.75
2024-01-05 18:40:00+00:00,1,0.75
2024-01-05 19:50:00+00:00,-1,0.75
2024-01-05 23:00:00+00:00,1,0.75
2024-01-08 14:30:00+00:00,-1,0.75
2024-01-08 21:40:00+00:00,1,0.75
2024-01-08 21:50:00+00:00,-1,0.75
2024-01-09 10:00:00+00:00,1,0.75
2024-01-09 10:20:00+00:00,-1,0.75
2024-01-09 10:40:00+00:00,1,0.75
2024-01-09 15:10:00+00:00,-1,0.75
2024-01-09 15:30:00+00:00,1,0.75
2024-01-10 16:20:00+00:00,-1,0.75
2024-01-10 16:30:00+00:00,1,0.75
2024-01-10 17:20:00+00:00,-1,0.75
2024-01-10 23:20:00+00:00,1,0.75
2024-01-11 10:20:00+00:00,-1,0.75
2024-01-11 11:50:00+00:00,1,0.75
2024-01-11 15:10:00+00:00,-1,0.75
2024-01-11 18:40:00+00:00,1,0.75
2024-01-11 22:50:00+00:00,-1,0.75
2024-01-11 23:00:00+00:00,1,0.75
2024-01-12 16:20:00+00:00,-1,0.75
2024-01-16 13:40:00+00:00,1,0.75
2024-01-16 16:00:00+00:00,-1,0.75
2024-01-16 17:50:00+00:00,1,0.75
2024-01-16 18:10:00+00:00,-1,0.75
2024-01-16 18:40:00+00:00,1,0.75
2024-01-16 20:30:00+00:00,-1,0.75
2024-01-16 22:40:00+00:00,1,0.75
2024-01-17 10:00:00+00:00,-1,0.75
2024-01-17 10:40:00+00:00,1,0.75
2024-01-17 13:40:00+00:00,-1,0.75
2024-01-17 14:50:00+00:00,1,0.75
2024-01-17 15:20:00+00:00,-1,0.75
2024-01-17 15:30:00+00:00,1,0.75
2024-01-17 15:40:00+00:00,-1,0.75
2024-01-17 18:00:00+00:00,1,0.75
2024-01-18 12:10:00+00:00,-1,0.75
2024-01-18 12:20:00+00:00,1,0.75
2024-01-18 12:30:00+00:00,-1,0.75
2024-01-18 23:20:00+00:00,1,0.75
2024-01-18 23:40:00+00:00,-1,0.75
2024-01-19 10:00:00+00:00,1,0.75
2024-01-19 10:10:00+00:00,-1,0.75
2024-01-19 12:30:00+00:00,1,0.75
2024-01-19 14:00:00+00:00,-1,0.75
2024-01-19 15:10:00+00:00,1,0.75
2024-01-19 16:10:00+00:00,-1,0.75
2024-01-19 17:20:00+00:00,1,0.75
2024-01-19 20:50:00+00:00,-1,0.75
2024-01-22 12:10:00+00:00,1,0.75
2024-01-22 14:10:00+00:00,-1,0.75
2024-01-22 15:00:00+00:00,1,0.75
2024-01-22 17:20:00+00:00,-1,0.75
2024-01-22 17:40:00+00:00,1,0.75
2024-01-22 18:40:00+00:00,-1,0.75
2024-01-23 10:10:00+00:00,1,0.75
2024-01-23 10:50:00+00:00,-1,0.75
2024-01-23 20:20:00+00:00,1,0.75
2024-01-24 09:50:00+00:00,-1,0.75
2024-01-24 15:10:00+00:00,1,0.75
2024-01-24 19:00:00+00:00,-1,0.75
2024-01-24 19:50:00+00:00,1,0.75
2024-01-24 21:10:00+00:00,-1,0.75
2024-01-25 15:00:00+00:00,1,0.75
2024-01-25 17:00:00+00:00,-1,0.75
2024-01-25 17:20:00+00:00,1,0.75
2024-01-25 18:10:00+00:00,-1,0.75
2024-01-25 18:20:00+00:00,1,0.75
2024-01-25 18:30:00+00:00,-1,0.75
2024-01-25 21:30:00+00:00,1,0.75
2024-01-26 17:30:00+00:00,-1,0.75
2024-01-26 18:20:00+00:00,1,0.75
2024-01-26 18:40:00+00:00,-1,0.75
2024-01-26 19:00:00+00:00,1,0.75
2024-01-26 19:50:00+00:00,-1,0.75
2024-01-26 20:00:00+00:00,1,0.75
2024-01-29 17:30:00+00:00,-1,0.75
2024-01-30 09:50:00+00:00,1,0.75
2024-01-30 10:00:00+00:00,-1,0.75
2024-01-30 10:20:00+00:00,1,0.75
2024-01-30 20:10:00+00:00,-1,0.75
2024-01-30 20:20:00+00:00,1,0.75
2024-01-30 21:20:00+00:00,-1,0.75
2024-01-30 22:30:00+00:00,1,0.75
2024-01-31 19:30:00+00:00,-1,0.75
2024-01-31 19:50:00+00:00,1,0.75
2024-01-31 20:00:00+00:00,-1,0.75
2024-01-31 23:30:00+00:00,1,0.75
2024-01-31 23:40:00+00:00,-1,0.75
2024-02-01 09:50:00+00:00,1,0.75
2024-02-01 12:20:00+00:00,-1,0.75
2024-02-01 15:30:00+00:00,1,0.75
2024-02-01 16:00:00+00:00,-1,0.75
2024-02-01 18:30:00+00:00,1,0.75
2024-02-01 19:10:00+00:00,-1,0.75
2024-02-01 19:20:00+00:00,1,0.75
2024-02-01 21:00:00+00:00,-1,0.75
2024-02-01 23:40:00+00:00,1,0.75
2024-02-02 10:10:00+00:00,-1,0.75
2024-02-02 11:20:00+00:00,1,0.75
2024-02-02 18:00:00+00:00,-1,0.75
2024-02-02 18:10:00+00:00,1,0.75
2024-02-02 20:30:00+00:00,-1,0.75
2024-02-02 22:00:00+00:00,1,0.75
2024-02-02 22:40:00+00:00,-1,0.75
2024-02-02 22:50:00+00:00,1,0.75
2024-02-05 09:50:00+00:00,-1,0.75
2024-02-05 10:00:00+00:00,1,0.75
2024-02-05 14:40:00+00:00,-1,0.75
2024-02-05 17:40:00+00:00,1,0.75
2024-02-05 19:00:00+00:00,-1,0.75
2024-02-05 21:00:00+00:00,1,0.75
2024-02-06 12:30:00+00:00,-1,0.75
2024-02-06 13:00:00+00:00,1,0.75
2024-02-06 13:40:00+00:00,-1,0.75
2024-02-06 14:20:00+00:00,1,0.75
2024-02-06 15:10:00+00:00,-1,0.75
2024-02-06 16:20:00+00:00,1,0.75
2024-02-06 22:00:00+00:00,-1,0.75
2024-02-06 22:50:00+00:00,1,0.75
2024-02-08 10:30:00+00:00,-1,0.75
2024-02-08 12:40:00+00:00,1,0.75
2024-02-08 13:00:00+00:00,-1,0.75
2024-02-08 13:10:00+00:00,1,0.75
2024-02-08 16:30:00+00:00,-1,0.75
2024-02-08 17:20:00+00:00,1,0.75
2024-02-08 18:30:00+00:00,-1,0.75
2024-02-09 12:20:00+00:00,1,0.75
2024-02-09 15:20:00+00:00,-1,0.75
2024-02-09 16:30:00+00:00,1,0.75
2024-02-09 18:20:00+00:00,-1,0.75
2024-02-09 18:40:00+00:00,1,0.75
2024-02-09 20:10:00+00:00,-1,0.75
2024-02-09 21:20:00+00:00,1,0.75
2024-02-09 22:40:00+00:00,-1,0.75
2024-02-12 10:00:00+00:00,1,0.75
2024-02-12 11:00:00+00:00,-1,0.75
2024-02-12 12:30:00+00:00,1,0.75
2024-02-12 13:30:00+00:00,-1,0.75
2024-02-12 14:10:00+00:00,1,0.75
2024-02-12 14:50:00+00:00,-1,0.75
2024-02-12 15:50:00+00:00,1,0.75
2024-02-13 13:50:00+00:00,-1,0.75
2024-02-13 21:00:00+00:00,1,0.75
2024-02-13 22:10:00+00:00,-1,0.75
2024-02-13 23:20:00+00:00,1,0.75
2024-02-14 11:30:00+00:00,-1,0.75
2024-02-15 11:50:00+00:00,1,0.75
2024-02-15 21:10:00+00:00,-1,0.75
2024-02-16 09:50:00+00:00,1,0.75
2024-02-16 11:30:00+00:00,-1,0.75
2024-02-16 17:50:00+00:00,1,0.75
2024-02-16 18:20:00+00:00,-1,0.75
2024-02-16 20:20:00+00:00,1,0.75
2024-02-16 21:30:00+00:00,-1,0.75
2024-02-19 10:00:00+00:00,1,0.75
2024-02-19 10:10:00+00:00,-1,0.75
2024-02-19 14:50:00+00:00,1,0.75
2024-02-19 17:00:00+00:00,-1,0.75
2024-02-19 17:20:00+00:00,1,0.75
2024-02-19 18:30:00+00:00,-1,0.75
2024-02-20 15:10:00+00:00,1,0.75
2024-02-20 17:20:00+00:00,-1,0.75
2024-02-21 10:40:00+00:00,1,0.75
2024-02-21 11:00:00+00:00,-1,0.75
2024-02-21 20:20:00+00:00,1,0.75
2024-02-21 20:40:00+00:00,-1,0.75
2024-02-21 22:50:00+00:00,1,0.75
2024-02-22 10:30:00+00:00,-1,0.75
2024-02-22 11:10:00+00:00,1,0.75
2024-02-22 16:00:00+00:00,-1,0.75
2024-02-22 19:50:00+00:00,1,0.75
2024-02-22 22:10:00+00:00,-1,0.75
2024-02-22 22:20:00+00:00,1,0.75
2024-02-26 16:30:00+00:00,-1,0.75
2024-02-26 17:20:00+00:00,1,0.75
2024-02-26 19:00:00+00:00,-1,0.75
2024-02-26 19:40:00+00:00,1,0.75
2024-02-27 10:10:00+00:00,-1,0.75
2024-02-27 10:20:00+00:00,1,0.75
2024-02-27 10:30:00+00:00,-1,0.75
2024-02-27 15:50:00+00:00,1,0.75
2024-02-27 17:10:00+00:00,-1,0.75
2024-02-27 19:10:00+00:00,1,0.75
2024-02-27 22:40:00+00:00,-1,0.75
2024-02-27 23:00:00+00:00,1,0.75
2024-02-27 23:10:00+00:00,-1,0.75
2024-02-27 23:20:00+00:00,1,0.75
2024-02-29 11:10:00+00:00,-1,0.75
2024-02-29 12:40:00+00:00,1,0.75
2024-02-29 12:50:00+00:00,-1,0.75
2024-02-29 13:00:00+00:00,1,0.75
2024-02-29 13:10:00+00:00,-1,0.75
2024-02-29 13:40:00+00:00,1,0.75
2024-03-04 11:10:00+00:00,-1,0.75
2024-03-04 11:20:00+00:00,1,0.75
2024-03-04 16:00:00+00:00,-1,0.75
2024-03-04 17:10:00+00:00,1,0.75
2024-03-04 19:40:00+00:00,-1,0.75
2024-03-04 20:10:00+00:00,1,0.75
2024-03-05 10:20:00+00:00,-1,0.75
2024-03-05 13:50:00+00:00,1,0.75
2024-03-05 19:00:00+00:00,-1,0.75
2024-03-05 21:30:00+00:00,1,0.75
2024-03-05 23:40:00+00:00,-1,0.75
2024-03-06 13:00:00+00:00,1,0.75
2024-03-06 16:50:00+00:00,-1,0.75
2024-03-06 18:00:00+00:00,1,0.75
2024-03-06 18:10:00+00:00,-1,0.75
2024-03-07 10:30:00+00:00,1,0.75
2024-03-07 11:20:00+00:00,-1,0.75
2024-03-07 14:40:00+00:00,1,0.75
2024-03-07 15:00:00+00:00,-1,0.75
2024-03-07 15:50:00+00:00,1,0.75
2024-03-07 18:30:00+00:00,-1,0.75
2024-03-07 18:40:00+00:00,1,0.75
2024-03-11 16:30:00+00:00,-1,0.75
2024-03-11 16:40:00+00:00,1,0.75
2024-03-11 16:50:00+00:00,-1,0.75
2024-03-11 20:40:00+00:00,1,0.75
2024-03-11 22:40:00+00:00,-1,0.75
2024-03-12 11:40:00+00:00,1,0.75
2024-03-12 12:00:00+00:00,-1,0.75
2024-03-12 14:20:00+00:00,1,0.75
2024-03-12 15:40:00+00:00,-1,0.75
2024-03-12 16:30:00+00:00,1,0.75
2024-03-12 16:50:00+00:00,-1,0.75
2024-03-12 17:40:00+00:00,1,0.75
2024-03-12 18:00:00+00:00,-1,0.75
2024-03-12 18:40:00+00:00,1,0.75
2024-03-12 19:50:00+00:00,-1,0.75
2024-03-12 21:30:00+00:00,1,0.75
2024-03-13 10:00:00+00:00,-1,0.75
2024-03-14 19:30:00+00:00,1,0.75
2024-03-15 10:30:00+00:00,-1,0.75
2024-03-15 13:40:00+00:00,1,0.75
2024-03-15 13:50:00+00:00,-1,0.75
2024-03-15 14:30:00+00:00,1,0.75
2024-03-15 15:10:00+00:00,-1,0.75
2024-03-15 15:30:00+00:00,1,0.75
2024-03-15 16:40:00+00:00,-1,0.75
2024-03-15 17:30:00+00:00,1,0.75
2024-03-15 20:00:00+00:00,-1,0.75
2024-03-15 20:30:00+00:00,1,0.75
2024-03-18 10:20:00+00:00,-1,0.75
2024-03-18 12:10:00+00:00,1,0.75
2024-03-18 12:50:00+00:00,-1,0.75
2024-03-18 17:50:00+00:00,1,0.75
2024-03-18 18:20:00+00:00,-1,0.75
2024-03-18 21:30:00+00:00,1,0.75
2024-03-19 10:00:00+00:00,-1,0.75
2024-03-19 16:00:00+00:00,1,0.75
2024-03-19 17:10:00+00:00,-1,0.75
2024-03-19 17:40:00+00:00,1,0.75
2024-03-19 19:00:00+00:00,-1,0.75
2024-03-19 19:30:00+00:00,1,0.75
2024-03-20 15:00:00+00:00,-1,0.75
2024-03-20 17:00:00+00:00,1,0.75
2024-03-20 17:30:00+00:00,-1,0.75
2024-03-20 20:10:00+00:00,1,0.75
2024-03-21 11:30:00+00:00,-1,0.75
2024-03-21 14:10:00+00:00,1,0.75
2024-03-21 14:20:00+00:00,-1,0.75
2024-03-21 17:40:00+00:00,1,0.75
2024-03-21 21:50:00+00:00,-1,0.75
2024-03-21 22:00:00+00:00,1,0.75
2024-03-21 22:10:00+00:00,-1,0.75
2024-03-21 22:20:00+00:00,1,0.75
2024-03-21 23:00:00+00:00,-1,0.75
2024-03-21 23:40:00+00:00,1,0.75
2024-03-22 13:00:00+00:00,-1,0.75
2024-03-22 19:10:00+00:00,1,0.75
2024-03-22 20:20:00+00:00,-1,0.75
2024-03-25 10:00:00+00:00,1,0.75
2024-03-25 13:10:00+00:00,-1,0.75
2024-03-25 13:20:00+00:00,1,0.75
2024-03-25 20:10:00+00:00,-1,0.75
2024-03-25 21:10:00+00:00,1,0.75
2024-03-26 10:50:00+00:00,-1,0.75
2024-03-26 12:10:00+00:00,1,0.75
2024-03-26 12:20:00+00:00,-1,0.75
2024-03-26 15:30:00+00:00,1,0.75
2024-03-26 17:00:00+00:00,-1,0.75
2024-03-26 17:20:00+00:00,1,0.75
2024-03-26 20:20:00+00:00,-1,0.75
2024-03-26 22:10:00+00:00,1,0.75
2024-03-27 10:50:00+00:00,-1,0.75
2024-03-27 11:10:00+00:00,1,0.75
2024-03-27 11:20:00+00:00,-1,0.75
2024-03-27 12:50:00+00:00,1,0.75
2024-03-28 11:10:00+00:00,-1,0.75
2024-03-28 17:40:00+00:00,1,0.75
2024-03-28 20:40:00+00:00,-1,0.75
2024-03-28 22:10:00+00:00,1,0.75
2024-03-29 21:10:00+00:00,-1,0.75
2024-03-29 23:00:00+00:00,1,0.75
2024-04-01 15:00:00+00:00,-1,0.75
2024-04-01 15:10:00+00:00,1,0.75
2024-04-02 11:30:00+00:00,-1,0.75
2024-04-02 17:10:00+00:00,1,0.75
2024-04-02 19:40:00+00:00,-1,0.75
2024-04-02 20:10:00+00:00,1,0.75
2024-04-02 22:00:00+00:00,-1,0.75
2024-04-02 22:30:00+00:00,1,0.75
2024-04-03 10:00:00+00:00,-1,0.75
2024-04-03 10:30:00+00:00,1,0.75
2024-04-03 15:00:00+00:00,-1,0.75
2024-04-03 16:40:00+00:00,1,0.75
2024-04-03 18:40:00+00:00,-1,0.75
2024-04-03 19:00:00+00:00,1,0.75
2024-04-03 19:10:00+00:00,-1,0.75
2024-04-03 19:20:00+00:00,1,0.75
2024-04-04 18:00:00+00:00,-1,0.75
2024-04-04 18:30:00+00:00,1,0.75
2024-04-04 21:10:00+00:00,-1,0.75
2024-04-05 10:30:00+00:00,1,0.75
2024-04-05 11:20:00+00:00,-1,0.75
2024-04-05 16:40:00+00:00,1,0.75
2024-04-05 21:20:00+00:00,-1,0.75
2024-04-08 10:10:00+00:00,1,0.75
2024-04-08 11:20:00+00:00,-1,0.75
2024-04-08 11:30:00+00:00,1,0.75
2024-04-08 20:40:00+00:00,-1,0.75
2024-04-08 22:50:00+00:00,1,0.75
2024-04-08 23:10:00+00:00,-1,0.75
2024-04-08 23:30:00+00:00,1,0.75
2024-04-09 15:20:00+00:00,-1,0.75
2024-04-09 16:20:00+00:00,1,0.75
2024-04-09 17:10:00+00:00,-1,0.75
2024-04-09 21:00:00+00:00,1,0.75
2024-04-09 22:50:00+00:00,-1,0.75
2024-04-10 09:50:00+00:00,1,0.75
2024-04-10 10:00:00+00:00,-1,0.75
2024-04-10 12:10:00+00:00,1,0.75
2024-04-10 17:10:00+00:00,-1,0.75
2024-04-10 18:10:00+00:00,1,0.75
2024-04-10 20:50:00+00:00,-1,0.75
2024-04-10 23:40:00+00:00,1,0.75
2024-04-11 16:40:00+00:00,-1,0.75
2024-04-11 20:30:00+00:00,1,0.75
2024-04-11 22:50:00+00:00,-1,0.75
2024-04-12 10:00:00+00:00,1,0.75
2024-04-12 10:40:00+00:00,-1,0.75
2024-04-12 16:50:00+00:00,1,0.75
2024-04-12 17:40:00+00:00,-1,0.75
2024-04-12 17:50:00+00:00,1,0.75
2024-04-12 20:20:00+00:00,-1,0.75
2024-04-12 20:40:00+00:00,1,0.75
2024-04-15 15:40:00+00:00,-1,0.75
2024-04-15 16:00:00+00:00,1,0.75
2024-04-15 17:10:00+00:00,-1,0.75
2024-04-15 17:30:00+00:00,1,0.75
2024-04-15 18:20:00+00:00,-1,0.75
2024-04-15 19:20:00+00:00,1,0.75
2024-04-15 19:40:00+00:00,-1,0.75
2024-04-15 20:00:00+00:00,1,0.75
2024-04-16 10:50:00+00:00,-1,0.75
2024-04-16 12:10:00+00:00,1,0.75
2024-04-16 12:50:00+00:00,-1,0.75
2024-04-16 13:50:00+00:00,1,0.75
2024-04-16 14:00:00+00:00,-1,0.75
2024-04-16 20:20:00+00:00,1,0.75
2024-04-16 20:30:00+00:00,-1,0.75
2024-04-16 21:10:00+00:00,1,0.75
2024-04-17 12:20:00+00:00,-1,0.75
2024-04-17 16:50:00+00:00,1,0.75
2024-04-17 19:00:00+00:00,-1,0.75
2024-04-17 21:20:00+00:00,1,0.75
2024-04-17 22:50:00+00:00,-1,0.75
2024-04-18 18:40:00+00:00,1,0.75
2024-04-18 23:10:00+00:00,-1,0.75
2024-04-19 10:00:00+00:00,1,0.75
2024-04-19 11:00:00+00:00,-1,0.75
2024-04-19 15:30:00+00:00,1,0.75
2024-04-19 16:00:00+00:00,-1,0.75
2024-04-19 16:10:00+00:00,1,0.75
2024-04-19 21:20:00+00:00,-1,0.75
2024-04-22 10:50:00+00:00,1,0.75
2024-04-22 11:40:00+00:00,-1,0.75
2024-04-22 17:00:00+00:00,1,0.75
2024-04-22 22:50:00+00:00,-1,0.75
2024-04-23 10:00:00+00:00,1,0.75
2024-04-23 13:00:00+00:00,-1,0.75
2024-04-23 18:00:00+00:00,1,0.75
2024-04-23 18:30:00+00:00,-1,0.75
2024-04-23 21:10:00+00:00,1,0.75
2024-04-23 22:50:00+00:00,-1,0.75
2024-04-23 23:30:00+00:00,1,0.75
2024-04-24 11:30:00+00:00,-1,0.75
2024-04-24 14:20:00+00:00,1,0.75
2024-04-24 15:30:00+00:00,-1,0.75
2024-04-24 21:10:00+00:00,1,0.75
2024-04-24 22:00:00+00:00,-1,0.75
2024-04-24 22:10:00+00:00,1,0.75
2024-04-24 23:20:00+00:00,-1,0.75
2024-04-25 16:10:00+00:00,1,0.75
2024-04-26 14:40:00+00:00,-1,0.75
2024-04-26 15:30:00+00:00,1,0.75
2024-04-27 21:20:00+00:00,-1,0.75
2024-04-27 23:20:00+00:00,1,0.75
2024-04-30 10:00:00+00:00,-1,0.75
2024-04-30 14:50:00+00:00,1,0.75
2024-04-30 15:20:00+00:00,-1,0.75
2024-04-30 15:30:00+00:00,1,0.75
2024-04-30 15:40:00+00:00,-1,0.75
2024-04-30 21:50:00+00:00,1,0.75
2024-04-30 22:40:00+00:00,-1,0.75
2024-05-02 10:30:00+00:00,1,0.75
2024-05-02 11:40:00+00:00,-1,0.75
2024-05-02 18:10:00+00:00,1,0.75
2024-05-02 20:20:00+00:00,-1,0.75
2024-05-02 20:30:00+00:00,1,0.75
2024-05-03 10:10:00+00:00,-1,0.75
