dt,side,conf
2023-04-18 16:10:00+00:00,1,0.75
2023-04-19 10:10:00+00:00,-1,0.75
2023-04-19 10:40:00+00:00,1,0.75
2023-04-19 12:20:00+00:00,-1,0.75
2023-04-19 14:10:00+00:00,1,0.75
2023-04-19 14:30:00+00:00,-1,0.75
2023-04-19 20:00:00+00:00,1,0.75
2023-04-19 21:20:00+00:00,-1,0.75
2023-04-20 14:40:00+00:00,1,0.75
2023-04-20 21:50:00+00:00,-1,0.75
2023-04-20 22:00:00+00:00,1,0.75
2023-04-20 22:40:00+00:00,-1,0.75
2023-04-21 10:00:00+00:00,1,0.75
2023-04-21 10:50:00+00:00,-1,0.75
2023-04-21 11:30:00+00:00,1,0.75
2023-04-21 13:30:00+00:00,-1,0.75
2023-04-21 17:00:00+00:00,1,0.75
2023-04-21 20:30:00+00:00,-1,0.75
2023-04-24 10:30:00+00:00,1,0.75
2023-04-24 14:00:00+00:00,-1,0.75
2023-04-24 20:20:00+00:00,1,0.75
2023-04-24 20:50:00+00:00,-1,0.75
2023-04-24 21:30:00+00:00,1,0.75
2023-04-24 23:20:00+00:00,-1,0.75
2023-04-26 10:20:00+00:00,1,0.75
2023-04-26 10:50:00+00:00,-1,0.75
2023-04-26 11:10:00+00:00,1,0.75
2023-04-26 13:40:00+00:00,-1,0.75
2023-04-26 18:20:00+00:00,1,0.75
2023-04-26 18:40:00+00:00,-1,0.75
2023-04-26 19:00:00+00:00,1,0.75
2023-04-26 20:40:00+00:00,-1,0.75
2023-04-27 10:30:00+00:00,1,0.75
2023-04-27 13:20:00+00:00,-1,0.75
2023-04-27 14:10:00+00:00,1,0.75
2023-04-27 16:00:00+00:00,-1,0.75
2023-04-27 16:10:00+00:00,1,0.75
2023-04-27 16:20:00+00:00,-1,0.75
2023-04-27 16:50:00+00:00,1,0.75
2023-04-28 10:30:00+00:00,-1,0.75
2023-04-28 12:30:00+00:00,1,0.75
2023-04-28 12:40:00+00:00,-1,0.75
2023-04-28 16:40:00+00:00,1,0.75
2023-04-28 16:50:00+00:00,-1,0.75
2023-04-28 17:50:00+00:00,1,0.75
2023-04-28 18:20:00+00:00,-1,0.75
2023-05-02 10:00:00+00:00,1,0.75
2023-05-02 10:10:00+00:00,-1,0.75
2023-05-02 19:50:00+00:00,1,0.75
2023-05-02 20:30:00+00:00,-1,0.75
2023-05-02 23:00:00+00:00,1,0.75
2023-05-02 23:40:00+00:00,-1,0.75
2023-05-03 13:40:00+00:00,1,0.75
2023-05-03 14:10:00+00:00,-1,0.75
2023-05-04 10:00:00+00:00,1,0.75
2023-05-04 10:40:00+00:00,-1,0.75
2023-05-04 11:10:00+00:00,1,0.75
2023-05-04 11:50:00+00:00,-1,0.75
2023-05-04 13:00:00+00:00,1,0.75
2023-05-04 14:50:00+00:00,-1,0.75
2023-05-04 18:20:00+00:00,1,0.75
2023-05-04 18:40:00+00:00,-1,0.75
2023-05-04 20:40:00+00:00,1,0.75
2023-05-05 15:40:00+00:00,-1,0.75
2023-05-08 17:10:00+00:00,1,0.75
2023-05-08 17:40:00+00:00,-1,0.75
2023-05-08 18:40:00+00:00,1,0.75
2023-05-08 20:50:00+00:00,-1,0.75
2023-05-10 09:50:00+00:00,1,0.75
2023-05-10 17:20:00+00:00,-1,0.75
2023-05-10 17:30:00+00:00,1,0.75
2023-05-10 18:10:00+00:00,-1,0.75
2023-05-10 18:40:00+00:00,1,0.75
2023-05-10 23:10:00+00:00,-1,0.75
2023-05-11 09:50:00+00:00,1,0.75
2023-05-11 13:20:00+00:00,-1,0.75
2023-05-11 17:40:00+00:00,1,0.75
2023-05-11 20:30:00+00:00,-1,0.75
2023-05-12 16:00:00+00:00,1,0.75
2023-05-12 18:40:00+00:00,-1,0.75
2023-05-12 21:30:00+00:00,1,0.75
2023-05-15 14:30:00+00:00,-1,0.75
2023-05-15 16:40:00+00:00,1,0.75
2023-05-15 16:50:00+00:00,-1,0.75
2023-05-15 19:00:00+00:00,1,0.75
2023-05-16 11:50:00+00:00,-1,0.75
2023-05-16 12:00:00+00:00,1,0.75
2023-05-16 12:20:00+00:00,-1,0.75
2023-05-16 20:30:00+00:00,1,0.75
2023-05-16 23:40:00+00:00,-1,0.75
2023-05-17 18:40:00+00:00,1,0.75
2023-05-18 10:20:00+00:00,-1,0.75
2023-05-18 10:40:00+00:00,1,0.75
2023-05-18 14:10:00+00:00,-1,0.75
2023-05-18 21:00:00+00:00,1,0.75
2023-05-18 21:40:00+00:00,-1,0.75
2023-05-19 20:00:00+00:00,1,0.75
2023-05-22 11:30:00+00:00,-1,0.75
2023-05-22 19:50:00+00:00,1,0.75
2023-05-22 20:30:00+00:00,-1,0.75
2023-05-22 22:00:00+00:00,1,0.75
2023-05-22 22:20:00+00:00,-1,0.75
2023-05-22 23:40:00+00:00,1,0.75
2023-05-23 11:40:00+00:00,-1,0.75
2023-05-23 15:00:00+00:00,1,0.75
2023-05-23 15:30:00+00:00,-1,0.75
2023-05-24 15:20:00+00:00,1,0.75
2023-05-24 17:20:00+00:00,-1,0.75
2023-05-24 19:00:00+00:00,1,0.75
2023-05-24 19:10:00+00:00,-1,0.75
2023-05-25 19:50:00+00:00,1,0.75
2023-05-26 16:00:00+00:00,-1,0.75
2023-05-26 17:20:00+00:00,1,0.75
2023-05-26 22:40:00+00:00,-1,0.75
2023-05-29 09:50:00+00:00,1,0.75
2023-05-29 11:30:00+00:00,-1,0.75
2023-05-29 17:30:00+00:00,1,0.75
2023-05-29 20:30:00+00:00,-1,0.75
2023-05-29 20:50:00+00:00,1,0.75
2023-05-29 22:10:00+00:00,-1,0.75
2023-05-29 22:30:00+00:00,1,0.75
2023-05-30 09:50:00+00:00,-1,0.75
2023-05-30 10:20:00+00:00,1,0.75
2023-05-30 12:10:00+00:00,-1,0.75
2023-05-31 11:10:00+00:00,1,0.75
2023-05-31 14:10:00+00:00,-1,0.75
2023-05-31 15:10:00+00:00,1,0.75
2023-05-31 16:10:00+00:00,-1,0.75
2023-05-31 16:20:00+00:00,1,0.75
2023-05-31 19:40:00+00:00,-1,0.75
2023-05-31 21:20:00+00:00,1,0.75
2023-05-31 21:40:00+00:00,-1,0.75
2023-05-31 22:10:00+00:00,1,0.75
2023-05-31 22:20:00+00:00,-1,0.75
2023-05-31 22:30:00+00:00,1,0.75
2023-06-01 12:10:00+00:00,-1,0.75
2023-06-02 11:20:00+00:00,1,0.75
2023-06-02 19:30:00+00:00,-1,0.75
2023-06-05 10:00:00+00:00,1,0.75
2023-06-05 10:20:00+00:00,-1,0.75
2023-06-05 11:00:00+00:00,1,0.75
2023-06-05 14:40:00+00:00,-1,0.75
2023-06-06 10:40:00+00:00,1,0.75
2023-06-06 13:30:00+00:00,-1,0.75
2023-06-06 14:40:00+00:00,1,0.75
2023-06-06 16:20:00+00:00,-1,0.75
2023-06-06 16:30:00+00:00,1,0.75
2023-06-06 18:40:00+00:00,-1,0.75
2023-06-06 19:10:00+00:00,1,0.75
2023-06-06 21:00:00+00:00,-1,0.75
2023-06-06 22:10:00+00:00,1,0.75
2023-06-06 22:20:00+00:00,-1,0.75
2023-06-06 22:30:00+00:00,1,0.75
2023-06-07 17:10:00+00:00,-1,0.75
2023-06-07 22:00:00+00:00,1,0.75
2023-06-07 22:20:00+00:00,-1,0.75
2023-06-07 23:20:00+00:00,1,0.75
2023-06-08 09:50:00+00:00,-1,0.75
2023-06-08 10:00:00+00:00,1,0.75
2023-06-08 22:00:00+00:00,-1,0.75
2023-06-09 09:50:00+00:00,1,0.75
2023-06-09 16:40:00+00:00,-1,0.75
2023-06-09 21:40:00+00:00,1,0.75
2023-06-09 22:10:00+00:00,-1,0.75
2023-06-09 23:30:00+00:00,1,0.75
2023-06-09 23:40:00+00:00,-1,0.75
2023-06-13 10:00:00+00:00,1,0.75
2023-06-14 11:30:00+00:00,-1,0.75
2023-06-14 16:00:00+00:00,1,0.75
2023-06-14 17:30:00+00:00,-1,0.75
2023-06-14 17:40:00+00:00,1,0.75
2023-06-14 18:40:00+00:00,-1,0.75
2023-06-14 20:20:00+00:00,1,0.75
2023-06-15 10:10:00+00:00,-1,0.75
2023-06-15 13:20:00+00:00,1,0.75
2023-06-16 10:20:00+00:00,-1,0.75
2023-06-16 18:40:00+00:00,1,0.75
2023-06-16 20:20:00+00:00,-1,0.75
2023-06-16 21:40:00+00:00,1,0.75
2023-06-16 21:50:00+00:00,-1,0.75
2023-06-19 09:50:00+00:00,1,0.75
2023-06-19 10:10:00+00:00,-1,0.75
2023-06-19 12:40:00+00:00,1,0.75
2023-06-19 17:00:00+00:00,-1,0.75
2023-06-19 17:20:00+00:00,1,0.75
2023-06-19 17:30:00+00:00,-1,0.75
2023-06-19 18:40:00+00:00,1,0.75
2023-06-19 20:00:00+00:00,-1,0.75
2023-06-19 21:10:00+00:00,1,0.75
2023-06-19 21:50:00+00:00,-1,0.75
2023-06-19 22:30:00+00:00,1,0.75
2023-06-20 09:50:00+00:00,-1,0.75
2023-06-20 10:30:00+00:00,1,0.75
2023-06-20 10:50:00+00:00,-1,0.75
2023-06-20 13:40:00+00:00,1,0.75
2023-06-20 13:50:00+00:00,-1,0.75
2023-06-20 14:10:00+00:00,1,0.75
2023-06-20 15:50:00+00:00,-1,0.75
2023-06-20 18:30:00+00:00,1,0.75
2023-06-20 18:40:00+00:00,-1,0.75
2023-06-20 21:30:00+00:00,1,0.75
2023-06-20 22:50:00+00:00,-1,0.75
2023-06-21 09:50:00+00:00,1,0.75
2023-06-21 10:20:00+00:00,-1,0.75
2023-06-21 11:40:00+00:00,1,0.75
2023-06-21 17:00:00+00:00,-1,0.75
2023-06-21 18:20:00+00:00,1,0.75
2023-06-21 19:00:00+00:00,-1,0.75
2023-06-21 21:20:00+00:00,1,0.75
2023-06-21 22:50:00+00:00,-1,0.75
2023-06-22 11:50:00+00:00,1,0.75
2023-06-22 12:00:00+00:00,-1,0.75
2023-06-22 12:40:00+00:00,1,0.75
2023-06-22 13:40:00+00:00,-1,0.75
2023-06-22 17:30:00+00:00,1,0.75
2023-06-22 18:30:00+00:00,-1,0.75
2023-06-22 22:00:00+00:00,1,0.75
2023-06-22 22:10:00+00:00,-1,0.75
2023-06-23 12:40:00+00:00,1,0.75
2023-06-23 13:10:00+00:00,-1,0.75
2023-06-23 13:20:00+00:00,1,0.75
2023-06-23 16:30:00+00:00,-1,0.75
2023-06-23 18:10:00+00:00,1,0.75
2023-06-23 21:20:00+00:00,-1,0.75
2023-06-26 11:20:00+00:00,1,0.75
2023-06-26 14:30:00+00:00,-1,0.75
2023-06-26 15:10:00+00:00,1,0.75
2023-06-26 18:10:00+00:00,-1,0.75
2023-06-26 23:10:00+00:00,1,0.75
2023-06-27 10:20:00+00:00,-1,0.75
2023-06-27 11:40:00+00:00,1,0.75
2023-06-27 12:20:00+00:00,-1,0.75
2023-06-27 13:30:00+00:00,1,0.75
2023-06-27 14:00:00+00:00,-1,0.75
2023-06-27 14:30:00+00:00,1,0.75
2023-06-27 18:40:00+00:00,-1,0.75
2023-06-27 20:30:00+00:00,1,0.75
2023-06-27 20:40:00+00:00,-1,0.75
2023-06-28 12:40:00+00:00,1,0.75
2023-06-28 12:50:00+00:00,-1,0.75
2023-06-28 13:00:00+00:00,1,0.75
2023-06-28 13:10:00+00:00,-1,0.75
2023-06-28 13:20:00+00:00,1,0.75
2023-06-29 12:20:00+00:00,-1,0.75
2023-06-29 17:10:00+00:00,1,0.75
2023-06-29 18:40:00+00:00,-1,0.75
2023-06-29 19:10:00+00:00,1,0.75
2023-06-29 19:30:00+00:00,-1,0.75
2023-06-30 16:20:00+00:00,1,0.75
2023-06-30 20:00:00+00:00,-1,0.75
2023-06-30 22:00:00+00:00,1,0.75
2023-06-30 23:40:00+00:00,-1,0.75
2023-07-03 09:50:00+00:00,1,0.75
2023-07-03 10:40:00+00:00,-1,0.75
2023-07-03 10:50:00+00:00,1,0.75
2023-07-03 16:00:00+00:00,-1,0.75
2023-07-04 14:40:00+00:00,1,0.75
2023-07-04 16:10:00+00:00,-1,0.75
2023-07-04 17:50:00+00:00,1,0.75
2023-07-04 19:10:00+00:00,-1,0.75
2023-07-04 19:20:00+00:00,1,0.75
2023-07-04 19:50:00+00:00,-1,0.75
2023-07-04 20:20:00+00:00,1,0.75
2023-07-04 21:00:00+00:00,-1,0.75
2023-07-05 10:20:00+00:00,1,0.75
2023-07-05 12:40:00+00:00,-1,0.75
2023-07-05 16:20:00+00:00,1,0.75
2023-07-05 17:30:00+00:00,-1,0.75
2023-07-05 20:00:00+00:00,1,0.75
2023-07-05 23:40:00+00:00,-1,0.75
2023-07-06 09:50:00+00:00,1,0.75
2023-07-06 15:50:00+00:00,-1,0.75
2023-07-06 18:40:00+00:00,1,0.75
2023-07-06 20:50:00+00:00,-1,0.75
2023-07-06 21:00:00+00:00,1,0.75
2023-07-06 22:50:00+00:00,-1,0.75
2023-07-07 12:40:00+00:00,1,0.75
2023-07-07 12:50:00+00:00,-1,0.75
2023-07-07 13:30:00+00:00,1,0.75
2023-07-07 13:40:00+00:00,-1,0.75
2023-07-07 16:10:00+00:00,1,0.75
2023-07-07 21:50:00+00:00,-1,0.75
2023-07-07 22:10:00+00:00,1,0.75
2023-07-07 23:00:00+00:00,-1,0.75
2023-07-10 09:50:00+00:00,1,0.75
2023-07-10 13:10:00+00:00,-1,0.75
2023-07-10 16:50:00+00:00,1,0.75
2023-07-10 22:10:00+00:00,-1,0.75
2023-07-10 22:20:00+00:00,1,0.75
2023-07-11 12:30:00+00:00,-1,0.75
2023-07-11 12:50:00+00:00,1,0.75
2023-07-11 13:10:00+00:00,-1,0.75
2023-07-11 13:20:00+00:00,1,0.75
2023-07-11 16:20:00+00:00,-1,0.75
2023-07-11 17:40:00+00:00,1,0.75
2023-07-12 17:00:00+00:00,-1,0.75
2023-07-12 18:40:00+00:00,1,0.75
2023-07-12 19:10:00+00:00,-1,0.75
2023-07-12 21:10:00+00:00,1,0.75
2023-07-13 10:30:00+00:00,-1,0.75
2023-07-13 15:50:00+00:00,1,0.75
2023-07-13 18:40:00+00:00,-1,0.75
2023-07-13 22:20:00+00:00,1,0.75
2023-07-13 23:10:00+00:00,-1,0.75
2023-07-14 11:10:00+00:00,1,0.75
2023-07-14 15:20:00+00:00,-1,0.75
2023-07-14 15:30:00+00:00,1,0.75
2023-07-14 16:00:00+00:00,-1,0.75
2023-07-14 18:10:00+00:00,1,0.75
2023-07-17 09:50:00+00:00,-1,0.75
2023-07-17 11:30:00+00:00,1,0.75
2023-07-17 16:00:00+00:00,-1,0.75
2023-07-17 18:40:00+00:00,1,0.75
2023-07-19 10:10:00+00:00,-1,0.75
2023-07-19 17:00:00+00:00,1,0.75
2023-07-19 18:10:00+00:00,-1,0.75
2023-07-19 21:00:00+00:00,1,0.75
2023-07-19 21:10:00+00:00,-1,0.75
2023-07-19 21:20:00+00:00,1,0.75
2023-07-19 23:10:00+00:00,-1,0.75
2023-07-20 14:50:00+00:00,1,0.75
2023-07-20 15:30:00+00:00,-1,0.75
2023-07-20 15:40:00+00:00,1,0.75
2023-07-20 17:30:00+00:00,-1,0.75
2023-07-21 11:00:00+00:00,1,0.75
2023-07-21 13:30:00+00:00,-1,0.75
2023-07-21 14:10:00+00:00,1,0.75
2023-07-21 20:20:00+00:00,-1,0.75
2023-07-24 10:10:00+00:00,1,0.75
2023-07-24 10:20:00+00:00,-1,0.75
2023-07-24 10:30:00+00:00,1,0.75
2023-07-24 12:10:00+00:00,-1,0.75
2023-07-24 14:40:00+00:00,1,0.75
2023-07-24 19:00:00+00:00,-1,0.75
2023-07-24 19:20:00+00:00,1,0.75
2023-07-24 21:20:00+00:00,-1,0.75
2023-07-25 09:50:00+00:00,1,0.75
2023-07-25 11:50:00+00:00,-1,0.75
2023-07-25 13:20:00+00:00,1,0.75
2023-07-25 14:40:00+00:00,-1,0.75
2023-07-25 15:00:00+00:00,1,0.75
2023-07-25 15:20:00+00:00,-1,0.75
2023-07-25 17:50:00+00:00,1,0.75
2023-07-25 21:20:00+00:00,-1,0.75
2023-07-26 14:20:00+00:00,1,0.75
2023-07-26 15:10:00+00:00,-1,0.75
2023-07-26 15:20:00+00:00,1,0.75
2023-07-26 15:40:00+00:00,-1,0.75
2023-07-26 15:50:00+00:00,1,0.75
2023-07-26 19:40:00+00:00,-1,0.75
2023-07-26 21:50:00+00:00,1,0.75
2023-07-26 23:40:00+00:00,-1,0.75
2023-07-27 09:50:00+00:00,1,0.75
2023-07-27 15:00:00+00:00,-1,0.75
2023-07-27 15:10:00+00:00,1,0.75
2023-07-27 15:30:00+00:00,-1,0.75
2023-07-27 19:50:00+00:00,1,0.75
2023-07-27 21:50:00+00:00,-1,0.75
2023-07-28 13:20:00+00:00,1,0.75
2023-07-28 15:50:00+00:00,-1,0.75
2023-07-28 19:00:00+00:00,1,0.75
2023-07-28 19:20:00+00:00,-1,0.75
2023-07-28 19:40:00+00:00,1,0.75
2023-07-28 20:30:00+00:00,-1,0.75
2023-07-31 09:50:00+00:00,1,0.75
2023-08-01 10:30:00+00:00,-1,0.75
2023-08-01 12:40:00+00:00,1,0.75
2023-08-01 13:40:00+00:00,-1,0.75
2023-08-01 13:50:00+00:00,1,0.75
2023-08-01 15:00:00+00:00,-1,0.75
2023-08-01 23:00:00+00:00,1,0.75
2023-08-02 09:50:00+00:00,-1,0.75
2023-08-02 10:00:00+00:00,1,0.75
2023-08-02 10:20:00+00:00,-1,0.75
2023-08-02 11:30:00+00:00,1,0.75
2023-08-02 18:00:00+00:00,-1,0.75
2023-08-02 18:20:00+00:00,1,0.75
2023-08-02 18:30:00+00:00,-1,0.75
2023-08-02 20:00:00+00:00,1,0.75
2023-08-02 21:00:00+00:00,-1,0.75
2023-08-03 10:00:00+00:00,1,0.75
2023-08-03 10:20:00+00:00,-1,0.75
2023-08-03 12:10:00+00:00,1,0.75
2023-08-04 11:30:00+00:00,-1,0.75
2023-08-04 12:00:00+00:00,1,0.75
2023-08-04 14:20:00+00:00,-1,0.75
2023-08-07 10:10:00+00:00,1,0.75
2023-08-07 12:50:00+00:00,-1,0.75
2023-08-07 13:00:00+00:00,1,0.75
2023-08-07 14:10:00+00:00,-1,0.75
2023-08-07 22:00:00+00:00,1,0.75
2023-08-07 23:10:00+00:00,-1,0.75
2023-08-08 14:20:00+00:00,1,0.75
2023-08-08 16:10:00+00:00,-1,0.75
2023-08-08 16:20:00+00:00,1,0.75
2023-08-08 16:40:00+00:00,-1,0.75
2023-08-08 16:50:00+00:00,1,0.75
2023-08-09 12:50:00+00:00,-1,0.75
2023-08-09 14:50:00+00:00,1,0.75
2023-08-09 19:00:00+00:00,-1,0.75
2023-08-09 19:10:00+00:00,1,0.75
2023-08-10 16:20:00+00:00,-1,0.75
2023-08-10 16:40:00+00:00,1,0.75
2023-08-10 18:10:00+00:00,-1,0.75
2023-08-10 22:40:00+00:00,1,0.75
2023-08-11 10:20:00+00:00,-1,0.75
2023-08-11 10:40:00+00:00,1,0.75
2023-08-11 10:50:00+00:00,-1,0.75
2023-08-11 15:00:00+00:00,1,0.75
2023-08-11 17:10:00+00:00,-1,0.75
2023-08-11 19:30:00+00:00,1,0.75
2023-08-14 17:10:00+00:00,-1,0.75
2023-08-15 10:50:00+00:00,1,0.75
2023-08-15 15:10:00+00:00,-1,0.75
2023-08-16 16:00:00+00:00,1,0.75
2023-08-16 18:40:00+00:00,-1,0.75
2023-08-16 19:10:00+00:00,1,0.75
2023-08-16 20:20:00+00:00,-1,0.75
2023-08-16 23:40:00+00:00,1,0.75
2023-08-17 12:20:00+00:00,-1,0.75
2023-08-17 19:40:00+00:00,1,0.75
2023-08-18 10:10:00+00:00,-1,0.75
2023-08-18 12:10:00+00:00,1,0.75
2023-08-18 15:10:00+00:00,-1,0.75
2023-08-18 17:10:00+00:00,1,0.75
2023-08-21 16:40:00+00:00,-1,0.75
2023-08-21 23:10:00+00:00,1,0.75
2023-08-22 10:00:00+00:00,-1,0.75
2023-08-22 15:30:00+00:00,1,0.75
2023-08-22 17:20:00+00:00,-1,0.75
2023-08-22 17:50:00+00:00,1,0.75
2023-08-23 11:20:00+00:00,-1,0.75
2023-08-24 10:10:00+00:00,1,0.75
2023-08-24 13:00:00+00:00,-1,0.75
2023-08-24 14:50:00+00:00,1,0.75
2023-08-24 22:20:00+00:00,-1,0.75
2023-08-24 22:50:00+00:00,1,0.75
2023-08-25 10:00:00+00:00,-1,0.75
2023-08-25 14:00:00+00:00,1,0.75
2023-08-25 15:10:00+00:00,-1,0.75
2023-08-25 15:20:00+00:00,1,0.75
2023-08-25 15:40:00+00:00,-1,0.75
2023-08-25 16:10:00+00:00,1,0.75
2023-08-25 16:20:00+00:00,-1,0.75
2023-08-25 17:40:00+00:00,1,0.75
2023-08-25 22:20:00+00:00,-1,0.75
2023-08-28 10:00:00+00:00,1,0.75
2023-08-28 13:20:00+00:00,-1,0.75
2023-08-28 14:40:00+00:00,1,0.75
2023-08-28 22:30:00+00:00,-1,0.75
2023-08-29 11:40:00+00:00,1,0.75
2023-08-29 16:00:00+00:00,-1,0.75
2023-08-29 16:20:00+00:00,1,0.75
2023-08-29 17:20:00+00:00,-1,0.75
2023-08-29 18:00:00+00:00,1,0.75
2023-08-29 22:30:00+00:00,-1,0.75
2023-08-30 19:30:00+00:00,1,0.75
2023-08-30 21:10:00+00:00,-1,0.75
2023-08-30 22:40:00+00:00,1,0.75
2023-08-30 22:50:00+00:00,-1,0.75
2023-08-31 09:50:00+00:00,1,0.75
2023-08-31 12:50:00+00:00,-1,0.75
2023-08-31 14:30:00+00:00,1,0.75
2023-08-31 15:00:00+00:00,-1,0.75
2023-08-31 15:40:00+00:00,1,0.75
2023-08-31 15:50:00+00:00,-1,0.75
2023-08-31 18:40:00+00:00,1,0.75
2023-09-01 11:30:00+00:00,-1,0.75
2023-09-01 11:40:00+00:00,1,0.75
2023-09-01 12:30:00+00:00,-1,0.75
2023-09-01 13:30:00+00:00,1,0.75
2023-09-01 13:50:00+00:00,-1,0.75
2023-09-01 14:20:00+00:00,1,0.75
2023-09-01 20:30:00+00:00,-1,0.75
2023-09-01 23:00:00+00:00,1,0.75
2023-09-01 23:30:00+00:00,-1,0.75
2023-09-04 09:50:00+00:00,1,0.75
2023-09-04 15:40:00+00:00,-1,0.75
2023-09-04 16:30:00+00:00,1,0.75
2023-09-05 12:30:00+00:00,-1,0.75
2023-09-05 16:20:00+00:00,1,0.75
2023-09-05 16:40:00+00:00,-1,0.75
2023-09-05 16:50:00+00:00,1,0.75
2023-09-05 17:00:00+00:00,-1,0.75
2023-09-05 19:40:00+00:00,1,0.75
2023-09-06 12:00:00+00:00,-1,0.75
2023-09-06 12:30:00+00:00,1,0.75
2023-09-06 13:00:00+00:00,-1,0.75
2023-09-06 15:40:00+00:00,1,0.75
2023-09-06 18:10:00+00:00,-1,0.75
2023-09-07 11:00:00+00:00,1,0.75
2023-09-07 11:50:00+00:00,-1,0.75
2023-09-07 21:20:00+00:00,1,0.75
2023-09-07 21:30:00+00:00,-1,0.75
2023-09-07 22:30:00+00:00,1,0.75
2023-09-07 23:00:00+00:00,-1,0.75
2023-09-08 14:50:00+00:00,1,0.75
2023-09-08 15:40:00+00:00,-1,0.75
2023-09-08 22:50:00+00:00,1,0.75
2023-09-08 23:10:00+00:00,-1,0.75
2023-09-11 10:10:00+00:00,1,0.75
2023-09-11 11:30:00+00:00,-1,0.75
2023-09-11 11:40:00+00:00,1,0.75
2023-09-11 12:20:00+00:00,-1,0.75
2023-09-11 12:30:00+00:00,1,0.75
2023-09-11 12:50:00+00:00,-1,0.75
2023-09-12 09:50:00+00:00,1,0.75
2023-09-12 14:20:00+00:00,-1,0.75
2023-09-12 16:40:00+00:00,1,0.75
2023-09-13 10:20:00+00:00,-1,0.75
2023-09-13 21:00:00+00:00,1,0.75
2023-09-13 22:30:00+00:00,-1,0.75
2023-09-14 09:50:00+00:00,1,0.75
2023-09-14 10:00:00+00:00,-1,0.75
2023-09-14 14:50:00+00:00,1,0.75
2023-09-14 15:10:00+00:00,-1,0.75
2023-09-14 16:20:00+00:00,1,0.75
2023-09-14 18:00:00+00:00,-1,0.75
2023-09-14 18:20:00+00:00,1,0.75
2023-09-14 19:50:00+00:00,-1,0.75
2023-09-15 11:10:00+00:00,1,0.75
2023-09-15 11:30:00+00:00,-1,0.75
2023-09-15 13:30:00+00:00,1,0.75
2023-09-15 16:30:00+00:00,-1,0.75
2023-09-15 16:40:00+00:00,1,0.75
2023-09-15 17:20:00+00:00,-1,0.75
2023-09-15 17:30:00+00:00,1,0.75
2023-09-15 17:50:00+00:00,-1,0.75
2023-09-15 18:40:00+00:00,1,0.75
2023-09-15 21:30:00+00:00,-1,0.75
2023-09-15 23:00:00+00:00,1,0.75
2023-09-15 23:20:00+00:00,-1,0.75
2023-09-18 09:50:00+00:00,1,0.75
2023-09-18 11:50:00+00:00,-1,0.75
2023-09-18 21:50:00+00:00,1,0.75
2023-09-19 11:10:00+00:00,-1,0.75
2023-09-20 12:10:00+00:00,1,0.75
2023-09-20 14:10:00+00:00,-1,0.75
2023-09-20 14:20:00+00:00,1,0.75
2023-09-20 17:50:00+00:00,-1,0.75
2023-09-20 18:30:00+00:00,1,0.75
2023-09-20 18:40:00+00:00,-1,0.75
2023-09-20 19:00:00+00:00,1,0.75
2023-09-20 19:10:00+00:00,-1,0.75
2023-09-20 20:20:00+00:00,1,0.75
2023-09-20 22:50:00+00:00,-1,0.75
2023-09-22 10:20:00+00:00,1,0.75
2023-09-22 11:10:00+00:00,-1,0.75
2023-09-22 14:10:00+00:00,1,0.75
2023-09-22 23:00:00+00:00,-1,0.75
2023-09-25 09:50:00+00:00,1,0.75
2023-09-25 10:00:00+00:00,-1,0.75
2023-09-25 10:20:00+00:00,1,0.75
2023-09-25 12:30:00+00:00,-1,0.75
2023-09-25 18:00:00+00:00,1,0.75
2023-09-25 22:50:00+00:00,-1,0.75
2023-09-26 17:00:00+00:00,1,0.75
2023-09-27 16:10:00+00:00,-1,0.75
2023-09-27 20:40:00+00:00,1,0.75
2023-09-27 20:50:00+00:00,-1,0.75
2023-09-28 10:30:00+00:00,1,0.75
2023-09-28 15:30:00+00:00,-1,0.75
2023-09-28 16:10:00+00:00,1,0.75
2023-09-28 16:30:00+00:00,-1,0.75
2023-09-28 17:20:00+00:00,1,0.75
2023-09-29 14:40:00+00:00,-1,0.75
2023-10-02 09:50:00+00:00,1,0.75
2023-10-02 13:40:00+00:00,-1,0.75
2023-10-02 14:10:00+00:00,1,0.75
2023-10-02 14:30:00+00:00,-1,0.75
2023-10-02 21:10:00+00:00,1,0.75
2023-10-02 22:00:00+00:00,-1,0.75
2023-10-03 14:40:00+00:00,1,0.75
2023-10-03 22:50:00+00:00,-1,0.75
2023-10-04 10:10:00+00:00,1,0.75
2023-10-04 11:40:00+00:00,-1,0.75
2023-10-04 21:30:00+00:00,1,0.75
2023-10-04 23:00:00+00:00,-1,0.75
2023-10-05 10:00:00+00:00,1,0.75
2023-10-05 10:10:00+00:00,-1,0.75
2023-10-05 10:20:00+00:00,1,0.75
2023-10-05 10:30:00+00:00,-1,0.75
2023-10-05 15:10:00+00:00,1,0.75
2023-10-06 11:00:00+00:00,-1,0.75
2023-10-06 16:30:00+00:00,1,0.75
2023-10-06 16:40:00+00:00,-1,0.75
2023-10-06 17:20:00+00:00,1,0.75
2023-10-09 13:10:00+00:00,-1,0.75
2023-10-09 13:20:00+00:00,1,0.75
2023-10-09 13:30:00+00:00,-1,0.75
2023-10-09 14:30:00+00:00,1,0.75
2023-10-09 14:50:00+00:00,-1,0.75
2023-10-09 15:00:00+00:00,1,0.75
2023-10-09 16:00:00+00:00,-1,0.75
2023-10-09 19:30:00+00:00,1,0.75
