dt,side,conf
2023-11-07 16:20:00+00:00,-1,0.75
2023-11-07 16:30:00+00:00,1,0.75
2023-11-07 16:40:00+00:00,-1,0.75
2023-11-07 16:50:00+00:00,1,0.75
2023-11-07 18:20:00+00:00,-1,0.75
2023-11-07 18:30:00+00:00,1,0.75
2023-11-07 18:40:00+00:00,-1,0.75
2023-11-07 19:30:00+00:00,1,0.75
2023-11-07 21:40:00+00:00,-1,0.75
2023-11-08 18:30:00+00:00,1,0.75
2023-11-08 20:50:00+00:00,-1,0.75
2023-11-08 22:40:00+00:00,1,0.75
2023-11-08 23:30:00+00:00,-1,0.75
2023-11-09 14:20:00+00:00,1,0.75
2023-11-09 18:10:00+00:00,-1,0.75
2023-11-09 18:20:00+00:00,1,0.75
2023-11-09 20:50:00+00:00,-1,0.75
2023-11-09 23:30:00+00:00,1,0.75
2023-11-09 23:40:00+00:00,-1,0.75
2023-11-10 16:00:00+00:00,1,0.75
2023-11-10 16:30:00+00:00,-1,0.75
2023-11-10 16:50:00+00:00,1,0.75
2023-11-10 22:50:00+00:00,-1,0.75
2023-11-13 10:10:00+00:00,1,0.75
2023-11-13 16:20:00+00:00,-1,0.75
2023-11-14 19:00:00+00:00,1,0.75
2023-11-14 20:20:00+00:00,-1,0.75
2023-11-14 20:40:00+00:00,1,0.75
2023-11-14 22:40:00+00:00,-1,0.75
2023-11-15 13:50:00+00:00,1,0.75
2023-11-15 20:40:00+00:00,-1,0.75
2023-11-15 21:30:00+00:00,1,0.75
2023-11-16 09:50:00+00:00,-1,0.75
2023-11-16 10:50:00+00:00,1,0.75
2023-11-16 12:10:00+00:00,-1,0.75
2023-11-16 12:20:00+00:00,1,0.75
2023-11-16 13:10:00+00:00,-1,0.75
2023-11-16 14:20:00+00:00,1,0.75
2023-11-16 16:00:00+00:00,-1,0.75
2023-11-16 16:40:00+00:00,1,0.75
2023-11-16 17:20:00+00:00,-1,0.75
2023-11-17 14:30:00+00:00,1,0.75
2023-11-17 23:20:00+00:00,-1,0.75
2023-11-17 23:40:00+00:00,1,0.75
2023-11-20 10:50:00+00:00,-1,0.75
2023-11-20 18:40:00+00:00,1,0.75
2023-11-20 19:30:00+00:00,-1,0.75
2023-11-20 21:30:00+00:00,1,0.75
2023-11-20 23:10:00+00:00,-1,0.75
2023-11-21 10:40:00+00:00,1,0.75
2023-11-21 16:50:00+00:00,-1,0.75
2023-11-21 17:10:00+00:00,1,0.75
2023-11-21 19:00:00+00:00,-1,0.75
2023-11-21 19:50:00+00:00,1,0.75
2023-11-22 12:40:00+00:00,-1,0.75
2023-11-22 20:50:00+00:00,1,0.75
2023-11-22 21:00:00+00:00,-1,0.75
2023-11-22 21:40:00+00:00,1,0.75
2023-11-23 10:10:00+00:00,-1,0.75
2023-11-23 11:10:00+00:00,1,0.75
2023-11-23 18:40:00+00:00,-1,0.75
2023-11-23 21:30:00+00:00,1,0.75
2023-11-24 10:50:00+00:00,-1,0.75
2023-11-24 17:50:00+00:00,1,0.75
2023-11-24 19:00:00+00:00,-1,0.75
2023-11-24 20:50:00+00:00,1,0.75
2023-11-24 21:30:00+00:00,-1,0.75
2023-11-24 21:50:00+00:00,1,0.75
2023-11-24 22:30:00+00:00,-1,0.75
2023-11-27 10:50:00+00:00,1,0.75
2023-11-27 13:10:00+00:00,-1,0.75
2023-11-27 18:20:00+00:00,1,0.75
2023-11-27 19:40:00+00:00,-1,0.75
2023-11-27 20:10:00+00:00,1,0.75
2023-11-27 20:20:00+00:00,-1,0.75
2023-11-28 15:00:00+00:00,1,0.75
2023-11-28 22:50:00+00:00,-1,0.75
2023-11-29 09:50:00+00:00,1,0.75
2023-11-29 10:00:00+00:00,-1,0.75
2023-11-29 13:30:00+00:00,1,0.75
2023-11-29 13:50:00+00:00,-1,0.75
2023-11-29 15:40:00+00:00,1,0.75
2023-11-29 18:10:00+00:00,-1,0.75
2023-11-30 18:20:00+00:00,1,0.75
2023-11-30 18:40:00+00:00,-1,0.75
2023-11-30 21:40:00+00:00,1,0.75
2023-11-30 22:40:00+00:00,-1,0.75
2023-12-01 10:30:00+00:00,1,0.75
2023-12-01 12:20:00+00:00,-1,0.75
2023-12-01 13:10:00+00:00,1,0.75
2023-12-01 17:40:00+00:00,-1,0.75
2023-12-04 10:20:00+00:00,1,0.75
2023-12-04 15:50:00+00:00,-1,0.75
2023-12-04 16:40:00+00:00,1,0.75
2023-12-04 17:20:00+00:00,-1,0.75
2023-12-04 22:30:00+00:00,1,0.75
2023-12-04 22:40:00+00:00,-1,0.75
2023-12-05 10:00:00+00:00,1,0.75
2023-12-05 12:50:00+00:00,-1,0.75
2023-12-05 13:20:00+00:00,1,0.75
2023-12-05 15:40:00+00:00,-1,0.75
2023-12-05 18:00:00+00:00,1,0.75
2023-12-06 11:00:00+00:00,-1,0.75
2023-12-06 22:00:00+00:00,1,0.75
2023-12-06 22:10:00+00:00,-1,0.75
2023-12-07 11:40:00+00:00,1,0.75
2023-12-07 16:40:00+00:00,-1,0.75
2023-12-07 18:00:00+00:00,1,0.75
2023-12-08 13:30:00+00:00,-1,0.75
2023-12-08 21:00:00+00:00,1,0.75
2023-12-08 23:00:00+00:00,-1,0.75
2023-12-11 16:30:00+00:00,1,0.75
2023-12-11 19:10:00+00:00,-1,0.75
2023-12-11 20:50:00+00:00,1,0.75
2023-12-11 21:10:00+00:00,-1,0.75
2023-12-12 10:00:00+00:00,1,0.75
2023-12-12 12:20:00+00:00,-1,0.75
2023-12-13 11:50:00+00:00,1,0.75
2023-12-13 19:10:00+00:00,-1,0.75
2023-12-13 21:30:00+00:00,1,0.75
2023-12-13 23:30:00+00:00,-1,0.75
2023-12-14 09:50:00+00:00,1,0.75
2023-12-14 14:20:00+00:00,-1,0.75
2023-12-14 14:40:00+00:00,1,0.75
2023-12-14 15:30:00+00:00,-1,0.75
2023-12-14 16:00:00+00:00,1,0.75
2023-12-14 16:50:00+00:00,-1,0.75
2023-12-14 21:40:00+00:00,1,0.75
2023-12-15 17:40:00+00:00,-1,0.75
2023-12-15 17:50:00+00:00,1,0.75
2023-12-15 18:40:00+00:00,-1,0.75
2023-12-15 20:10:00+00:00,1,0.75
2023-12-18 19:30:00+00:00,-1,0.75
2023-12-18 20:00:00+00:00,1,0.75
2023-12-18 22:20:00+00:00,-1,0.75
2023-12-19 09:50:00+00:00,1,0.75
2023-12-19 10:10:00+00:00,-1,0.75
2023-12-19 18:00:00+00:00,1,0.75
2023-12-20 13:50:00+00:00,-1,0.75
2023-12-21 14:10:00+00:00,1,0.75
2023-12-21 15:20:00+00:00,-1,0.75
2023-12-21 17:30:00+00:00,1,0.75
2023-12-22 10:10:00+00:00,-1,0.75
2023-12-22 10:40:00+00:00,1,0.75
2023-12-22 11:00:00+00:00,-1,0.75
2023-12-22 12:20:00+00:00,1,0.75
2023-12-22 19:10:00+00:00,-1,0.75
2023-12-22 23:00:00+00:00,1,0.75
2023-12-25 09:50:00+00:00,-1,0.75
2023-12-25 10:00:00+00:00,1,0.75
2023-12-25 10:10:00+00:00,-1,0.75
2023-12-25 14:10:00+00:00,1,0.75
2023-12-25 19:10:00+00:00,-1,0.75
2023-12-25 19:50:00+00:00,1,0.75
2023-12-26 09:50:00+00:00,-1,0.75
2023-12-26 19:20:00+00:00,1,0.75
2023-12-26 23:10:00+00:00,-1,0.75
2023-12-27 10:00:00+00:00,1,0.75
2023-12-27 10:20:00+00:00,-1,0.75
2023-12-27 10:40:00+00:00,1,0.75
2023-12-27 14:30:00+00:00,-1,0.75
2023-12-27 22:20:00+00:00,1,0.75
2023-12-27 22:30:00+00:00,-1,0.75
2023-12-28 18:40:00+00:00,1,0.75
2023-12-28 21:50:00+00:00,-1,0.75
2023-12-29 10:30:00+00:00,1,0.75
2023-12-29 14:30:00+00:00,-1,0.75
2023-12-29 17:20:00+00:00,1,0.75
2023-12-29 18:40:00+00:00,-1,0.75
2023-12-29 20:40:00+00:00,1,0.75
2023-12-29 21:40:00+00:00,-1,0.75
2024-01-03 10:00:00+00:00,1,0.75
2024-01-04 12:20:00+00:00,-1,0.75
2024-01-05 10:20:00+00:00,1,0.75
2024-01-05 10:40:00+00:00,-1,0.75
2024-01-05 16:40:00+00:00,1,0.75
2024-01-05 18:10:00+00:00,-1,0.75
2024-01-05 18:40:00+00:00,1,0.75
2024-01-05 23:10:00+00:00,-1,0.75
2024-01-08 09:50:00+00:00,1,0.75
2024-01-08 12:10:00+00:00,-1,0.75
2024-01-08 15:10:00+00:00,1,0.75
2024-01-09 13:40:00+00:00,-1,0.75
2024-01-09 18:30:00+00:00,1,0.75
2024-01-09 23:40:00+00:00,-1,0.75
2024-01-10 09:50:00+00:00,1,0.75
2024-01-10 10:00:00+00:00,-1,0.75
2024-01-10 11:30:00+00:00,1,0.75
2024-01-10 15:20:00+00:00,-1,0.75
2024-01-10 19:10:00+00:00,1,0.75
2024-01-10 20:10:00+00:00,-1,0.75
2024-01-10 23:10:00+00:00,1,0.75
2024-01-11 10:20:00+00:00,-1,0.75
2024-01-11 12:30:00+00:00,1,0.75
2024-01-11 15:30:00+00:00,-1,0.75
2024-01-11 19:40:00+00:00,1,0.75
2024-01-11 22:00:00+00:00,-1,0.75
2024-01-11 22:30:00+00:00,1,0.75
2024-01-11 23:20:00+00:00,-1,0.75
2024-01-12 12:20:00+00:00,1,0.75
2024-01-12 15:50:00+00:00,-1,0.75
2024-01-12 18:30:00+00:00,1,0.75
2024-01-12 19:20:00+00:00,-1,0.75
2024-01-12 19:40:00+00:00,1,0.75
2024-01-12 19:50:00+00:00,-1,0.75
2024-01-12 20:20:00+00:00,1,0.75
2024-01-12 21:30:00+00:00,-1,0.75
2024-01-15 10:20:00+00:00,1,0.75
2024-01-15 13:00:00+00:00,-1,0.75
2024-01-15 19:10:00+00:00,1,0.75
2024-01-15 20:00:00+00:00,-1,0.75
2024-01-15 20:30:00+00:00,1,0.75
2024-01-16 10:00:00+00:00,-1,0.75
2024-01-16 13:20:00+00:00,1,0.75
2024-01-16 16:00:00+00:00,-1,0.75
2024-01-16 21:00:00+00:00,1,0.75
2024-01-16 22:10:00+00:00,-1,0.75
2024-01-17 10:10:00+00:00,1,0.75
2024-01-17 12:30:00+00:00,-1,0.75
2024-01-17 13:50:00+00:00,1,0.75
2024-01-17 16:10:00+00:00,-1,0.75
2024-01-17 19:20:00+00:00,1,0.75
2024-01-17 23:30:00+00:00,-1,0.75
2024-01-18 10:00:00+00:00,1,0.75
2024-01-18 10:20:00+00:00,-1,0.75
2024-01-18 11:10:00+00:00,1,0.75
2024-01-18 11:50:00+00:00,-1,0.75
2024-01-18 17:00:00+00:00,1,0.75
2024-01-18 18:10:00+00:00,-1,0.75
2024-01-18 21:00:00+00:00,1,0.75
2024-01-18 21:20:00+00:00,-1,0.75
2024-01-18 22:10:00+00:00,1,0.75
2024-01-18 22:40:00+00:00,-1,0.75
2024-01-19 22:10:00+00:00,1,0.75
2024-01-19 23:10:00+00:00,-1,0.75
2024-01-22 10:20:00+00:00,1,0.75
2024-01-22 13:30:00+00:00,-1,0.75
2024-01-22 13:40:00+00:00,1,0.75
2024-01-22 14:00:00+00:00,-1,0.75
2024-01-22 15:20:00+00:00,1,0.75
2024-01-22 16:00:00+00:00,-1,0.75
2024-01-22 16:30:00+00:00,1,0.75
2024-01-22 16:40:00+00:00,-1,0.75
2024-01-22 19:40:00+00:00,1,0.75
2024-01-22 19:50:00+00:00,-1,0.75
2024-01-22 20:00:00+00:00,1,0.75
2024-01-22 20:40:00+00:00,-1,0.75
2024-01-22 22:40:00+00:00,1,0.75
2024-01-23 16:00:00+00:00,-1,0.75
2024-01-23 18:20:00+00:00,1,0.75
2024-01-23 21:00:00+00:00,-1,0.75
2024-01-24 10:10:00+00:00,1,0.75
2024-01-24 12:20:00+00:00,-1,0.75
2024-01-24 19:00:00+00:00,1,0.75
2024-01-24 21:20:00+00:00,-1,0.75
2024-01-25 11:50:00+00:00,1,0.75
2024-01-25 13:30:00+00:00,-1,0.75
2024-01-25 16:20:00+00:00,1,0.75
2024-01-25 17:00:00+00:00,-1,0.75
2024-01-25 18:40:00+00:00,1,0.75
2024-01-25 23:40:00+00:00,-1,0.75
2024-01-26 10:00:00+00:00,1,0.75
2024-01-26 11:30:00+00:00,-1,0.75
2024-01-26 11:50:00+00:00,1,0.75
2024-01-26 13:30:00+00:00,-1,0.75
2024-01-26 16:20:00+00:00,1,0.75
2024-01-26 16:50:00+00:00,-1,0.75
2024-01-26 17:40:00+00:00,1,0.75
2024-01-26 17:50:00+00:00,-1,0.75
2024-01-26 18:40:00+00:00,1,0.75
2024-01-29 11:10:00+00:00,-1,0.75
2024-01-29 13:20:00+00:00,1,0.75
2024-01-29 15:30:00+00:00,-1,0.75
2024-01-29 18:20:00+00:00,1,0.75
2024-01-29 20:40:00+00:00,-1,0.75
2024-01-30 10:20:00+00:00,1,0.75
2024-01-30 11:50:00+00:00,-1,0.75
2024-01-30 17:00:00+00:00,1,0.75
2024-01-30 21:00:00+00:00,-1,0.75
2024-01-30 22:10:00+00:00,1,0.75
2024-01-31 10:30:00+00:00,-1,0.75
2024-01-31 11:50:00+00:00,1,0.75
2024-01-31 12:40:00+00:00,-1,0.75
2024-01-31 14:00:00+00:00,1,0.75
2024-01-31 15:00:00+00:00,-1,0.75
2024-02-01 11:20:00+00:00,1,0.75
2024-02-01 13:20:00+00:00,-1,0.75
2024-02-01 14:40:00+00:00,1,0.75
2024-02-01 17:20:00+00:00,-1,0.75
2024-02-01 17:40:00+00:00,1,0.75
2024-02-01 20:30:00+00:00,-1,0.75
2024-02-01 22:50:00+00:00,1,0.75
2024-02-02 10:00:00+00:00,-1,0.75
2024-02-02 15:10:00+00:00,1,0.75
2024-02-02 18:40:00+00:00,-1,0.75
2024-02-05 10:10:00+00:00,1,0.75
2024-02-05 10:50:00+00:00,-1,0.75
2024-02-05 14:00:00+00:00,1,0.75
2024-02-05 18:20:00+00:00,-1,0.75
2024-02-05 20:30:00+00:00,1,0.75
2024-02-05 23:40:00+00:00,-1,0.75
2024-02-06 10:00:00+00:00,1,0.75
2024-02-06 12:40:00+00:00,-1,0.75
2024-02-06 18:40:00+00:00,1,0.75
2024-02-06 21:20:00+00:00,-1,0.75
2024-02-07 10:00:00+00:00,1,0.75
2024-02-07 12:00:00+00:00,-1,0.75
2024-02-07 17:20:00+00:00,1,0.75
2024-02-07 18:00:00+00:00,-1,0.75
2024-02-07 18:40:00+00:00,1,0.75
2024-02-07 21:00:00+00:00,-1,0.75
2024-02-08 16:20:00+00:00,1,0.75
2024-02-08 18:20:00+00:00,-1,0.75
2024-02-09 12:50:00+00:00,1,0.75
2024-02-09 13:20:00+00:00,-1,0.75
2024-02-09 13:30:00+00:00,1,0.75
2024-02-09 13:40:00+00:00,-1,0.75
2024-02-09 14:00:00+00:00,1,0.75
2024-02-09 15:50:00+00:00,-1,0.75
2024-02-09 17:40:00+00:00,1,0.75
2024-02-09 21:50:00+00:00,-1,0.75
2024-02-12 17:50:00+00:00,1,0.75
2024-02-12 21:30:00+00:00,-1,0.75
2024-02-13 09:50:00+00:00,1,0.75
2024-02-13 11:10:00+00:00,-1,0.75
2024-02-13 19:50:00+00:00,1,0.75
2024-02-13 20:00:00+00:00,-1,0.75
2024-02-14 16:50:00+00:00,1,0.75
2024-02-14 17:30:00+00:00,-1,0.75
2024-02-14 18:00:00+00:00,1,0.75
2024-02-14 19:10:00+00:00,-1,0.75
2024-02-15 14:50:00+00:00,1,0.75
2024-02-15 23:10:00+00:00,-1,0.75
2024-02-16 09:50:00+00:00,1,0.75
2024-02-16 14:20:00+00:00,-1,0.75
2024-02-19 14:00:00+00:00,1,0.75
2024-02-19 19:10:00+00:00,-1,0.75
2024-02-21 10:00:00+00:00,1,0.75
2024-02-21 10:50:00+00:00,-1,0.75
2024-02-21 14:30:00+00:00,1,0.75
2024-02-21 14:40:00+00:00,-1,0.75
2024-02-21 14:50:00+00:00,1,0.75
2024-02-21 17:50:00+00:00,-1,0.75
2024-02-21 23:00:00+00:00,1,0.75
2024-02-22 14:30:00+00:00,-1,0.75
2024-02-22 22:30:00+00:00,1,0.75
2024-02-27 10:10:00+00:00,-1,0.75
2024-02-27 16:00:00+00:00,1,0.75
2024-02-27 16:10:00+00:00,-1,0.75
2024-02-28 09:50:00+00:00,1,0.75
2024-02-28 10:20:00+00:00,-1,0.75
2024-02-28 11:00:00+00:00,1,0.75
2024-02-28 14:00:00+00:00,-1,0.75
2024-02-28 14:50:00+00:00,1,0.75
2024-02-28 17:40:00+00:00,-1,0.75
2024-02-28 19:10:00+00:00,1,0.75
2024-02-28 23:20:00+00:00,-1,0.75
2024-02-29 09:50:00+00:00,1,0.75
2024-02-29 12:20:00+00:00,-1,0.75
2024-02-29 12:40:00+00:00,1,0.75
2024-02-29 15:10:00+00:00,-1,0.75
2024-03-01 10:00:00+00:00,1,0.75
2024-03-01 10:30:00+00:00,-1,0.75
2024-03-01 14:20:00+00:00,1,0.75
2024-03-05 10:00:00+00:00,-1,0.75
2024-03-05 11:40:00+00:00,1,0.75
2024-03-05 12:30:00+00:00,-1,0.75
2024-03-05 12:50:00+00:00,1,0.75
2024-03-05 18:00:00+00:00,-1,0.75
2024-03-05 18:10:00+00:00,1,0.75
2024-03-05 18:30:00+00:00,-1,0.75
2024-03-05 23:40:00+00:00,1,0.75
2024-03-06 10:00:00+00:00,-1,0.75
2024-03-06 13:10:00+00:00,1,0.75
2024-03-06 22:00:00+00:00,-1,0.75
2024-03-06 22:40:00+00:00,1,0.75
2024-03-07 11:20:00+00:00,-1,0.75
2024-03-07 14:20:00+00:00,1,0.75
2024-03-07 21:30:00+00:00,-1,0.75
2024-03-07 23:30:00+00:00,1,0.75
2024-03-11 12:00:00+00:00,-1,0.75
2024-03-11 14:50:00+00:00,1,0.75
2024-03-11 15:20:00+00:00,-1,0.75
2024-03-11 20:10:00+00:00,1,0.75
2024-03-11 23:20:00+00:00,-1,0.75
2024-03-12 13:50:00+00:00,1,0.75
2024-03-12 22:00:00+00:00,-1,0.75
2024-03-12 22:30:00+00:00,1,0.75
2024-03-13 13:20:00+00:00,-1,0.75
2024-03-14 11:30:00+00:00,1,0.75
2024-03-14 15:50:00+00:00,-1,0.75
2024-03-14 21:40:00+00:00,1,0.75
2024-03-14 22:10:00+00:00,-1,0.75
2024-03-15 10:00:00+00:00,1,0.75
2024-03-15 10:10:00+00:00,-1,0.75
2024-03-15 11:20:00+00:00,1,0.75
2024-03-15 12:50:00+00:00,-1,0.75
2024-03-15 13:50:00+00:00,1,0.75
2024-03-15 16:50:00+00:00,-1,0.75
2024-03-15 17:40:00+00:00,1,0.75
2024-03-15 18:40:00+00:00,-1,0.75
2024-03-15 19:10:00+00:00,1,0.75
2024-03-15 20:00:00+00:00,-1,0.75
2024-03-15 22:30:00+00:00,1,0.75
2024-03-18 11:10:00+00:00,-1,0.75
2024-03-18 21:30:00+00:00,1,0.75
2024-03-18 21:40:00+00:00,-1,0.75
2024-03-18 21:50:00+00:00,1,0.75
2024-03-18 22:10:00+00:00,-1,0.75
2024-03-19 10:40:00+00:00,1,0.75
2024-03-19 11:20:00+00:00,-1,0.75
2024-03-19 12:50:00+00:00,1,0.75
2024-03-19 13:20:00+00:00,-1,0.75
2024-03-20 12:30:00+00:00,1,0.75
2024-03-20 15:00:00+00:00,-1,0.75
2024-03-20 16:00:00+00:00,1,0.75
2024-03-20 19:30:00+00:00,-1,0.75
2024-03-20 20:50:00+00:00,1,0.75
2024-03-20 21:20:00+00:00,-1,0.75
2024-03-20 21:50:00+00:00,1,0.75
2024-03-21 10:20:00+00:00,-1,0.75
2024-03-21 12:20:00+00:00,1,0.75
2024-03-21 12:40:00+00:00,-1,0.75
2024-03-21 13:40:00+00:00,1,0.75
2024-03-21 15:20:00+00:00,-1,0.75
2024-03-21 17:30:00+00:00,1,0.75
2024-03-22 10:40:00+00:00,-1,0.75
2024-03-22 12:20:00+00:00,1,0.75
2024-03-22 15:40:00+00:00,-1,0.75
2024-03-22 16:30:00+00:00,1,0.75
2024-03-22 17:10:00+00:00,-1,0.75
2024-03-22 18:30:00+00:00,1,0.75
2024-03-22 19:20:00+00:00,-1,0.75
2024-03-22 19:30:00+00:00,1,0.75
2024-03-22 20:00:00+00:00,-1,0.75
2024-03-25 14:20:00+00:00,1,0.75
2024-03-26 11:10:00+00:00,-1,0.75
2024-03-26 12:30:00+00:00,1,0.75
2024-03-26 13:00:00+00:00,-1,0.75
2024-03-26 16:40:00+00:00,1,0.75
2024-03-26 20:20:00+00:00,-1,0.75
2024-03-27 10:00:00+00:00,1,0.75
2024-03-27 11:40:00+00:00,-1,0.75
2024-03-27 13:00:00+00:00,1,0.75
2024-03-27 14:40:00+00:00,-1,0.75
2024-03-27 15:50:00+00:00,1,0.75
2024-03-28 10:40:00+00:00,-1,0.75
2024-03-28 18:10:00+00:00,1,0.75
2024-03-28 21:40:00+00:00,-1,0.75
2024-03-28 22:20:00+00:00,1,0.75
2024-03-28 23:10:00+00:00,-1,0.75
2024-03-29 09:50:00+00:00,1,0.75
2024-03-29 10:00:00+00:00,-1,0.75
2024-03-29 18:40:00+00:00,1,0.75
2024-03-29 19:10:00+00:00,-1,0.75
2024-03-29 20:20:00+00:00,1,0.75
2024-03-29 20:40:00+00:00,-1,0.75
2024-04-01 10:10:00+00:00,1,0.75
2024-04-01 15:50:00+00:00,-1,0.75
2024-04-08 09:50:00+00:00,1,0.75
2024-04-08 13:30:00+00:00,-1,0.75
2024-04-08 15:20:00+00:00,1,0.75
2024-04-08 18:40:00+00:00,-1,0.75
2024-04-08 22:20:00+00:00,1,0.75
2024-04-09 09:50:00+00:00,-1,0.75
2024-04-09 10:00:00+00:00,1,0.75
2024-04-10 10:40:00+00:00,-1,0.75
2024-04-10 11:00:00+00:00,1,0.75
2024-04-10 11:20:00+00:00,-1,0.75
2024-04-10 12:10:00+00:00,1,0.75
2024-04-10 16:40:00+00:00,-1,0.75
2024-04-10 19:40:00+00:00,1,0.75
2024-04-10 22:00:00+00:00,-1,0.75
2024-04-11 10:00:00+00:00,1,0.75
2024-04-11 10:50:00+00:00,-1,0.75
2024-04-11 16:40:00+00:00,1,0.75
2024-04-11 18:10:00+00:00,-1,0.75
2024-04-11 18:20:00+00:00,1,0.75
2024-04-11 19:50:00+00:00,-1,0.75
2024-04-11 22:30:00+00:00,1,0.75
2024-04-12 18:20:00+00:00,-1,0.75
2024-04-12 18:30:00+00:00,1,0.75
2024-04-12 19:30:00+00:00,-1,0.75
2024-04-12 23:10:00+00:00,1,0.75
2024-04-12 23:40:00+00:00,-1,0.75
2024-04-15 16:20:00+00:00,1,0.75
2024-04-15 19:10:00+00:00,-1,0.75
2024-04-16 22:20:00+00:00,1,0.75
2024-04-17 09:50:00+00:00,-1,0.75
2024-04-17 10:10:00+00:00,1,0.75
2024-04-17 13:10:00+00:00,-1,0.75
2024-04-17 13:30:00+00:00,1,0.75
2024-04-17 15:20:00+00:00,-1,0.75
2024-04-17 16:20:00+00:00,1,0.75
2024-04-17 18:40:00+00:00,-1,0.75
2024-04-17 19:10:00+00:00,1,0.75
2024-04-17 19:30:00+00:00,-1,0.75
2024-04-17 19:40:00+00:00,1,0.75
2024-04-17 20:50:00+00:00,-1,0.75
2024-04-18 10:00:00+00:00,1,0.75
2024-04-18 11:40:00+00:00,-1,0.75
2024-04-18 17:10:00+00:00,1,0.75
2024-04-18 17:40:00+00:00,-1,0.75
2024-04-18 18:10:00+00:00,1,0.75
2024-04-18 21:20:00+00:00,-1,0.75
2024-04-18 21:50:00+00:00,1,0.75
2024-04-18 23:30:00+00:00,-1,0.75
2024-04-19 10:10:00+00:00,1,0.75
2024-04-19 14:10:00+00:00,-1,0.75
2024-04-19 18:00:00+00:00,1,0.75
2024-04-19 20:00:00+00:00,-1,0.75
2024-04-22 11:30:00+00:00,1,0.75
2024-04-22 19:00:00+00:00,-1,0.75
2024-04-24 14:40:00+00:00,1,0.75
2024-04-24 18:20:00+00:00,-1,0.75
2024-04-25 11:30:00+00:00,1,0.75
2024-04-26 10:10:00+00:00,-1,0.75
2024-04-26 17:30:00+00:00,1,0.75
2024-04-26 21:40:00+00:00,-1,0.75
2024-04-27 09:50:00+00:00,1,0.75
2024-04-27 10:40:00+00:00,-1,0.75
2024-04-27 16:00:00+00:00,1,0.75
2024-04-27 18:10:00+00:00,-1,0.75
2024-04-27 18:40:00+00:00,1,0.75
2024-04-27 19:40:00+00:00,-1,0.75
2024-04-29 10:10:00+00:00,1,0.75
2024-04-29 11:10:00+00:00,-1,0.75
2024-04-29 16:40:00+00:00,1,0.75
2024-04-29 17:20:00+00:00,-1,0.75
2024-04-29 21:50:00+00:00,1,0.75
2024-04-30 10:30:00+00:00,-1,0.75
2024-04-30 17:40:00+00:00,1,0.75
2024-04-30 21:50:00+00:00,-1,0.75
2024-05-02 10:40:00+00:00,1,0.75
2024-05-02 15:30:00+00:00,-1,0.75
2024-05-02 17:30:00+00:00,1,0.75
2024-05-02 18:10:00+00:00,-1,0.75
2024-05-03 10:00:00+00:00,1,0.75
2024-05-03 10:10:00+00:00,-1,0.75
2024-05-03 13:20:00+00:00,1,0.75
2024-05-03 18:10:00+00:00,-1,0.75
2024-05-03 23:40:00+00:00,1,0.75
2024-05-06 10:00:00+00:00,-1,0.75
2024-05-06 13:00:00+00:00,1,0.75
2024-05-06 20:40:00+00:00,-1,0.75
2024-05-06 22:00:00+00:00,1,0.75
2024-05-07 10:00:00+00:00,-1,0.75
2024-05-07 15:10:00+00:00,1,0.75
2024-05-07 16:00:00+00:00,-1,0.75
2024-05-07 16:10:00+00:00,1,0.75
2024-05-07 16:20:00+00:00,-1,0.75
2024-05-07 17:20:00+00:00,1,0.75
2024-05-07 18:20:00+00:00,-1,0.75
2024-05-07 23:10:00+00:00,1,0.75
2024-05-08 10:00:00+00:00,-1,0.75
2024-05-08 13:50:00+00:00,1,0.75
2024-05-08 15:30:00+00:00,-1,0.75
2024-05-08 16:20:00+00:00,1,0.75
2024-05-08 19:40:00+00:00,-1,0.75
2024-05-10 09:50:00+00:00,1,0.75
2024-05-10 11:10:00+00:00,-1,0.75
2024-05-13 17:20:00+00:00,1,0.75
2024-05-13 19:50:00+00:00,-1,0.75
2024-05-13 20:10:00+00:00,1,0.75
2024-05-13 21:30:00+00:00,-1,0.75
2024-05-13 23:10:00+00:00,1,0.75
2024-05-14 10:50:00+00:00,-1,0.75
2024-05-14 11:00:00+00:00,1,0.75
2024-05-14 11:10:00+00:00,-1,0.75
2024-05-14 11:20:00+00:00,1,0.75
2024-05-14 12:10:00+00:00,-1,0.75
2024-05-14 12:30:00+00:00,1,0.75
2024-05-14 20:10:00+00:00,-1,0.75
2024-05-14 20:20:00+00:00,1,0.75
2024-05-14 20:40:00+00:00,-1,0.75
2024-05-14 21:40:00+00:00,1,0.75
2024-05-14 23:10:00+00:00,-1,0.75
2024-05-14 23:30:00+00:00,1,0.75
2024-05-15 10:40:00+00:00,-1,0.75
2024-05-15 14:50:00+00:00,1,0.75
2024-05-15 19:40:00+00:00,-1,0.75
2024-05-15 20:50:00+00:00,1,0.75
2024-05-16 11:30:00+00:00,-1,0.75
2024-05-16 12:00:00+00:00,1,0.75
2024-05-16 14:30:00+00:00,-1,0.75
2024-05-16 15:20:00+00:00,1,0.75
2024-05-16 15:30:00+00:00,-1,0.75
2024-05-16 15:40:00+00:00,1,0.75
2024-05-16 16:00:00+00:00,-1,0.75
2024-05-16 16:10:00+00:00,1,0.75
2024-05-16 18:40:00+00:00,-1,0.75
2024-05-16 21:40:00+00:00,1,0.75
2024-05-16 23:20:00+00:00,-1,0.75
2024-05-17 10:10:00+00:00,1,0.75
2024-05-17 18:40:00+00:00,-1,0.75
