dt,side,conf
2023-04-25 10:40:00+00:00,-1,0.75
2023-04-25 11:30:00+00:00,1,0.75
2023-04-25 12:40:00+00:00,-1,0.75
2023-04-25 14:30:00+00:00,1,0.75
2023-04-25 14:40:00+00:00,-1,0.75
2023-04-25 15:00:00+00:00,1,0.75
2023-04-25 16:30:00+00:00,-1,0.75
2023-04-25 16:50:00+00:00,1,0.75
2023-04-25 18:00:00+00:00,-1,0.75
2023-04-25 18:40:00+00:00,1,0.75
2023-04-25 19:20:00+00:00,-1,0.75
2023-04-25 23:00:00+00:00,1,0.75
2023-04-25 23:20:00+00:00,-1,0.75
2023-04-25 23:30:00+00:00,1,0.75
2023-04-26 12:20:00+00:00,-1,0.75
2023-04-26 13:10:00+00:00,1,0.75
2023-04-26 14:00:00+00:00,-1,0.75
2023-04-26 14:10:00+00:00,1,0.75
2023-04-26 17:10:00+00:00,-1,0.75
2023-04-26 19:20:00+00:00,1,0.75
2023-04-26 22:10:00+00:00,-1,0.75
2023-04-27 10:20:00+00:00,1,0.75
2023-04-28 12:30:00+00:00,-1,0.75
2023-04-28 16:10:00+00:00,1,0.75
2023-04-28 20:20:00+00:00,-1,0.75
2023-04-28 22:00:00+00:00,1,0.75
2023-05-02 16:30:00+00:00,-1,0.75
2023-05-02 20:00:00+00:00,1,0.75
2023-05-02 20:20:00+00:00,-1,0.75
2023-05-02 23:20:00+00:00,1,0.75
2023-05-03 10:10:00+00:00,-1,0.75
2023-05-03 12:40:00+00:00,1,0.75
2023-05-03 14:40:00+00:00,-1,0.75
2023-05-04 10:00:00+00:00,1,0.75
2023-05-04 15:30:00+00:00,-1,0.75
2023-05-04 20:30:00+00:00,1,0.75
2023-05-05 15:40:00+00:00,-1,0.75
2023-05-05 17:10:00+00:00,1,0.75
2023-05-05 17:30:00+00:00,-1,0.75
2023-05-05 17:50:00+00:00,1,0.75
2023-05-05 18:00:00+00:00,-1,0.75
2023-05-05 18:20:00+00:00,1,0.75
2023-05-05 19:50:00+00:00,-1,0.75
2023-05-08 10:00:00+00:00,1,0.75
2023-05-08 12:40:00+00:00,-1,0.75
2023-05-08 15:30:00+00:00,1,0.75
2023-05-08 17:50:00+00:00,-1,0.75
2023-05-08 18:30:00+00:00,1,0.75
2023-05-08 19:30:00+00:00,-1,0.75
2023-05-08 21:00:00+00:00,1,0.75
2023-05-08 21:30:00+00:00,-1,0.75
2023-05-08 22:50:00+00:00,1,0.75
2023-05-08 23:30:00+00:00,-1,0.75
2023-05-10 16:20:00+00:00,1,0.75
2023-05-10 17:10:00+00:00,-1,0.75
2023-05-10 17:30:00+00:00,1,0.75
2023-05-10 18:00:00+00:00,-1,0.75
2023-05-10 18:30:00+00:00,1,0.75
2023-05-11 14:20:00+00:00,-1,0.75
2023-05-11 15:30:00+00:00,1,0.75
2023-05-11 15:50:00+00:00,-1,0.75
2023-05-11 16:00:00+00:00,1,0.75
2023-05-11 20:30:00+00:00,-1,0.75
2023-05-12 09:50:00+00:00,1,0.75
2023-05-12 10:20:00+00:00,-1,0.75
2023-05-12 10:50:00+00:00,1,0.75
2023-05-12 11:00:00+00:00,-1,0.75
2023-05-12 16:30:00+00:00,1,0.75
2023-05-12 19:40:00+00:00,-1,0.75
2023-05-12 20:10:00+00:00,1,0.75
2023-05-12 20:30:00+00:00,-1,0.75
2023-05-12 20:50:00+00:00,1,0.75
2023-05-15 12:30:00+00:00,-1,0.75
2023-05-15 12:40:00+00:00,1,0.75
2023-05-15 14:30:00+00:00,-1,0.75
2023-05-15 16:10:00+00:00,1,0.75
2023-05-15 16:20:00+00:00,-1,0.75
2023-05-15 17:40:00+00:00,1,0.75
2023-05-16 10:50:00+00:00,-1,0.75
2023-05-16 18:00:00+00:00,1,0.75
2023-05-16 23:10:00+00:00,-1,0.75
2023-05-17 13:20:00+00:00,1,0.75
2023-05-17 14:20:00+00:00,-1,0.75
2023-05-17 15:50:00+00:00,1,0.75
2023-05-17 17:50:00+00:00,-1,0.75
2023-05-17 18:10:00+00:00,1,0.75
2023-05-17 22:20:00+00:00,-1,0.75
2023-05-17 23:00:00+00:00,1,0.75
2023-05-18 14:30:00+00:00,-1,0.75
2023-05-18 17:50:00+00:00,1,0.75
2023-05-18 19:00:00+00:00,-1,0.75
2023-05-18 23:10:00+00:00,1,0.75
2023-05-19 09:50:00+00:00,-1,0.75
2023-05-19 11:50:00+00:00,1,0.75
2023-05-19 15:40:00+00:00,-1,0.75
2023-05-19 16:00:00+00:00,1,0.75
2023-05-19 16:40:00+00:00,-1,0.75
2023-05-19 22:50:00+00:00,1,0.75
2023-05-22 12:20:00+00:00,-1,0.75
2023-05-22 13:50:00+00:00,1,0.75
2023-05-22 14:00:00+00:00,-1,0.75
2023-05-22 17:00:00+00:00,1,0.75
2023-05-22 21:00:00+00:00,-1,0.75
2023-05-22 21:10:00+00:00,1,0.75
2023-05-22 23:40:00+00:00,-1,0.75
2023-05-23 09:50:00+00:00,1,0.75
2023-05-23 10:10:00+00:00,-1,0.75
2023-05-23 10:40:00+00:00,1,0.75
2023-05-23 11:40:00+00:00,-1,0.75
2023-05-23 14:30:00+00:00,1,0.75
2023-05-23 15:30:00+00:00,-1,0.75
2023-05-23 15:40:00+00:00,1,0.75
2023-05-23 15:50:00+00:00,-1,0.75
2023-05-23 16:50:00+00:00,1,0.75
2023-05-25 11:40:00+00:00,-1,0.75
2023-05-25 13:40:00+00:00,1,0.75
2023-05-25 16:10:00+00:00,-1,0.75
2023-05-25 17:50:00+00:00,1,0.75
2023-05-25 20:40:00+00:00,-1,0.75
2023-05-25 21:00:00+00:00,1,0.75
2023-05-25 21:40:00+00:00,-1,0.75
2023-05-26 10:20:00+00:00,1,0.75
2023-05-26 11:20:00+00:00,-1,0.75
2023-05-26 12:10:00+00:00,1,0.75
2023-05-26 12:20:00+00:00,-1,0.75
2023-05-26 13:20:00+00:00,1,0.75
2023-05-29 23:20:00+00:00,-1,0.75
2023-05-31 12:40:00+00:00,1,0.75
2023-05-31 19:50:00+00:00,-1,0.75
2023-05-31 21:00:00+00:00,1,0.75
2023-05-31 21:20:00+00:00,-1,0.75
2023-05-31 22:00:00+00:00,1,0.75
2023-05-31 23:20:00+00:00,-1,0.75
2023-05-31 23:30:00+00:00,1,0.75
2023-06-01 10:30:00+00:00,-1,0.75
2023-06-02 10:00:00+00:00,1,0.75
2023-06-02 10:50:00+00:00,-1,0.75
2023-06-02 11:40:00+00:00,1,0.75
2023-06-02 19:30:00+00:00,-1,0.75
2023-06-06 14:40:00+00:00,1,0.75
2023-06-07 10:10:00+00:00,-1,0.75
2023-06-07 11:00:00+00:00,1,0.75
2023-06-07 17:00:00+00:00,-1,0.75
2023-06-07 22:10:00+00:00,1,0.75
2023-06-07 23:40:00+00:00,-1,0.75
2023-06-08 13:10:00+00:00,1,0.75
2023-06-08 16:10:00+00:00,-1,0.75
2023-06-08 19:10:00+00:00,1,0.75
2023-06-08 20:00:00+00:00,-1,0.75
2023-06-08 21:30:00+00:00,1,0.75
2023-06-09 11:20:00+00:00,-1,0.75
2023-06-09 11:40:00+00:00,1,0.75
2023-06-09 12:30:00+00:00,-1,0.75
2023-06-09 13:20:00+00:00,1,0.75
2023-06-09 14:00:00+00:00,-1,0.75
2023-06-09 14:30:00+00:00,1,0.75
2023-06-09 16:10:00+00:00,-1,0.75
2023-06-13 09:50:00+00:00,1,0.75
2023-06-13 16:10:00+00:00,-1,0.75
2023-06-13 16:50:00+00:00,1,0.75
2023-06-14 13:00:00+00:00,-1,0.75
2023-06-14 13:20:00+00:00,1,0.75
2023-06-14 15:10:00+00:00,-1,0.75
2023-06-14 23:00:00+00:00,1,0.75
2023-06-15 10:10:00+00:00,-1,0.75
2023-06-15 10:40:00+00:00,1,0.75
2023-06-15 12:20:00+00:00,-1,0.75
2023-06-15 15:10:00+00:00,1,0.75
2023-06-15 20:40:00+00:00,-1,0.75
2023-06-15 21:00:00+00:00,1,0.75
2023-06-15 21:30:00+00:00,-1,0.75
2023-06-15 21:50:00+00:00,1,0.75
2023-06-16 10:20:00+00:00,-1,0.75
2023-06-16 18:40:00+00:00,1,0.75
2023-06-16 20:20:00+00:00,-1,0.75
2023-06-19 09:50:00+00:00,1,0.75
2023-06-19 10:10:00+00:00,-1,0.75
2023-06-19 14:50:00+00:00,1,0.75
2023-06-19 17:00:00+00:00,-1,0.75
2023-06-19 17:10:00+00:00,1,0.75
2023-06-19 17:50:00+00:00,-1,0.75
2023-06-19 20:40:00+00:00,1,0.75
2023-06-19 21:10:00+00:00,-1,0.75
2023-06-20 14:30:00+00:00,1,0.75
2023-06-20 15:50:00+00:00,-1,0.75
2023-06-20 18:10:00+00:00,1,0.75
2023-06-21 10:20:00+00:00,-1,0.75
2023-06-21 11:40:00+00:00,1,0.75
2023-06-21 17:10:00+00:00,-1,0.75
2023-06-21 17:40:00+00:00,1,0.75
2023-06-21 20:20:00+00:00,-1,0.75
2023-06-21 20:30:00+00:00,1,0.75
2023-06-21 22:00:00+00:00,-1,0.75
2023-06-22 14:00:00+00:00,1,0.75
2023-06-22 14:30:00+00:00,-1,0.75
2023-06-22 14:40:00+00:00,1,0.75
2023-06-22 16:30:00+00:00,-1,0.75
2023-06-22 17:20:00+00:00,1,0.75
2023-06-22 19:00:00+00:00,-1,0.75
2023-06-22 21:30:00+00:00,1,0.75
2023-06-22 21:50:00+00:00,-1,0.75
2023-06-23 18:40:00+00:00,1,0.75
2023-06-23 21:20:00+00:00,-1,0.75
2023-06-26 10:00:00+00:00,1,0.75
2023-06-26 10:50:00+00:00,-1,0.75
2023-06-26 11:20:00+00:00,1,0.75
2023-06-26 11:40:00+00:00,-1,0.75
2023-06-26 12:20:00+00:00,1,0.75
2023-06-26 14:30:00+00:00,-1,0.75
2023-06-26 14:40:00+00:00,1,0.75
2023-06-26 17:50:00+00:00,-1,0.75
2023-06-26 22:30:00+00:00,1,0.75
2023-06-27 10:50:00+00:00,-1,0.75
2023-06-27 11:00:00+00:00,1,0.75
2023-06-27 20:50:00+00:00,-1,0.75
2023-06-27 21:40:00+00:00,1,0.75
2023-06-28 10:10:00+00:00,-1,0.75
2023-06-28 16:10:00+00:00,1,0.75
2023-06-28 16:40:00+00:00,-1,0.75
2023-06-28 16:50:00+00:00,1,0.75
2023-06-28 17:30:00+00:00,-1,0.75
2023-06-28 17:40:00+00:00,1,0.75
2023-06-28 18:00:00+00:00,-1,0.75
2023-06-28 18:40:00+00:00,1,0.75
2023-06-28 19:20:00+00:00,-1,0.75
2023-06-28 19:30:00+00:00,1,0.75
2023-06-28 20:00:00+00:00,-1,0.75
2023-06-28 20:20:00+00:00,1,0.75
2023-06-28 21:10:00+00:00,-1,0.75
2023-06-28 22:30:00+00:00,1,0.75
2023-06-28 23:10:00+00:00,-1,0.75
2023-06-29 09:50:00+00:00,1,0.75
2023-06-29 10:00:00+00:00,-1,0.75
2023-06-29 10:10:00+00:00,1,0.75
2023-06-29 12:20:00+00:00,-1,0.75
2023-06-29 14:10:00+00:00,1,0.75
2023-06-29 14:20:00+00:00,-1,0.75
2023-06-29 16:20:00+00:00,1,0.75
2023-06-29 20:20:00+00:00,-1,0.75
2023-06-29 22:20:00+00:00,1,0.75
2023-06-29 22:50:00+00:00,-1,0.75
2023-06-30 14:10:00+00:00,1,0.75
2023-06-30 15:50:00+00:00,-1,0.75
2023-06-30 16:30:00+00:00,1,0.75
2023-06-30 19:50:00+00:00,-1,0.75
2023-06-30 20:50:00+00:00,1,0.75
2023-06-30 21:30:00+00:00,-1,0.75
2023-07-03 09:50:00+00:00,1,0.75
2023-07-03 11:40:00+00:00,-1,0.75
2023-07-03 11:50:00+00:00,1,0.75
2023-07-03 20:30:00+00:00,-1,0.75
2023-07-03 20:50:00+00:00,1,0.75
2023-07-03 21:30:00+00:00,-1,0.75
2023-07-04 09:50:00+00:00,1,0.75
2023-07-04 10:00:00+00:00,-1,0.75
2023-07-04 15:00:00+00:00,1,0.75
2023-07-04 15:10:00+00:00,-1,0.75
2023-07-04 15:20:00+00:00,1,0.75
2023-07-04 16:00:00+00:00,-1,0.75
2023-07-04 17:20:00+00:00,1,0.75
2023-07-04 20:40:00+00:00,-1,0.75
2023-07-05 10:40:00+00:00,1,0.75
2023-07-05 12:00:00+00:00,-1,0.75
2023-07-05 16:00:00+00:00,1,0.75
2023-07-05 16:10:00+00:00,-1,0.75
2023-07-05 16:20:00+00:00,1,0.75
2023-07-05 16:40:00+00:00,-1,0.75
2023-07-05 16:50:00+00:00,1,0.75
2023-07-05 18:30:00+00:00,-1,0.75
2023-07-05 22:30:00+00:00,1,0.75
2023-07-06 13:00:00+00:00,-1,0.75
2023-07-06 14:10:00+00:00,1,0.75
2023-07-06 15:30:00+00:00,-1,0.75
2023-07-06 21:00:00+00:00,1,0.75
2023-07-06 22:20:00+00:00,-1,0.75
2023-07-07 09:50:00+00:00,1,0.75
2023-07-07 14:30:00+00:00,-1,0.75
2023-07-07 15:40:00+00:00,1,0.75
2023-07-07 16:20:00+00:00,-1,0.75
2023-07-07 17:50:00+00:00,1,0.75
2023-07-11 10:20:00+00:00,-1,0.75
2023-07-11 14:40:00+00:00,1,0.75
2023-07-11 16:30:00+00:00,-1,0.75
2023-07-11 19:00:00+00:00,1,0.75
2023-07-11 19:30:00+00:00,-1,0.75
2023-07-11 19:40:00+00:00,1,0.75
2023-07-11 23:30:00+00:00,-1,0.75
2023-07-12 09:50:00+00:00,1,0.75
2023-07-12 11:20:00+00:00,-1,0.75
2023-07-12 13:00:00+00:00,1,0.75
2023-07-12 17:00:00+00:00,-1,0.75
2023-07-12 22:30:00+00:00,1,0.75
2023-07-12 23:30:00+00:00,-1,0.75
2023-07-13 09:50:00+00:00,1,0.75
2023-07-13 10:00:00+00:00,-1,0.75
2023-07-13 10:10:00+00:00,1,0.75
2023-07-13 10:30:00+00:00,-1,0.75
2023-07-13 17:00:00+00:00,1,0.75
2023-07-13 17:40:00+00:00,-1,0.75
2023-07-13 18:40:00+00:00,1,0.75
2023-07-13 19:50:00+00:00,-1,0.75
2023-07-13 20:10:00+00:00,1,0.75
2023-07-13 20:30:00+00:00,-1,0.75
2023-07-13 20:40:00+00:00,1,0.75
2023-07-13 23:30:00+00:00,-1,0.75
2023-07-14 13:00:00+00:00,1,0.75
2023-07-14 16:40:00+00:00,-1,0.75
2023-07-14 16:50:00+00:00,1,0.75
2023-07-14 17:30:00+00:00,-1,0.75
2023-07-14 17:40:00+00:00,1,0.75
2023-07-14 20:50:00+00:00,-1,0.75
2023-07-14 21:50:00+00:00,1,0.75
2023-07-14 22:50:00+00:00,-1,0.75
2023-07-17 18:10:00+00:00,1,0.75
2023-07-17 22:30:00+00:00,-1,0.75
2023-07-18 09:50:00+00:00,1,0.75
2023-07-18 10:00:00+00:00,-1,0.75
2023-07-18 10:10:00+00:00,1,0.75
2023-07-18 16:30:00+00:00,-1,0.75
2023-07-18 18:40:00+00:00,1,0.75
2023-07-18 20:30:00+00:00,-1,0.75
2023-07-18 21:40:00+00:00,1,0.75
2023-07-18 23:20:00+00:00,-1,0.75
2023-07-19 09:50:00+00:00,1,0.75
2023-07-19 11:10:00+00:00,-1,0.75
2023-07-19 12:50:00+00:00,1,0.75
2023-07-19 13:00:00+00:00,-1,0.75
2023-07-19 18:40:00+00:00,1,0.75
2023-07-19 19:00:00+00:00,-1,0.75
2023-07-19 21:50:00+00:00,1,0.75
2023-07-19 23:30:00+00:00,-1,0.75
2023-07-20 09:50:00+00:00,1,0.75
2023-07-20 10:00:00+00:00,-1,0.75
2023-07-20 16:00:00+00:00,1,0.75
2023-07-20 17:20:00+00:00,-1,0.75
2023-07-21 11:00:00+00:00,1,0.75
2023-07-21 13:30:00+00:00,-1,0.75
2023-07-21 14:30:00+00:00,1,0.75
2023-07-21 19:30:00+00:00,-1,0.75
2023-07-21 23:10:00+00:00,1,0.75
2023-07-24 13:50:00+00:00,-1,0.75
2023-07-24 14:20:00+00:00,1,0.75
2023-07-24 16:30:00+00:00,-1,0.75
2023-07-24 18:40:00+00:00,1,0.75
2023-07-24 19:00:00+00:00,-1,0.75
2023-07-24 19:30:00+00:00,1,0.75
2023-07-24 21:00:00+00:00,-1,0.75
2023-07-24 21:20:00+00:00,1,0.75
2023-07-24 21:30:00+00:00,-1,0.75
2023-07-24 21:40:00+00:00,1,0.75
2023-07-25 16:10:00+00:00,-1,0.75
2023-07-25 16:20:00+00:00,1,0.75
2023-07-25 18:20:00+00:00,-1,0.75
2023-07-25 19:20:00+00:00,1,0.75
2023-07-25 22:00:00+00:00,-1,0.75
2023-07-25 22:20:00+00:00,1,0.75
2023-07-26 10:40:00+00:00,-1,0.75
2023-07-26 13:50:00+00:00,1,0.75
2023-07-26 18:00:00+00:00,-1,0.75
2023-07-26 21:40:00+00:00,1,0.75
2023-07-26 23:10:00+00:00,-1,0.75
2023-07-26 23:20:00+00:00,1,0.75
2023-07-27 16:50:00+00:00,-1,0.75
2023-07-27 17:40:00+00:00,1,0.75
2023-07-27 18:40:00+00:00,-1,0.75
2023-07-28 12:50:00+00:00,1,0.75
2023-07-28 21:00:00+00:00,-1,0.75
2023-07-28 21:10:00+00:00,1,0.75
2023-08-01 17:20:00+00:00,-1,0.75
2023-08-01 22:20:00+00:00,1,0.75
2023-08-02 10:10:00+00:00,-1,0.75
2023-08-02 11:20:00+00:00,1,0.75
2023-08-02 12:40:00+00:00,-1,0.75
2023-08-02 14:00:00+00:00,1,0.75
2023-08-02 17:50:00+00:00,-1,0.75
2023-08-02 20:20:00+00:00,1,0.75
2023-08-02 21:00:00+00:00,-1,0.75
2023-08-02 22:10:00+00:00,1,0.75
2023-08-03 10:30:00+00:00,-1,0.75
2023-08-03 11:10:00+00:00,1,0.75
2023-08-03 14:40:00+00:00,-1,0.75
2023-08-03 15:10:00+00:00,1,0.75
2023-08-03 15:20:00+00:00,-1,0.75
2023-08-03 18:20:00+00:00,1,0.75
2023-08-03 18:30:00+00:00,-1,0.75
2023-08-03 19:40:00+00:00,1,0.75
2023-08-03 20:20:00+00:00,-1,0.75
2023-08-04 09:50:00+00:00,1,0.75
2023-08-04 10:10:00+00:00,-1,0.75
2023-08-04 10:40:00+00:00,1,0.75
2023-08-04 15:00:00+00:00,-1,0.75
2023-08-07 09:50:00+00:00,1,0.75
2023-08-07 13:50:00+00:00,-1,0.75
2023-08-08 14:00:00+00:00,1,0.75
2023-08-08 21:30:00+00:00,-1,0.75
2023-08-08 22:00:00+00:00,1,0.75
2023-08-09 10:30:00+00:00,-1,0.75
2023-08-09 10:40:00+00:00,1,0.75
2023-08-09 11:00:00+00:00,-1,0.75
2023-08-09 11:20:00+00:00,1,0.75
2023-08-09 12:50:00+00:00,-1,0.75
2023-08-09 14:50:00+00:00,1,0.75
2023-08-09 15:10:00+00:00,-1,0.75
2023-08-09 15:40:00+00:00,1,0.75
2023-08-09 15:50:00+00:00,-1,0.75
2023-08-09 16:20:00+00:00,1,0.75
2023-08-09 17:50:00+00:00,-1,0.75
2023-08-09 21:30:00+00:00,1,0.75
2023-08-09 22:30:00+00:00,-1,0.75
2023-08-10 09:50:00+00:00,1,0.75
2023-08-11 10:20:00+00:00,-1,0.75
2023-08-11 14:50:00+00:00,1,0.75
2023-08-11 17:10:00+00:00,-1,0.75
2023-08-11 17:50:00+00:00,1,0.75
2023-08-11 20:20:00+00:00,-1,0.75
2023-08-11 21:00:00+00:00,1,0.75
2023-08-11 23:20:00+00:00,-1,0.75
2023-08-11 23:30:00+00:00,1,0.75
2023-08-14 14:30:00+00:00,-1,0.75
2023-08-15 10:30:00+00:00,1,0.75
2023-08-15 18:20:00+00:00,-1,0.75
2023-08-16 18:30:00+00:00,1,0.75
2023-08-16 20:30:00+00:00,-1,0.75
2023-08-17 09:50:00+00:00,1,0.75
2023-08-17 12:20:00+00:00,-1,0.75
2023-08-17 14:20:00+00:00,1,0.75
2023-08-17 17:20:00+00:00,-1,0.75
2023-08-17 18:10:00+00:00,1,0.75
2023-08-18 14:30:00+00:00,-1,0.75
2023-08-18 17:30:00+00:00,1,0.75
2023-08-21 11:10:00+00:00,-1,0.75
2023-08-21 12:30:00+00:00,1,0.75
2023-08-21 16:50:00+00:00,-1,0.75
2023-08-21 22:10:00+00:00,1,0.75
2023-08-22 10:10:00+00:00,-1,0.75
2023-08-22 11:30:00+00:00,1,0.75
2023-08-22 11:50:00+00:00,-1,0.75
2023-08-22 16:00:00+00:00,1,0.75
2023-08-22 16:50:00+00:00,-1,0.75
2023-08-22 17:00:00+00:00,1,0.75
2023-08-22 17:10:00+00:00,-1,0.75
2023-08-22 18:10:00+00:00,1,0.75
2023-08-22 23:10:00+00:00,-1,0.75
2023-08-22 23:40:00+00:00,1,0.75
2023-08-23 10:30:00+00:00,-1,0.75
2023-08-23 18:10:00+00:00,1,0.75
2023-08-23 20:10:00+00:00,-1,0.75
2023-08-24 10:10:00+00:00,1,0.75
2023-08-24 10:20:00+00:00,-1,0.75
2023-08-24 10:30:00+00:00,1,0.75
2023-08-24 13:30:00+00:00,-1,0.75
2023-08-24 15:00:00+00:00,1,0.75
2023-08-25 10:30:00+00:00,-1,0.75
2023-08-25 13:30:00+00:00,1,0.75
2023-08-25 22:20:00+00:00,-1,0.75
2023-08-28 09:50:00+00:00,1,0.75
2023-08-29 10:00:00+00:00,-1,0.75
2023-08-29 12:10:00+00:00,1,0.75
2023-08-29 15:10:00+00:00,-1,0.75
2023-08-29 18:40:00+00:00,1,0.75
2023-08-29 19:50:00+00:00,-1,0.75
2023-08-29 21:40:00+00:00,1,0.75
2023-08-29 22:40:00+00:00,-1,0.75
2023-08-30 10:10:00+00:00,1,0.75
2023-08-30 11:30:00+00:00,-1,0.75
2023-08-30 11:50:00+00:00,1,0.75
2023-08-30 12:10:00+00:00,-1,0.75
2023-08-30 13:00:00+00:00,1,0.75
2023-08-30 13:10:00+00:00,-1,0.75
2023-08-30 18:40:00+00:00,1,0.75
2023-08-30 21:00:00+00:00,-1,0.75
2023-08-30 21:20:00+00:00,1,0.75
2023-08-30 22:30:00+00:00,-1,0.75
2023-08-31 10:10:00+00:00,1,0.75
2023-08-31 13:10:00+00:00,-1,0.75
2023-08-31 14:20:00+00:00,1,0.75
2023-08-31 16:00:00+00:00,-1,0.75
2023-09-01 09:50:00+00:00,1,0.75
2023-09-01 11:20:00+00:00,-1,0.75
2023-09-01 13:20:00+00:00,1,0.75
2023-09-01 14:00:00+00:00,-1,0.75
2023-09-01 18:00:00+00:00,1,0.75
2023-09-04 15:40:00+00:00,-1,0.75
2023-09-04 21:00:00+00:00,1,0.75
2023-09-05 09:50:00+00:00,-1,0.75
2023-09-05 12:00:00+00:00,1,0.75
2023-09-05 12:30:00+00:00,-1,0.75
2023-09-05 16:10:00+00:00,1,0.75
2023-09-05 17:20:00+00:00,-1,0.75
2023-09-06 16:30:00+00:00,1,0.75
2023-09-06 19:10:00+00:00,-1,0.75
2023-09-06 19:40:00+00:00,1,0.75
2023-09-06 22:50:00+00:00,-1,0.75
2023-09-07 10:40:00+00:00,1,0.75
2023-09-07 12:20:00+00:00,-1,0.75
2023-09-07 21:20:00+00:00,1,0.75
2023-09-08 09:50:00+00:00,-1,0.75
2023-09-08 14:50:00+00:00,1,0.75
2023-09-08 16:50:00+00:00,-1,0.75
2023-09-08 17:40:00+00:00,1,0.75
2023-09-08 18:20:00+00:00,-1,0.75
2023-09-11 09:50:00+00:00,1,0.75
2023-09-11 13:10:00+00:00,-1,0.75
2023-09-11 13:30:00+00:00,1,0.75
2023-09-11 14:10:00+00:00,-1,0.75
2023-09-11 16:40:00+00:00,1,0.75
2023-09-11 17:40:00+00:00,-1,0.75
2023-09-12 09:50:00+00:00,1,0.75
2023-09-12 15:10:00+00:00,-1,0.75
2023-09-12 17:30:00+00:00,1,0.75
2023-09-13 10:20:00+00:00,-1,0.75
2023-09-14 15:00:00+00:00,1,0.75
2023-09-14 15:20:00+00:00,-1,0.75
2023-09-14 15:50:00+00:00,1,0.75
2023-09-14 23:00:00+00:00,-1,0.75
2023-09-15 10:00:00+00:00,1,0.75
2023-09-15 10:20:00+00:00,-1,0.75
2023-09-15 11:40:00+00:00,1,0.75
2023-09-15 12:10:00+00:00,-1,0.75
2023-09-15 13:30:00+00:00,1,0.75
2023-09-15 17:20:00+00:00,-1,0.75
2023-09-15 18:30:00+00:00,1,0.75
2023-09-15 22:50:00+00:00,-1,0.75
2023-09-15 23:30:00+00:00,1,0.75
2023-09-18 12:10:00+00:00,-1,0.75
2023-09-19 20:00:00+00:00,1,0.75
2023-09-19 20:50:00+00:00,-1,0.75
2023-09-20 12:00:00+00:00,1,0.75
2023-09-20 18:00:00+00:00,-1,0.75
2023-09-20 18:40:00+00:00,1,0.75
2023-09-20 20:00:00+00:00,-1,0.75
2023-09-20 21:40:00+00:00,1,0.75
2023-09-20 22:40:00+00:00,-1,0.75
2023-09-21 16:30:00+00:00,1,0.75
2023-09-21 17:20:00+00:00,-1,0.75
2023-09-22 10:00:00+00:00,1,0.75
2023-09-22 19:20:00+00:00,-1,0.75
2023-09-22 21:00:00+00:00,1,0.75
2023-09-22 21:50:00+00:00,-1,0.75
2023-09-25 15:20:00+00:00,1,0.75
2023-09-25 16:30:00+00:00,-1,0.75
2023-09-25 16:40:00+00:00,1,0.75
2023-09-26 09:50:00+00:00,-1,0.75
2023-09-26 10:50:00+00:00,1,0.75
2023-09-26 11:10:00+00:00,-1,0.75
2023-09-26 13:10:00+00:00,1,0.75
2023-09-26 13:50:00+00:00,-1,0.75
2023-09-26 14:10:00+00:00,1,0.75
2023-09-26 15:00:00+00:00,-1,0.75
2023-09-26 15:20:00+00:00,1,0.75
2023-09-26 22:50:00+00:00,-1,0.75
2023-09-26 23:20:00+00:00,1,0.75
2023-09-27 16:10:00+00:00,-1,0.75
2023-09-27 21:40:00+00:00,1,0.75
2023-09-27 22:50:00+00:00,-1,0.75
2023-09-27 23:00:00+00:00,1,0.75
2023-09-28 14:50:00+00:00,-1,0.75
2023-09-28 18:00:00+00:00,1,0.75
2023-09-28 20:50:00+00:00,-1,0.75
2023-09-28 21:30:00+00:00,1,0.75
2023-09-29 10:30:00+00:00,-1,0.75
2023-09-29 10:40:00+00:00,1,0.75
2023-09-29 14:50:00+00:00,-1,0.75
2023-09-29 17:50:00+00:00,1,0.75
2023-09-29 21:00:00+00:00,-1,0.75
2023-09-29 21:10:00+00:00,1,0.75
2023-09-29 23:40:00+00:00,-1,0.75
2023-10-02 09:50:00+00:00,1,0.75
2023-10-02 10:30:00+00:00,-1,0.75
2023-10-02 11:50:00+00:00,1,0.75
2023-10-02 13:20:00+00:00,-1,0.75
2023-10-02 21:30:00+00:00,1,0.75
2023-10-03 10:10:00+00:00,-1,0.75
2023-10-03 11:10:00+00:00,1,0.75
2023-10-03 12:50:00+00:00,-1,0.75
2023-10-03 14:30:00+00:00,1,0.75
2023-10-03 22:50:00+00:00,-1,0.75
2023-10-04 10:40:00+00:00,1,0.75
2023-10-04 11:50:00+00:00,-1,0.75
2023-10-04 15:40:00+00:00,1,0.75
2023-10-04 16:50:00+00:00,-1,0.75
2023-10-04 18:40:00+00:00,1,0.75
2023-10-04 20:00:00+00:00,-1,0.75
2023-10-04 20:20:00+00:00,1,0.75
2023-10-04 23:00:00+00:00,-1,0.75
2023-10-05 09:50:00+00:00,1,0.75
2023-10-05 12:40:00+00:00,-1,0.75
2023-10-05 14:50:00+00:00,1,0.75
2023-10-05 16:00:00+00:00,-1,0.75
2023-10-05 23:10:00+00:00,1,0.75
2023-10-06 10:30:00+00:00,-1,0.75
2023-10-06 14:10:00+00:00,1,0.75
2023-10-09 16:00:00+00:00,-1,0.75
2023-10-09 20:40:00+00:00,1,0.75
2023-10-10 10:00:00+00:00,-1,0.75
